,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,46.49,50.28,46.23,42.97,46.85,47.83,43.17,53.11,47.2,0.6571,33.95,31.94,35.97,33.94,34.09,34.41,37.09,33.34,32.79,0.4919
split 1,45.09,51.73,43.35,40.21,45.99,47.3,42.6,52.05,47.23,0.6494,33.58,45.99,28.18,26.57,35.48,34.78,37.23,35.69,31.41,0.5352
split 2,44.82,51.05,42.78,40.65,45.57,46.55,42.71,50.88,46.05,0.6449,32.64,36.42,24.95,36.55,33.37,33.25,33.23,32.58,33.93,0.4836
split 3,42.95,51.09,37.96,39.81,44.29,45.91,41.05,49.57,47.1,0.6411,27.0,42.56,19.2,19.23,30.78,30.84,32.07,23.9,36.55,0.4721
split 4,45.39,49.63,44.45,42.1,45.9,47.55,41.39,54.04,47.22,0.6473,31.57,27.81,44.71,22.18,34.15,33.6,32.53,35.13,33.14,0.5
mean,44.95,50.75,42.95,41.15,45.72,47.03,42.19,51.93,46.96,0.648,31.75,36.94,30.6,27.69,33.57,33.37,34.43,32.13,33.57,0.4966
std,1.15,0.73,2.76,1.2,0.83,0.7,0.82,1.58,0.46,0.0053,2.51,6.66,8.9,6.65,1.55,1.38,2.26,4.27,1.7,0.0214
test mean,42.2857500769263,50.259176896726025,39.08732220120134,37.51075113285152,44.34934011790235,47.38977033169572,41.89114907017281,53.77087467829848,46.507287246615874,0.6381611881852551,34.76228501760311,44.82733174457697,26.558662618604192,32.90086068962817,37.674913232143695,39.8076427978798,45.829262092174616,38.69449790980161,34.89916839166317,0.5273209012739984
test std,5.636867391065113,4.650903975687337,12.511481288876885,10.942920453567298,4.4187317788346,5.909302178023182,5.00457592749178,13.665209817033462,11.10629104150498,0.05337567351916537,3.518177490699456,9.340443701448551,12.611670561434794,9.7398806186918,4.251548420462862,9.775962695984445,21.177348594853065,13.708116478903264,4.722219547736403,0.05058996942779837
