plant,time point,cell,clustering coefficient,information centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,abs graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
P9,0,670,0.3333333333333333,0.0039047114275473477,0.003217551671589048,0.0619003887297978,65.84018759018784,0.2015810276679842,0.6052488796220311,0.17537210280921084,0.1604761792704703,0.00010955985555423289,0.004064750568323707,0.002829733451342685,0.0619003887297978,0.2015810276679842,0.06527084695526766,0.017167779082178695,2.8358525264177765,0.008517721591778805,0.0011179453563540762,9.042177674354613e-14,0.00420916241828488,0.0619003887297978,299.7470990962648,0.2015810276679842,0.5663795903623815,0.14589754151498158,0.21923983313186649,0.03181205610685511,0.0619003887297978,8.016969921554848,0.2015810276679842,4.88279756803646
P9,0,675,0.4,0.0036235715552993602,0.002827704847153262,0.05575798356619541,62.09475246975279,0.2456140350877193,0.7959765987503035,0.16201621144029735,0.2114618408450122,0.0001020961469788758,0.00023280500527881896,0.002737957019031223,0.05575798356619541,0.2456140350877193,0.060637050361224486,0.02182864289359594,1.5015742657134716,0.009553707152393896,0.0009600669346176967,6.091238146478715e-08,0.002380762101065329,0.05575798356619541,297.9311406486167,0.2456140350877193,0.5220939967358199,0.1888049564642225,0.2445177834058513,0.029404702907458963,0.05575798356619541,7.633602470867867,0.2456140350877193,6.588010233426073
P9,0,678,0.5,0.003476357281266565,0.002412730782788148,0.051653033694624303,62.06425241425272,0.23976608187134504,0.6954692558619303,0.15827993240726562,0.2876892794938662,0.00010258877887620838,0.005978988274241386,0.002531820136041475,0.051653033694624303,0.23976608187134504,0.061775440819137765,0.020197640057626358,1.1141222828933617,0.011862689599005214,0.0008953551436750144,7.556024410717813e-16,0.0019659287477611863,0.051653033694624303,283.42428179316664,0.23976608187134504,0.5028954964197765,0.1965732230372307,0.2870203447865051,0.027448272939804917,0.051653033694624303,7.825263015884889,0.23976608187134504,5.568474680759912
P9,0,681,0.4,0.003548958314863617,0.002855230212434645,0.054299268599979925,59.37123570873611,0.2794117647058824,0.9722167380714768,0.1756103937664158,0.2260332882903901,0.00010147542713653152,0.0006636087737017162,0.002976153369825941,0.054299268599979925,0.2794117647058824,0.058301540260134926,0.026860563640786768,1.6519925724213302,0.009534994834944143,0.0009481950812874676,2.3990564313078034e-09,0.0027486356122113803,0.054299268599979925,290.1786903097423,0.2794117647058824,0.4897558220015362,0.241839297345199,0.2414946217110079,0.028730432489415206,0.054299268599979925,7.423365690630404,0.2794117647058824,7.7928417134254335
P9,0,685,0.3333333333333333,0.003918649415564977,0.0032197531630693537,0.06243343103293007,65.82745310245339,0.1920289855072464,0.5781328162655797,0.18101288286482609,0.17156261449553,0.00011040718053813335,0.0025576224062366345,0.002881710882655196,0.06243343103293007,0.1920289855072464,0.06724472641890351,0.016192855924383145,2.137633704504831,0.008848999748471116,0.0010599156113728087,1.6929476323122389e-12,0.0033141577159576914,0.06243343103293007,297.6046785926313,0.1920289855072464,0.5734863324484087,0.13471268038490486,0.21329671878704895,0.032274051813680635,0.06243343103293007,7.970053400305312,0.1920289855072464,4.778998712246828
P9,0,687,0.4,0.003581858259147402,0.002847143545373428,0.05475598895872106,60.56053946053984,0.26143790849673204,0.8818657187023102,0.17695149713697633,0.2261615584455101,0.00010264117522587177,0.0005180754409213336,0.002976551953561203,0.05475598895872106,0.26143790849673204,0.060028267148632825,0.02408844755219645,2.218963678891684,0.010625546492228242,0.0010056662579619074,8.544223027907977e-09,0.003378652819354893,0.05475598895872106,291.98450076815993,0.26143790849673204,0.5037953851238058,0.211228884570702,0.2391716025198727,0.028806136495565376,0.05475598895872106,7.627422456273607,0.26143790849673204,7.52041329811591
P9,0,688,0.5,0.0033686090581658873,0.002433335078190599,0.05041041286579835,58.38885975136014,0.2720588235294117,0.8457792624069285,0.15160612956931035,0.271353828575089,9.652966599833879e-05,0.00031940213533443576,0.0026641871929710343,0.05041041286579835,0.2720588235294117,0.053295213739598835,0.02145710675257243,1.4217201449524903,0.012309969368963006,0.0009043643713123892,3.7727351553569416e-08,0.002364053800833214,0.05041041286579835,283.64402367980887,0.2720588235294117,0.4851135861714365,0.2275557865387265,0.2930359852146844,0.0270913186813084,0.05041041286579835,7.291379732150884,0.2720588235294117,7.581897832872485
P9,0,695,0.5,0.0034965491349313624,0.002421436299746918,0.050597389134777696,61.422835497835905,0.2720588235294117,0.8457792624069302,0.1976538028609792,0.3567792924851597,0.0001081239632975111,0.0027988369611988604,0.0029547507788961922,0.050597389134777696,0.2720588235294117,0.06360280315171576,0.025327612438419616,1.4608574885164418,0.013719111379489463,0.0009625207326069804,4.006426605127457e-13,0.0024291231973690005,0.050597389134777696,278.8579097795056,0.2720588235294117,0.5377717252562189,0.23079346006363044,0.2585273199245631,0.026854253696323768,0.050597389134777696,8.13954381611647,0.2720588235294117,6.708086218853996
P9,0,701,0.4,0.0036324390110244135,0.00283841664186766,0.05544362572363518,62.00934898434936,0.2456140350877193,0.8105282305649637,0.18237176852931136,0.2287531495609333,0.00010571637552212684,0.0006128851939060034,0.002894040279095932,0.05544362572363518,0.2456140350877193,0.06608145419468807,0.024266224153209944,1.8043947227993995,0.01037227124020712,0.0010034027498876318,1.1510818389359587e-09,0.002795858796778735,0.05544362572363518,296.6670095455417,0.2456140350877193,0.537446207842706,0.22372782154255172,0.2392496081993649,0.02907625855310057,0.05544362572363518,7.882786571160997,0.2456140350877193,6.82354302797154
P9,0,709,0.4,0.003639893116180198,0.00281256671928057,0.05740376080833433,63.311308136308476,0.20779220779220772,0.6169403013876047,0.1527987813327712,0.19112228260815456,0.00010094986675683044,0.00013472901849640912,0.002667085398035989,0.05740376080833433,0.20779220779220772,0.060120269881169815,0.01543443181172103,1.5221104638302294,0.009083065198615936,0.001003476480567248,1.2110692617358126e-06,0.002223854282896411,0.05740376080833433,288.1092649898535,0.20779220779220772,0.5236707056895831,0.14727020356357512,0.2485040725364389,0.029834574569481864,0.05740376080833433,7.503598799714735,0.20779220779220772,5.24793625258048
P9,0,721,0.2857142857142857,0.003969819298745427,0.0036654684110476454,0.06562996049492441,65.8764430014433,0.21645021645021648,0.7256422155637182,0.21700466452102635,0.1522098109464094,0.00011327199005557907,0.001649184670504998,0.0033896781397904498,0.06562996049492441,0.21645021645021648,0.06587133954558667,0.020476048139449785,3.4363933091441434,0.00790094056116536,0.0011185977884478227,3.7915979589104586e-11,0.004961950836510935,0.06562996049492441,294.35010872391183,0.21645021645021648,0.5509270812637825,0.1944345526308497,0.1742800054743088,0.03228099408919603,0.06562996049492441,8.16923650566897,0.21645021645021648,6.064654276518363
P9,0,724,0.4,0.0036882337037937576,0.002820829164916375,0.05651627160446322,63.26141081141114,0.22380952380952385,0.7000310498795146,0.1509241105221067,0.1968623735129618,0.00010293717741953045,0.0006720627686272768,0.0025109842901405066,0.05651627160446322,0.22380952380952385,0.0632779865300597,0.019194308710311768,2.4309638788587282,0.010790110357895464,0.0010529379734733491,1.8472990427928186e-10,0.00352467807752451,0.05651627160446322,313.6627606844026,0.22380952380952385,0.5328737824974931,0.18979562131482053,0.2556146007377525,0.029934107132248755,0.05651627160446322,7.890981347866439,0.22380952380952385,5.960368181980102
P9,0,736,0.4,0.003697809375206972,0.0028164704166833373,0.05622775870171565,63.709138084138424,0.2315789473684211,0.7100520858511543,0.19305111560951912,0.2355235710836397,0.00010894329959214378,0.00247420080716265,0.0030189344330337113,0.05622775870171565,0.2315789473684211,0.06536396794589791,0.02046098388675472,1.744757148129653,0.009728776456789856,0.0010082586248422478,4.5811692617254656e-15,0.002994487316756089,0.05622775870171565,271.2886434033976,0.2315789473684211,0.5551079894515684,0.17536670336056018,0.23552253583412644,0.029610937623155625,0.05622775870171565,7.907909854657189,0.2315789473684211,5.592006717066183
P9,0,744,0.5,0.003421512957827701,0.0024363662142625805,0.04988349557045663,60.33044178044221,0.2916666666666667,1.0008307810573165,0.18287376162804192,0.3391118191872488,0.00010403790036012536,0.0008302651827043862,0.002829109538094775,0.04988349557045663,0.2916666666666667,0.06386449983015058,0.0316793591423233,1.354831306871644,0.01268573190533206,0.00090958160209788,8.827887608036347e-11,0.0022516214737155573,0.04988349557045663,296.08233469766265,0.2916666666666667,0.5009974660428023,0.28563666176044644,0.2676687186419614,0.026589949262192457,0.04988349557045663,7.9318285201476435,0.2916666666666667,7.994394984861769
P9,0,751,0.3333333333333333,0.003778330011594729,0.0032428435682744037,0.06066640877581773,63.88109668109704,0.22380952380952385,0.7047795817605871,0.18950432986667176,0.1826233017334282,0.00010738917666511404,0.00039384969068970914,0.0030235320807188762,0.06066640877581773,0.22380952380952385,0.06879528622428596,0.02083086282723181,2.3203705773643675,0.008814906230040873,0.0010623941612247973,4.792647889656814e-08,0.0034524369400205064,0.06066640877581773,295.89834769532865,0.22380952380952385,0.5653771903447529,0.16587858138564232,0.2021902991791928,0.030545115970852244,0.06066640877581773,7.855394920775006,0.22380952380952385,5.7878787471076425
P9,0,778,0.4,0.003713781538815921,0.0028226743415184904,0.05611126876377562,64.32158397158425,0.2315789473684211,0.723698183735928,0.2066646730507537,0.2596861509612546,0.00011090818258432608,0.0028160593154965816,0.003101923952550717,0.05611126876377562,0.2315789473684211,0.06655488392796162,0.02174840049460269,1.7731036772291553,0.010432223068260731,0.001022976228123975,2.068159467395297e-13,0.002948099994582576,0.05611126876377562,281.2293250847906,0.2315789473684211,0.5522773175001489,0.17726838461327005,0.2196851850197424,0.029217775730236737,0.05611126876377562,8.160860372865152,0.2315789473684211,5.753363983761999
P9,0,784,0.4,0.003659495257880808,0.002832291255079789,0.05599648563855005,64.2697302697306,0.2315789473684211,0.6795246414067044,0.21433220089954488,0.2658149921505977,0.00010974681989728322,0.001037358792136984,0.0032234979303300045,0.05599648563855005,0.2315789473684211,0.06920487865733073,0.020721021885374696,1.7463383290138306,0.01035150321007278,0.0010107776057496477,8.097498206296902e-11,0.002788824777663677,0.05599648563855005,289.94971193747944,0.2315789473684211,0.5547429655361464,0.17116298823746967,0.22126660173807572,0.028777180785952587,0.05599648563855005,8.160369813807813,0.2315789473684211,5.445115760416098
P9,0,830,0.5,0.003522688404739265,0.002404289386109657,0.05118191932430362,61.94996669996705,0.2549019607843137,0.8794580930655496,0.1538717683584548,0.28584359664747466,0.00010330560507200727,0.0018011182792830051,0.0024665806504973863,0.05118191932430362,0.2549019607843137,0.06297259845357424,0.025275484647054532,1.0817417118574493,0.011713893933941674,0.0008923563462916096,1.998574092312978e-14,0.001980230150489122,0.05118191932430362,289.7640163364645,0.2549019607843137,0.5322795573373832,0.20119083887978284,0.2861400330309104,0.02793562840204673,0.05118191932430362,7.904681937535162,0.2549019607843137,6.817231990999527
P9,0,835,0.4,0.0036844673411032735,0.0028219545269786237,0.05634604857071504,63.44126151626186,0.2315789473684211,0.6905023472053671,0.17502879190291387,0.2279430368523368,0.00010626468479691873,0.0006931781080321558,0.0027708666179358968,0.05634604857071504,0.2315789473684211,0.06484240737466737,0.01964713386998964,1.9241878908952803,0.010181299672523335,0.0010126391305381429,1.21578413028436e-11,0.003027284597179693,0.05634604857071504,295.42398865396274,0.2315789473684211,0.5630264514142636,0.18719648288247004,0.22762877751809424,0.029494320057679005,0.05634604857071504,7.98134395528144,0.2315789473684211,5.689988335191884
P9,0,839,0.3333333333333333,0.0037675748594332976,0.00325575525135144,0.060111454855024164,63.82592685092718,0.2368421052631579,0.7682504068878624,0.24328042068730665,0.22193952920812474,0.0001119332848883,0.0007963425906504619,0.0036411591571813813,0.060111454855024164,0.2368421052631579,0.06950922626408948,0.02367481266759308,2.5472470665803497,0.009438067872707387,0.0010682002930887037,2.023246398302477e-09,0.0038428329275770655,0.060111454855024164,283.9682380356253,0.2368421052631579,0.5576509129890972,0.19888069028481964,0.18607989817692014,0.02985567116958329,0.060111454855024164,8.158204039714038,0.2368421052631579,6.3140888830417845
P9,0,840,0.5,0.003428877768558066,0.0024178098394611906,0.051022953480332166,60.53752636252675,0.2549019607843137,0.8189727313053707,0.1668714358906613,0.3084575154205956,0.0001019668596998822,0.0003657896593206368,0.002655050894894281,0.051022953480332166,0.2549019607843137,0.06634402310068573,0.0248975174482448,1.192476833755736,0.012397960284052859,0.0009108519277014783,4.373053563508196e-09,0.0019864867224105463,0.051022953480332166,280.21927129674253,0.2549019607843137,0.5200706855437282,0.2189158262867668,0.2689687528099771,0.02669639465811552,0.051022953480332166,7.9555120741516925,0.2549019607843137,6.197423501572392
P9,0,842,0.5,0.0033985353271472627,0.0024242641527493693,0.05067892807723785,60.19775779775817,0.2720588235294117,0.8691132879133904,0.16344148975789125,0.3023661740287609,0.00010015908135063044,0.00022196842736070679,0.0026716765443057107,0.05067892807723785,0.2720588235294117,0.060935088063961765,0.025214121503165755,1.240540407374084,0.012387104528796027,0.000909519153319752,5.034133213168068e-08,0.0020222401352766846,0.05067892807723785,283.41698389502665,0.2720588235294117,0.5086419502661224,0.24630124520907398,0.2743779629468696,0.0266066976002431,0.05067892807723785,7.796362469415996,0.2720588235294117,6.987456226604753
P9,0,844,0.4,0.003539602564299389,0.002847397303897296,0.056172274122303335,60.93450022200052,0.2368421052631579,0.7870465668864662,0.1776007051589914,0.22857046942567105,0.00010132917074423127,0.00013758540365688146,0.002948040272111324,0.056172274122303335,0.2368421052631579,0.05970349482266182,0.020978830436752298,1.5626937355001091,0.010475941496673285,0.0009750368829801749,1.256134634806938e-06,0.0022748711159667357,0.056172274122303335,283.55636677390936,0.2368421052631579,0.514016687244455,0.19283144181534145,0.2277663817970441,0.02838313760711744,0.056172274122303335,7.7524975403363054,0.2368421052631579,6.679250610884112
P9,0,868,0.3333333333333333,0.0038394061575532414,0.003227136547890648,0.0614113703154467,65.53778166278201,0.2121212121212121,0.6797955505838179,0.18028908438034305,0.1709742773216635,0.00010783675679308666,0.0012132182287646893,0.0029622604277695537,0.0614113703154467,0.2121212121212121,0.06286474656039318,0.018874051026107917,2.005214394108449,0.007961308270433447,0.0010423528899714848,2.2954452297076402e-14,0.003381367969735776,0.0614113703154467,290.3845296004193,0.2121212121212121,0.5748317058020864,0.15597249375048078,0.2085292311659364,0.03129205957399001,0.0614113703154467,7.8719478154563935,0.2121212121212121,5.757656832122732
P9,0,872,0.5,0.003451207290999354,0.0024187539101609124,0.05062680840423565,60.9962370962375,0.2720588235294117,0.9154162499968924,0.18926799238007025,0.3398039515069288,0.00010548936302801788,0.0006704988701834965,0.002907584576692634,0.05062680840423565,0.2720588235294117,0.06600398274138665,0.028374115657626306,1.3152229757034997,0.013389560522128858,0.0009305607184186095,1.1293518439094776e-10,0.0021880287714014187,0.05062680840423565,277.70749087627325,0.2720588235294117,0.5219221735263774,0.2569680682600164,0.26667971624407266,0.026648073268519302,0.05062680840423565,8.046415678845541,0.2720588235294117,7.157097094459328
P9,0,873,0.4,0.0036584830140131506,0.0028230039698337764,0.056019475247322786,62.29211344211379,0.2315789473684211,0.7124311178296114,0.15965163955341136,0.20270779502518144,0.00010315898173254568,0.0004019101434033522,0.002665147974128091,0.056019475247322786,0.2315789473684211,0.0630044425800224,0.019882275845323264,1.91390111080167,0.009864225931895496,0.001028659367203156,5.034683859258314e-09,0.002916686506896816,0.056019475247322786,303.36671115064684,0.2315789473684211,0.5311520456836892,0.1978914458407148,0.2496973746871088,0.0295466906251096,0.056019475247322786,7.8615303796910885,0.2315789473684211,6.164008816054604
P9,0,879,0.5,0.003353811906002692,0.0024299818936597524,0.0505346685300009,58.297062659563046,0.2720588235294117,0.9154162499968936,0.15916133658677187,0.28742368724202866,9.862751713810899e-05,0.021232825417169632,0.002643376962116084,0.0505346685300009,0.2720588235294117,0.0595538859882499,0.02561370280716884,1.100043174407462,0.0109041709010145,0.0008663964957206714,6.66202042274348e-14,0.0020497301254389106,0.0505346685300009,270.1867729340318,0.2720588235294117,0.4720112488819959,0.20096226484145802,0.2627958886937641,0.02589368761716109,0.0505346685300009,7.509837944358402,0.2720588235294117,7.038163454087533
P9,0,892,0.4,0.0035686466306594257,0.002833547182316843,0.055951798961298094,60.93486235986267,0.2368421052631579,0.7474152207185577,0.1622357039588877,0.21224029011561354,0.00010158251246124628,0.022083786769010787,0.0026527576042322024,0.055951798961298094,0.2368421052631579,0.06522149971712983,0.021628471156923616,1.3633848926865402,0.008903679315901827,0.0009350837173446322,4.405728661876975e-14,0.0024300417181963466,0.055951798961298094,284.27359682027793,0.2368421052631579,0.5184210156315298,0.18785162423725704,0.2300304491317801,0.028324245572961274,0.055951798961298094,7.8479873157063125,0.2368421052631579,6.148853299583896
P9,0,902,0.3333333333333333,0.0038850038768514397,0.003222202654230474,0.06168517997979413,65.90259185259207,0.2121212121212121,0.6224795704381014,0.17090552125880512,0.1630827184259244,0.0001081917125793232,0.001133383864789025,0.002792802186833233,0.06168517997979413,0.2121212121212121,0.06324822156345437,0.017660729744721916,1.6899974225648025,0.007724196078915038,0.0010289819310245884,2.828945474738253e-13,0.002863639483552622,0.06168517997979413,299.4007150010288,0.2121212121212121,0.5716435139597603,0.15061861558621453,0.20118851554851472,0.031655493114477684,0.06168517997979413,7.935891133890718,0.2121212121212121,5.069642733574793
P9,0,904,0.5,0.0035515498318395397,0.0023918368798329336,0.05232719796920944,62.30318847818882,0.2263157894736842,0.7104096886374014,0.14166667876020478,0.25589082469475904,0.0001015428183969862,0.0006005475686601467,0.0023729587601193105,0.05232719796920944,0.2263157894736842,0.06055921072210409,0.019908934089248,1.1101160446633116,0.011375544502454057,0.0009165637593021756,8.267909022355498e-13,0.0019409706183744586,0.05232719796920944,291.56104673688117,0.2263157894736842,0.5381508136328883,0.17914910624710945,0.28996504006364754,0.028007036826563737,0.05232719796920944,7.968987031591928,0.2263157894736842,5.905732852260621
P9,0,908,0.3333333333333333,0.003775228448410224,0.00323275114170149,0.06127473613406347,63.22491119991154,0.21645021645021648,0.6796477940157506,0.2056703700537197,0.19093959715752912,0.00010908479129713334,0.013425424926374946,0.003274438680905509,0.06127473613406347,0.21645021645021648,0.06778596448893036,0.019592171414231446,1.932848482663204,0.008213679564749983,0.001034468293429578,5.928155387561004e-13,0.0032486687233720325,0.06127473613406347,268.1988960262189,0.21645021645021648,0.5471781079855595,0.1695398129079594,0.19096984246221232,0.03050167047664115,0.06127473613406347,7.6659563140069915,0.21645021645021648,5.389211924924632
P9,0,909,0.3333333333333333,0.003714668129109026,0.003256112732620709,0.060876710755376914,61.60743978244011,0.22380952380952385,0.7241642431838147,0.19984744727199846,0.18247050769823367,0.0001062148061034569,0.007227414705661195,0.003297947520796871,0.060876710755376914,0.22380952380952385,0.06326806722713538,0.019588504063368387,2.0657411588549373,0.00782727226317749,0.0010312677577696925,1.670092052353139e-11,0.0034090896828379512,0.060876710755376914,272.2142974294109,0.22380952380952385,0.5155277129572575,0.18344626104164696,0.19086916065734172,0.030060131446398037,0.060876710755376914,7.510893441697607,0.22380952380952385,5.754182692082042
P9,0,910,0.3333333333333333,0.0037273430137577898,0.003248144661055692,0.0612979248303184,62.2297313797317,0.21645021645021648,0.6335932250193466,0.20097440217126308,0.1833200263948221,0.00010682732734988442,0.0002397839262196665,0.003208292830890148,0.0612979248303184,0.21645021645021648,0.06619087413484416,0.018370385325873487,2.412811953213826,0.00842090797995863,0.0010520783138344546,5.0535471303066764e-08,0.003674061267913989,0.0612979248303184,277.35106695064303,0.21645021645021648,0.5710263837898234,0.1744498707007995,0.1917704672541086,0.030037047022399524,0.0612979248303184,7.8561570099695475,0.21645021645021648,5.272356014866842
P9,0,923,0.4,0.0035530255102592546,0.002841024823952056,0.056115833627031736,61.48187090687122,0.2315789473684211,0.7528133246501834,0.17845139956956058,0.2309153483720001,0.00010325894017742428,0.03683752208370589,0.002820144150267921,0.056115833627031736,0.2315789473684211,0.06694043698668015,0.022078338556073347,1.6014667651676373,0.009636835224918544,0.0009558936277299668,8.185068520508597e-14,0.002702965420471597,0.056115833627031736,281.72900055995206,0.2315789473684211,0.5250341578428447,0.17472509638547054,0.22902160066731256,0.028357135522118312,0.056115833627031736,7.648979583066592,0.2315789473684211,5.5476201407091725
P9,0,924,0.3333333333333333,0.0037031945673200975,0.003262251108831577,0.0601098190121486,61.18016150516183,0.2368421052631579,0.8174533188079578,0.1899698095088732,0.17659488374919524,0.00010577513218604944,0.024136807524297508,0.0030419267141688984,0.0601098190121486,0.2368421052631579,0.06519456456002913,0.023769767049187446,2.121816856840553,0.00788698084196198,0.0010132143958929557,2.8358158292075875e-14,0.003572798740951479,0.0601098190121486,280.61789386439733,0.2368421052631579,0.5064062912644869,0.1913360748502008,0.194990636914477,0.02970268320375412,0.0601098190121486,7.8248844977845184,0.2368421052631579,6.320849775212637
P9,0,926,0.5,0.003395978524866341,0.002415529275064653,0.051604884054542936,59.45697399006258,0.2456140350877193,0.8185662500567767,0.1276464520702187,0.2404222667193142,9.427079818581286e-05,0.002370925903682433,0.002268712212299337,0.051604884054542936,0.2456140350877193,0.0569428543130564,0.02148222954516098,1.0416533808243569,0.010695501631969112,0.000864714397082512,3.003108697372545e-10,0.0018420608338019426,0.051604884054542936,293.18846927493286,0.2456140350877193,0.4772794032702428,0.19674137963233213,0.2949671436864861,0.027175393348909668,0.051604884054542936,7.283116030846691,0.2456140350877193,7.07028188787511
P9,0,939,0.4,0.003628951655437578,0.0028258698343710483,0.055929319970505466,61.72026584526616,0.2315789473684211,0.7250508947817381,0.17605478051496973,0.221364811702318,0.00010507871599171783,0.012281108612280387,0.002841224882547352,0.055929319970505466,0.2315789473684211,0.06655289193104122,0.02109571203811764,1.5694312658400724,0.009264631556228344,0.0009726896861322,2.57782553079534e-14,0.002724943799929103,0.055929319970505466,286.33566125930236,0.2315789473684211,0.5303909360257977,0.17971761599394848,0.2284734952897972,0.028926137595429537,0.055929319970505466,7.947827582502501,0.2315789473684211,5.8132216822117195
P9,0,941,0.4,0.0036903012545243313,0.002805538820567198,0.05669068219171732,62.469430569430884,0.21904761904761907,0.7173491471198674,0.2021762836897944,0.24379578487925085,0.00010938811455302043,0.006563286887306328,0.003217774254226016,0.05669068219171732,0.21904761904761907,0.06925310270663718,0.02117753305154101,1.8725481900008287,0.010550658852144752,0.0010420008248877713,5.178436616350062e-12,0.003031681523046017,0.05669068219171732,265.82730622294997,0.21904761904761907,0.5399862867222429,0.1725722766563445,0.23251176712511426,0.0299401052874323,0.05669068219171732,7.5978194427071415,0.21904761904761907,5.753045118428973
P9,0,943,0.4,0.0036471201358572454,0.0028248242258072185,0.05633927843487172,62.3757797757801,0.2315789473684211,0.6905023472053664,0.1692118143070037,0.2199767475968993,0.00010437936440834157,0.00038228758300516816,0.002718995205121813,0.05633927843487172,0.2315789473684211,0.06372374884907198,0.019942976116497032,1.4509877130677604,0.009833456895958324,0.000964773206280074,1.4662183267818525e-10,0.0024105743188297325,0.05633927843487172,285.92336807390257,0.2315789473684211,0.5485256723922329,0.1730721149841462,0.22783316681558105,0.029259258886942124,0.05633927843487172,8.009439263722793,0.2315789473684211,5.6245962372511125
P9,0,950,0.4,0.003623770830819976,0.002824172441809825,0.05594556982676357,61.763536463536795,0.2368421052631579,0.7727801393913393,0.17594196019392694,0.22049463505378816,0.0001048839887492994,0.017742597887849657,0.002818379898785145,0.05594556982676357,0.2368421052631579,0.06519887453429167,0.022530774388420924,1.6667772005634272,0.009474959214003095,0.0009802740136742464,8.433907640778434e-15,0.002756204052412196,0.05594556982676357,285.4302503378768,0.2368421052631579,0.4995693486805342,0.17274532227315648,0.2260706541723166,0.02873875373735102,0.05594556982676357,7.820134815126947,0.2368421052631579,6.014615743009883
P9,0,952,0.4,0.0036063605360927135,0.0028421283151354878,0.0549300791663462,60.805996780997184,0.26143790849673204,0.8788664711987115,0.1689436890442234,0.21635256637800607,0.00010337584730214258,0.010325459424731537,0.00276394903866678,0.0549300791663462,0.26143790849673204,0.060509806553596536,0.025140239730234555,1.3581997497741476,0.009129233472951859,0.0009246086815371393,3.747624092961886e-15,0.00243123404566646,0.0549300791663462,292.1943027635079,0.26143790849673204,0.4867399998507193,0.2112772271280379,0.2296810798253529,0.028724479103670836,0.0549300791663462,7.868553626678959,0.26143790849673204,6.949686820609765
P9,0,953,0.4,0.0036196814398908135,0.0028255453161713825,0.05573547281716966,61.235826673326976,0.2456140350877193,0.7949814819885644,0.16547376909188716,0.21795103105753744,0.00010291179011504268,0.003127003172664323,0.002777078824347816,0.05573547281716966,0.2456140350877193,0.06299065727656519,0.022069390917640062,1.4823143682864333,0.009478517819597708,0.0009653553282182348,1.0446269400894563e-10,0.002521838108859912,0.05573547281716966,292.21975442515867,0.2456140350877193,0.5081131239073968,0.1874787288958769,0.2384222340838676,0.02921083259201815,0.05573547281716966,7.49137546543533,0.2456140350877193,6.795918115612869
P9,0,971,0.4,0.003718842272782936,0.0028080291654696324,0.05628967703150082,63.12741702741735,0.2315789473684211,0.7536257201119794,0.17336078939216665,0.223650948521718,0.00010706632818869494,0.003902081648027329,0.0028097108495222733,0.05628967703150082,0.2315789473684211,0.0668909985095769,0.02197530698811709,1.6751598531423648,0.010347438219726668,0.0010128498588123352,1.8845639573209088e-12,0.0027105150062119703,0.05628967703150082,296.82207701122593,0.2315789473684211,0.5405418065046785,0.18728304878490826,0.2493713649071709,0.030307513929943238,0.05628967703150082,7.869880926336819,0.2315789473684211,6.145568775922612
P9,0,981,0.3333333333333333,0.003813259227023632,0.0032376954641643464,0.06121788272576913,63.2707625707629,0.22380952380952385,0.6586351709482806,0.19253686828251013,0.1753493092974339,0.00010817997457222748,0.0003609846265306309,0.0031482404683005,0.06121788272576913,0.22380952380952385,0.061268682053229925,0.017243531003632424,2.4176668874522704,0.008440915794245647,0.0010605519285759968,7.745438712742555e-12,0.0036831355339289854,0.06121788272576913,287.8981747502009,0.22380952380952385,0.5266165802833712,0.17581829413742206,0.1991472814896216,0.03071468563354162,0.06121788272576913,7.9844699215740125,0.22380952380952385,5.5314586974643385
P9,0,983,0.4,0.003672225850044353,0.0028213093130171844,0.056022459065609216,63.287462537462865,0.2315789473684211,0.7507383145889783,0.1449550640905617,0.1959414302947325,0.00010171720926961534,0.0071294476369346375,0.002414788057900771,0.056022459065609216,0.2315789473684211,0.06161357638547636,0.020920697965807453,1.2419805685444365,0.009217652983868244,0.0009238261329135943,3.6118649542222e-15,0.0021624628860365926,0.056022459065609216,304.49016320164617,0.2315789473684211,0.5023939661550948,0.18586756036015994,0.2397510637617447,0.029632821863463023,0.056022459065609216,7.824420630802697,0.2315789473684211,5.953090618508651
P9,0,984,0.5,0.0034694508825098155,0.002419463245464528,0.05050505042323728,60.210320235320694,0.2720588235294117,0.9359894454590264,0.15600794067246512,0.2811056121473789,0.00010146653632324593,0.0052051847426024655,0.002582985679479747,0.05050505042323728,0.2720588235294117,0.05673348113875245,0.025671209506812773,1.1251379867691833,0.012045613969668814,0.0008870857512083941,1.0721430682301216e-14,0.0020204553170726984,0.05050505042323728,281.63196641892495,0.2720588235294117,0.4724023983627538,0.20656775235024394,0.28474189015558543,0.02725190280048822,0.05050505042323728,7.896430199918938,0.2720588235294117,7.243427000509232
