,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4914,0.0,50.0,0.0,0.4987
split 1,0.0,50.0,0.0,0.4907,0.0,50.0,0.0,0.4729
split 2,0.0,50.0,0.0,0.5037,0.0,50.0,0.0,0.4472
split 3,0.0,50.0,0.0,0.4851,0.0,50.0,0.0,0.5146
split 4,0.0,50.0,0.0,0.5041,0.0,50.0,0.0,0.5435
split 5,0.0,50.0,0.0,0.4856,0.0,50.0,0.0,0.5353
mean,0.0,50.0,0.0,0.4934,0.0,50.0,0.0,0.5021
std,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0338
