,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.49000000000000016
train tissue 1,0.0,50.00000000000002,0.0,0.4235209235209241
train tissue 2,0.0,50.0,0.0,0.5185185185185188
train tissue 3,0.0,50.000000000000014,0.0,0.597222222222222
train tissue 4,0.0,49.999999999999986,0.0,0.4939655172413789
train tissue 5,0.0,49.999999999999986,0.0,0.4826839826839824
train tissue 6,0.0,50.0,0.0,0.4464646464646465
train tissue 7,0.0,49.999999999999986,0.0,0.4032451923076922
train tissue 8,0.0,50.000000000000014,0.0,0.4248366013071897
train tissue 9,0.0,49.999999999999986,0.0,0.4610169491525423
train tissue 10,0.0,50.0,0.0,0.4702868852459013
train tissue 11,0.0,50.000000000000014,0.0,0.43141435678749074
train tissue 12,0.0,49.999999999999986,0.0,0.48059964726631366
train tissue 13,0.0,49.999999999999986,0.0,0.6509259259259259
train tissue 14,0.0,49.999999999999986,0.0,0.5197530864197529
train tissue 15,0.0,50.0,0.0,0.5235404896421845
train tissue 16,0.0,50.000000000000014,0.0,0.37746806039489
train tissue 17,0.0,50.00000000000002,0.0,0.493506493506494
train tissue 18,0.0,50.000000000000014,0.0,0.5933636955107351
train mean,0.0,50.0,0.0,0.4885438523220413
train std,0.0,1.4117052668876551e-14,0.0,0.06745086015737871
test tissue 0,0.0,50.0,0.0,0.43450635386119274
test tissue 1,0.0,50.00000000000002,0.0,0.5845238095238101
test tissue 2,0.0,49.99999999999999,0.0,0.4732441471571905
test tissue 3,0.0,50.00000000000002,0.0,0.45779220779220786
test tissue 4,0.0,49.999999999999986,0.0,0.5068306010928958
test tissue 5,0.0,49.99999999999999,0.0,0.5821839080459771
test tissue 6,0.0,50.0,0.0,0.4500941619585687
test tissue 7,0.0,49.99999999999997,0.0,0.446570972886762
test mean,0.0,50.0,0.0,0.49196827028982565
test std,0.0,1.5888218580782548e-14,0.0,0.05652554892497846
