,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,23.97,50.94,1.61,19.37,36.18,48.99,34.68,58.77,53.52,0.6112,23.3,50.76,0.0,19.15,35.66,26.99,34.65,0.0,46.32,0.5192
split 1,30.39,50.82,19.94,20.42,38.02,45.17,35.6,47.95,51.94,0.6139,21.25,44.95,10.69,8.1,30.04,29.05,31.56,18.6,37.0,0.5295
split 2,32.79,51.51,11.38,35.48,40.01,50.32,36.75,64.8,49.4,0.6222,22.71,48.56,2.75,16.81,33.09,31.16,33.84,30.94,28.69,0.564
split 3,31.76,51.8,13.33,30.15,39.32,48.25,36.62,60.24,47.89,0.6156,25.38,46.8,6.64,22.68,33.3,31.66,33.08,23.17,38.72,0.543
split 4,28.52,51.05,3.56,30.95,37.92,48.39,35.81,62.13,47.24,0.6123,25.43,46.15,0.0,30.16,33.78,23.26,33.19,0.0,36.6,0.5218
split 5,25.24,51.04,2.52,22.16,36.89,53.56,34.78,65.76,60.13,0.6165,20.62,48.71,0.0,13.15,33.5,24.37,33.04,0.0,40.07,0.5228
mean,28.78,51.19,8.72,26.42,38.06,49.11,35.71,59.94,51.69,0.6153,23.11,47.66,3.35,18.34,33.23,27.75,33.23,12.12,37.9,0.5334
std,3.25,0.35,6.7,6.06,1.31,2.52,0.8,5.88,4.36,0.0036,1.84,1.91,4.06,6.99,1.66,3.18,0.93,12.64,5.22,0.0158
