,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,25.684579114978636,51.18228611821864,0.0,25.871451226717273,37.53645047762696,36.18140074973533,34.772256868819404,0.0,73.7719453803866,0.6596400394477318
train tissue 1,38.577256163746604,53.899892406310116,19.095477386934682,42.73639869799501,43.94139470540149,52.814267757436646,39.7097242380261,67.85714285714286,50.87593617714098,0.6177324263038548
train tissue 2,18.057608302952634,50.25125628140692,0.0,3.921568627450984,33.999999999999986,44.51901565995522,33.55704697986566,0.0,100.0,0.6091358024691359
train tissue 3,23.60987336192424,47.5941422594142,0.0,23.235477826358526,33.67127496159753,23.090105312016206,33.22380430814164,0.0,36.04651162790698,0.5198019801980198
train tissue 4,24.00429306651178,51.86611928635105,0.0,20.14675991318429,36.598543575287756,31.6440452239486,35.30733958701709,0.0,59.624796084828716,0.6583420048560528
train tissue 5,35.355095230487954,52.13270142180095,0.0,53.93258426966291,43.888888888888886,39.727487249752606,36.42384105960265,0.0,82.75862068965516,0.8113854595336076
train tissue 6,33.276821766030395,51.47881694644283,0.0,48.35164835164835,41.867954911433166,29.119872560732773,38.47072879330942,0.0,48.88888888888891,0.5755530020109164
train tissue 7,25.89953074704405,46.62389344595143,0.0,31.074698795180712,34.50210378681627,23.92546417386336,33.35579984660795,0.0,38.420592674982124,0.583984375
train tissue 8,21.940761263935613,49.69325153374233,0.0,16.129032258064516,33.7037037037037,21.244599534729144,34.32203389830508,0.0,29.411764705882355,0.5202913631633714
train tissue 9,18.704886791827395,49.66695427092322,0.0,6.447706104558961,33.017513637668685,19.487421166493537,33.57911193037311,0.0,24.883151569107504,0.6253933376736112
train tissue 10,19.11734453234089,50.70345829173095,0.0,6.648575305291718,34.50292397660819,32.39579410903309,33.96157587548637,0.0,63.2258064516129,0.6208812018684509
train tissue 11,21.641899180499433,51.39186295503212,0.0,13.53383458646617,35.833333333333336,34.6043005985369,34.582132564841494,0.0,69.23076923076923,0.5575413359063198
train tissue 12,20.72197080403318,48.2363020076731,0.0,13.929610404426443,33.160173160173166,23.32827769063792,32.82719460569342,0.0,37.157638466220334,0.5317006802721088
train tissue 13,23.467257829957788,49.24297520661156,9.999999999999998,11.158798283261802,35.247975708502025,61.77678331692473,33.33034995077418,100.0,51.99999999999999,0.7343770643413926
train tissue 14,39.187687777160285,54.68451242829827,24.377856780091417,38.500694123091165,44.57264957264956,55.62075143601985,38.964577656675736,58.679706601467,69.21797004991681,0.6743713017751479
train tissue 15,20.619126589275865,50.74626865671649,0.0,11.111111111111107,35.294117647058826,44.666666666666686,34.000000000000064,0.0,100.0,0.619625
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.37244897959183676
train tissue 17,41.6124095636763,52.05751115518096,29.141370338248045,43.6383471975999,44.365079365079374,48.20223661119655,39.863325740318906,53.674121405750796,51.069262687519945,0.6044484911550468
train tissue 18,22.477434232368363,50.77720207253883,0.0,16.65510062456626,35.345804988662124,26.607262290942657,34.53876800490344,0.0,45.283018867924525,0.5411193469694127
train tissue 19,30.03036636135842,50.533597422177515,16.666666666666675,22.89083499523108,38.62554112554112,64.10959316848778,34.762272745759915,100.0,57.56650675970343,0.6056241426611797
train tissue 20,25.284898335763682,48.34377797672336,0.0,27.510917030567683,35.23809523809525,25.90725982247179,33.66583541147131,0.0,44.05594405594406,0.6190476190476191
train mean,25.997036556311443,50.52889438777355,4.727684341520991,22.734530939639757,37.059374099879086,35.71827220050917,35.073859685682216,18.10528432687432,53.97567258897098,0.6029735692497532
train std,7.253135137489943,1.8884028645349866,9.041026640239602,15.009574620049277,3.9916258829108093,14.28508514606526,2.1894125739796406,33.837836937335645,23.384404518088935,0.08526667883880461
test tissue 0,18.413169781691348,51.145110709873585,0.0,4.094398635200456,32.7991452991453,15.011750596670701,34.880103694102374,0.0,10.155148095909732,0.47522760424525917
test tissue 1,16.668862038822162,50.00658611646649,0.0,0.0,32.608695652173914,11.196010616906618,33.58803185071985,0.0,0.0,0.5914490348502053
test tissue 2,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111114,33.33333333333334,0.0,0.0,0.48225415512465375
test tissue 3,40.08103599890659,49.918962722852505,35.514018691588795,34.810126582278485,42.42424242424242,46.67994144698378,37.745098039215684,50.89285714285716,51.40186915887851,0.5926697209496044
test tissue 4,16.420361247947454,49.26108374384236,0.0,0.0,32.6797385620915,10.964912280701755,32.89473684210527,0.0,0.0,0.5056586690810321
test tissue 5,19.39054260524234,49.669603524229046,0.0,8.502024291497978,34.05483405483406,32.97790497291973,33.30871491875921,0.0,65.62499999999999,0.5166272189349113
test tissue 6,20.980294750786545,50.81967213114752,0.0,12.121212121212114,35.483870967741936,44.68864468864468,34.065934065934044,0.0,100.0,0.4704051607062019
test tissue 7,21.51474558555718,46.3106169330305,4.9999999999999964,13.23361982364104,32.188331541587566,53.97855253222365,31.751743464000253,100.0,30.18391413267072,0.5590731932884132
test mean,21.266959834452535,49.64145448518025,5.0642523364485985,9.095172681728759,34.44652397939375,28.326103530770254,33.945962026021256,18.861607142857146,32.17074142343237,0.5241705946475351
test std,7.344835041376941,1.379674723791036,11.624716715950102,10.960546165404853,3.170668857757331,17.149207411528042,1.6639422195340583,34.8998587319337,34.79104707639953,0.0472750333370472
