,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5928961748633876
train tissue 1,0.0,50.00000000000002,0.0,0.625159642401022
train tissue 2,0.0,50.000000000000014,0.0,0.5691964285714287
train tissue 3,0.0,50.000000000000036,0.0,0.5731132075471701
train tissue 4,0.0,50.0,0.0,0.5432098765432101
train tissue 5,0.0,50.000000000000014,0.0,0.6842105263157896
train tissue 6,0.0,50.0,0.0,0.5877616747181963
train tissue 7,0.0,50.000000000000014,0.0,0.5367070563079116
train tissue 8,0.0,49.99999999999999,0.0,0.5429208472686734
train tissue 9,0.0,49.999999999999986,0.0,0.47389830508474584
train tissue 10,0.0,49.999999999999986,0.0,0.5210526315789473
train tissue 11,0.0,50.000000000000014,0.0,0.5103678929765884
train tissue 12,0.0,49.999999999999986,0.0,0.5209090909090908
train tissue 13,0.0,50.0,0.0,0.590062111801242
train tissue 14,0.0,50.000000000000014,0.0,0.5824468085106386
train tissue 15,0.0,50.0,0.0,0.7002840909090909
train tissue 16,0.0,50.00000000000002,0.0,0.45380434782608703
train tissue 17,0.0,50.00000000000002,0.0,0.3713333333333337
train tissue 18,0.0,50.0,0.0,0.5726315789473683
train mean,0.0,50.0,0.0,0.5553666119165224
train std,0.0,1.5378302753758526e-14,0.0,0.07381803650165022
test tissue 0,0.0,49.999999999999986,0.0,0.48671497584541074
test tissue 1,0.0,50.000000000000014,0.0,0.5397435897435899
test tissue 2,0.0,50.00000000000002,0.0,0.4302631578947368
test tissue 3,0.0,50.0,0.0,0.6301775147928994
test tissue 4,0.0,50.0,0.0,0.4818295739348369
test tissue 5,0.0,49.99999999999999,0.0,0.46384180790960416
test tissue 6,0.0,49.99999999999998,0.0,0.6200396825396826
test tissue 7,0.0,49.99999999999997,0.0,0.4752791068580538
test mean,0.0,50.0,0.0,0.5159861761898517
test std,0.0,1.6473255640462455e-14,0.0,0.06908257906681295
