,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test mean,47.47442348854065,50.759532437816894,44.86690920653085,46.79682882127422,48.30185522366063,48.142518958858766,48.25563891375828,49.03307910509243,47.13883885772557,0.6573289226589686
test std,7.387492711333044,7.311290597252497,16.47907507325834,3.204890464661204,6.48666855037615,7.376238015663729,7.606360943338324,13.773479722968297,2.288430446448171,0.0789847200177427
