weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
0.025442370383211788,-0.1901097450252583,-0.7361144452683923,-0.508002352648003,-0.032680134770626035,-0.6237137244523709,-0.6380292891235391,-0.8000047773766319,-1.0123648671559,-0.42365817494057545,0.5498150306535432,-0.2813868842467489,-0.32679442095198313,0.23170399911075093,0.08624076722923668,-0.051457347631135075,0.19686817726995856
-1.0886250600331768,1.0374421674746503,-0.8493294941247683,-1.1706580546704535,-0.5465544719828933,-0.9184944246612045,-1.0699632026193533,-1.5400599647232633,-1.4883867740647085,-1.168586129560403,0.20931250983133667,-1.2784541911044034,-1.2811342067201426,1.2480334971984282,-0.8394761143610006,-1.202094279679596,0.8915839635668337
2.2535772312159894,-1.593026216453726,-0.5067843346631603,3.4430730275525336,1.1762721736887953,-0.06189575434903927,0.3526492414846039,2.1236426184846664,2.9446768330395297,3.4247342571405643,1.1592439353483137,2.111574652211622,2.011094338586227,-1.6884366517832174,1.159230789072422,1.875483431244785,-1.1844223649014674
0.025442370383211788,-0.1901097450252583,-0.681956825193498,-0.44578711567917145,0.2356546348809419,-0.6423053250946332,-0.555015804785898,-0.23977930139023604,-0.38004952693456767,-0.4967879276968384,0.6682617604251663,0.1174400384963129,0.08297837135656513,-0.3076942906060264,-0.1998899052622971,0.29246929579433556,-0.7289789728005381
0.025442370383211788,-0.1901097450252583,-0.7615807558807615,-0.8507194588816739,-0.45308358045883507,-0.6176723531201768,-0.6370039884084313,-0.744993714201053,-1.0101391890863727,-0.8534743020759191,0.33831862785978345,-0.2813868842467489,-0.32679442095198413,0.23170399911075093,0.08624076722923668,-0.051457347631135075,0.1968681772699616
-1.0886250600331768,1.0374421674746503,-0.8613697825493936,-0.9022692558528187,-0.9340712141557828,-0.9180103347594548,-1.0407303244522375,-1.304772778702806,-1.1093577667012446,-0.9723676236336358,0.21223872336041263,-1.2784541911044034,-1.2828015654858702,1.2480334971984282,-0.8394761143610006,-1.1365734953371804,0.9036954488223752
0.025442370383211788,-0.1901097450252583,-0.7069964821377542,-0.18138312319386282,-0.15943974145981682,-0.6411230007687503,-0.5214188811093368,0.06332232643621974,0.10463331008163287,-0.20651532646896228,0.6570569814482778,0.1174400384963129,0.04454193595954073,-0.3076942906060264,-0.1998899052622971,0.29246929579433556,-0.32581665732160014
1.1395098007996005,-1.0084776866918648,-0.6449878970897704,1.8727556224388022,-0.2299150661386938,-0.446296013896837,-0.2748210809767903,0.7070921997764092,1.2316010834668396,1.9906197767838099,1.0941930997758003,1.1145073453539676,1.0257245968460773,-1.055496464986109,0.5414486552839056,1.1484284036348318,-1.2262101038894426
1.1395098007996005,-1.0084776866918648,-0.5905226421594938,1.509368053048305,0.8392024550057906,-0.45664382677837745,-0.25153755657079313,0.6807711925154711,1.256755124297461,1.477806353282429,1.2404469136113037,1.1145073453539676,1.1512198642784293,-1.055496464986109,0.5414486552839056,1.0327033819391245,-0.47757726389456717
0.025442370383211788,-0.1901097450252583,-0.7062142960700603,0.10474547887485135,0.40366963498798586,-0.7473929341222249,-0.583252622103879,-0.08459539036928666,0.24418079189426337,-0.02966090962070293,0.9138220307392615,1.1145073453539676,1.1256597342725427,-1.055496464986109,0.5414486552839056,1.1098533964029254,-0.9076893232898813
0.025442370383211788,-0.1901097450252583,-0.6830765623098308,-0.2068594026003512,0.33220145643084703,-0.7416470290231529,-0.679181504506195,-0.18637287715358342,-0.03934811782920446,-0.20324277706725735,0.9595578984185354,0.1174400384963129,0.007594703945181902,-0.3076942906060264,-0.1998899052622971,0.43316655901384593,-0.21566304456053928
1.1395098007996005,-1.0084776866918648,-0.6255387098277633,0.8934623353697121,0.923336739285263,-0.44252871368178465,-0.30667210570768055,0.23819969756110657,0.30350035767037087,0.911902413335454,1.1050968227780318,0.7156804226109056,0.8167467812533608,-0.6062897724135295,0.8356306237546317,0.515798285031655,-0.4212771246971572
1.1395098007996005,-1.0084776866918648,-0.7287512238898843,1.0046965067503446,-0.2893190802855869,-0.42446259712353906,-0.26973140418865205,0.42659967096442347,0.5763241840536222,1.1248626078841666,0.8004487101522516,1.1145073453539676,0.9827586712902779,-1.055496464986109,0.5414486552839056,1.2641534253305313,-0.8615301437368773
1.1395098007996005,-1.0084776866918648,-0.6238515208684455,-0.22414360394195854,1.078511505153213,-0.44528360524073857,-0.29115032525211343,0.201630573318872,-0.20071675132152972,-0.16643930329310674,1.0288304675117934,1.5133342680970292,1.714314426361117,-0.7227507667841985,3.012577190437959,0.8784033530115224,-0.6803168141094941
0.025442370383211788,-0.1901097450252583,-0.7154210672495175,-0.051769339953659455,-0.4752220238599596,-0.7372189740375177,-0.6597391483023054,-0.12442670454328664,0.10087246164407594,-0.13854907292882837,0.8586902471584928,0.5162669612393748,0.3821358606448251,-0.7892999064245799,-0.45877003751652934,0.8552583486723809,-0.8088352835627954
-1.0886250600331768,1.0374421674746503,-0.8861535274788074,-0.7505181384872744,-0.8086520369515018,-1.0101115806311107,-1.0620978666465004,-1.1369384891110996,-0.8581743448931868,-0.7116311151679386,0.5343168080759094,-0.48080034561827983,-0.5433206181490555,0.006954711728759773,-1.3444125952283719,-0.1556775426085503,-0.36937199241300483
0.025442370383211788,-0.1901097450252583,-0.8317442979177787,-0.2812667579607431,-0.7934494915526241,-0.7047707732497533,-0.7010532317852912,-0.546282184096092,-0.47480292232807986,-0.3067447469142021,0.4780389268287879,0.1174400384963129,0.08140141331717425,-0.3076942906060264,-0.1998899052622971,0.33936838353417104,-0.9146341946570167
0.025442370383211788,-0.1901097450252583,-0.7169105686023205,-0.5734314079520814,-0.15608360658355572,-0.7324028259578842,-0.7436848814317383,-0.368848384837674,-0.367681705983366,-0.6249099892595009,0.7761137207551135,-0.2813868842467489,-0.3651638569685884,0.23170399911075093,0.08624076722923668,-0.051457347631135075,0.5746314125743581
-1.0886250600331768,1.0374421674746503,-0.8579307970480367,-1.078139796768004,-0.989466210132752,-1.0031242583753803,-1.2195076775239042,-1.3481731112696933,-1.2176950278229115,-1.04299058668364,0.5388929852520177,-1.6772811138474653,-1.6534432500109215,2.001604637243932,-0.539670078845983,-1.7437327635769346,1.8524956451407317
1.1395098007996005,-1.0084776866918648,-0.6149971444589801,1.9184525037015303,0.6438338899914063,-0.45012453373595424,-0.265025048373703,0.7552498663839016,1.593649100359926,1.803348589796787,1.1883898181746135,0.7156804226109056,0.8167467812533499,-0.6062897724135295,0.8356306237546317,0.515798285031655,-0.4212771246971633
0.025442370383211788,-0.1901097450252583,-0.6946885544575956,0.9149832813978337,-0.12837364119666475,-0.7477233753120718,-0.5886075661055726,0.2099207221831208,0.8096706300756272,0.939111372963832,1.072844977367488,0.9150938839824365,0.758530055375353,-1.2218693140870642,-0.694115612293115,1.2255784180986249,-0.9372761704587813
0.025442370383211788,-0.1901097450252583,-0.7167775984235575,-0.10167951654259817,0.2826746033266786,-0.7352063814487289,-0.658431985104086,-0.23885773914441794,0.17554729599278032,-0.132639808970563,0.9869675759597455,0.1174400384963129,0.17520464890258472,-0.3076942906060264,-0.1998899052622971,0.15177203257482522,0.1573532948801008
0.025442370383211788,-0.1901097450252583,-0.6887471890867484,-0.08233365941398198,0.5699720704497,-0.7376552856958591,-0.6278907905648955,-0.2491739244578435,0.06903439366437131,-0.07873604039014542,1.0808136415444276,0.7156804226109056,0.9611112535351518,-0.6062897724135295,0.8356306237546317,0.3460682532112921,-0.6466460430491863
0.025442370383211788,-0.1901097450252583,-0.7781223824695561,0.1780833883912682,-0.28070040331908525,-0.7205690734204184,-0.6068198762442859,-0.3704510964925386,-0.11706815206134595,0.25600433688451785,0.7664331758576611,1.3139208067254984,1.5744826891358528,-0.8891236158851527,1.7770129228609384,0.8784033530115224,-1.3799082741616924
-2.2026924904495657,3.0833620216411646,-0.9563959282698182,-1.210197440124926,-0.7418812029613447,-1.3021287742090148,-1.506133966887189,-1.7630263516484577,-1.345989740131254,-1.2151184840626013,0.502481007490778,-1.8766945752189963,-1.7718700584874285,1.6813369027245932,-2.238570946764388,-2.04076031926257,1.7959228127465807
-1.0886250600331768,1.0374421674746503,-0.8380648173695658,-0.9042187539277968,-0.7871261684620554,-1.0182045696112383,-1.0754012824561132,-1.0410410485208563,-0.867573545297448,-0.9113714622731296,0.5025741990044428,-0.48080034561827983,-0.5752962468846439,0.006954711728759773,-1.3444125952283719,-0.1556775426085503,0.22536389679600874
1.1395098007996005,-1.0084776866918648,-0.64828498187519,1.0487025698541472,0.7460192785205603,-0.4492328995836248,-0.20201223409431918,0.5686996525402541,0.9336831087030548,1.1009207730013784,1.0684845622382777,1.5133342680970292,1.5734433623720707,-1.4605781845362582,0.27284772754977804,1.2708621222404268,-1.135668520047305
0.025442370383211788,-0.1901097450252583,-0.8205672283250559,-0.5520456184633163,-0.5577408348670281,-0.7069672480802842,-0.6960314896258541,-0.6626018799969335,-0.6428608252948461,-0.6397653689581645,0.4889439134447689,0.1174400384963129,0.11872277654620131,-0.3076942906060264,-0.1998899052622971,0.3862674712740144,-0.40713171137657767
0.025442370383211788,-0.1901097450252583,-0.6973287467123472,1.0965102790176267,-0.1386523468672332,-0.7417299723804213,-0.6461770989385286,-0.05794201617704784,0.5941429488808994,1.113208048782165,1.0656569105812703,0.7156804226109056,0.7493380266609247,-0.6062897724135295,0.8356306237546317,0.6430958088969272,-0.44690071455029884
0.025442370383211788,-0.1901097450252583,-0.7596858936320854,-0.9548432684229028,0.2665318570640854,-0.707288654459006,-0.8020620614260094,-0.989489062511168,-1.1456096375210933,-0.9588995548424403,0.6812930930699046,-0.6802138069898107,-0.5312182237430113,0.8398491296737859,0.40416373666425676,-0.9618514037573951,0.90772501645766
-2.2026924904495657,3.0833620216411646,-0.9764564351648611,-1.232588362161475,-0.7181098065066719,-1.2905551177086465,-1.5742774688342858,-2.040599253189898,-1.6358412606858344,-1.2288096043786079,0.401172039130432,-2.275521497962058,-2.1453166231214484,2.5048825057743174,-2.0120508310419347,-2.6242073036450755,2.884441587316625
1.1395098007996005,-1.0084776866918648,-0.605294475132853,1.139785264996659,0.4361412665625245,-0.45348088254954283,-0.25988921581664587,0.6973890231434327,1.2669686316290658,1.097094751513765,1.1737423235505289,1.1145073453539676,1.1514336226980508,-1.055496464986109,0.5414486552839056,0.9941283747072298,-0.8802221089210899
0.025442370383211788,-0.1901097450252583,-0.7510364333663414,0.3353481871011136,-0.10271597861734534,-0.736170759088777,-0.6231735275007165,-0.152333459173647,0.273150483717259,0.3217681683397053,0.8166447634203501,0.5162669612393748,0.3837165475058358,-0.7892999064245799,-0.45877003751652934,0.8128258407172901,-0.7575601560884888
0.025442370383211788,-0.1901097450252583,-0.7816468643919278,-0.5629304814078077,-1.1244228303268817,-0.7138007306047284,-0.7237129206784556,-0.3643011220466487,-0.47403457768169266,-0.5652554143136936,0.6208449705621235,0.1174400384963129,0.009304498617000601,-0.3076942906060264,-0.1998899052622971,0.3862674712740144,-0.1783647561177037
-1.0886250600331768,1.0374421674746503,-0.8576651154640207,-1.079568140878167,-1.1253150741438889,-1.0074728830438155,-1.1657662251929106,-1.1611470299936737,-1.0505182532806259,-1.0773832375684103,0.5470729888277496,-1.2784541911044034,-1.3237782147344688,1.2480334971984282,-0.8394761143610006,-1.071052710994761,1.3269487027352624
-1.0886250600331768,1.0374421674746503,-0.8164807170748778,-0.9862056933336878,-0.17169619736490965,-1.0235201843305881,-1.0569425052207098,-1.0516988468876676,-0.9249671015053372,-0.9900447976087131,0.6409560151144648,-0.48080034561827983,-0.577056241598034,0.006954711728759773,-1.3444125952283719,-0.10356744511984863,0.02579155722601736
0.025442370383211788,-0.1901097450252583,-0.6493170623663623,0.7546419918683638,0.8221483821124727,-0.755658831460476,-0.5535889677159289,0.05287653888173155,0.4089176626455327,0.7270769811274856,1.1586652002532773,1.5133342680970292,1.4600857304482167,-1.4605781845362582,0.27284772754977804,1.5526273924560485,-1.442556424023786
-2.2026924904495657,3.0833620216411646,-0.9639857893901025,-1.2466430786273968,-0.7388809546265201,-1.2935047560714645,-1.5658879632310652,-1.9846681203956518,-1.5601360773460597,-1.2434878544782932,0.4410526366206283,-2.275521497962058,-2.14531662312145,2.5048825057743174,-2.0120508310419347,-2.6242073036450755,2.884441587316621
0.025442370383211788,-0.1901097450252583,-0.740501184874469,-0.6800518959993158,0.24253167968763173,-0.7187521676946057,-0.7350602656506108,-0.7037930342783646,-0.8158493630072062,-0.5604899888149181,0.8104378927068192,-0.2813868842467489,-0.156401499124864,0.23170399911075093,0.08624076722923668,-0.4683381275408039,0.11790038888488172
1.1395098007996005,-1.0084776866918648,-0.6670445410617721,1.0933068068022715,0.36481386083817907,-0.44283001634328656,-0.2736502943190518,0.4652596560381356,0.8305184178569053,1.0828370770677496,0.9729161911196902,0.7156804226109056,0.6919465362575239,-0.6062897724135295,0.8356306237546317,0.685528316852018,-0.7661207460676798
-1.0886250600331768,1.0374421674746503,-0.8527971174619637,-0.7585632918205768,-1.2346977931949301,-1.0100942937798463,-1.109908576886775,-1.0083372203454335,-0.7992567818468393,-0.7205713801078998,0.6426998020820216,-0.8796272683613416,-0.9085642908632766,0.5886587496586181,-1.1059703681521218,-0.6706479177910821,0.4453629192732828
0.025442370383211788,-0.1901097450252583,-0.7093253618295022,-0.4414201831264443,-0.1885971187123113,-0.7351919319861758,-0.7018453490772032,-0.27134440873953614,-0.1867048422300316,-0.4157987611012985,0.9136786105792432,0.31685349986784384,0.37783073715402443,-0.10541993196223581,1.159230789072422,0.19867112031466067,0.09099431222693545
0.025442370383211788,-0.1901097450252583,-0.7058061727863877,0.07693894704987228,-0.07806036485728848,-0.7359051418451242,-0.7097301078682686,-0.29909768196294434,-0.08691551974362682,0.08415358198789875,0.9293979655621892,0.1174400384963129,0.00746936682270619,-0.3076942906060264,-0.1998899052622971,0.43316655901384593,-0.5285290857224229
-1.0886250600331768,1.0374421674746503,-0.80853397213559,-0.8434729010708917,-0.2893864531388569,-1.0206550818876394,-1.1109483834573621,-1.1037214502823636,-0.9118816455213838,-0.7779333602850923,0.7343193802487066,-0.6802138069898107,-0.5830243929950469,0.8398491296737859,0.40416373666425676,-0.7871293121776057,0.9982568385197682
1.1395098007996005,-1.0084776866918648,-0.6504586579126835,0.8592146885583736,0.5515392645295378,-0.4440823734728464,-0.2595510403813159,0.37635960778868527,0.5605639418530042,0.9085271576700584,0.979675261039604,1.3139208067254984,1.4363456338782936,-0.8891236158851527,1.7770129228609384,0.8784033530115224,-0.9036220071732985
1.1395098007996005,-1.0084776866918648,-0.6399238340336304,1.241220766316621,0.6777093752135372,-0.4415012180816022,-0.28387064397176126,0.24933554856174586,0.4063167450927908,1.4635223577151988,1.1005054822369957,1.1145073453539676,1.1951068380344247,-1.055496464986109,0.5414486552839056,0.8784033530115224,-0.8447721535116627
-1.0886250600331768,1.0374421674746503,-0.8598718615368371,-0.7348656153901639,-0.6468130455851017,-1.0073063065293408,-1.056267334678044,-1.194166666850543,-0.878808638625104,-0.7545590672915625,0.56830864961279,-0.48080034561827983,-0.3925792501862946,0.006954711728759773,-1.3444125952283719,-0.31200783507467905,-0.8100052833471271
-1.0886250600331768,1.0374421674746503,-0.871755166985517,-0.5273160097056918,-0.808389670340234,-1.0074620853702692,-1.0223278542524055,-1.0626608230812096,-0.7078782221963867,-0.6089174383058632,0.5367903319809849,-0.08197342287521801,-0.05828122157742139,-0.5099686492498212,-1.5590105995970283,0.15177203257482522,-1.0875706175540125
0.025442370383211788,-0.1901097450252583,-0.746605660996833,-0.37316679790398366,-0.4549446545887221,-0.7241987356579811,-0.7177994487527682,-0.17292407342417004,-0.06535703991130622,-0.47650293452031584,0.7833943472481207,-0.2813868842467489,-0.32679442095197325,0.23170399911075093,0.08624076722923668,-0.051457347631135075,0.1968681772699636
0.025442370383211788,-0.1901097450252583,-0.7096259917091396,0.5970066478462249,-0.1498402223825001,-0.7463472876284939,-0.5491912733422027,0.3126968525037003,0.8193041450111206,0.5488705234771218,1.0170848618522184,1.3139208067254984,1.0949075942365878,-1.6124838293675647,-0.9089963544804219,1.623068710009954,-1.2897272449330643
1.1395098007996005,-1.0084776866918648,-0.6928739160518906,0.5176039599012482,-0.7755341864932309,-0.4290076562925055,-0.33287824544151634,0.4615346294419955,0.41694306022469385,0.47425313555682946,0.7696364367002422,0.7156804226109056,0.6535528753578828,-0.6062897724135295,0.8356306237546317,0.685528316852018,-0.5175923474540111
0.025442370383211788,-0.1901097450252583,-0.7641499852756445,-0.8465529500651249,-0.806203054729742,-0.7155500737636147,-0.802398260521392,-0.5900975218322811,-0.7451538877689114,-0.8465511183616169,0.6221294339335209,-0.6802138069898107,-0.6936729994130615,0.8398491296737859,0.40416373666425676,-0.7288886149843439,0.9928488501550372
0.025442370383211788,-0.1901097450252583,-0.7273745303479655,-0.3986959615839385,-0.13515630248011987,-0.729109915373682,-0.7300275562070642,-0.4102433828069607,-0.4136456869027389,-0.3662713723172788,0.7581204928387378,-0.2813868842467489,-0.32357985801734074,0.23170399911075093,0.08624076722923668,-0.1556775426085503,0.18024238688453453
1.1395098007996005,-1.0084776866918648,-0.6583976901415688,0.648228827438344,0.26513532085880154,-0.4408963038997511,-0.2653014514197288,0.4169853454598722,0.49348220527742354,0.639347642904956,0.9380698307880201,1.1145073453539676,1.0701255317597311,-1.055496464986109,0.5414486552839056,1.0327033819391245,-1.1647864710360456
-1.0886250600331768,1.0374421674746503,-0.8581327318574621,-0.9263302814303603,-0.6717489341633699,-1.006165006152814,-1.0591605652145466,-1.2195596701419664,-1.0146306226421018,-0.9791794554455534,0.46603428035156125,-0.48080034561827983,-0.39257925018630446,0.006954711728759773,-1.3444125952283719,-0.31200783507467905,-0.8100052833471058
0.025442370383211788,-0.1901097450252583,-0.7329661804064158,1.342654842624775,-0.08959695246741288,-0.7407650431221822,-0.6014522129622573,-0.014182643836814604,0.6840915469267503,1.4253775717876467,1.0546438849901296,1.1145073453539676,1.082138660905044,-1.055496464986109,0.5414486552839056,1.1484284036348318,-0.8973186053452926
-1.0886250600331768,1.0374421674746503,-0.8029545809155338,-0.5189453786337317,-0.48206686949253874,-1.0267592591714623,-1.0479859144761252,-0.7818043019936547,-0.3569180909117623,-0.4123476058635033,0.911131165270111,-0.2813868842467489,-0.21041837276948488,0.23170399911075093,0.08624076722923668,-0.25989773758597345,0.02579155722597474
1.1395098007996005,-1.0084776866918648,-0.5938088881660345,2.172718599600518,0.8178057564488324,-0.47166752388962824,-0.14592113465184695,1.1910720562144481,2.218499100729632,2.0430163420925105,1.2684384852819048,2.111574652211622,2.0601166390388412,-1.6884366517832174,1.159230789072422,1.9077690351236567,-1.401900827990317
-2.2026924904495657,3.0833620216411646,-0.9191706403455178,-1.165724962468174,-0.6741172652627407,-1.3060740801673432,-1.5061054479431635,-1.6945489311094801,-1.2467479628464908,-1.1753919926760998,0.7477936095109148,-1.8766945752189963,-1.7718700584874136,1.6813369027245932,-2.238570946764388,-2.04076031926257,1.795922812746594
-1.0886250600331768,1.0374421674746503,-0.8795023584132358,-1.138397413898657,-1.2534870477689037,-0.9983656114976199,-1.229165894707184,-1.4061820207476696,-1.3120307432509357,-1.1440349018152762,0.37979453770255905,-1.6772811138474653,-1.6534432500109502,2.001604637243932,-0.539670078845983,-1.7437327635769346,1.8524956451407155
1.1395098007996005,-1.0084776866918648,-0.6684697744328079,0.11488214185634853,-0.2454585497586251,-0.43593874974525526,-0.3858923882566535,0.25658126749994586,0.08855725821268239,0.08938947433269945,0.7860766833244869,0.31685349986784384,0.2772491440217906,-0.10541993196223581,1.159230789072422,0.29246929579433556,0.17255820589356918
0.025442370383211788,-0.1901097450252583,-0.7348967547884886,-0.3802830341521888,-0.46180466182746177,-0.7325241700085091,-0.7054175813216942,-0.307921508417149,-0.3141162603618601,-0.384356553292015,0.6862496179831294,0.1174400384963129,0.007594703945188817,-0.3076942906060264,-0.1998899052622971,0.43316655901384593,-0.21566304456055552
1.1395098007996005,-1.0084776866918648,-0.6869610465356859,1.2892036530239623,0.24454715755244255,-0.4304380466675155,-0.3254297242301793,0.2869790894543804,0.7128511463345718,1.4264672974338395,0.9967318352677862,0.31685349986784384,0.4415510726608793,-0.10541993196223581,1.159230789072422,0.057973857095142405,0.05944284094605803
3.367644661632378,-2.0314376137751218,-0.6337333698118311,1.3010077772792834,0.054901846091339926,0.19723468202010563,0.4180623847455898,1.6972867226520587,1.1531977773405335,1.1340329316491569,0.7817247975880564,1.5133342680970292,1.7979594877345455,-0.7227507667841985,3.012577190437959,0.4926532806925135,-0.07874417874405207
1.1395098007996005,-1.0084776866918648,-0.6703691920034923,0.71181849058064,-0.3159486357932295,-0.441227326567652,-0.2819923441275212,0.6284284272343102,0.776952514027205,0.6138838434689508,0.909760460260648,1.1145073453539676,1.0242799608682784,-1.055496464986109,0.5414486552839056,1.1870034108667302,-1.040646571569438
1.1395098007996005,-1.0084776866918648,-0.5980599321531581,1.996247980083926,0.8322540911356493,-0.45317594732459077,-0.2310113166843162,0.7674848323278093,1.5971024206593776,2.076356027830701,1.3125367095481721,1.1145073453539676,1.2684753895099419,-1.055496464986109,0.5414486552839056,0.9169783602434209,-0.8022760450913079
-2.2026924904495657,3.0833620216411646,-0.9183648031812516,-1.1373564560508127,-0.518130249264758,-1.3075586385154527,-1.465192541082996,-1.6625249494961447,-1.2082835441520392,-1.1400023602062248,0.7838960019047236,-1.4778676524759344,-1.3614595882631972,0.9654443196813688,-2.438441637107741,-1.595218985734117,0.7185093004086661
0.025442370383211788,-0.1901097450252583,-0.6886894751862777,-0.31419938478974463,0.5651619361128914,-0.7444321821086176,-0.6307062107690046,-0.18251091145720422,-0.03710146550374148,-0.42414586924098113,0.9833523770364142,0.7156804226109056,0.7058834319422912,-0.6062897724135295,0.8356306237546317,0.7703933327621995,-0.2662597955129816
0.025442370383211788,-0.1901097450252583,-0.7850270300195449,-0.6674952825456767,-1.1084727893308257,-0.7136006234502617,-0.7651970965617482,-0.543998001459784,-0.6661718021689171,-0.6456526810793465,0.5477202749684277,-0.2813868842467489,-0.32192295200448034,0.23170399911075093,0.08624076722923668,-0.20778764009726383,0.5337490587925767
-1.0886250600331768,1.0374421674746503,-0.8718997913723456,-0.747795119320874,-0.8838089577089874,-1.0010798131103706,-1.0625022975685736,-1.1785352939109308,-0.9540709822030363,-0.7749003798543141,0.4822401266261831,-0.48080034561827983,-0.3925792501862768,0.006954711728759773,-1.3444125952283719,-0.31200783507467905,-0.8100052833471109
0.025442370383211788,-0.1901097450252583,-0.7329047160238352,-0.705310920749586,0.4150564298987555,-0.7210027334569687,-0.7168348825335146,-0.7346631762701232,-0.8254542309993809,-0.7014838080977623,0.8315342400765215,0.31685349986784384,0.5436113253567233,-0.10541993196223581,1.159230789072422,-0.12962249386420738,0.025528005091607145
-1.0886250600331768,1.0374421674746503,-0.9005379215871279,-1.1415244545164716,-1.4127013289199315,-0.9939831050556914,-1.1928999041461723,-1.3540515460747073,-1.280254406767253,-1.1300064740535793,0.37686832417347826,-1.2784541911044034,-1.2793603778135585,1.2480334971984282,-0.8394761143610006,-1.2676150640220194,1.5150073393950783
1.1395098007996005,-1.0084776866918648,-0.5911981689272181,2.6721304662707324,0.5422680653075086,-0.46517835812704894,-0.2020980742830094,1.0456582405975308,2.00859682443978,2.6789273662230735,1.3081999871766672,1.5133342680970292,1.359294445923063,-1.4605781845362582,0.27284772754977804,1.623068710009954,-1.0123821336825019
2.2535772312159894,-1.593026216453726,-0.548297103251018,0.9052917882580158,1.5410180322169742,-0.14849608374489462,0.08844481283754221,1.0402274084005707,1.0911263125693402,0.9131498891815093,1.2969064393342167,1.3139208067254984,1.6786558546910624,-0.8891236158851527,1.7770129228609384,0.5698032951563146,-0.34089214618613833
0.025442370383211788,-0.1901097450252583,-0.72794164022007,-0.838143541427362,0.4427384089379354,-0.7177518192291465,-0.7448537502287093,-0.7338085149554056,-0.8390663750737374,-0.8496640604165173,0.9043919972666689,-0.08197342287521801,0.21021460215244914,0.45645328649274103,1.516894129686821,-0.6246684200069287,0.4725330817021666
1.1395098007996005,-1.0084776866918648,-0.6620715885855111,-0.11995276945794653,0.7881664336286511,-0.43134590520968846,-0.35186324928490914,-0.03414311343048236,-0.3077790626746185,-0.01399090044848664,0.9561246598744326,0.5162669612393748,0.805948246132071,0.09685442668155475,2.518351483407141,-0.17652158160404283,0.06499763788601387
1.1395098007996005,-1.0084776866918648,-0.6328130749912054,0.20465440214810668,0.9675673641920199,-0.44756057040999825,-0.2590237581090907,0.36658914601244097,0.48400122494829323,0.04388434313318433,1.0184704143231809,1.3139208067254984,1.5197948656844682,-0.8891236158851527,1.7770129228609384,0.8012533385477214,-0.43848866798641406
0.025442370383211788,-0.1901097450252583,-0.7548820434647361,-0.6432622497533541,-0.6280946687149205,-0.7213081886970092,-0.7501354745219226,-0.40765784849826076,-0.4251491914280739,-0.6147958123363533,0.8004265969117123,-0.2813868842467489,-0.3219229520044774,0.23170399911075093,0.08624076722923668,-0.20778764009726383,0.5337490587925818
-1.0886250600331768,1.0374421674746503,-0.7552962850022766,-0.4054854734516384,0.15032475347081845,-1.0371272239739537,-0.9643899100425564,-0.6935890886455548,-0.2473437338843214,-0.3412124173311872,1.0929572855335632,0.7156804226109056,0.9511864079709478,-0.6062897724135295,0.8356306237546317,0.30363574525620135,-0.2108667817696577
-2.2026924904495657,3.0833620216411646,-0.960639226883033,-1.2544286305231458,-0.6209621583579882,-1.2893133349255066,-1.5756557715871031,-2.0196262592888656,-1.6294458247904386,-1.253215185271744,0.40631368345725233,-2.275521497962058,-2.1103939047330824,2.5048825057743174,-2.0120508310419347,-2.709072319555253,2.061978557850236
0.025442370383211788,-0.1901097450252583,-0.7316599703574642,-0.8849618335808964,0.38291121523361155,-0.7219486028471739,-0.7552868590017955,-0.7053093419336534,-0.9645156432987452,-0.8780731840412996,0.7923517891802223,-0.08197342287521801,-0.001847190376913892,0.45645328649274103,1.516894129686821,-0.31200783507467905,0.24393050966587765
0.025442370383211788,-0.1901097450252583,-0.7558354022424368,-1.0210071836558143,0.2828987346793677,-0.7101472425598385,-0.7874627214804235,-0.8994978551299302,-1.1173952094109907,-1.0210346348958357,0.7046974309441255,-0.6802138069898107,-0.5276457810279104,0.8398491296737859,0.40416373666425676,-1.0783327981439226,1.462195934025275
-1.0886250600331768,1.0374421674746503,-0.864383727432112,-0.8764016458340439,-0.572208836776077,-1.0142715251324506,-1.0462136200729788,-1.068516206321283,-0.8686916222950398,-0.9203145303226065,0.55408383378628,-0.48080034561827983,-0.5770562415979995,0.006954711728759773,-1.3444125952283719,-0.10356744511984863,0.02579155722601533
0.025442370383211788,-0.1901097450252583,-0.7803780955424338,-0.42529088564657874,-1.011262862367993,-0.717826845348248,-0.752619670915926,-0.5334218429880082,-0.5486913922036751,-0.3911897457179431,0.6107069974891226,-0.2813868842467489,-0.3251796191365003,0.23170399911075093,0.08624076722923668,-0.10356744511984863,0.26979163097291387
0.025442370383211788,-0.1901097450252583,-0.7507282279740611,0.47973817938281854,-0.7874023351644838,-0.7355501074589029,-0.6335434211018435,-0.18846759506971086,0.037574037632513484,0.5356880457823304,0.7632700347514642,0.9150938839824365,0.7150390985622209,-1.2218693140870642,-0.694115612293115,1.3413034397943322,-0.7481738812911287
