,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,33.28429928698242,31.245796906523193,22.70103886110042,45.90606209332365,35.10871426125664,34.801897053410244,29.89263742008122,35.58504221954163,38.92801152060789,0.5835798816568047
train tissue 1,38.94649896394019,51.50941294419069,18.01898032126864,47.31110362636126,43.65350791479383,50.13745882995996,38.195935899553916,56.62277304415182,55.59366754617414,0.6777777777777778
train tissue 2,40.56576934056209,52.7348540593574,37.88993874934711,31.072515212981756,43.83516931864545,51.50363490150594,39.589982813650906,45.3100158982512,69.61090599261571,0.6408230452674897
train tissue 3,33.88922325111188,52.4907178217822,12.348307430274641,36.828644501278795,40.5534269902086,43.37154578353778,37.64562298901588,37.084398976982094,55.3846153846154,0.674786785609254
train tissue 4,42.66571225957324,46.17942780773593,39.81113722947231,42.006571741511486,42.88584414728938,44.39666467517,43.71671521464088,51.73812282734646,37.735155983522674,0.6169055857637172
train tissue 5,59.21674757537145,47.19101123595505,57.73195876288659,72.72727272727273,57.93650793650795,65.19664732430691,44.68085106382979,50.90909090909091,100.0,0.7372448979591837
train tissue 6,41.44077669502571,38.32258064516129,38.210765731614856,47.78898370830101,41.221741221741226,42.19640645532228,34.65577596266044,40.25559105431309,51.67785234899329,0.6790123456790124
train tissue 7,41.960308716954096,53.578622263998945,36.76899731527958,35.53330657158375,44.24812030075188,47.84863638244079,41.675370795905586,60.999225406661495,40.87131294475528,0.637025502903796
train tissue 8,35.81496986297641,47.53052900097243,17.387532830534205,42.5268477574226,39.01026042345983,37.77578243546821,38.786867000556526,33.30564017354381,41.23484013230429,0.6141162347291859
train tissue 9,36.97864338735054,51.87816439272489,28.658031359798652,30.39973440952806,40.145365714723894,40.27114971251806,39.964106755748205,39.61492736393425,41.23441501787172,0.6116312871822609
train tissue 10,41.55673576829086,50.63953488372091,34.37421644453879,39.65645597661286,42.062307510068706,41.51506285488917,46.412078152753075,37.588054161218245,40.5450562506962,0.6446185163235332
train tissue 11,73.98587819359233,79.24528301886792,68.37606837606836,74.33628318584071,73.80952380952381,74.41932700603968,84.0,65.57377049180327,73.6842105263158,0.7645429362880887
train tissue 12,43.219093042072046,52.6508226691042,46.007604562737654,30.99885189437428,45.39842873176207,47.611878342378134,41.260744985673334,52.838427947598255,48.736462093862805,0.6819601427721594
train tissue 13,47.54411950567038,50.57662915103512,57.944418773516404,34.1113105924596,49.076858813700916,53.82104106781734,40.11461318051573,61.22192774445529,60.12658227848101,0.6709722222222223
train tissue 14,32.38720284919887,49.230769230769205,31.197771587743734,16.73306772908367,37.61904761904762,41.722347058735984,36.363636363636346,37.58389261744966,51.21951219512195,0.5909735349716446
train tissue 15,44.525620940376236,48.11126003897785,41.384787340431814,44.08081544171903,44.86369604760701,45.55650135019324,42.33414889322754,49.427387058244946,44.90796809910723,0.6637078300708038
train tissue 16,46.76001416670935,53.06603773584905,44.78976234003657,42.42424242424242,47.88359788359787,51.11631371618756,42.213883677298305,52.80172413793104,58.333333333333336,0.6070620190131281
train tissue 17,46.121812356617205,50.348759435614845,49.37899887090704,38.63767876332975,47.1798780487805,50.74023442481147,41.747213859398904,48.77323420074349,61.700255214292,0.6542082623163704
train tissue 18,42.26024803748578,51.39692251587874,43.03699897225074,32.34682262432786,43.67409074362114,44.53897199127913,41.62513382803558,52.25122179473848,39.74056035106334,0.6585306183898528
train mean,43.32229864209795,50.417217671485254,38.211437676832,41.33824057797659,45.271899338794135,47.817973756103775,42.361858887167486,47.867603580421026,53.22445880072286,0.6531304961524359
train std,9.388027895115197,8.658258831055331,14.24086434519442,13.213704380672619,8.240474468457734,9.081963777069019,10.46720247584438,9.346821313388192,15.137347906737228,0.04494963024704257
test tissue 0,27.801110069120824,38.709705194788434,32.162634008819694,12.530991003754332,30.69376126715208,30.586119279745002,29.333365232161867,41.564553543375496,20.860439063697644,0.4662966816973061
test tissue 1,28.69655188363568,35.95206391478031,9.490940465918897,40.64665127020785,29.747474747474744,28.134368797441965,32.0665083135392,11.022044088176354,41.31455399061033,0.5126549586776858
test tissue 2,31.105143164250013,35.82089552238806,38.62660944206009,18.86792452830189,33.703703703703695,42.133654633654636,32.432432432432435,31.468531468531474,62.500000000000014,0.5144444444444444
test tissue 3,41.46576663452266,58.823529411764696,65.57377049180327,0.0,50.0,40.069686411149824,71.42857142857143,48.78048780487805,0.0,0.30000000000000004
test tissue 4,28.051923787670592,37.89216459088765,20.431904228092808,25.83170254403132,29.46969696969697,28.928537453497057,31.51717807500661,28.547786512205214,26.720647773279353,0.4906388888888889
test tissue 5,37.67344260793855,49.78015209103886,24.573119351397196,38.667056381379595,40.27690393208805,40.49260035669058,39.03924181757198,37.349160196397975,45.08939905610178,0.5633222826880173
test tissue 6,29.568557919621753,42.49999999999999,31.20567375886526,15.000000000000005,34.10576351752822,39.914563578610334,30.5707584050039,46.31578947368423,42.857142857142854,0.5318287037037037
test tissue 7,33.23714987821816,42.13536701620592,28.18973862536302,29.386343993085546,34.48879551820728,34.79363242486374,34.477379095163805,31.528800346470327,38.37471783295709,0.5003269453246819
test mean,32.199955743122274,42.701734717731746,31.28179879654003,22.616333715095063,35.31076245698138,35.63164536695665,37.608179349931405,34.57214417921489,34.714612571723634,0.484939113178091
test std,4.661582371718896,7.435976687988187,15.320721942810474,12.865464838704082,6.437502105119923,5.376395347735678,13.07796516652603,11.214891290172737,17.549452515089314,0.07483362904045521
