plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
ktnP1,1,3589,52.4957,0.1668602177106851,0.019646956638342677,0.04642726643751171,8.403456811576972e-05,0.0027227085044676264,0.054770814586536876,0.0747581369247134,0.09987916387047874,0.04692852956740674,10.476759570099162,49.0,254.150047416589,0.2121212121212121,4.454545454545454,16.753358961038973,4.702889405637244
ktnP1,1,3591,51.26973000000001,0.16020495160528742,0.01919338223539666,0.043077917656677865,0.0001339617909448013,0.0027041132688718074,0.052410745517984886,0.057335569662395634,0.04438888973109791,0.04285926791318647,10.75844946649249,43.0,208.94507370952022,0.2263157894736842,4.3,16.17822981578948,4.736467148329723
ktnP1,1,3592,47.4924,0.15091768699220018,0.018694384740397647,0.05711306747049268,0.00011091846423987215,0.002625856149796772,0.05282954259512718,0.05317357939127266,0.0414406841785459,0.05827287839211577,10.812748225247496,43.0,222.79652383146694,0.25146198830409355,4.526315789473684,14.64610643274854,6.007866475008024
ktnP1,1,3593,47.40944999999999,0.14846350343978867,0.01919568377258804,0.05943428221367589,0.0009701487251681824,0.002606375654536422,0.054848049213969755,0.07321335123728996,0.08047911727392498,0.05964967695279201,10.869465774592166,51.0,258.8787986267771,0.2015810276679842,4.434782608695652,15.894141920948623,4.30252704011599
ktnP1,1,3594,30.9466,0.22622062768724938,0.017244733170552265,0.042926122800505145,0.00010178697957527988,0.0017457438304145844,0.04523392989598327,0.03349974601660211,0.02383733388443319,0.04417557171788029,10.76861242110454,40.0,204.13012124098503,0.26143790849673204,4.444444444444445,15.018048366013065,5.467875572347834
ktnP1,1,3597,46.422847000000004,0.2143195378236253,0.019298053958912605,0.03952930114061277,0.0005092226355307032,0.002415396889208561,0.04949262730979186,0.05656403058777392,0.043464291265742354,0.03935610301836624,10.711843443511338,43.0,211.30893048788076,0.2263157894736842,4.3,16.62773522631579,4.536849698279978
ktnP1,1,3611,49.28959999999999,0.22138937712523968,0.018537444596308503,0.023020460589180478,0.002250609430879762,0.00254895689040786,0.04997227215104882,0.05392707350266258,0.05000375924580435,0.023765535338001204,10.14506929514194,47.0,244.99649866498328,0.22380952380952382,4.476190476190476,16.968075219047627,5.426047840012762
ktnP1,1,3616,50.06719999999999,0.1567635037749151,0.019300316428268276,0.037449785703903435,0.00023303239688161583,0.002665250409772477,0.053857524488594724,0.06218912663659476,0.05709846010607952,0.03480300707207312,10.8201321082272,47.0,243.32795128279062,0.22380952380952382,4.476190476190476,16.016625047619044,5.083225491976487
ktnP1,1,3617,41.18262,0.186772568341609,0.018731191127986175,0.04595061488433803,0.00036191923094895553,0.0021965095793834277,0.04968264635262002,0.05207663251226635,0.05034382253449912,0.04611892001074922,11.01791689547958,45.0,230.54664423672637,0.23684210526315788,4.5,15.497117689473669,5.523131965873876
ktnP1,1,3618,40.2719,0.182641217868953,0.018056276728022572,0.034370092701729915,9.721222342709172e-05,0.0022405766733079304,0.04932152861264503,0.04911428127967518,0.03398276227644154,0.03463582019037301,10.68114423979895,42.0,209.1722733805722,0.2456140350877193,4.421052631578948,14.738964093567255,4.994955094544858
ktnP1,1,3624,62.39765999999999,0.14298391260053808,0.020367680772864938,0.06269109949257134,9.056658137005339e-05,0.0032015027473358913,0.060672942581982726,0.09369634921805177,0.10310214219309242,0.06177158461878391,10.641373669392422,63.0,343.60969095788687,0.1794871794871795,4.666666666666667,17.34477070085469,3.7478998602372715
ktnP1,1,3626,48.49307000000001,0.1547785388248799,0.018911039206651784,0.08444433232558139,0.00023743954112402513,0.0026139366450953954,0.05369874818379113,0.06500755481650833,0.06119116165718242,0.0836271798711504,11.002824059571125,47.0,237.21655796015793,0.22380952380952382,4.476190476190476,15.518264571428563,4.782964839209264
ktnP1,1,3631,39.211500000000015,0.17967497096767143,0.017505299782399546,0.01743234842554751,1.8810545622822325e-05,0.0022154273121308336,0.04920583031876958,0.04685059670754702,0.03183606831292234,0.01729718712220685,10.15716992365949,42.0,212.45570384889794,0.2456140350877193,4.421052631578948,14.63474152046784,4.9012095672605165
ktnP1,1,3634,32.363510000000005,0.22699675163848135,0.017020775857508524,0.02599695176969342,3.0374253060829437e-05,0.0018352312146339353,0.04525617455891654,0.03729349737633851,0.029376250603080637,0.025874641066701166,10.278060701433715,39.0,192.35119387601083,0.2549019607843137,4.333333333333333,14.497070261437907,5.596920942229451
ktnP1,1,3636,46.197,0.17039161378961173,0.018383122676990424,0.04120636345073636,9.715729000471902e-05,0.002436238479315308,0.04905410081032561,0.05456525878168583,0.042355179096057544,0.04092923547680017,10.263002503687535,43.0,204.1165886010827,0.2263157894736842,4.3,16.777823263157906,4.431049200510895
ktnP1,1,3648,25.188049999999997,0.3168297522665629,0.016331655719643737,0.010352680350858678,5.8390326783435335e-05,0.0014297119453927066,0.04147676336518281,0.02590960608386595,0.016676024936358506,0.010569558557392951,10.376698266547866,36.0,179.5469282087278,0.2647058823529412,4.235294117647059,14.830692205882343,6.560317741951352
ktnP1,1,3657,39.968320000000006,0.15694189909361564,0.01809465181914059,0.06690175174317944,0.00015234757361692552,0.002223266449813726,0.04801192829554592,0.04979050154745758,0.0459259286631877,0.06663977956434079,10.753407558073281,41.0,189.0404635381661,0.23976608187134504,4.315789473684211,15.668051578947379,5.211489806685766
ktnP1,1,3662,37.520399999999995,0.173643934403958,0.01761397539725259,0.024911714958175263,3.689893198578787e-05,0.0021070962588926536,0.049469767682733354,0.04442874877684678,0.0353796531895182,0.024211494238160533,10.471093374629799,42.0,212.7650678011246,0.2456140350877193,4.421052631578948,14.820091111111106,5.0880614179896
ktnP1,1,3663,39.90509999999999,0.18112234632613022,0.018165235272258058,0.023952696496283458,5.3437675689932056e-05,0.002218882299781291,0.051176588939460844,0.058637537376533815,0.058275856695073014,0.024333067930665787,10.519934541642513,50.0,252.30345329624646,0.1976284584980237,4.3478260869565215,15.86742086956523,3.9872776711105336
ktnP1,1,3664,23.789057999999997,0.2967872479559038,0.015659586103870027,0.007699070936141428,5.916554404192741e-05,0.0013892585215280696,0.039841384637896146,0.018670331787548577,0.0074333209045589635,0.008016251526843004,10.328365317442259,30.0,147.2609028785499,0.32967032967032966,4.285714285714286,13.405790373626374,8.707995763819524
ktnP1,1,3666,54.37402800000001,0.17701251772155774,0.02023472502824932,0.07475447461320657,0.00028662154355526035,0.002697508078326834,0.053797794915172725,0.07157391018551842,0.07090705630132914,0.07533588629863823,10.771057341312567,49.0,245.95580085113508,0.2121212121212121,4.454545454545454,18.1531886969697,4.815238405023022
ktnP1,1,3680,29.7615,0.17744531276742714,0.016548971258667968,0.041518085672193734,8.550290359728006e-05,0.001734624599594019,0.044094485763224334,0.036540194380611464,0.024419068767202432,0.04104399781050305,10.480749485170824,39.0,181.50237593698517,0.2549019607843137,4.333333333333333,14.909023594771254,4.975465487201037
ktnP1,1,3681,29.168349999999997,0.2154645735519491,0.01680829505492418,0.027112702121302203,0.0003230421375544198,0.0016676065011076528,0.04427765550172925,0.03111933726846579,0.024927999083776468,0.0281820764880894,10.8896477393188,35.0,170.9256558800829,0.2916666666666667,4.375,13.801421174999998,7.067444086788067
ktnP1,1,3686,44.85591223299999,0.14362067984937563,0.01827848631385618,0.044915408084527965,0.007329358711227362,0.0025222213206778825,0.054473973319980634,0.0571053224285865,0.04751947916540746,0.04438106487454407,10.714664647212466,49.0,255.05118530289306,0.2121212121212121,4.454545454545454,15.285693072290039,4.190265977140197
ktnP1,1,3715,51.919,0.16181477939669436,0.01995150415424052,0.05833591825470825,0.00010965841475584051,0.002675139565017229,0.05552018871649849,0.08257167621777312,0.11352694787972352,0.058924866191730596,10.597747223181466,54.0,280.3476047407331,0.1956521739130435,4.5,17.421297463768127,4.111977455729632
ktnP1,1,3719,27.859879999999997,0.2014517110706293,0.01646133379143776,0.02758003473407,3.006340837533798e-05,0.0016345759860523237,0.046013141547689054,0.03206240350964546,0.021966955903847354,0.027491132762167327,10.544589463777529,41.0,205.33799179606476,0.23976608187134504,4.315789473684211,14.080308771929815,4.689522694013588
ktnP1,1,3723,33.445299999999996,0.2424374325056149,0.01803518673129661,0.0412609020303953,0.00017142863186295153,0.0017930001990180207,0.046068649623017204,0.039723935889848204,0.035882311146568736,0.04116585654052941,10.696710430366334,41.0,205.37927493003548,0.23976608187134504,4.315789473684211,16.605567017543862,5.4812340267646436
ktnP1,1,3727,55.02229999999999,0.17237567014294713,0.020084950721195777,0.04872004442599083,0.0002939734212858884,0.002816967787313907,0.05491114615387738,0.07222578662756347,0.06777317217073225,0.04789312288679409,10.684830016684579,51.0,267.3068257470493,0.2015810276679842,4.434782608695652,17.807172173913052,4.637349032924272
ktnP1,1,3734,45.199268999999994,0.2017454927405199,0.018947401830905593,0.03462176634607321,0.0010679983217138282,0.002361338812132187,0.04970411834417691,0.05784791679103968,0.0574897662371909,0.035375269531054125,10.658967650915042,44.0,219.9862323897621,0.23157894736842108,4.4,16.28920119473683,5.067427990746692
ktnP1,1,3737,46.688281,0.21760493480458623,0.018802329667404263,0.02277435843487625,0.0018903954559331309,0.0024077539616079286,0.050127830191960536,0.055875668152580604,0.06055304164707235,0.023163932111967947,10.393522858353755,46.0,230.67274606447396,0.21904761904761907,4.380952380952381,17.10128659999999,4.966404268013332
ktnP1,1,3739,53.86740999999999,0.16545496242557722,0.019692391057153417,0.0324319920234352,9.413033622740663e-05,0.0027669388352884743,0.055147653320711615,0.06997461494208755,0.060926653919123136,0.032528064597382195,10.492350134670996,52.0,276.36533940992575,0.20553359683794464,4.521739130434782,16.774422577075114,4.7804330186844
ktnP1,1,3740,52.75128,0.16745483789001164,0.01880693907305884,0.049802916545541955,0.0036303733258217803,0.00272975952911837,0.052852393675423236,0.060494977371331526,0.047126626532281904,0.048600508034696205,10.404655157154329,43.0,218.11442765911036,0.25146198830409355,4.526315789473684,16.2664376374269,6.105695455909331
ktnP1,1,3745,31.2718,0.22918846787374117,0.01699750775809685,0.04880990657490489,0.00011756603038950391,0.0017871697530494933,0.04499113912277351,0.033027151286615895,0.022603164009384884,0.04940456188803642,10.81315880347287,40.0,202.8508475822322,0.26143790849673204,4.444444444444445,14.186201568627453,5.162618058932438
ktnP1,1,3747,35.127480000000006,0.25317352417852546,0.01785447875631735,0.029169182229653437,8.390289668887868e-05,0.0018765627309516994,0.04595565922935898,0.03811256094564438,0.028607381194924078,0.028336476868703223,10.514475674214633,43.0,217.07853165697256,0.2263157894736842,4.3,16.285121568421065,5.012736538154398
ktnP1,1,3748,43.854412,0.1961368201206289,0.01890366715653366,0.044444298432454066,0.00010827105167835012,0.002289141700010993,0.04965531224177421,0.05191292252358314,0.036260076470512055,0.044950143483044346,10.642386896130033,44.0,221.90694649245657,0.23157894736842108,4.4,16.20617567368422,5.160856637009081
ktnP1,1,3754,26.245359999999998,0.18803835746486405,0.01584035327518297,0.03793519272714908,2.172016283250373e-05,0.0015898450248291375,0.04483723901601757,0.026850160076128306,0.016123534023539148,0.03796058486467307,10.679426180681277,37.0,185.03046532285626,0.27205882352941174,4.352941176470588,13.502180147058816,5.216986622447973
ktnP1,1,3759,31.483800000000002,0.22808017432614797,0.016598563779618294,0.01905605069639262,1.5069420513382815e-05,0.0018290918750398226,0.04556622697743499,0.034067361738738255,0.02282376009851473,0.019003216794537214,10.334425208576167,41.0,204.19517844073926,0.23976608187134504,4.315789473684211,14.283226900584802,4.837554185579382
ktnP1,1,3760,50.3356,0.15478469114631277,0.018394761013015713,0.024149008973218606,2.3012531742196017e-05,0.0027760760286128427,0.053033747776516774,0.06482525091913681,0.04324739427877811,0.02399085603464769,10.080640111758491,45.0,228.82412495051886,0.23684210526315788,4.5,14.728342105263168,4.700576361203344
ktnP1,1,3768,27.0543,0.19881213124199534,0.016178493909121752,0.035072558689262914,3.376478595047601e-05,0.0016394471423538874,0.044979895737215905,0.029327515891047904,0.02245077687026018,0.03554731109942302,10.829364559121943,39.0,192.35119387601068,0.2549019607843137,4.333333333333333,13.579926143790848,4.990978697739408
ktnP1,1,3769,36.328500000000005,0.1676465437576174,0.01772569347894705,0.03554303425821348,5.634717851500317e-05,0.002078704495400085,0.04960481303384,0.04574779373837637,0.03739158782554485,0.03570282341912472,10.773006763754209,45.0,230.39515695878038,0.23684210526315788,4.5,14.38757842105263,4.5526331992002085
ktnP1,1,3776,47.12899999999999,0.14886055593695452,0.017973269114908645,0.044805487323413606,1.5082526842356283e-05,0.0026677129115705986,0.05385453965904506,0.05669371468556535,0.04682681754774317,0.045089275859447046,10.505755095229564,47.0,240.5457494567649,0.22380952380952382,4.476190476190476,14.744819047619051,4.250727059138093
ktnP1,1,3784,56.88253999999999,0.17653893062691753,0.02013799821573993,0.058111722376832646,0.00015820442954434088,0.0028528153318818465,0.05487493559737727,0.07500041043985656,0.08882767626399418,0.05755017733453683,10.56165015439692,50.0,264.7147954338192,0.21645021645021648,4.545454545454546,17.146283619047633,4.993380979623126
ktnP1,1,3791,58.08547,0.18290390168457907,0.020500072858075428,0.043584177992632214,0.00044540286289267107,0.002895284443632733,0.05540774057371286,0.07913918502131533,0.09374967591413345,0.04363928998964322,10.69668460512094,54.0,286.34916909477965,0.1956521739130435,4.5,18.179075652173932,4.632367104421434
ktnP1,1,3793,37.06068,0.1800664936315239,0.018461256180501016,0.0675627393603278,0.00043138468393205605,0.00198835934843101,0.049548196211817816,0.04577055572834692,0.04783906845450205,0.06715963424223755,11.096346579283987,42.0,213.9864425478051,0.2456140350877193,4.421052631578948,15.501448070175423,5.888756985966275
ktnP1,1,3795,41.224159,0.18860132648579167,0.018624692400412965,0.05917242199929211,0.0006691287726857815,0.0022040701340712192,0.04934232525988973,0.05184700684775764,0.051215606013798556,0.05996639542293891,10.953867672387146,42.0,209.21664656845326,0.2456140350877193,4.421052631578948,15.212458409356708,5.424202183546386
ktnP1,1,3797,53.574689000000006,0.16614374904639753,0.01976511370221926,0.041773389497631624,0.0016753194705514801,0.0027517535522160845,0.05412094335945525,0.07394528097092887,0.08625378999883786,0.042773667233322335,10.668128669170127,47.0,238.36695147693408,0.22380952380952382,4.476190476190476,16.48549818095236,5.114661530840095
ktnP1,1,3799,31.807631,0.23487641299396542,0.01706182515268135,0.03621980449157665,0.0016415303416964394,0.0017577157435465754,0.0451105459987279,0.03354814423321149,0.026489721707472987,0.03508658054890585,10.530416014536236,39.0,193.58295236794373,0.2549019607843137,4.333333333333333,15.431183725490193,5.7090747748986725
ktnP1,1,3802,29.52044,0.21395129417553155,0.016568494623191043,0.0247293753637106,0.0024137926047589713,0.0016763905018337933,0.044656003157849046,0.030628242036851574,0.019429483398759963,0.0242436105946689,10.489175413678728,37.0,182.81520705543144,0.27205882352941174,4.352941176470588,14.639059176470585,6.007884779250623
ktnP1,1,3813,39.87004,0.18195149415774728,0.01822922532805192,0.040150634000530844,0.002923219409476525,0.0022380669688075528,0.05044063289859046,0.05164011747307009,0.04595217040445733,0.04053572507737095,10.734999214434191,47.0,242.19578702096302,0.22380952380952382,4.476190476190476,15.23588405362857,4.5202994371728575
ktnP1,1,3820,45.497009999999975,0.15248468404556398,0.018833358126657988,0.05233609768143638,6.0413571577340944e-05,0.002430387978775361,0.055742595274429825,0.058413016300459024,0.06376935539149206,0.052797588923445535,10.717927039636656,53.0,281.4560998917376,0.1920289855072464,4.416666666666667,16.642752753623196,3.531034891561993
ktnP1,1,3832,38.36136,0.17743292948453998,0.018037789842251642,0.04663699759721553,4.104004433631778e-05,0.002098331989868263,0.04996355581843074,0.052462929783582295,0.0681031520578885,0.047331637294612025,10.435041862240059,45.0,231.68997419501514,0.23684210526315788,4.5,15.706358894736836,4.778368253403896
ktnP1,1,3833,30.59461,0.2241871116635344,0.016654610922180912,0.02546999135840804,2.7291822623434452e-05,0.001739534667820984,0.045350353715878956,0.03394954810108539,0.027059763081026634,0.025185005159993525,10.404999551410585,39.0,192.35119387601074,0.2549019607843137,4.333333333333333,14.55824980392156,5.2606886250764635
ktnP1,1,3834,42.039640000000006,0.19311434107506448,0.018560016028458633,0.025260127155787057,0.00012921350922049686,0.0022174222172032187,0.04869952022995602,0.04438708398225765,0.03100103448457098,0.026143526461599592,10.643793316647082,39.0,194.805702417157,0.2549019607843137,4.333333333333333,15.774514431372552,5.6738114808137246
ktnP1,1,3838,53.3425,0.16812762692419056,0.019096209156344066,0.039976551908451875,9.113278514052788e-05,0.002774017970967158,0.0532745763407487,0.05897926232994356,0.047448787137918266,0.04005243344776821,10.418819026632256,42.0,215.7363659877315,0.2456140350877193,4.421052631578948,16.36753321637427,5.687335369909451
ktnP1,1,3839,49.44382,0.22770948400547344,0.01980887493781461,0.026679484083084272,0.00047889584195319603,0.0024666848918352036,0.05040620046026507,0.058269720167979634,0.06827625363767033,0.027139857950457515,10.544532729272442,46.0,237.85918084755087,0.21904761904761907,4.380952380952381,17.785975438095235,5.143373811560354
ktnP1,1,3842,49.54595,0.15822243449940168,0.019958788255403485,0.06589417119682285,0.0006792124171002745,0.0025302098859032868,0.054452894907493804,0.06968746888410793,0.08216961840540785,0.06664860055743055,11.04626670302679,49.0,255.01245309032103,0.2121212121212121,4.454545454545454,16.932108761904754,4.688005677248308
ktnP1,1,3843,39.339309,0.1837581290803388,0.018918684497967724,0.06744656223477921,0.0008504094623459324,0.0020873720073611504,0.050838046811539826,0.056466907251070786,0.06935412334296838,0.06673067326588515,11.024417469065085,49.0,253.0463489378371,0.2121212121212121,4.454545454545454,16.420046463203455,4.586458367223589
ktnP1,1,3844,32.871572,0.2407151415185779,0.017839382229436575,0.029336101129457264,0.0012625676388706589,0.0018011117548172742,0.046738337315675206,0.04205658714762803,0.04384146551006304,0.028696897366103844,10.757303553411251,46.0,236.50200135671005,0.21904761904761907,4.380952380952381,15.956059155895229,4.5924749474580375
ktnP1,1,3846,50.79114799999999,0.15785675283386333,0.01920739671191789,0.030857709489730316,0.002933730239898368,0.0026892548279127673,0.054096610113223025,0.06576308528844858,0.06006658537583092,0.030532989313325345,10.649286621923814,48.0,250.1591993043664,0.22857142857142856,4.571428571428571,15.850151915580952,5.064318983669242
ktnP1,1,3848,36.301,0.16905954015473676,0.017715735352378505,0.027105508411057425,3.95680391850022e-05,0.0020445616045511473,0.049462029663164916,0.04699472308767066,0.04151126004791372,0.02688836703016567,10.5909737971725,42.0,210.46209550779588,0.2456140350877193,4.421052631578948,14.834424561403514,5.3362513700068925
ktnP1,1,3849,34.60080000000001,0.25059254390814656,0.017489452007513326,0.03950203321240071,7.519965257779295e-05,0.0018534903934775435,0.045682880998410585,0.038839722746146,0.028921835047981334,0.03979738048995785,10.2359108535804,43.0,207.9328118640135,0.2263157894736842,4.3,17.072080263157886,4.7193772473625835
ktnP1,1,3850,39.4982,0.18568043033163453,0.0178165515597271,0.04399593430041227,0.006314573302690199,0.0021636283154500505,0.05019089923506734,0.046277534802424754,0.038576754147197946,0.04430551901965369,10.601883530647635,46.0,231.73585878901542,0.21904761904761907,4.380952380952381,15.45682997494285,4.288480408939339
ktnP1,1,3858,39.380799999999994,0.17835246548249273,0.017849916217321658,0.026575981328577362,3.4392224494740104e-05,0.0022272216248103178,0.04965528569002611,0.04816738036196002,0.04206634909377712,0.02651741265313397,10.564847310177903,44.0,219.9395389308359,0.23157894736842108,4.4,14.499609473684213,4.288885668931414
ktnP1,1,3867,38.01090000000001,0.1748001916127016,0.01782297497482679,0.02900868480336422,5.7176083200807324e-05,0.0021595081567623475,0.04912442825106036,0.044298886480632634,0.03556709351098415,0.029294473339318065,10.793851174285598,42.0,210.32193112417542,0.2456140350877193,4.421052631578948,14.406582456140358,5.048835533962185
ktnP1,1,3868,49.9482,0.15764034243799815,0.019515651871739988,0.04657258943917688,0.00011037009054196386,0.002642580488063996,0.054153861504699335,0.07058101753379006,0.07509302921728002,0.04756451294934559,10.669038347437487,47.0,238.52898242637428,0.22380952380952382,4.476190476190476,15.936344761904778,4.857847985917525
ktnP1,1,3869,56.546260000000004,0.15101141870507137,0.019764819659668052,0.06755860918353539,0.00013256471238326967,0.00290052263619285,0.05381664013294643,0.07819385305749726,0.07641084310543704,0.06714350234279445,10.578710184737439,53.0,258.312237057424,0.1920289855072464,4.416666666666667,17.614137971014493,3.866090430818247
ktnP1,1,3870,41.25566,0.18731471295793828,0.018268542381916407,0.0629628145264592,0.0004565299074058649,0.002253394377007475,0.05020409147432888,0.05760329846133497,0.05340080203470263,0.06313733910661902,10.754761329977914,49.0,234.99336846558145,0.19367588932806326,4.260869565217392,16.315542845849794,3.7688424424353166
ktnP1,1,3871,52.156157,0.1599174630060134,0.01927716797087498,0.0449784909416664,0.00032131696117812097,0.002784658195740691,0.05185706851408177,0.06036567706420967,0.03676686383530995,0.04517422821867497,10.646900471536004,42.0,207.93056438526366,0.2456140350877193,4.421052631578948,15.53852659649123,5.785915483440748
ktnP1,1,3875,32.4242,0.23149117962205032,0.01729817045084212,0.029212206222342378,0.0002083451013778284,0.0018321238806990286,0.04478640896716414,0.03507303897260431,0.02472144612004716,0.029512768965556723,10.648496953345179,39.0,194.47366036389099,0.2549019607843137,4.333333333333333,14.628556189542483,5.323038669181896
ktnP1,1,3880,38.245580000000004,0.18460072084290566,0.017974939138629593,0.04972134140083295,0.00031295748205697365,0.0021461566024974,0.04957568162574269,0.04766774417555222,0.05261477752115291,0.050233157179187186,10.874390528041516,43.0,212.89432733973285,0.2263157894736842,4.3,15.392693736842105,4.853622555835296
