,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5682,0.0,50.0,0.0,0.5054
split 1,0.0,50.0,0.0,0.5886,0.0,50.0,0.0,0.4576
split 2,0.0,50.0,0.0,0.5733,0.0,50.0,0.0,0.577
split 3,0.0,50.0,0.0,0.6141,0.0,50.0,0.0,0.5464
split 4,0.0,50.0,0.0,0.5641,0.0,50.0,0.0,0.6538
split 5,0.0,50.0,0.0,0.5851,0.0,50.0,0.0,0.5844
mean,0.0,50.0,0.0,0.5822,0.0,50.0,0.0,0.5541
std,0.0,0.0,0.0,0.0167,0.0,0.0,0.0,0.0621
