,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.511544011544012
train tissue 1,0.0,50.0,0.0,0.4542606516290724
train tissue 2,0.0,50.0,0.0,0.5716666666666665
train tissue 3,0.0,50.0,0.0,0.6750483558994197
train tissue 4,0.0,49.99999999999997,0.0,0.5787037037037036
train tissue 5,0.0,49.999999999999986,0.0,0.5914634146341461
train tissue 6,0.0,50.000000000000014,0.0,0.46666666666666656
train tissue 7,0.0,50.000000000000014,0.0,0.563079116179615
train tissue 8,0.0,50.000000000000014,0.0,0.5150326797385621
train tissue 9,0.0,50.0,0.0,0.482780612244898
train tissue 10,0.0,49.999999999999986,0.0,0.40866290018832396
train tissue 11,0.0,50.000000000000014,0.0,0.6250000000000003
train tissue 12,0.0,50.0,0.0,0.6456000000000001
train tissue 13,0.0,50.0,0.0,0.49180327868852464
train tissue 14,0.0,49.99999999999998,0.0,0.4962962962962962
train tissue 15,0.0,50.00000000000004,0.0,0.5589285714285721
train tissue 16,0.0,49.99999999999999,0.0,0.5351351351351353
train tissue 17,0.0,50.000000000000014,0.0,0.4796893667861414
train tissue 18,0.0,50.0,0.0,0.59625
train mean,0.0,50.0,0.0,0.539347969864724
train std,0.0,1.6219258688167645e-14,0.0,0.06820640898375496
test tissue 0,0.0,50.000000000000014,0.0,0.42642140468227463
test tissue 1,0.0,50.0,0.0,0.4589743589743592
test tissue 2,0.0,50.00000000000002,0.0,0.5157894736842105
test tissue 3,0.0,49.99999999999997,0.0,0.5403225806451613
test tissue 4,0.0,50.0,0.0,0.5322580645161291
test tissue 5,0.0,49.99999999999999,0.0,0.47760210803689057
test tissue 6,0.0,50.000000000000014,0.0,0.5311475409836066
test tissue 7,0.0,49.999999999999986,0.0,0.5574712643678159
test mean,0.0,50.0,0.0,0.504998349486306
test std,0.0,1.5485919901226005e-14,0.0,0.04270191264303175
