,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,18.659397779986737,49.21874999999997,0.0,6.759443339960243,33.26071169208424,23.90654481802268,33.0832708177044,0.0,38.63636363636364,0.5239357330703485
train tissue 1,16.049382716049376,48.148148148148124,0.0,0.0,31.70731707317074,10.743801652892556,32.231404958677665,0.0,0.0,0.5586394557823129
train tissue 2,18.754136580074057,49.63176739674515,0.0,6.630642343477031,33.20230607966456,20.262495952436776,33.48738748929427,0.0,27.30010036801606,0.5821947873799725
train tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111105,33.333333333333314,0.0,0.0,0.5713165375943535
train tissue 4,15.873015873015875,47.61904761904763,0.0,0.0,31.25,10.638297872340429,31.914893617021285,0.0,0.0,0.5121401318071452
train tissue 5,15.503875968992254,46.51162790697676,0.0,0.0,30.303030303030308,10.416666666666673,31.250000000000018,0.0,0.0,0.6460905349794239
train tissue 6,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.642918701522551
train tissue 7,22.329929905595396,49.884526558891466,0.0,17.105263157894726,34.47293447293447,23.773357444243526,34.17721518987343,0.0,37.142857142857146,0.52984375
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333314,11.111111111111105,33.333333333333314,0.0,0.0,0.6805411030176899
train tissue 9,24.177825303117647,51.190296333067174,0.0,21.343179576285777,36.33795582948126,28.360359937223695,34.97272133633857,0.0,50.108358475332516,0.5791693793402778
train tissue 10,19.91403251397995,50.37590068141136,0.0,9.366196860528495,34.5587650194955,31.039258516677496,33.83102576748683,0.0,59.286749782545655,0.5876467617725035
train tissue 11,17.880500979607053,49.12179648060304,0.0,4.519706458218127,32.911773562180066,21.244358165524726,32.97010399810012,0.0,30.762970498474058,0.49822376211569663
train tissue 12,25.039661608475246,50.256225838352954,0.0,24.86275898707278,34.754521963824295,22.19707702892379,35.976316128201816,0.0,30.61491495856956,0.5726984126984126
train tissue 13,28.215279039196655,46.99799351751814,0.0,37.64784360007182,36.56314699792962,26.83949320327247,33.582706836020066,0.0,46.93577277379733,0.530981635618972
train tissue 14,18.06337530027693,40.68713966348984,0.0,13.502986237340952,26.842105263157894,15.834997688179195,28.678056062365247,0.0,18.826937002172336,0.5776627218934911
train tissue 15,23.89938589970748,46.15892710282793,0.0,25.539230596294505,32.81748101779401,21.828461913861133,32.873679841350345,0.0,32.611705900233055,0.5757625
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.4744897959183674
train tissue 17,22.290381205901124,49.44375772558719,0.0,17.427385892116178,35.07936507936509,33.7103057066437,33.38898163606014,0.0,67.74193548387098,0.5443548387096774
train tissue 18,21.942478851956782,51.298843047369594,0.0,14.528593508500762,36.00000000000001,37.8298471473146,34.497944803288334,0.0,78.99159663865547,0.5309861137173953
train tissue 19,22.57157725143652,50.628993115744606,0.0,17.085738638564948,35.42106497771523,27.811472230541327,34.39082238557416,0.0,49.04359430604982,0.6093535665294925
train tissue 20,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.6054421768707483
train mean,19.73797952908107,48.91303529218005,0.0,10.300903295063161,33.435673618975905,20.094873880967633,33.236818930191596,0.0,27.047802712711317,0.5683044000161347
train std,3.553515836225654,2.314522011082583,0.0,10.678116393450892,2.1530406382619094,8.513576043275828,1.4250252978589575,0.0,24.898517166424995,0.0497150638430495
test tissue 0,23.257918552036198,48.23529411764705,0.0,21.538461538461537,34.04255319148936,24.074074074074076,33.33333333333333,0.0,38.88888888888889,0.4946682762436496
test tissue 1,24.546084845130064,49.62734048354844,0.0,24.010914051841745,35.25974025974026,24.840564241874205,34.4609946983085,0.0,40.06069802731411,0.6003144379421784
test tissue 2,21.28237827981572,46.67206852644982,0.0,17.17506631299734,32.53253253253253,23.25654519730864,31.95941661382372,0.0,37.81021897810219,0.5923649584487536
test tissue 3,24.426700140637166,53.112033195020736,0.0,20.16806722689076,35.18518518518518,21.133912459608037,37.86982248520708,0.0,25.531914893617024,0.4308621407746772
test tissue 4,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.4856647049947186
test tissue 5,16.783216783216805,50.34965034965042,0.0,0.0,33.333333333333336,11.214953271028058,33.644859813084175,0.0,0.0,0.5748224852071007
test tissue 6,16.8385706380118,46.34980879266223,0.0,4.1659031213731605,27.373737373737367,12.79504538374474,32.8322945944845,0.0,5.552841556749716,0.4705183340878225
test tissue 7,16.738816738816716,50.21645021645015,0.0,0.0,33.33333333333333,11.175337186897861,33.52601156069358,0.0,0.0,0.5236656097238737
test mean,20.067544080541396,49.3203307101786,0.0,10.882301531445568,33.04921856783559,17.45019286570584,33.87000830403353,0.0,18.480570293083993,0.5216101184278468
test std,3.4382653425220444,2.0557948472275056,0.0,10.075477739412694,2.3225979004910546,5.977910284420274,1.6515165153040887,0.0,17.6680458924026,0.05798695952718639
