,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,20.33,50.04,0.0,10.94,34.2,25.15,33.8,0.0,41.64,0.573,17.59,50.21,0.0,2.55,33.6,22.86,33.58,0.0,35.01,0.5399
split 1,18.61,50.11,0.0,5.71,33.84,25.78,33.6,0.0,43.74,0.5724,17.62,49.32,0.0,3.54,32.97,20.6,33.06,0.0,28.73,0.5087
split 2,19.72,50.43,0.8,7.93,34.46,62.05,33.87,100.0,52.29,0.5844,19.05,48.92,0.0,8.22,32.52,19.25,33.23,0.0,24.51,0.526
split 3,22.59,50.59,12.28,4.91,35.39,46.2,34.26,54.83,49.52,0.5794,18.07,47.79,6.43,0.0,31.75,18.87,32.33,24.28,0.0,0.5298
split 4,20.01,49.81,0.0,10.23,33.97,24.87,33.62,0.0,41.0,0.5779,18.79,50.33,0.0,6.05,34.07,27.5,33.74,0.0,48.75,0.4981
split 5,19.96,50.22,2.51,7.15,34.33,50.93,33.78,74.49,44.51,0.5788,20.28,48.44,0.0,12.4,33.02,25.49,32.9,0.0,43.58,0.4946
mean,20.2,50.2,2.6,7.81,34.36,39.16,33.82,38.22,45.45,0.5776,18.57,49.17,1.07,5.46,32.99,22.43,33.14,4.05,30.1,0.5162
std,1.2,0.26,4.42,2.2,0.5,14.67,0.22,40.39,4.11,0.0041,0.94,0.91,2.4,4.04,0.74,3.2,0.46,9.05,15.77,0.0168
