plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,1,5283,6.0,6.0,0.4,0.0046012617978752,0.0386899697463251,0.0525104258351298,0.0033354304535986,0.0616644761856648,0.0625755088919655,0.05949492369053,0.0395977732944484,58.78435453435472,46.0,231.7777300060691,0.219047619047619,4.380952380952381,2.3857142857142857,0.6559167408400146,6.0,0.1675512349473248,0.154681025312508,0.0001249436559652,0.0205635776105574,0.0001679159388058,0.0032338313103258,0.0616644761856648,0.0635926372619871,0.05949492369053,0.0205635776105574,2249.084638315044,46.0,231.7777300060691,0.219047619047619,4.380952380952381,0.0627516865846877,0.0178195425163743,6.0,1.3941118660452545,0.0086461750828415,0.0011898373125789,0.0772602987368088,5.984661720518347e-07,0.0023477977422471,0.0616644761856648,0.0512338862543999,0.05949492369053,0.0772602987368088,275.1144548786993,46.0,231.7777300060691,0.219047619047619,4.380952380952381,0.5200024792318041,0.1686092652509152,6.0,53.21545,0.0763749429148618,0.0382326665026821,0.0238177624957378,1.3029920042139855e-05,0.0035194723312668,0.0616644761856648,0.0681302784020303,0.05949492369053,0.0250739238959317,7.003815038655023,46.0,231.7777300060691,0.219047619047619,4.380952380952381,19.3222719047619,5.375089447244752
P1,1,5288,5.0,5.0,0.5,0.0042713226941515,0.0137036936325264,0.0328383770835122,0.0028680642511837,0.056118471751967,0.044711002926368,0.0353705117609804,0.0139735912269292,57.02226107226132,41.0,206.5170063581641,0.239766081871345,4.315789473684211,2.245614035087719,0.8071533760827179,5.0,0.1422402942375782,0.1975642247165298,0.0001164525808626,0.0036833660994734,5.677799452804319e-05,0.0028156871329997,0.056118471751967,0.0440100122942221,0.0353705117609804,0.0036833660994734,2193.749290560516,41.0,206.5170063581641,0.239766081871345,4.315789473684211,0.05918237777526,0.0217102272139355,5.0,1.0701542857529915,0.009422505377264,0.0010694202059387,0.0497367410119087,4.072849425732787e-06,0.0020799238837563,0.056118471751967,0.028731162372866,0.0353705117609804,0.0497367410119087,266.4492151626504,41.0,206.5170063581641,0.239766081871345,4.315789473684211,0.5216869283413208,0.211956242108652,5.0,40.69621,0.0928292001686171,0.0347238958651008,0.0278941029845512,1.4212945095652775e-06,0.0028003296123577,0.056118471751967,0.0423991513941685,0.0353705117609804,0.0282550582728854,7.047727477514736,41.0,206.5170063581641,0.239766081871345,4.315789473684211,19.10621118128653,6.672885208232239
P1,1,5289,7.0,7.0,0.3333333333333333,0.0045153025380077,0.057491576602677,0.0151703667977376,0.003884649923489,0.0660073381132179,0.0669420036680674,0.0621071388942889,0.058349574157515,57.05407925407952,47.0,242.02023354369857,0.2238095238095238,4.476190476190476,2.3714285714285714,0.744173411158051,7.0,0.2119728064523766,0.1356221577091295,0.0001252088122821,0.0647639708042392,1.866165777178801e-05,0.0040410404355678,0.0660073381132179,0.0702733173319232,0.0621071388942889,0.0647639708042392,2115.6917047118823,47.0,242.02023354369857,0.2238095238095238,4.476190476190476,0.0663325699311627,0.0211423581812746,7.0,2.369775001327182,0.0064715117128278,0.0012600512140955,0.0098072447065735,0.0007172885927078,0.0040032576785638,0.0660073381132179,0.0744188324383068,0.0621071388942889,0.0098072447065735,240.6652208283609,47.0,242.02023354369857,0.2238095238095238,4.476190476190476,0.5551554413632478,0.188807909596842,7.0,60.14764,0.0611192095638959,0.0371886585515289,0.0386210880496764,1.8067504996261867e-09,0.0040228242853544,0.0660073381132179,0.0702138734293154,0.0621071388942889,0.0386276777845569,6.766157219538822,47.0,242.02023354369857,0.2238095238095238,4.476190476190476,19.327244228571413,6.244820768870274
P1,1,5290,5.0,5.0,0.5,0.0043631818789766,0.0158620206160138,0.0379333446856673,0.0028553172015697,0.0552680251467947,0.0450079973954362,0.0371913040727767,0.0159900520719192,58.12918470418489,39.0,193.58295236794373,0.2549019607843137,4.333333333333333,2.2287581699346406,0.8189727313053694,5.0,0.156779763122047,0.2012775618494688,0.0001229509145516,0.0028698619302646,0.0010151816574164,0.0030402945366444,0.0552680251467947,0.0513671570200007,0.0371913040727767,0.0028698619302646,2141.4895070718444,39.0,193.58295236794373,0.2549019607843137,4.333333333333333,0.0601051036565629,0.023423646353122,5.0,1.2523382950208584,0.0087807036733673,0.0011537583030906,0.0194111133708449,5.4981670572642655e-08,0.0024070026724559,0.0552680251467947,0.0419700173211606,0.0371913040727767,0.0194111133708449,260.3238299605856,39.0,193.58295236794373,0.2549019607843137,4.333333333333333,0.5268373471291267,0.2153194792539885,5.0,35.6186,0.0834997824488831,0.034154242341017,0.0788087170743713,1.312925633556896e-06,0.0025366204239032,0.0552680251467947,0.0391782197359854,0.0371913040727767,0.0780329629253007,7.440001545372979,39.0,193.58295236794373,0.2549019607843137,4.333333333333333,18.07819867320261,6.96199342940335
P1,1,5291,5.0,5.0,0.5,0.0043651641986501,0.0173056175133066,0.0416907423819223,0.0028512490736877,0.0554358138288935,0.0457064822443023,0.0386610363597753,0.0169524067441932,57.98607503607523,39.0,193.5829523679436,0.2549019607843137,4.333333333333333,2.2287581699346406,0.8189727313053701,5.0,0.1708053266421545,0.2184644896886209,0.0001253651880284,0.0,0.0021514939052195,0.0032285764250643,0.0554358138288935,0.0551549904740204,0.0386610363597753,0.0,2072.6089942148715,39.0,193.5829523679436,0.2549019607843137,4.333333333333333,0.0611966466022017,0.0232332727227389,5.0,1.544868184118105,0.0095699258950743,0.0012086651017672,0.0224617540053781,2.979203930016056e-09,0.0028343668415369,0.0554358138288935,0.0490058353669849,0.0386610363597753,0.0224617540053781,257.6432297488948,39.0,193.5829523679436,0.2549019607843137,4.333333333333333,0.5123248367264756,0.2126887267323575,5.0,34.127379999999995,0.0803097469526854,0.0336881429380578,0.0825119017045525,3.464821433852617e-06,0.0024578589240307,0.0554358138288935,0.0381999363883679,0.0386610363597753,0.0813937873326855,7.580274233621229,39.0,193.5829523679436,0.2549019607843137,4.333333333333333,17.605781176470586,6.913768661984995
P1,1,5296,5.0,5.0,0.5,0.0043624325909145,0.0129220782858808,0.0303096823417764,0.0028532180889672,0.0554448148400815,0.0454678880156824,0.0371308266914908,0.0131417479887847,57.70887445887463,39.0,192.3511938760105,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330098,5.0,0.1434708760979219,0.1881618422662885,0.0001203175979442,0.0010846722256118,0.0002464610198373,0.0028532282897576,0.0554448148400815,0.0482685367469125,0.0371308266914908,0.0010846722256118,2189.379083399345,39.0,192.3511938760105,0.2549019607843137,4.333333333333333,0.0604614633607106,0.0228103205421655,5.0,1.1789948473510852,0.0084325108244726,0.0011078808001897,0.0524258242379047,8.079192774678943e-06,0.0023444294687388,0.0554448148400815,0.0355480383440289,0.0371308266914908,0.0524258242379047,269.41481792857354,39.0,192.3511938760105,0.2549019607843137,4.333333333333333,0.5012175276669163,0.1992802792773729,5.0,40.714951000000006,0.0930534362192991,0.0353051981816153,0.0289727770979792,3.516249521705531e-07,0.0027958749744235,0.0554448148400815,0.043099700912697,0.0371308266914908,0.0287682355810152,7.21050096052108,39.0,192.3511938760105,0.2549019607843137,4.333333333333333,18.167810549019624,6.79915748188564
P1,1,5303,8.0,8.0,0.2857142857142857,0.0048056493064738,0.1210332368021249,0.0385544873012404,0.0043567265940879,0.0732559527230324,0.0915623890964759,0.1135382813285645,0.123396372155705,61.065515040515365,56.0,293.94342466154205,0.1866666666666666,4.48,2.533333333333333,0.52592797361794,8.0,0.1876355236639647,0.0937352143874983,0.0001263076095974,0.1743158655910333,4.082774401754524e-05,0.0036796758843544,0.0732559527230324,0.0817216828257948,0.1135382813285645,0.1743158655910333,2419.1190405795364,56.0,293.94342466154205,0.1866666666666666,4.48,0.0651240880756819,0.0140764714655788,8.0,3.1173522359577746,0.0052478790530246,0.0013642091459709,0.0700743452421304,1.1087605576462136e-05,0.0053426022681356,0.0732559527230324,0.1149519950913125,0.1135382813285645,0.0700743452421304,268.505263221508,56.0,293.94342466154205,0.1866666666666666,4.48,0.5686510560977135,0.1450673747095256,8.0,80.342374,0.0592809074046204,0.0401994467767292,0.0800272946418987,8.109324375896316e-07,0.0051461295824123,0.0732559527230324,0.1012261505385655,0.1135382813285645,0.0801359276960507,6.9550446975423625,56.0,293.94342466154205,0.1866666666666666,4.48,21.571323146666685,4.337146060509896
P1,1,5305,6.0,6.0,0.4,0.0046186843832194,0.0470605481957141,0.0355839422955411,0.0033417578373662,0.0608287882694109,0.059565635722882,0.0623175546205795,0.0476261460726147,59.85930735930755,44.0,221.05015553104732,0.231578947368421,4.4,2.3526315789473684,0.7755775972444504,6.0,0.1609181309202741,0.1463473662683929,0.0001255910462738,0.1155175920276591,0.0006807452363657,0.003125814611335,0.0608287882694109,0.0592351732465689,0.0623175546205795,0.1155175920276591,2296.0274543584105,44.0,221.05015553104732,0.231578947368421,4.4,0.0631666757216508,0.0216496586242881,6.0,1.5607121858952344,0.0067120271628786,0.0011967971006646,0.0844462522314871,2.420985601654393e-06,0.0030133310791637,0.0608287882694109,0.0503053873899487,0.0623175546205795,0.0844462522314871,276.106049841504,44.0,221.05015553104732,0.231578947368421,4.4,0.5380852851252467,0.1647037358274072,6.0,50.411889,0.0749042715008102,0.0375248917178139,0.0511993038309255,4.609770853214318e-07,0.0033925550852502,0.0608287882694109,0.058258316866987,0.0623175546205795,0.0513549811123916,7.394080032672059,44.0,221.05015553104732,0.231578947368421,4.4,19.03165291578947,6.110767029302112
P1,1,5306,7.0,7.0,0.3333333333333333,0.0046577265837461,0.0596440346904166,0.0337787307317966,0.0038450499978876,0.0660271910359937,0.0703460816550733,0.0656779190376258,0.058110287843448,57.65793095793117,49.0,248.00105911776689,0.2121212121212121,4.454545454545454,2.445887445887446,0.6760015447065095,7.0,0.1915163234858896,0.1314824414706608,0.0001285340558511,0.0911124669513931,0.0270058280283396,0.003291522308268,0.0660271910359937,0.0658685087394486,0.0656779190376258,0.0911124669513931,2084.9563957433497,49.0,248.00105911776689,0.2121212121212121,4.454545454545454,0.0752623225410082,0.0216581769878149,7.0,2.564782301018608,0.0064550225578784,0.00129445829644,0.113800194337107,4.110289910678844e-12,0.0041903548270807,0.0660271910359937,0.0714862984214305,0.0656779190376258,0.113800194337107,262.99072779301287,49.0,248.00105911776689,0.2121212121212121,4.454545454545454,0.5906052798529186,0.1676359549372775,7.0,63.259664,0.0623641628432113,0.0379022277223382,0.0809146320693576,7.258611023770806e-07,0.0042981604237546,0.0660271910359937,0.0729059382379727,0.0656779190376258,0.0811378607100083,7.448162882204349,49.0,248.00105911776689,0.2121212121212121,4.454545454545454,19.028654432900453,4.782646275928657
P1,2,5495,7.0,7.0,0.3333333333333333,0.0046145530618171,0.0712157214051139,0.0728628054346419,0.0042170597993161,0.0698009403123253,0.0741348346422459,0.0735078626358229,0.0731894423238321,54.11765358824206,46.0,233.42517420005527,0.219047619047619,4.380952380952381,2.380952380952381,0.6863584990008234,7.0,0.1894216315776113,0.1024324347881831,0.0001309205563933,0.0661068382776121,6.2564559102349615e-06,0.0042736126980639,0.0698009403123253,0.0743639252212034,0.0735078626358229,0.0661068382776121,2151.915571038773,46.0,233.42517420005527,0.219047619047619,4.380952380952381,0.0598999179996349,0.0173884862926854,7.0,2.362882958070454,0.017913835086393,0.0013246880787385,0.0136294668550201,1.6107160024178344e-07,0.0048485048827168,0.0698009403123253,0.0824339272867072,0.0735078626358229,0.0136294668550201,228.74089136885124,46.0,233.42517420005527,0.219047619047619,4.380952380952381,0.5406814857626766,0.1849437607410861,7.0,64.29668000000001,0.2078988120255616,0.0384939956474957,0.0385629159349925,0.1452513787683109,0.0044364488695879,0.0698009403123253,0.0793519416252437,0.0735078626358229,0.0383678239287396,6.143153869843728,46.0,233.42517420005527,0.219047619047619,4.380952380952381,20.648401390476185,6.179150545789051
P1,2,5498,6.0,6.0,0.4,0.0046125588693415,0.0296077008533798,0.0890803846867262,0.0036266947714406,0.0641680781642347,0.0600967091885766,0.0462986086637622,0.0297710169627642,53.68596403596428,42.0,209.21794618513445,0.2456140350877193,4.421052631578948,2.298245614035088,0.8331144161916102,6.0,0.177992838991847,0.1353142679933163,0.0001353902593025,0.0056244440956417,0.0003161226752881,0.0036636194053762,0.0641680781642347,0.0619220782822894,0.0462986086637622,0.0056244440956417,2004.9897218035571,42.0,209.21794618513445,0.2456140350877193,4.421052631578948,0.0632853594891069,0.0232567553394756,6.0,1.7788707813865363,0.0216876770691506,0.0013153399476909,0.0285407837597446,1.0070875088517603e-06,0.0035009556871442,0.0641680781642347,0.062900572014757,0.0462986086637622,0.0285407837597446,230.8490740444548,42.0,209.21794618513445,0.2456140350877193,4.421052631578948,0.554927582246756,0.2067224026982085,6.0,49.907680000000006,0.2318633043760987,0.0372465624902748,0.0733836106337861,0.0269573343569312,0.0036498818343953,0.0641680781642347,0.0570372671581849,0.0462986086637622,0.0736144765124958,6.849797190767188,42.0,209.21794618513445,0.2456140350877193,4.421052631578948,18.470702690058484,6.816675817387869
P1,2,5501,6.0,6.0,0.3333333333333333,0.004578377511759,0.0399564468351257,0.0620174858526524,0.0036837296138834,0.0631729004603519,0.0694744784109403,0.055843522810879,0.0381987012787224,53.26275848334693,46.0,204.26332788601545,0.1991341991341991,4.181818181818182,2.497835497835498,0.596896199782182,6.0,0.1285738712709218,0.0839688511765176,0.0001243253455485,0.0656621147909799,1.2173067318149936e-05,0.002975392917636,0.0631729004603519,0.0597074544701982,0.055843522810879,0.0656621147909799,2188.3931691414214,46.0,204.26332788601545,0.1991341991341991,4.181818181818182,0.0620417721994083,0.0154160147208912,6.0,1.7569918421244886,0.0149552594281352,0.0012582394615757,0.1077015643802647,2.666106193880781e-07,0.0036022952069707,0.0631729004603519,0.0659607950326957,0.055843522810879,0.1077015643802647,257.82748844314386,46.0,204.26332788601545,0.1991341991341991,4.181818181818182,0.5350591404695352,0.1341279528866073,6.0,57.27772,0.2214853479104083,0.0380371165747713,0.0490367493938362,0.0682493892203931,0.0040541318088403,0.0631729004603519,0.0725322423709567,0.055843522810879,0.0493240448255114,6.412795544725743,46.0,204.26332788601545,0.1991341991341991,4.181818181818182,21.286252848484825,4.771805208315371
P1,2,5511,7.0,7.0,0.3333333333333333,0.0049309335998931,0.1297977197174818,0.1198431657212663,0.0041219459564027,0.0708497722254187,0.087060752728534,0.1210973720212429,0.1271145703805768,57.3974025974028,49.0,249.1975532011716,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6582608948424744,7.0,0.188203774655834,0.1050444067335084,0.0001424132622671,0.1624548736462094,0.0112454390979059,0.0037913141335223,0.0708497722254187,0.0809637327613841,0.1210973720212429,0.1624548736462094,2210.776877852276,49.0,249.1975532011716,0.2121212121212121,4.454545454545454,0.0655248065704922,0.0183298747316179,7.0,2.281690333442066,0.0174892079996096,0.0014224580085323,0.0179720609009574,0.0001356604176502,0.0042423096024239,0.0708497722254187,0.0955832439363534,0.1210973720212429,0.0179720609009574,237.88141654335968,49.0,249.1975532011716,0.2121212121212121,4.454545454545454,0.5930548944423716,0.1556804216141304,7.0,61.32546,0.1946762123568634,0.0402829685917229,0.089310127470506,0.0441734973410127,0.0043522024036316,0.0708497722254187,0.09265797497096,0.1210973720212429,0.0897226909258968,7.049587530425657,49.0,249.1975532011716,0.2121212121212121,4.454545454545454,19.745058532467528,5.049881123683925
P1,2,5519,6.0,6.0,0.4,0.0047836504136399,0.0778231419286301,0.1159729379664768,0.0035850808856451,0.0654727305294552,0.0683924785787653,0.0798634283853545,0.079980330266629,57.62196969696986,46.0,229.5217139629121,0.219047619047619,4.380952380952381,2.4095238095238094,0.7000644474301612,6.0,0.1525026755354546,0.1160970373862479,0.0001352873829239,0.0686966985821168,0.0006360876468967,0.0032802615096707,0.0654727305294552,0.0649550143550073,0.0798634283853545,0.0686966985821168,2294.2895637442234,46.0,229.5217139629121,0.219047619047619,4.380952380952381,0.062304856794313,0.0184232452858668,6.0,1.5733519588309102,0.0193551019702468,0.0013100754053537,0.0786898969287919,9.981150754076477e-07,0.0032388269302451,0.0654727305294552,0.0626947597620331,0.0798634283853545,0.0786898969287919,251.9168528128123,46.0,229.5217139629121,0.219047619047619,4.380952380952381,0.5785491620710181,0.1520113626438645,6.0,54.490401000000006,0.2539819868948024,0.0394008359599572,0.0736928097838547,0.0791104109486692,0.0037961073702447,0.0654727305294552,0.0700182154912934,0.0798634283853545,0.0737425525166117,6.891850071122195,46.0,229.5217139629121,0.219047619047619,4.380952380952381,20.41653170476189,5.709762525442484
P1,2,5532,6.0,6.0,0.4,0.00446867287606,0.0065871073588185,0.0766200227536848,0.0037044470816372,0.0620620276060596,0.0472509124554868,0.0226903991151989,0.0060954310790594,51.03750555000588,37.0,181.60360102183287,0.2720588235294117,4.352941176470588,2.1838235294117645,0.7332195640324405,6.0,0.2191677750741877,0.1605942798975462,0.0001357057680269,0.0021451368178726,8.82796596056417e-05,0.0043520416571545,0.0620620276060596,0.0547941374905311,0.0226903991151989,0.0021451368178726,1833.9151431363923,37.0,181.60360102183287,0.2720588235294117,4.352941176470588,0.0642193714982115,0.0217528017273482,6.0,1.9777541427926133,0.0220322305412224,0.001265315258712,0.0178150996703814,8.671682272119425e-08,0.0041111496122757,0.0620620276060596,0.0506974955207498,0.0226903991151989,0.0178150996703814,224.05373282818735,37.0,181.60360102183287,0.2720588235294117,4.352941176470588,0.5289188128463485,0.1713607246773164,6.0,43.289827,0.20698497954432,0.0349493490140501,0.0399943572364144,0.0349536027641506,0.0033719279105168,0.0620620276060596,0.0409923739584176,0.0226903991151989,0.0408798167477633,6.852008836002389,37.0,181.60360102183287,0.2720588235294117,4.352941176470588,16.45257655882352,5.769447312845829
P1,2,5541,5.0,5.0,0.5,0.0043192826566267,0.00588250067248,0.0785795355602858,0.0031202874522883,0.0588057443686465,0.0387592908428294,0.0193012713067235,0.0060082877609398,51.682173382173694,42.0,216.002765713612,0.2456140350877193,4.421052631578948,2.245614035087719,0.7736270664169755,5.0,0.1846981394930399,0.2028094346435898,0.0001326396062189,0.00013080102548,0.0001136144205057,0.0036248682900493,0.0588057443686465,0.0452118925125389,0.0193012713067235,0.00013080102548,1837.0347125984715,42.0,216.002765713612,0.2456140350877193,4.421052631578948,0.067254428711302,0.0233102247628494,5.0,1.5276197644588845,0.0285451181381934,0.0012286334775386,0.0470883691728143,1.0443883443914465e-07,0.0031596599410902,0.0588057443686465,0.0409237460109816,0.0193012713067235,0.0470883691728143,230.6800533009952,42.0,216.002765713612,0.2456140350877193,4.421052631578948,0.5865503241252191,0.2089600568722396,5.0,35.476607,0.2573737430151376,0.0336476176823458,0.0269238092803474,0.0281190220576016,0.0028218771692414,0.0588057443686465,0.0340766330080662,0.0193012713067235,0.0269223935715655,6.904705541075328,42.0,216.002765713612,0.2456140350877193,4.421052631578948,17.055902865497053,6.238776126925674
P1,2,5549,6.0,6.0,0.4,0.0043110390021159,0.0458688682891039,0.054357797887985,0.0037089952137804,0.0650385388585739,0.0597606357678444,0.0494806585715262,0.0476894871234262,51.300553857907055,47.0,240.02301689050995,0.2238095238095238,4.476190476190476,2.3904761904761904,0.7025349411826014,6.0,0.1535983401229789,0.1171825096696257,0.0001208461546562,0.04632972322503,2.317040928631033e-06,0.0035561993910551,0.0650385388585739,0.0577497931061509,0.0494806585715262,0.04632972322503,2067.993031861046,47.0,240.02301689050995,0.2238095238095238,4.476190476190476,0.0592671818948231,0.0179027001605321,6.0,1.4884847921054754,0.0184605685413584,0.0011832329670886,0.0095746350651389,9.160839866445323e-08,0.003280730528838,0.0650385388585739,0.0581579152077153,0.0494806585715262,0.0095746350651389,223.951388824398,47.0,240.02301689050995,0.2238095238095238,4.476190476190476,0.53224407245095,0.1619214006082565,6.0,52.11253,0.2474731906511067,0.0356348923018757,0.0368000169708507,0.105676271405151,0.0037465538970534,0.0650385388585739,0.0600922629692889,0.0494806585715262,0.0369856249672997,5.930310844522938,47.0,240.02301689050995,0.2238095238095238,4.476190476190476,20.2914259047619,5.944453110684586
P1,2,5560,6.0,6.0,0.4,0.0044933447415661,0.0684507228801039,0.0598354223865762,0.003659136975044,0.0646187283385747,0.0649789711315067,0.0647950027819315,0.0682209744869552,53.814417935006375,47.0,226.2029806374893,0.2034632034632034,4.2727272727272725,2.467532467532468,0.5999972521719141,6.0,0.1515897014510992,0.1154320295132688,0.0001257874458529,0.0570554073143933,5.030604134865287e-06,0.0034487273574332,0.0646187283385747,0.0619458186269667,0.0647950027819315,0.0570554073143933,2148.892436127758,47.0,226.2029806374893,0.2034632034632034,4.2727272727272725,0.0616909187162756,0.0152970323823454,6.0,1.5033660515280638,0.0198457421108226,0.0012246149163747,0.0417255271281326,2.957779191683475e-07,0.003177102271884,0.0646187283385747,0.0610621010644518,0.0647950027819315,0.0417255271281326,239.0229993759211,47.0,226.2029806374893,0.2034632034632034,4.2727272727272725,0.559197812843348,0.1496537496433765,6.0,53.85546,0.2500400693210621,0.0372170606626732,0.0522031616061203,0.0866228977016134,0.0037891817612696,0.0646187283385747,0.0673025030209506,0.0647950027819315,0.0520806764375032,6.328040661092991,47.0,226.2029806374893,0.2034632034632034,4.2727272727272725,21.607679220779207,5.565117140479809
P1,2,5563,5.0,5.0,0.5,0.0043916565710436,0.0115412859833474,0.0866842313263981,0.0031006628281704,0.0591960016476075,0.0499492563032737,0.0392587784290427,0.010734884600442,52.66513486513509,39.0,194.51292319414145,0.2549019607843137,4.333333333333333,2.2287581699346406,0.7712226865284486,5.0,0.1599394424852562,0.1722043601519986,0.0001299871010616,0.0,0.0004062123905856,0.0035187955479024,0.0591960016476075,0.0559691525297001,0.0392587784290427,0.0,2007.4213128337724,39.0,194.51292319414145,0.2549019607843137,4.333333333333333,0.055896729365952,0.0195416529499441,5.0,1.3746129831325535,0.0258122925007929,0.0012375282392442,0.0701355098623973,4.863524378846086e-06,0.0028668963144633,0.0591960016476075,0.0491007259090705,0.0392587784290427,0.0701355098623973,237.73958128140748,39.0,194.51292319414145,0.2549019607843137,4.333333333333333,0.5086783246761805,0.2075011462575957,5.0,38.89033,0.287830256355109,0.0354569488240898,0.0281021741267586,0.1286159583451803,0.0028440944822968,0.0591960016476075,0.0463147564071226,0.0392587784290427,0.0284508580547271,6.4884386983039,39.0,194.51292319414145,0.2549019607843137,4.333333333333333,18.90862993464053,6.826585354120024
P1,2,5564,7.0,7.0,0.3333333333333333,0.0048600655920694,0.0829751521957756,0.1181709523332052,0.0041499739832439,0.0701025724648529,0.08120720118799,0.0942412886652378,0.0810133305663545,56.16082251082271,47.0,239.6830580501637,0.2238095238095238,4.476190476190476,2.376190476190476,0.7342356545691544,7.0,0.1852382507846128,0.1072115651661185,0.0001398310844981,0.0818552817454088,0.0057300433044884,0.003761405050206,0.0701025724648529,0.0740369703929172,0.0942412886652378,0.0818552817454088,2162.423914178035,47.0,239.6830580501637,0.2238095238095238,4.476190476190476,0.0642365744597221,0.0204499532606925,7.0,2.129842941691113,0.0176940900858341,0.0013827646905562,0.0764401192905352,0.0002716609553984,0.0039315606226593,0.0701025724648529,0.0828386274936576,0.0942412886652378,0.0764401192905352,243.9013720556824,47.0,239.6830580501637,0.2238095238095238,4.476190476190476,0.5727195800467902,0.1735489698674055,7.0,61.963496000000006,0.1952052727697677,0.0397315939857544,0.0625343642346971,0.0667950909886287,0.0044574995463121,0.0701025724648529,0.086456719896839,0.0942412886652378,0.0628697172735834,6.88649164358738,47.0,239.6830580501637,0.2238095238095238,4.476190476190476,19.279839380952367,5.874297274993741
P1,2,5571,6.0,6.0,0.4,0.0042675503775579,0.0173042350921461,0.0460088632795482,0.0037126218430748,0.0628866368419233,0.0511547999245398,0.0327369174566767,0.0183793314909389,50.07360580595905,39.0,192.38575846613324,0.2549019607843137,4.333333333333333,2.2287581699346406,0.8597426026171126,6.0,0.1703401677481758,0.1287284198460466,0.0001222177229886,0.0051797206090095,2.95403436227111e-06,0.0037755927275183,0.0628866368419233,0.0526345077527741,0.0327369174566767,0.0051797206090095,1935.5075242700516,39.0,192.38575846613324,0.2549019607843137,4.333333333333333,0.0579786781699666,0.0226945308576011,6.0,1.7159290189312937,0.0206073108402305,0.0011864430166105,0.0080835033746664,4.841090694000433e-07,0.0035704833735375,0.0628866368419233,0.0496644437523446,0.0327369174566767,0.0080835033746664,221.99273832373112,39.0,192.38575846613324,0.2549019607843137,4.333333333333333,0.5079610636796155,0.1917508218170045,6.0,47.6314,0.2308312216684415,0.0342770901357896,0.0497528187892153,0.0491782042361387,0.0035362011180114,0.0628866368419233,0.045532286990835,0.0327369174566767,0.0491991707214984,6.254192847095424,39.0,192.38575846613324,0.2549019607843137,4.333333333333333,18.6920322875817,7.2520194810131215
P1,2,5572,8.0,8.0,0.2857142857142857,0.0048025019448563,0.1224438600506175,0.1055637665708107,0.0047666388033261,0.077572701954415,0.0997233468144323,0.1224212577196194,0.1219849968484347,56.58730019980045,56.0,293.943424661544,0.1866666666666666,4.48,2.533333333333333,0.5259279736179391,8.0,0.1651158361638756,0.0707621350282936,0.0001307696762623,0.1977711505258201,7.040526974926471e-05,0.0038297619489563,0.077572701954415,0.0846159488932806,0.1224212577196194,0.1977711505258201,2446.986063046684,56.0,293.943424661544,0.1866666666666666,4.48,0.0576656205636457,0.01267282005426,8.0,3.737090681247047,0.0155076416475974,0.0014324131300817,0.0740072202166065,2.0064450038234844e-06,0.007082578884697,0.077572701954415,0.1322921713931135,0.1224212577196194,0.0740072202166065,245.7663669954505,56.0,293.943424661544,0.1866666666666666,4.48,0.5650045930784479,0.1627580222652652,8.0,84.907833,0.1983061743895142,0.0404836115916373,0.0698555724463201,0.3067556728992856,0.0057006556518325,0.077572701954415,0.1131216988228303,0.1224212577196194,0.0700147914159647,6.138605853479853,56.0,293.943424661544,0.1866666666666666,4.48,22.910883979999973,4.621151176510023
