plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P9,0,685,594,6.0,0.4,0.0037172657145284355,0.022506269244289483,0.08799333674154508,0.002824938338146255,0.056244392600790304,0.05236799872638608,0.04266326928794892,0.020714602781464756,63.34437229437264,45.0,233.090155673176,0.23684210526315788,4.5,2.3,0.7465659348337692,7.0,0.3333333333333333,0.003918649415564975,0.0749646713528552,0.101350487821624,0.0032197531630693537,0.06243343103293007,0.07159106624918436,0.08358499815360418,0.06916360627400167,65.8274531024534,53.0,275.64935360028034,0.1920289855072464,4.416666666666667,2.4927536231884058,0.5781328162655796,-1.0,0.06666666666666671,-0.00020138370103653987,-0.05245840210856571,-0.013357151080078913,-0.00039481482492309886,-0.006189038432139769,-0.01922306752279828,-0.04092172886565526,-0.04844900349253692,-2.4830808080807643,-8.0,-42.55919792710432,0.044813119755911485,0.08333333333333304,-0.19275362318840594,0.16843311856818965
P9,0,685,670,7.0,0.3333333333333333,0.003904711427547347,0.08959040243331574,0.09500131751782041,0.0032175516715890477,0.0619003887297978,0.07262177824529623,0.08625587337089703,0.08934269208056536,65.84018759018784,51.0,260.0770472163857,0.2015810276679842,4.434782608695652,2.474308300395257,0.6052488796220326,7.0,0.3333333333333333,0.003918649415564975,0.0749646713528552,0.101350487821624,0.0032197531630693537,0.06243343103293007,0.07159106624918436,0.08358499815360418,0.06916360627400167,65.8274531024534,53.0,275.64935360028034,0.1920289855072464,4.416666666666667,2.4927536231884058,0.5781328162655796,0.0,0.0,-1.393798801762854e-05,0.014625731080460544,-0.006349170303803581,-2.201491480305958e-06,-0.0005330423031322737,0.0010307119961118633,0.0026708752172928535,0.02017908580656369,0.012734487734434197,-2.0,-15.572306383894613,0.009552042160737795,0.018115942028985366,-0.01844532279314892,0.027116063356453002
P9,0,685,721,8.0,0.2857142857142857,0.003969819298745422,0.06972123690976532,0.10849677623554478,0.0036654684110476446,0.06562996049492441,0.07524344735904065,0.075755153146656,0.06525808126596896,65.8764430014433,50.0,263.1903770478095,0.21645021645021648,4.545454545454546,2.3896103896103895,0.7256422155637194,7.0,0.3333333333333333,0.003918649415564975,0.0749646713528552,0.101350487821624,0.0032197531630693537,0.06243343103293007,0.07159106624918436,0.08358499815360418,0.06916360627400167,65.8274531024534,53.0,275.64935360028034,0.1920289855072464,4.416666666666667,2.4927536231884058,0.5781328162655796,1.0,-0.047619047619047616,5.1169883180446525e-05,-0.0052434344430898755,0.007146288413920787,0.00044571524797829085,0.003196529461994335,0.003652381109856287,-0.00782984500694818,-0.0039055250080327064,0.0489898989899018,-3.0,-12.458976552470858,0.02442123094297008,0.1287878787878789,-0.10314323357801625,0.1475093992981399
P9,0,685,1003,7.0,0.3333333333333333,0.0038792991699989955,0.07614624482899711,0.09098332351078048,0.0032249263969003007,0.06140899048588152,0.0705367417322075,0.08086051304228264,0.07103814598697535,64.51174381174415,50.0,259.8994885292457,0.21645021645021648,4.545454545454546,2.406926406926407,0.7073414183043092,7.0,0.3333333333333333,0.003918649415564975,0.0749646713528552,0.101350487821624,0.0032197531630693537,0.06243343103293007,0.07159106624918436,0.08358499815360418,0.06916360627400167,65.8274531024534,53.0,275.64935360028034,0.1920289855072464,4.416666666666667,2.4927536231884058,0.5781328162655796,0.0,0.0,-3.935024556597994e-05,0.0011815734761419089,-0.010367164310843516,5.173233830947036e-06,-0.0010244405470485538,-0.0010543245169768595,-0.002724485111321534,0.0018745397129736746,-1.3157092907092505,-3.0,-15.749865071034662,0.02442123094297008,0.1287878787878789,-0.08582721626199863,0.12920860203872964
P9,0,685,1027,6.0,0.4,0.003700223064235607,0.015033878299529147,0.0812949058605585,0.0028280505006317326,0.055934638410920105,0.05240295995478008,0.04209085986076664,0.015034021620632665,62.244164169164556,42.0,214.06014574352878,0.2456140350877193,4.421052631578948,2.257309941520468,0.8364712300784459,7.0,0.3333333333333333,0.003918649415564975,0.0749646713528552,0.101350487821624,0.0032197531630693537,0.06243343103293007,0.07159106624918436,0.08358499815360418,0.06916360627400167,65.8274531024534,53.0,275.64935360028034,0.1920289855072464,4.416666666666667,2.4927536231884058,0.5781328162655796,-1.0,0.06666666666666671,-0.00021842635132936824,-0.059930793053326055,-0.020055581961065494,-0.0003917026624376211,-0.006498792622009968,-0.019188106294404282,-0.04149413829283754,-0.054129584653369006,-3.5832889332888485,-11.0,-61.58920785675156,0.053585049580472915,0.004385964912280826,-0.23544368166793772,0.2583384138128664
P9,0,685,1047,4.0,0.6666666666666666,0.003265709642364337,0.001449163774223959,0.06196585824777441,0.002004413916531826,0.04609819318080118,0.02744319553162813,0.013921185075803045,0.0015995625871496643,59.87255799755847,34.0,169.79915392401068,0.2833333333333333,4.25,2.058333333333333,0.9453348713065317,7.0,0.3333333333333333,0.003918649415564975,0.0749646713528552,0.101350487821624,0.0032197531630693537,0.06243343103293007,0.07159106624918436,0.08358499815360418,0.06916360627400167,65.8274531024534,53.0,275.64935360028034,0.1920289855072464,4.416666666666667,2.4927536231884058,0.5781328162655796,-3.0,0.3333333333333333,-0.0006529397732006384,-0.07351550757863123,-0.03938462957384958,-0.0012153392465375275,-0.01633523785212889,-0.04414787071755623,-0.06966381307780113,-0.06756404368685201,-5.954895104894938,-19.0,-105.85019967626965,0.09130434782608693,-0.16666666666666696,-0.43442028985507264,0.36720205504095216
P9,0,685,1068,6.0,0.4,0.0037402826090360735,0.03294067385822378,0.0859442818778563,0.0028148949149083883,0.05631107870468859,0.05577893041605133,0.04847575300569234,0.0326909585770514,63.691822066822375,44.0,219.9923402767078,0.23157894736842108,4.4,2.3473684210526318,0.7507383145889766,7.0,0.3333333333333333,0.003918649415564975,0.0749646713528552,0.101350487821624,0.0032197531630693537,0.06243343103293007,0.07159106624918436,0.08358499815360418,0.06916360627400167,65.8274531024534,53.0,275.64935360028034,0.1920289855072464,4.416666666666667,2.4927536231884058,0.5781328162655796,-1.0,0.06666666666666671,-0.00017836680652890194,-0.04202399749463142,-0.015406205943767695,-0.00040485824816096543,-0.00612235232824148,-0.015812135833133033,-0.03510924514791184,-0.03647264769695027,-2.135631035631029,-9.0,-55.65701332357253,0.03954996186117468,-0.016666666666666607,-0.145385202135774,0.172605498323397
P9,0,709,544,5.0,0.5,0.003428551451837108,0.017846078687311525,0.06170494632078802,0.002406566305359482,0.0525341811916901,0.04349961576277533,0.03510615990461494,0.017692155156056828,60.70663225663259,43.0,217.08689440695932,0.2263157894736842,4.3,2.3210526315789473,0.6703825133396992,6.0,0.4,0.003639893116180197,0.044088158539479214,0.07550708523236735,0.00281256671928057,0.057403760808334314,0.05470233810057538,0.04841013590955327,0.04796513836301635,63.31130813630848,48.0,243.40376444795265,0.20779220779220778,4.363636363636363,2.4415584415584415,0.616940301387604,-1.0,0.09999999999999998,-0.0002113416643430891,-0.02624207985216769,-0.013802138911579331,-0.00040600041392108805,-0.004869579616644214,-0.01120272233780005,-0.01330397600493833,-0.030272983206959522,-2.604675879675895,-5.0,-26.316870040993336,0.018523581681476414,-0.06363636363636349,-0.12050580997949423,0.0534422119520952
P9,0,709,556,6.0,0.4,0.003620518247054132,0.04542379765837081,0.07811144056901079,0.002819618173877146,0.056822973697776405,0.05045288206661479,0.041036203049512894,0.049283351306514185,63.157714507714836,47.0,242.4287210741053,0.22380952380952382,4.476190476190476,2.3714285714285714,0.6664910770389395,6.0,0.4,0.003639893116180197,0.044088158539479214,0.07550708523236735,0.00281256671928057,0.057403760808334314,0.05470233810057538,0.04841013590955327,0.04796513836301635,63.31130813630848,48.0,243.40376444795265,0.20779220779220778,4.363636363636363,2.4415584415584415,0.616940301387604,0.0,0.0,-1.9374869126064908e-05,0.0013356391188915975,0.002604355336643438,7.0514545965762e-06,-0.0005807871105579093,-0.00424945603396059,-0.007373932860040379,0.0013182129434978346,-0.15359362859364722,-1.0,-0.9750433738473419,0.01601731601731604,0.11255411255411296,-0.07012987012987004,0.04955077565133548
P9,0,709,675,6.0,0.4,0.00362357155529936,0.026279689470356155,0.07515851461623227,0.002827704847153262,0.05575798356619541,0.04952683146346197,0.03507396766985812,0.027199929883231614,62.09475246975279,42.0,209.2166465684542,0.2456140350877193,4.421052631578948,2.2982456140350878,0.7959765987503038,6.0,0.4,0.003639893116180197,0.044088158539479214,0.07550708523236735,0.00281256671928057,0.057403760808334314,0.05470233810057538,0.04841013590955327,0.04796513836301635,63.31130813630848,48.0,243.40376444795265,0.20779220779220778,4.363636363636363,2.4415584415584415,0.616940301387604,0.0,0.0,-1.632156088083713e-05,-0.01780846906912306,-0.0003485706161350799,1.513812787269208e-05,-0.0016457772421389072,-0.005175506637113407,-0.013336168239695155,-0.020765208479784737,-1.216555666555692,-6.0,-34.18711787949846,0.037821827295511534,0.057416267942584476,-0.14331282752335373,0.17903629736269977
P9,0,709,742,8.0,0.2857142857142857,0.0038416205164998837,0.06210660657370056,0.08137555480604867,0.0036701421110813316,0.0658619625310488,0.07936105388512618,0.07790697578199791,0.06103463503629693,63.11932373182409,50.0,259.6546071328368,0.21645021645021648,4.545454545454546,2.398268398268398,0.663843222251229,6.0,0.4,0.003639893116180197,0.044088158539479214,0.07550708523236735,0.00281256671928057,0.057403760808334314,0.05470233810057538,0.04841013590955327,0.04796513836301635,63.31130813630848,48.0,243.40376444795265,0.20779220779220778,4.363636363636363,2.4415584415584415,0.616940301387604,2.0,-0.11428571428571432,0.00020172740031968676,0.018018448034221347,0.005868469573681326,0.0008575753918007617,0.008458201722714484,0.024658715784550804,0.02949683987244464,0.013069496673280577,-0.19198440448439413,2.0,16.250842684884162,0.008658008658008698,0.18181818181818254,-0.04329004329004338,0.04690292086362502
P9,0,709,791,8.0,0.2857142857142857,0.0038295725957837334,0.07637019236179209,0.09043174626146062,0.003663701705425573,0.06674366932824416,0.07786173751422616,0.07647529071482186,0.08240846623784145,64.66113469863504,52.0,274.4163282088329,0.20553359683794464,4.521739130434782,2.4268774703557314,0.639486549160897,6.0,0.4,0.003639893116180197,0.044088158539479214,0.07550708523236735,0.00281256671928057,0.057403760808334314,0.05470233810057538,0.04841013590955327,0.04796513836301635,63.31130813630848,48.0,243.40376444795265,0.20779220779220778,4.363636363636363,2.4415584415584415,0.616940301387604,2.0,-0.11428571428571432,0.00018967947960353646,0.03228203382231287,0.014924661029093275,0.0008511349861450032,0.009339908519909845,0.023159399413650784,0.028065154805268583,0.034443327874825104,1.3498265623265553,4.0,31.012563760880255,-0.002258610954263135,0.15810276679841895,-0.014680971202710058,0.02254624777329295
P9,0,709,1073,6.0,0.4,0.003587024397135304,0.02107345951664411,0.06893564536632271,0.002840022799806689,0.05551012499480755,0.047474660724646955,0.030941275684639315,0.0244289918366865,61.680092130092454,42.0,211.38926809569853,0.2456140350877193,4.421052631578948,2.280701754385965,0.7706668773515318,6.0,0.4,0.003639893116180197,0.044088158539479214,0.07550708523236735,0.00281256671928057,0.057403760808334314,0.05470233810057538,0.04841013590955327,0.04796513836301635,63.31130813630848,48.0,243.40376444795265,0.20779220779220778,4.363636363636363,2.4415584415584415,0.616940301387604,0.0,0.0,-5.2868719044892824e-05,-0.023014699022835105,-0.006571439866044637,2.7456080526119114e-05,-0.0018936358135267645,-0.007227677375928422,-0.017468860224913958,-0.023536146526329852,-1.6312160062160288,-6.0,-32.01449635225413,0.037821827295511534,0.057416267942584476,-0.1608566871724766,0.1537265759639278
P9,0,721,542,6.0,0.4,0.0036656261372209832,0.02524746939831357,0.08719709289133881,0.0028380228057281673,0.056044209239908487,0.04767424220584998,0.037477087043786765,0.02413763437615966,63.359848484848804,44.0,224.32695367522481,0.23157894736842108,4.4,2.3210526315789473,0.6669490984191256,8.0,0.2857142857142857,0.003969819298745422,0.06972123690976532,0.10849677623554478,0.0036654684110476446,0.06562996049492441,0.07524344735904065,0.075755153146656,0.06525808126596896,65.8764430014433,50.0,263.1903770478095,0.21645021645021648,4.545454545454546,2.3896103896103895,0.7256422155637194,-2.0,0.11428571428571432,-0.0003041931615244387,-0.04447376751145175,-0.02129968334420597,-0.0008274456053194773,-0.009585751255015922,-0.027569205153190668,-0.03827806610286923,-0.0411204468898093,-2.516594516594502,-6.0,-38.86342337258466,0.015128730918204603,-0.1454545454545455,-0.06855775803144226,-0.0586931171445938
P9,0,721,594,6.0,0.4,0.0037172657145284355,0.022506269244289483,0.08799333674154508,0.002824938338146255,0.056244392600790304,0.05236799872638608,0.04266326928794892,0.020714602781464756,63.34437229437264,45.0,233.090155673176,0.23684210526315788,4.5,2.3,0.7465659348337692,8.0,0.2857142857142857,0.003969819298745422,0.06972123690976532,0.10849677623554478,0.0036654684110476446,0.06562996049492441,0.07524344735904065,0.075755153146656,0.06525808126596896,65.8764430014433,50.0,263.1903770478095,0.21645021645021648,4.545454545454546,2.3896103896103895,0.7256422155637194,-2.0,0.11428571428571432,-0.0002525535842169864,-0.04721496766547584,-0.0205034394939997,-0.0008405300729013897,-0.009385567894134104,-0.022875448632654567,-0.03309188385870708,-0.04454347848450421,-2.532070707070666,-5.0,-30.100221374633463,0.020391888812941406,-0.04545454545454586,-0.0896103896103897,0.020923719270049768
P9,0,721,667,5.0,0.5,0.003446766023127025,0.009583416280442634,0.0710902754507275,0.0024299604858264235,0.05043243069949447,0.03454828041004574,0.019273250595441407,0.010523290256346029,61.91525974026011,37.0,183.9339489909197,0.27205882352941174,4.352941176470588,2.1470588235294117,0.8730144504823434,8.0,0.2857142857142857,0.003969819298745422,0.06972123690976532,0.10849677623554478,0.0036654684110476446,0.06562996049492441,0.07524344735904065,0.075755153146656,0.06525808126596896,65.8764430014433,50.0,263.1903770478095,0.21645021645021648,4.545454545454546,2.3896103896103895,0.7256422155637194,-3.0,0.2142857142857143,-0.0005230532756183969,-0.06013782062932269,-0.037406500784817276,-0.001235507925221221,-0.015197529795429938,-0.04069516694899491,-0.05648190255121459,-0.05473479100962293,-3.9611832611831943,-13.0,-79.25642805688977,0.055608607079195266,-0.192513368983958,-0.24255156608097783,0.14737223491862395
P9,0,721,685,7.0,0.3333333333333333,0.003918649415564975,0.0749646713528552,0.101350487821624,0.0032197531630693537,0.06243343103293007,0.07159106624918436,0.08358499815360418,0.06916360627400167,65.8274531024534,53.0,275.64935360028034,0.1920289855072464,4.416666666666667,2.4927536231884058,0.5781328162655796,8.0,0.2857142857142857,0.003969819298745422,0.06972123690976532,0.10849677623554478,0.0036654684110476446,0.06562996049492441,0.07524344735904065,0.075755153146656,0.06525808126596896,65.8764430014433,50.0,263.1903770478095,0.21645021645021648,4.545454545454546,2.3896103896103895,0.7256422155637194,-1.0,0.047619047619047616,-5.1169883180446525e-05,0.0052434344430898755,-0.007146288413920787,-0.00044571524797829085,-0.003196529461994335,-0.003652381109856287,0.00782984500694818,0.0039055250080327064,-0.0489898989899018,3.0,12.458976552470858,-0.02442123094297008,-0.1287878787878789,0.10314323357801625,-0.1475093992981399
P9,0,721,724,6.0,0.4,0.00368823370379376,0.03211434831555553,0.08425551659854545,0.0028208291649163744,0.05651627160446322,0.05088718407263859,0.040488075672699145,0.030331303831791192,63.261410811411146,47.0,242.3968950664185,0.22380952380952382,4.476190476190476,2.376190476190476,0.7000310498795176,8.0,0.2857142857142857,0.003969819298745422,0.06972123690976532,0.10849677623554478,0.0036654684110476446,0.06562996049492441,0.07524344735904065,0.075755153146656,0.06525808126596896,65.8764430014433,50.0,263.1903770478095,0.21645021645021648,4.545454545454546,2.3896103896103895,0.7256422155637194,-2.0,0.11428571428571432,-0.0002815855949516617,-0.0376068885942098,-0.02424125963699933,-0.0008446392461312702,-0.009113688890461186,-0.024356263286402058,-0.035267077473956854,-0.03492677743417777,-2.61503219003216,-3.0,-20.793481981390983,0.007359307359307343,-0.06926406926406958,-0.013419913419913332,-0.025611165684201853
P9,0,721,1001,5.0,0.5,0.0035171584792320167,0.018224887900517947,0.07812224969011072,0.0024131571861208652,0.05154688111589928,0.03852051584220635,0.029419676827329024,0.015305582692718846,61.97550505050543,41.0,206.30512206602108,0.23976608187134504,4.315789473684211,2.2690058479532165,0.6917202928805952,8.0,0.2857142857142857,0.003969819298745422,0.06972123690976532,0.10849677623554478,0.0036654684110476446,0.06562996049492441,0.07524344735904065,0.075755153146656,0.06525808126596896,65.8764430014433,50.0,263.1903770478095,0.21645021645021648,4.545454545454546,2.3896103896103895,0.7256422155637194,-3.0,0.2142857142857143,-0.0004526608195134052,-0.05149634900924738,-0.030374526545434058,-0.0012523112249267793,-0.014083079379025129,-0.0367229315168343,-0.046335476319326975,-0.04995249857325012,-3.900937950937873,-9.0,-56.88525498178839,0.023315865421128568,-0.22966507177033524,-0.12060454165717305,-0.03392192268312422
P9,0,721,1047,4.0,0.6666666666666666,0.003265709642364337,0.001449163774223959,0.06196585824777441,0.002004413916531826,0.04609819318080118,0.02744319553162813,0.013921185075803045,0.0015995625871496643,59.87255799755847,34.0,169.79915392401068,0.2833333333333333,4.25,2.058333333333333,0.9453348713065317,8.0,0.2857142857142857,0.003969819298745422,0.06972123690976532,0.10849677623554478,0.0036654684110476446,0.06562996049492441,0.07524344735904065,0.075755153146656,0.06525808126596896,65.8764430014433,50.0,263.1903770478095,0.21645021645021648,4.545454545454546,2.3896103896103895,0.7256422155637194,-4.0,0.38095238095238093,-0.000704109656381085,-0.06827207313554137,-0.04653091798777037,-0.0016610544945158184,-0.019531767314123226,-0.047800251827412515,-0.06183396807085295,-0.0636585186788193,-6.0038850038848395,-16.0,-93.3912231237988,0.06688311688311685,-0.29545454545454586,-0.3312770562770564,0.21969265574281227
P9,0,721,1048,6.0,0.4,0.0036891650740202707,0.01973383528814168,0.08284116328771064,0.0028295205152064507,0.056177139101001076,0.05069392563861219,0.038750199828284225,0.019304783835367482,62.39438339438377,44.0,225.83491801484547,0.23157894736842108,4.4,2.3105263157894735,0.7241095837779506,8.0,0.2857142857142857,0.003969819298745422,0.06972123690976532,0.10849677623554478,0.0036654684110476446,0.06562996049492441,0.07524344735904065,0.075755153146656,0.06525808126596896,65.8764430014433,50.0,263.1903770478095,0.21645021645021648,4.545454545454546,2.3896103896103895,0.7256422155637194,-2.0,0.11428571428571432,-0.0002806542247251512,-0.04998740162162364,-0.02565561294783414,-0.0008359478958411938,-0.009452821393923332,-0.024549521720428458,-0.037004953318371774,-0.04595329743060148,-3.482059607059533,-6.0,-37.355459032964006,0.015128730918204603,-0.1454545454545455,-0.07908407382091598,-0.0015326317857687899
P9,0,724,667,5.0,0.5,0.003446766023127025,0.009583416280442634,0.0710902754507275,0.0024299604858264235,0.05043243069949447,0.03454828041004574,0.019273250595441407,0.010523290256346029,61.91525974026011,37.0,183.9339489909197,0.27205882352941174,4.352941176470588,2.1470588235294117,0.8730144504823434,6.0,0.4,0.00368823370379376,0.03211434831555553,0.08425551659854545,0.0028208291649163744,0.05651627160446322,0.05088718407263859,0.040488075672699145,0.030331303831791192,63.261410811411146,47.0,242.3968950664185,0.22380952380952382,4.476190476190476,2.376190476190476,0.7000310498795176,-1.0,0.09999999999999998,-0.0002414676806667352,-0.022530932035112895,-0.013165241147817947,-0.0003908686790899509,-0.006083840904968753,-0.01633890366259285,-0.021214825077257738,-0.019808013575445163,-1.3461510711510343,-10.0,-58.46294607549879,0.04824929971988792,-0.1232492997198884,-0.2291316526610645,0.1729834006028258
P9,0,724,701,6.0,0.4,0.0036324390110244117,0.01749350723610057,0.08019410795735196,0.0028384166418676596,0.05544362572363518,0.046809409504983614,0.029556517378961575,0.017644370663042495,62.00934898434936,42.0,210.53881833539313,0.2456140350877193,4.421052631578948,2.2748538011695905,0.8105282305649633,6.0,0.4,0.00368823370379376,0.03211434831555553,0.08425551659854545,0.0028208291649163744,0.05651627160446322,0.05088718407263859,0.040488075672699145,0.030331303831791192,63.261410811411146,47.0,242.3968950664185,0.22380952380952382,4.476190476190476,2.376190476190476,0.7000310498795176,0.0,0.0,-5.579469276934847e-05,-0.014620841079454956,-0.00406140864119349,1.7587476951285222e-05,-0.0010726458808280395,-0.004077774567654978,-0.01093155829373757,-0.012686933168748697,-1.2520618270617874,-5.0,-31.858076731025363,0.021804511278195493,-0.055137844611528486,-0.10133667502088572,0.11049718068544567
P9,0,724,721,8.0,0.2857142857142857,0.003969819298745422,0.06972123690976532,0.10849677623554478,0.0036654684110476446,0.06562996049492441,0.07524344735904065,0.075755153146656,0.06525808126596896,65.8764430014433,50.0,263.1903770478095,0.21645021645021648,4.545454545454546,2.3896103896103895,0.7256422155637194,6.0,0.4,0.00368823370379376,0.03211434831555553,0.08425551659854545,0.0028208291649163744,0.05651627160446322,0.05088718407263859,0.040488075672699145,0.030331303831791192,63.261410811411146,47.0,242.3968950664185,0.22380952380952382,4.476190476190476,2.376190476190476,0.7000310498795176,2.0,-0.11428571428571432,0.0002815855949516617,0.0376068885942098,0.02424125963699933,0.0008446392461312702,0.009113688890461186,0.024356263286402058,0.035267077473956854,0.03492677743417777,2.61503219003216,3.0,20.793481981390983,-0.007359307359307343,0.06926406926406958,0.013419913419913332,0.025611165684201853
P9,0,724,873,6.0,0.4,0.0036584830140131528,0.02816304781846724,0.07921923290031381,0.002823003969833776,0.056019475247322786,0.0503733964985626,0.03738284607048984,0.025477244789514235,62.29211344211379,44.0,219.9395389308373,0.23157894736842108,4.4,2.3526315789473684,0.7124311178296128,6.0,0.4,0.00368823370379376,0.03211434831555553,0.08425551659854545,0.0028208291649163744,0.05651627160446322,0.05088718407263859,0.040488075672699145,0.030331303831791192,63.261410811411146,47.0,242.3968950664185,0.22380952380952382,4.476190476190476,2.376190476190476,0.7000310498795176,0.0,0.0,-2.975068978060746e-05,-0.0039513004970882885,-0.005036283698231642,2.1748049174015807e-06,-0.000496796357140436,-0.0005137875740759898,-0.0031052296022093043,-0.004854059042276957,-0.9692973692973581,-3.0,-22.457356135581193,0.007769423558897259,-0.07619047619047592,-0.02355889724310778,0.012400067950095184
P9,0,724,1048,6.0,0.4,0.0036891650740202707,0.01973383528814168,0.08284116328771064,0.0028295205152064507,0.056177139101001076,0.05069392563861219,0.038750199828284225,0.019304783835367482,62.39438339438377,44.0,225.83491801484547,0.23157894736842108,4.4,2.3105263157894735,0.7241095837779506,6.0,0.4,0.00368823370379376,0.03211434831555553,0.08425551659854545,0.0028208291649163744,0.05651627160446322,0.05088718407263859,0.040488075672699145,0.030331303831791192,63.261410811411146,47.0,242.3968950664185,0.22380952380952382,4.476190476190476,2.376190476190476,0.7000310498795176,0.0,0.0,9.313702265104952e-07,-0.012380513027413848,-0.0014143533108348094,8.691350290076366e-06,-0.0003391325034621459,-0.00019325843402639986,-0.0017378758444149198,-0.01102651999642371,-0.8670274170273728,-3.0,-16.561977051573024,0.007769423558897259,-0.07619047619047592,-0.06566416040100265,0.024078533898433063
P9,0,724,1049,7.0,0.3333333333333333,0.003823674236057363,0.03335269861780448,0.08667149472410103,0.0032357754639225442,0.0606533743742766,0.06493485403609574,0.052522933944630736,0.030180297115019378,62.831845931846274,47.0,237.21655796015844,0.22380952380952382,4.476190476190476,2.4,0.7437871132826722,6.0,0.4,0.00368823370379376,0.03211434831555553,0.08425551659854545,0.0028208291649163744,0.05651627160446322,0.05088718407263859,0.040488075672699145,0.030331303831791192,63.261410811411146,47.0,242.3968950664185,0.22380952380952382,4.476190476190476,2.376190476190476,0.7000310498795176,1.0,-0.06666666666666671,0.00013544053226360268,0.0012383503022489542,0.002415978125555579,0.0004149462990061699,0.004137102769813376,0.014047669963457146,0.01203485827193159,-0.00015100671677181418,-0.42956487956487166,0.0,-5.180337106260055,0.0,0.0,0.023809523809523725,0.04375606340315463
P9,0,751,556,6.0,0.4,0.003620518247054132,0.04542379765837081,0.07811144056901079,0.002819618173877146,0.056822973697776405,0.05045288206661479,0.041036203049512894,0.049283351306514185,63.157714507714836,47.0,242.4287210741053,0.22380952380952382,4.476190476190476,2.3714285714285714,0.6664910770389395,7.0,0.3333333333333333,0.003778330011594727,0.05655383596364145,0.08939959175662837,0.003242843568274403,0.06066640877581773,0.06117182780659411,0.04967661636701359,0.06015475486295855,63.881096681097034,47.0,238.48394735547836,0.22380952380952382,4.476190476190476,2.3857142857142857,0.7047795817605884,-1.0,0.06666666666666671,-0.00015781176454059478,-0.011130038305270637,-0.011288151187617584,-0.00042322539439725677,-0.0038434350780413226,-0.010718945739979321,-0.008640413317500699,-0.010871403556444365,-0.7233821733821983,0.0,3.944773718626948,0.0,0.0,-0.014285714285714235,-0.03828850472164891
P9,0,751,675,6.0,0.4,0.00362357155529936,0.026279689470356155,0.07515851461623227,0.002827704847153262,0.05575798356619541,0.04952683146346197,0.03507396766985812,0.027199929883231614,62.09475246975279,42.0,209.2166465684542,0.2456140350877193,4.421052631578948,2.2982456140350878,0.7959765987503038,7.0,0.3333333333333333,0.003778330011594727,0.05655383596364145,0.08939959175662837,0.003242843568274403,0.06066640877581773,0.06117182780659411,0.04967661636701359,0.06015475486295855,63.881096681097034,47.0,238.48394735547836,0.22380952380952382,4.476190476190476,2.3857142857142857,0.7047795817605884,-1.0,0.06666666666666671,-0.000154758456295367,-0.030274146493285293,-0.014241077140396102,-0.0004151387211211409,-0.0049084252096223205,-0.011644996343132138,-0.014602648697155475,-0.03295482497972693,-1.7863442113442431,-5.0,-29.26730078702417,0.021804511278195493,-0.055137844611528486,-0.08746867167919792,0.09119701698971538
P9,0,751,701,6.0,0.4,0.0036324390110244117,0.01749350723610057,0.08019410795735196,0.0028384166418676596,0.05544362572363518,0.046809409504983614,0.029556517378961575,0.017644370663042495,62.00934898434936,42.0,210.53881833539313,0.2456140350877193,4.421052631578948,2.2748538011695905,0.8105282305649633,7.0,0.3333333333333333,0.003778330011594727,0.05655383596364145,0.08939959175662837,0.003242843568274403,0.06066640877581773,0.06117182780659411,0.04967661636701359,0.06015475486295855,63.881096681097034,47.0,238.48394735547836,0.22380952380952382,4.476190476190476,2.3857142857142857,0.7047795817605884,-1.0,0.06666666666666671,-0.00014589100057031505,-0.03906032872754088,-0.00920548379927641,-0.00040442692640674325,-0.005222783052182545,-0.014362418301610495,-0.020120098988052018,-0.042510384199916054,-1.8717476967476756,-5.0,-27.945129020085233,0.021804511278195493,-0.055137844611528486,-0.11086048454469521,0.10574864880437485
