,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5334821428571428
train tissue 1,8.95731280615815,51.59970238095239,75.29411764705883,0.5267857142857142
train tissue 2,0.0,50.0,0.0,0.5021570319240722
train tissue 3,0.0,50.000000000000014,0.0,0.6228070175438597
train tissue 4,12.500000000000004,53.333333333333336,100.0,0.6187500000000002
train tissue 5,0.0,48.64864864864865,0.0,0.4949324324324326
train tissue 6,8.176614881439086,51.17391304347825,68.4931506849315,0.5356521739130433
train tissue 7,0.0,50.00000000000002,0.0,0.5469208211143697
train tissue 8,0.0,49.999999999999986,0.0,0.49607535321821017
train tissue 9,0.0,50.000000000000014,0.0,0.6479166666666669
train tissue 10,0.0,49.999999999999986,0.0,0.5631578947368421
train tissue 11,0.0,50.0,0.0,0.6282552083333331
train tissue 12,0.0,48.91304347826088,0.0,0.5142428785607198
train tissue 13,8.695652173913041,52.27272727272726,100.0,0.547202797202797
train tissue 14,0.0,49.99999999999998,0.0,0.6061728395061728
train tissue 15,0.0,49.99999999999998,0.0,0.5141625615763545
train tissue 16,0.0,49.99999999999999,0.0,0.5593635250917992
train tissue 17,0.0,50.0,0.0,0.5551378446115287
train tissue 18,14.285714285714283,53.84615384615383,100.0,0.6126373626373622
train mean,2.7692260077486615,50.51513273702919,23.357224649052124,0.5592532771690748
train std,4.797657553714902,1.3173372519752484,39.73257772459482,0.04774120066131512
test tissue 0,0.0,49.99999999999997,0.0,0.4874727668845311
test tissue 1,0.0,50.000000000000036,0.0,0.5565476190476195
test tissue 2,0.0,50.0,0.0,0.4378787878787882
test tissue 3,12.499999999999996,53.33333333333336,100.0,0.6055555555555555
test tissue 4,0.0,49.999999999999986,0.0,0.5492610837438422
test tissue 5,0.0,50.000000000000014,0.0,0.5602564102564103
test tissue 6,6.783625730994154,50.92364532019703,67.44186046511628,0.4150246305418719
test tissue 7,0.0,49.999999999999986,0.0,0.5263157894736838
test mean,2.4104532163742687,50.5321223316913,20.930232558139537,0.5172890804227879
test std,4.412840643955623,1.101078924371255,37.15475653179176,0.06117097986114907
