,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.39360119047619035
train tissue 1,0.0,50.00000000000002,0.0,0.4793333333333333
train tissue 2,0.0,50.0,0.0,0.3744955609362386
train tissue 3,0.0,50.0,0.0,0.6690909090909093
train tissue 4,0.0,50.0,0.0,0.6339869281045752
train tissue 5,0.0,49.999999999999986,0.0,0.5238095238095237
train tissue 6,0.0,50.0,0.0,0.5410628019323669
train tissue 7,0.0,49.999999999999986,0.0,0.5749152542372882
train tissue 8,0.0,49.999999999999986,0.0,0.4690476190476189
train tissue 9,0.0,50.000000000000014,0.0,0.30937499999999996
train tissue 10,0.0,50.000000000000014,0.0,0.48044217687074825
train tissue 11,0.0,50.0,0.0,0.48958333333333326
train tissue 12,0.0,50.0,0.0,0.504
train tissue 13,0.0,50.0,0.0,0.5148325358851675
train tissue 14,0.0,49.99999999999998,0.0,0.6876923076923075
train tissue 15,0.0,50.000000000000014,0.0,0.5846153846153848
train tissue 16,0.0,49.99999999999999,0.0,0.37499999999999983
train tissue 17,0.0,49.999999999999986,0.0,0.48984468339307086
train tissue 18,0.0,49.999999999999986,0.0,0.5469696969696964
train mean,0.0,50.0,0.0,0.5074578020909344
train std,0.0,1.1641219855237143e-14,0.0,0.09711561423895303
test tissue 0,0.0,50.0,0.0,0.49603174603174593
test tissue 1,0.0,49.99999999999999,0.0,0.48974358974358995
test tissue 2,0.0,49.99999999999999,0.0,0.5301003344481603
test tissue 3,0.0,50.0,0.0,0.5482758620689655
test tissue 4,0.0,50.00000000000002,0.0,0.5500000000000002
test tissue 5,0.0,49.99999999999999,0.0,0.39540229885057465
test tissue 6,0.0,50.000000000000014,0.0,0.44153225806451657
test tissue 7,0.0,49.999999999999986,0.0,0.5645933014354063
test mean,0.0,50.0,0.0,0.5019599238303699
test std,0.0,1.1234667099445444e-14,0.0,0.05517953662254977
