Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
15360,19.2295,19.2295,-97.1927,34.7186,7.92222
15872,26.7163,26.7163,-133.099,56.0654,13.6283
15488,74.2007,74.2007,-150.2,90.2029,30.601
16000,5.83367,5.83367,-131.932,38.0371,3.44675
15424,75.6457,75.6457,-51.7932,85.1573,-33.1556
15936,13.326,13.326,-77.2897,110.45,-29.6552
15392,66.49,66.49,-94.091,22.4958,-0.114308
16032,1.98745,1.98745,-126.575,93.5272,14.6272
15776,19.9714,19.9714,-102.266,32.2763,6.10477
15968,13.3722,13.3722,-105.132,118.476,-15.8548
15712,35.4247,35.4247,-73.4627,79.5859,1.01519
16096,28.2777,28.2777,-114.032,131.547,-10.1325
15840,24.6689,24.6689,-80.929,89.0216,4.82522
15328,21.8061,21.8061,-99.8482,27.9414,3.72876
15888,29.1064,29.1064,-130.2,95.0427,18.3159
15120,15.8762,15.8762,-77.82,58.3409,4.67524
15504,50.0767,50.0767,-147.026,70.2676,25.6962
16016,138.052,138.052,-177.407,72.7501,-3.28458
15248,29.1723,29.1723,-107.932,27.2694,2.23299
15952,24.765,24.765,-85.9026,106.111,-14.0158
15696,34.6542,34.6542,-119.959,97.1909,13.228
15824,15.1157,15.1157,-124.302,29.7802,-0.678481
15920,23.9174,23.9174,-83.4082,115.414,-30.4335
15536,76.7398,76.7398,-143.41,103.637,27.4695
16048,69.7689,69.7689,-96.4462,128.864,-43.4553
15472,37.1271,37.1271,-88.8182,123.816,-35.8591
14960,87.5626,87.5626,-143.991,129.167,3.49097
14704,27.9818,27.9818,-107.253,77.667,21.7876
15216,13.3809,13.3809,-71.2973,60.8577,0.747423
14576,27.4791,27.4791,-90.1678,65.2131,15.9343
15600,37.3263,37.3263,-79.6175,27.6135,1.87924
16112,15.9513,15.9513,-78.3127,105.652,-23.7123
15856,21.5124,21.5124,-96.6426,109.663,-7.30003
14600,35.0384,35.0384,-145.908,49.9427,10.1726
15496,51.456,51.456,-88.0514,57.959,13.2926
16008,25.906,25.906,-149.969,56.3496,16.2201
15752,21.6815,21.6815,-68.484,82.2922,-4.99337
15240,95.2066,95.2066,-70.7926,38.4097,4.84767
15432,85.4337,85.4337,-158.193,27.518,-16.6315
15944,23.8072,23.8072,-90.1421,108.188,-12.2158
15688,31.3072,31.3072,-119.473,50.8691,13.932
15560,26.9883,26.9883,-83.0675,41.7488,8.04413
14792,55.0112,55.0112,-167.406,98.429,13.89
15816,22.0686,22.0686,-139.326,44.4298,7.40794
15304,28.42,28.42,-106.479,112.9,-5.94393
15400,80.0581,80.0581,-62.5284,32.6619,-11.4988
15656,45.2135,45.2135,-124.085,136.39,-8.51314
16040,17.8976,17.8976,-142.376,55.3256,12.3611
15976,16.3221,16.3221,-107.756,122.404,-16.0246
15720,47.2883,47.2883,-114.058,85.7479,20.4087
16104,20.3087,20.3087,-70.5636,99.4182,-18.7744
15848,24.2857,24.2857,-83.5004,101.531,-6.64805
