Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
13696,32.8612,32.8612,-74.4697,41.7295,12.1259
13504,46.542,46.542,-50.2543,24.6171,9.37087
13760,29.6585,29.6585,-48.5373,59.6535,4.58446
13728,98.9032,98.9032,-60.7914,69.1123,-6.03625
13664,62.4681,62.4681,-88.2922,58.9,-7.41746
13792,36.0294,36.0294,-75.1524,12.3621,1.75957
13840,75.5306,75.5306,-69.6339,70.8916,-15.4179
13264,76.8289,76.8289,-86.6738,54.3034,-0.446349
13744,23.213,23.213,-54.6893,53.9199,9.91558
13680,70.9537,70.9537,-36.583,23.4251,-4.47419
13832,56.6602,56.6602,-94.8058,39.308,-3.66481
13704,46.4348,46.4348,-72.2601,24.2227,10.3445
13672,40.4727,40.4727,-82.6425,23.7211,4.85199
13336,30.9132,30.9132,-62.6432,11.1976,3.91487
13656,56.472,56.472,-90.0115,38.6182,2.29031
13688,54.835,54.835,-78.6619,46.1555,9.71021
13828,56.2798,56.2798,-94.4678,28.9954,-5.93174
13252,75.7474,75.7474,-88.9725,65.4304,-30.8282
13732,41.4067,41.4067,-58.6652,57.7166,7.77982
13540,26.1758,26.1758,-47.4977,45.6048,10.6826
13796,51.7418,51.7418,-65.8854,4.56597,-4.85855
13844,30.9837,30.9837,-71.6033,3.96002,-8.78819
13748,38.4688,38.4688,-50.3041,38.7587,12.0822
13812,50.6479,50.6479,-32.8726,27.3072,-7.01602
13300,55.5868,55.5868,-80.7186,62.1302,-4.20617
13836,69.6373,69.6373,-45.2575,72.0356,-14.4604
13708,39.8538,39.8538,-70.3147,58.2189,6.08196
13772,78.0961,78.0961,-42.6967,26.5063,4.96335
13212,26.864,26.864,-42.6049,48.9769,8.28239
13660,57.7194,57.7194,-88.2267,25.4465,0.597705
13788,28.4624,28.4624,-94.0416,17.7112,-17.1164
13372,33.5545,33.5545,-59.7218,51.6161,11.5827
13628,66.3524,66.3524,-98.6761,35.2648,-12.1708
13820,51.816,51.816,-101.203,36.2069,-21.4061
13308,50.5886,50.5886,-27.9918,43.4822,-9.00865
13826,86.4875,86.4875,-100.16,44.8354,-16.2554
13634,60.9099,60.9099,-98.1386,29.6724,-14.1902
13762,32.5728,32.5728,-46.5965,63.0742,1.18849
13730,31.8256,31.8256,-34.0027,40.2339,1.63743
13666,61.1199,61.1199,-87.2345,65.0387,-20.5249
13538,42.2876,42.2876,-47.0837,18.2951,4.09562
13794,18.8379,18.8379,-70.8845,8.24139,-0.90674
13330,37.4467,37.4467,-70.4035,17.6909,7.77499
13778,74.7722,74.7722,-50.4657,69.8885,-7.25536
13266,48.017,48.017,-84.4933,38.2361,7.21829
13682,48.9191,48.9191,-37.4921,32.5629,3.18684
13834,53.5981,53.5981,-69.7856,67.942,-6.34422
13786,44.9844,44.9844,-97.2683,23.9098,-18.6423
