,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.95,47.09,45.2,42.55,45.13,45.85,41.32,49.06,47.19,0.6509,31.62,29.19,24.72,40.96,33.43,34.19,34.81,35.53,32.22,0.4825
split 1,44.41,49.57,44.33,39.32,45.05,46.1,41.55,50.23,46.52,0.6393,31.89,44.54,32.04,19.08,34.52,33.67,34.97,37.76,28.28,0.52
split 2,43.42,50.17,40.15,39.93,44.31,45.5,41.45,50.01,45.02,0.6358,35.49,31.36,36.88,38.23,35.64,35.92,33.05,40.41,34.31,0.4894
split 3,42.52,49.34,43.93,34.29,43.7,44.85,40.6,47.1,46.84,0.6316,33.17,39.96,39.98,19.58,34.89,34.68,32.51,41.97,29.55,0.4936
split 4,44.85,51.24,45.57,37.73,45.96,47.85,41.61,50.79,51.16,0.6435,31.16,42.3,24.0,27.19,33.08,32.84,33.84,33.57,31.1,0.5185
mean,44.03,49.48,43.84,38.77,44.83,46.03,41.31,49.44,47.34,0.6402,32.67,37.47,31.52,29.01,34.31,34.26,33.84,37.85,31.09,0.5008
std,0.93,1.37,1.93,2.73,0.77,1.0,0.37,1.29,2.05,0.0067,1.56,6.09,6.38,9.15,0.94,1.03,0.96,3.07,2.09,0.0155
test mean,41.856382639825085,45.66916635565442,44.66629594891395,35.23368561490692,43.40267846343012,45.46643394045284,39.76264905573106,50.492980977040226,46.14367178858725,0.6399521766645203,34.20763549644152,40.3488064962747,25.649910692225657,36.624189300824206,35.091232035073844,35.42167655535447,38.87609209384979,29.050969438549053,38.33796813366456,0.5367808048561856
test std,4.88607411463549,7.274270093234346,13.472473470425836,13.665103157573155,3.936506094751086,5.252236367581531,5.960413138984722,13.76834921334818,12.9529821557379,0.05380253651211273,7.666025779244957,9.257492361314934,13.025058748833594,8.504764581362323,7.7854535713756485,8.46962916206323,8.483310927362712,16.08812166340318,10.850354943224461,0.055660505566248686
