plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,0,332,6.0,6.0,0.4,0.0038303697205370334,0.02805263809845336,0.08346773230449199,0.0029458436888905063,0.05807807324109789,0.05554331792718007,0.041471778271730465,0.02757460707470122,60.670041070041385,46.0,229.57218872317492,0.21904761904761907,4.380952380952381,2.4047619047619047,0.717349147119867
P1,0,340,5.0,5.0,0.5,0.0036564149740312716,0.006771291521349872,0.06963053825929463,0.0025341040781223733,0.051716679797740486,0.04091094929432028,0.026892660479280295,0.007210777358212325,60.492146742147064,37.0,182.96238626306547,0.27205882352941174,4.352941176470588,2.1544117647058822,0.9430074592944743
P1,0,346,6.0,6.0,0.4,0.0038792694553323307,0.027071997535808152,0.08805457742561743,0.0029567919900842345,0.0573572866030097,0.053619916568910075,0.04000408176550133,0.03038934937409882,62.35786435786463,44.0,219.93953893083602,0.23157894736842108,4.4,2.3526315789473684,0.712431117829611
P1,0,351,7.0,7.0,0.3333333333333333,0.0039446084239271595,0.01982904688554283,0.09158901507208905,0.00342257235764343,0.06078670305242529,0.0583982936448432,0.03369879219056449,0.01911417159250148,60.48608336108371,43.0,218.1144276591102,0.25146198830409355,4.526315789473684,2.2748538011695905,0.8272396868683464
P1,0,369,7.0,7.0,0.3333333333333333,0.004106578953921566,0.09518169027645759,0.10529843892964132,0.0033602824541147337,0.06342015087540832,0.07950397594157192,0.10942233346522638,0.09450734716712962,64.39268509268541,49.0,249.19474315725319,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6488508235388258
P1,0,372,6.0,6.0,0.4,0.0038082146387583963,0.05106650051833334,0.07013341389588727,0.0029420467668658983,0.058564634314122,0.06334414638027627,0.06841364827679015,0.04514255300686313,61.52987567987599,46.0,229.52171396291158,0.21904761904761907,4.380952380952381,2.4095238095238094,0.7000644474301626
P1,0,376,6.0,6.0,0.4,0.003790754173590492,0.016386782029519018,0.08079428475430522,0.0029721449224952676,0.056607985517735784,0.04846734248641832,0.027112286216898145,0.01726985493885261,59.82408147408182,42.0,209.17227338057185,0.2456140350877193,4.421052631578948,2.304093567251462,0.7949814819885622
P1,0,389,6.0,6.0,0.4,0.003839184845412716,0.016413143143881283,0.08774187093010877,0.0029826312942150455,0.05634213415683399,0.04859385641033735,0.03300605594050369,0.01611851050807583,61.56984126984158,40.0,203.22772408422665,0.26143790849673204,4.444444444444445,2.2091503267973858,0.8940296896815527
P1,0,390,7.0,7.0,0.3333333333333333,0.003939772045882874,0.062337934189009084,0.07483580886755153,0.0034089940914800655,0.061551108684743304,0.06704999296984404,0.06519893712879793,0.06637116977976146,62.03349150849179,45.0,228.89397809526307,0.23684210526315788,4.5,2.3263157894736843,0.7361162674771677
P1,0,398,6.0,6.0,0.4,0.0038008886306382605,0.010925068856453696,0.08616230391032696,0.0029907797292007556,0.0562635923509507,0.04574460372817105,0.025153340688807722,0.01417415792564909,60.316461316461684,40.0,204.48888468582044,0.26143790849673204,4.444444444444445,2.189542483660131,0.8871244115723507
P1,0,413,5.0,5.0,0.5,0.0036256589039932534,0.002692744993264101,0.06527789256358787,0.0025384762618846685,0.05142011293639865,0.04027844798481247,0.023854433833525205,0.002509158569215693,59.018867243867625,35.0,172.199369365089,0.2916666666666667,4.375,2.1,1.0008307810573158
P1,0,422,6.0,6.0,0.4,0.003803705993867765,0.0884412509104658,0.08129259160792596,0.002954802533825205,0.058511566428203536,0.05694176847414438,0.07658875309399193,0.08687722753649646,62.42705350205384,46.0,232.8890809370117,0.21904761904761907,4.380952380952381,2.3857142857142857,0.639215555369494
P1,0,429,6.0,6.0,0.4,0.0037844521499182633,0.049774571831044924,0.08046328132284913,0.0029461403364403347,0.05848320653013057,0.054140273119777434,0.0489630888148758,0.049036936378109824,60.15665029415057,49.0,250.90524199836793,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6512314480263969
P1,0,431,5.0,5.0,0.5,0.0035895722930146673,0.0040156449970395825,0.06150593566298732,0.0025448913796938324,0.051137669179172694,0.03868365589328309,0.02247760302598488,0.003207085360193137,57.849733599734016,35.0,172.15091589098006,0.2916666666666667,4.375,2.1083333333333334,0.9729099134769371
P1,0,438,6.0,6.0,0.4,0.003807622095040241,0.030076029118524406,0.06903237770986313,0.0029675867632202066,0.056930409375839194,0.05542758509250326,0.047223385322039624,0.028235319345929707,60.98068043068073,42.0,210.48826866193085,0.2456140350877193,4.421052631578948,2.280701754385965,0.7737577952542343
P1,0,441,6.0,6.0,0.4,0.0038398666604904483,0.03021438610177405,0.07815514638182722,0.0029722605252268434,0.056426239340001134,0.05348617792314285,0.04719571119479712,0.031366278173142456,61.42577977578006,40.0,200.8695677538577,0.26143790849673204,4.444444444444445,2.2222222222222223,0.8220144773083002
P1,0,442,6.0,6.0,0.4,0.0038554785372396636,0.0360466181840299,0.07262469623450228,0.002954057650816866,0.05744057547496367,0.05840341292206014,0.05416487558635908,0.03443086306470745,61.413508713508996,44.0,219.98623238976288,0.23157894736842108,4.4,2.3473684210526318,0.7250508947817378
P1,0,443,5.0,5.0,0.5,0.003595054071057049,0.014278069639741216,0.06860422107168915,0.0025202780472716466,0.05479648209078577,0.04583258681898603,0.03467974056892954,0.013657870715087162,58.64734015984048,47.0,238.61466443609373,0.20346320346320346,4.2727272727272725,2.406926406926407,0.6107247347744131
P1,0,444,7.0,7.0,0.3333333333333333,0.0038383320905454204,0.07113625726983891,0.08075565830392953,0.003430619297674946,0.06315355346174381,0.06562699697415143,0.06916511791008224,0.07318990112663142,61.06015651015685,49.0,254.7274862717628,0.2121212121212121,4.454545454545454,2.398268398268398,0.6024354989620293
P1,0,447,5.0,5.0,0.5,0.0037397033053654786,0.02800190164671049,0.07686021779123167,0.0025107372089524884,0.05280691898298615,0.04645544062254561,0.044954787244368716,0.028193074448683124,62.27561327561353,41.0,203.1212706638311,0.23976608187134504,4.315789473684211,2.2923976608187133,0.7730725599809996
P1,0,448,7.0,7.0,0.3333333333333333,0.004083755138453301,0.08306342558572777,0.09202346629760493,0.003373093489099434,0.06281774015832066,0.07676677040666258,0.09266628953746463,0.07786560467562809,63.93822566322594,49.0,248.00105911776626,0.2121212121212121,4.454545454545454,2.445887445887446,0.6760015447065088
P1,0,449,6.0,6.0,0.4,0.003768506285865997,0.039540582595797555,0.06025244113230773,0.0029685209088374568,0.05692266090816454,0.05555864633096729,0.05064678954576126,0.03791364481218341,60.191175491175805,42.0,209.1722733805715,0.2456140350877193,4.421052631578948,2.304093567251462,0.7949814819885624
P1,0,457,6.0,6.0,0.4,0.003951149429489062,0.04968298467232888,0.09286236598352982,0.0029449083194496833,0.05770295516395046,0.059955026753232825,0.06633693598296626,0.04687855953407108,63.165223665223934,44.0,221.05015553104698,0.23157894736842108,4.4,2.3526315789473684,0.7755775972444491
P1,0,461,6.0,6.0,0.4,0.003957658576859359,0.07051686867802008,0.09913029871543551,0.002928535180120094,0.058881694995568896,0.06206457544666241,0.07146530171232188,0.07079337113797082,63.83326118326149,49.0,252.10172984464313,0.2121212121212121,4.454545454545454,2.4285714285714284,0.6373531582395702
P1,0,462,7.0,7.0,0.3333333333333333,0.00412891498538093,0.09660013698074833,0.10061509160141162,0.0033712005157388405,0.06265707473227142,0.07729116597428393,0.10131102970748239,0.09538931564920876,64.93445165945192,47.0,238.40981696043224,0.22380952380952382,4.476190476190476,2.3904761904761904,0.701136792052811
P1,0,465,5.0,5.0,0.5,0.0036330195534263333,0.01932332566419063,0.07481936257289759,0.002519258292848194,0.05309191591432907,0.043095847871685536,0.03460438878728693,0.022099036264306014,60.26787934287967,41.0,205.37927493003485,0.23976608187134504,4.315789473684211,2.2690058479532165,0.7537025625818962
P1,0,466,7.0,7.0,0.3333333333333333,0.004054152111831142,0.06842282826644955,0.10441939224427176,0.003400185202662124,0.06196629680981077,0.06719277966126355,0.06939526978621235,0.06820816875324318,63.7327922077925,45.0,232.42915867274974,0.23684210526315788,4.5,2.3105263157894735,0.7767539353744431
P1,0,467,6.0,6.0,0.4,0.003972671899819763,0.08769088579574968,0.09213910865229354,0.0029343880174966855,0.05818787513348054,0.0621040534451313,0.07806603975244239,0.08796511648167328,64.13672438672464,46.0,230.71963395658358,0.21904761904761907,4.380952380952381,2.4,0.6817662448950615
P1,0,471,7.0,7.0,0.3333333333333333,0.0040488614140412535,0.05558692848776317,0.09181077224799664,0.0033951021155389513,0.06175303232636305,0.07012751885872975,0.06825548501740895,0.059091421741518546,63.5097763347766,45.0,228.82412495051827,0.23684210526315788,4.5,2.331578947368421,0.768250406887862
P1,0,498,6.0,6.0,0.4,0.0038422423596765547,0.015107910297878528,0.08646438835501609,0.0029716009477265383,0.05667298332167127,0.04953827953562591,0.029636572177357844,0.017913532841645236,60.500263625263976,43.0,219.62706589230936,0.25146198830409355,4.526315789473684,2.2748538011695905,0.8028002671219714
P1,0,499,7.0,7.0,0.3333333333333333,0.003898286501034491,0.030258850652278665,0.08895338418225372,0.0034195478654496865,0.06154790864427954,0.06189565807287718,0.047833799694793774,0.03184550838470494,60.24817959817991,43.0,222.9224726890667,0.25146198830409355,4.526315789473684,2.239766081871345,0.8961927749047721
P1,0,502,7.0,7.0,0.3333333333333333,0.004102388427493114,0.09563725346067496,0.1012029777513483,0.0033722628078628305,0.06291177048220037,0.07460299413157896,0.09436085760520589,0.09083432215426869,64.54116161616189,49.0,248.0010591177666,0.2121212121212121,4.454545454545454,2.445887445887446,0.6760015447065111
P1,0,507,7.0,7.0,0.3333333333333333,0.0038462951549724615,0.05021807963485131,0.08100987900110881,0.0034080741389796486,0.06273125437755588,0.06370031314332697,0.055683419177350264,0.04848644211675466,60.10579143079174,49.0,249.316594441129,0.2121212121212121,4.454545454545454,2.4285714285714284,0.6798123254458212
P1,0,515,7.0,7.0,0.3333333333333333,0.00397199019272203,0.0584517814410487,0.09246120084871229,0.003383922297530241,0.06338174484127673,0.07164973024997227,0.07379895505033134,0.056395921534945284,61.88504828504861,49.0,249.19740794941342,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6674962993304978
P1,0,518,6.0,6.0,0.4,0.003774575623483157,0.03899368352980455,0.07528494871212282,0.0029585592182930455,0.058458022484410496,0.05959270644504705,0.057418110622539965,0.0409898568243117,61.7991175491179,46.0,231.88245920044216,0.21904761904761907,4.380952380952381,2.376190476190476,0.6933567917769
P1,0,546,5.0,5.0,0.5,0.0034217178633957086,0.006378854594395026,0.055701496377353124,0.002574413302598999,0.051217162326237915,0.03341046629457259,0.015980669257539312,0.007425848546146944,56.228822566322926,35.0,173.58783161530076,0.2916666666666667,4.375,2.066666666666667,1.018271644654138
P1,0,548,7.0,7.0,0.3333333333333333,0.003916940684467023,0.06320595450846955,0.0880800614685759,0.0033928434249587986,0.06327279065439931,0.06883875090886196,0.06779896124225458,0.06087133865070824,61.32815517815552,49.0,249.19755320117156,0.2121212121212121,4.454545454545454,2.4372294372294374,0.6582608948424744
P1,0,559,6.0,6.0,0.4,0.0038981235295832777,0.05142948771140269,0.08899292148400581,0.0029462600529628975,0.05814768030343009,0.05704503045128716,0.05931599529240563,0.05167629211410978,63.08860028860059,46.0,231.77773000606885,0.21904761904761907,4.380952380952381,2.3857142857142857,0.6559167408400166
P1,0,569,5.0,5.0,0.5,0.00363189032345023,0.004851665907557602,0.06757143533640804,0.0025350036461021883,0.05166560024097294,0.04075438278179586,0.026362912499820892,0.004843403062761078,58.998318348318726,37.0,182.8631811503478,0.27205882352941174,4.352941176470588,2.1691176470588234,0.8677883184361821
P1,0,570,6.0,6.0,0.4,0.0039307189242887616,0.031037541431629755,0.09157651087168535,0.0029461251627089617,0.05760100333089312,0.057419483872737986,0.051523877140301245,0.026949181299805725,62.01504329004359,44.0,218.74954731526415,0.23157894736842108,4.4,2.363157894736842,0.7536257201119783
P1,0,571,6.0,6.0,0.4,0.003772040536749665,0.0169589657735217,0.0807346830365245,0.002977181592395689,0.05628649271139917,0.047238472466898856,0.027251281116726978,0.01769219799697613,59.43780663780699,40.0,199.6446038529734,0.26143790849673204,4.444444444444445,2.235294117647059,0.8818657187023068
P1,0,574,6.0,6.0,0.4,0.003814731226847971,0.022483695648203822,0.08427110759051155,0.0029654017676959167,0.057058087480166414,0.0493660963107027,0.030366794609877294,0.02298937236410802,60.330852480852826,44.0,219.89767135165442,0.23157894736842108,4.4,2.357894736842105,0.7373832484761567
P1,0,580,7.0,7.0,0.3333333333333333,0.004005290888565428,0.07402468352051551,0.07874294492927744,0.0033875858818703305,0.06217929047699629,0.07306255935116059,0.08065646115425475,0.0726874849963261,62.96441336441366,47.0,237.21655796015887,0.22380952380952382,4.476190476190476,2.4,0.7437871132826718
P1,0,583,5.0,5.0,0.5,0.003576957206893943,0.005513195833660551,0.06798796793585403,0.002534191275805402,0.05170909133835542,0.037329742132475655,0.018635833413465964,0.006555071947797654,57.50333416583457,37.0,181.6362060504833,0.27205882352941174,4.352941176470588,2.1838235294117645,0.9154162499968939
P1,0,587,7.0,7.0,0.3333333333333333,0.004066440567063407,0.07765415573941883,0.09824123376776518,0.0033874830627914593,0.06201765687484189,0.07261599550873013,0.08820744590422322,0.07482374410901264,63.694924519924825,45.0,228.82412495051943,0.23684210526315788,4.5,2.331578947368421,0.7682504068878608
P1,0,589,6.0,6.0,0.4,0.0037954299520324046,0.01380129293920155,0.08117642195777243,0.0029794455689047066,0.05652660320166092,0.04916485955218053,0.032203614349853256,0.013742553480069987,60.941319791320105,40.0,201.93823967382917,0.26143790849673204,4.444444444444445,2.2026143790849675,0.822078729733783
P1,0,600,7.0,7.0,0.3333333333333333,0.0040525945744791965,0.08627934895384307,0.10424573804783814,0.0033716664756077747,0.06338949558930469,0.07452700420331716,0.09337766067231493,0.08558980708626227,63.84665057165091,49.0,251.40765546535076,0.2121212121212121,4.454545454545454,2.4242424242424243,0.6375133610830052
P1,0,601,6.0,6.0,0.4,0.003779422123498676,0.016346739420735754,0.07958719200800718,0.002970757915216323,0.05643348521173622,0.04886335346760576,0.028374888726317132,0.014729502283969962,58.88797591297631,40.0,198.45127719772515,0.26143790849673204,4.444444444444445,2.2483660130718954,0.8974188832427081
P1,0,602,6.0,6.0,0.4,0.003878168261109781,0.027894657999494435,0.07653033060998705,0.00295755352688477,0.05703400828172075,0.057039662300147724,0.050348398059497555,0.028476628763498338,61.58269230769262,42.0,210.36258180535373,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7554825104784711
P1,0,605,8.0,8.0,0.2857142857142857,0.004208830209552158,0.15240992847724036,0.10904202668953282,0.00378713237503301,0.06932175185820355,0.0973659042273586,0.14359365658545906,0.14688111834664888,65.99836829836858,56.0,288.4843630209938,0.18666666666666668,4.48,2.55,0.5932944909508094
P1,0,610,5.0,5.0,0.5,0.0036554595135841377,0.007416957290386198,0.0642948878025571,0.002526997814499873,0.052086936879647626,0.04220164771066495,0.0269712036393595,0.008323009871667246,59.853146853147216,39.0,192.35119387601063,0.2549019607843137,4.333333333333333,2.241830065359477,0.818136803933009
P1,0,612,6.0,6.0,0.4,0.003636986671495549,0.013169476363082517,0.06630422669679288,0.002992942118262013,0.05635563613933816,0.04539072727249355,0.027453443060028344,0.012736107841353539,56.790958061546675,40.0,199.76591396241884,0.26143790849673204,4.444444444444445,2.2222222222222223,0.8788664711987106
P1,0,617,6.0,6.0,0.4,0.003873801933652981,0.019772557237169457,0.09266570847882784,0.0029507854379153325,0.05777476942746575,0.055458834882014946,0.04353597323997184,0.019320281170004838,61.26085303585333,44.0,219.94314519430748,0.23157894736842108,4.4,2.3526315789473684,0.7466579650120225
P1,0,618,6.0,6.0,0.4,0.003963478635070634,0.06789783528721798,0.09474026623736699,0.0029374240426402526,0.05809048321957884,0.060290969560753194,0.06768623879395952,0.06837867639485398,64.36569264069293,47.0,240.0230168905087,0.22380952380952382,4.476190476190476,2.3904761904761904,0.7025349411826023
P1,0,619,5.0,5.0,0.5,0.0036513138393962307,0.0221720156293117,0.07381792096351497,0.00251737595446106,0.05306788111549071,0.04311497477013021,0.03798480687406357,0.022151025821928506,60.543048618048914,41.0,204.0919291895592,0.23976608187134504,4.315789473684211,2.2865497076023393,0.7298425489023725
P1,0,620,7.0,7.0,0.3333333333333333,0.004000777730118023,0.10286179252172685,0.08614211189324182,0.0033585585772773485,0.06505040669277123,0.08534209574657504,0.11221664586313237,0.0982326791841135,63.632811632811986,55.0,280.3266491701062,0.18333333333333335,4.4,2.5633333333333335,0.5403316279325918
P1,0,632,6.0,6.0,0.4,0.0036428029098609124,0.017607767140507203,0.0654791818730402,0.002984914343085397,0.05719150590644887,0.047627446158507336,0.029151972598574518,0.01738893719276357,57.22271739698246,44.0,220.03801563278023,0.23157894736842108,4.4,2.3421052631578947,0.7732855809129862
P1,0,635,6.0,6.0,0.4,0.0038024936811337892,0.03351885536018124,0.08104782158552083,0.0029480302176890117,0.05814759895566909,0.05468076668040942,0.04446832235554838,0.032540338144453375,59.99329143079173,46.0,230.81793844479975,0.21904761904761907,4.380952380952381,2.3904761904761904,0.7208507080782022
P1,0,646,4.0,4.0,0.6666666666666666,0.003328019821257458,0.0004168528573693332,0.05871131686461463,0.0021072040412148762,0.046921843155857665,0.026070436046667388,0.01019053066722579,0.00041784635994587246,55.13595016095059,34.0,168.7434794908117,0.2833333333333333,4.25,2.075,0.966720971775755
P1,0,647,6.0,6.0,0.4,0.0038524090616754896,0.030034989392715736,0.09100711361469643,0.002952269164035236,0.057950888621841806,0.05323387474936857,0.0395604641581427,0.03049682146380024,61.139699189699506,47.0,241.21839118856172,0.22380952380952382,4.476190476190476,2.380952380952381,0.6869083336997319
P1,0,653,5.0,5.0,0.5,0.003543463766905101,0.007027264139184202,0.05275731900947648,0.00254513221584383,0.051642136158249495,0.03983772111014253,0.0245711668812724,0.006910165256450336,58.131679431679785,37.0,182.914218658338,0.27205882352941174,4.352941176470588,2.161764705882353,0.9359894454590274
P1,0,662,6.0,6.0,0.4,0.0037822335836970433,0.01423177701477954,0.07965427902252703,0.0029757845162175253,0.05648961743158792,0.049076798778095156,0.029863596212027995,0.015229976128728291,60.49876512376542,40.0,199.6446038529731,0.26143790849673204,4.444444444444445,2.235294117647059,0.8818657187023085
P1,0,666,7.0,7.0,0.3333333333333333,0.003921159290051173,0.02969516132794464,0.09246769403864302,0.003411397634506875,0.06183236717837336,0.06089329240831627,0.04352676436851459,0.02878688354961924,59.94072316572348,45.0,232.43055712907338,0.23684210526315788,4.5,2.3105263157894735,0.8091943757740865
P1,0,667,7.0,7.0,0.3333333333333333,0.003990265993857039,0.03737637065365583,0.09924400068296042,0.0033991189631505216,0.06208709148973427,0.06312181812463043,0.047101751744356164,0.03666559916971425,61.31216283716315,48.0,248.98122207710557,0.22857142857142856,4.571428571428571,2.3666666666666667,0.7172320531088643
P1,0,669,6.0,6.0,0.4,0.003758951220174754,0.010035099557315736,0.08279802101950293,0.00298667139740328,0.05643438941144498,0.046492255303365405,0.02744167936547336,0.008864237856887466,58.8950771450775,40.0,204.41431935614355,0.26143790849673204,4.444444444444445,2.2026143790849675,0.9138784990416688
P1,0,683,7.0,7.0,0.3333333333333333,0.0040393097156084445,0.057881599197424,0.10592268190645605,0.0033919128984159544,0.06277512778988947,0.06680493862399255,0.06143110994128654,0.06334543232853243,63.80542235542264,49.0,252.8627241689707,0.2121212121212121,4.454545454545454,2.4155844155844157,0.6743967372878216
P1,0,684,7.0,7.0,0.3333333333333333,0.003913377551140474,0.057133124440210514,0.08862532133833585,0.003397255138156054,0.0629562008445166,0.06587254684720326,0.05948255605497174,0.060071793100288255,60.94671439671472,49.0,252.8481102912966,0.2121212121212121,4.454545454545454,2.41991341991342,0.7180051335102263
P1,0,685,5.0,5.0,0.5,0.0036155670728148267,0.006452193888419908,0.07383415219455236,0.002529665997863376,0.05215763874878657,0.03822029359146549,0.019563705394157277,0.0059705054771308445,58.25945998446038,39.0,192.351193876011,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330101
P1,0,686,5.0,5.0,0.5,0.0036319353229572757,0.004442056777625821,0.07450086461431105,0.002535580178560885,0.051931599700195515,0.037151778813308244,0.016914217748477185,0.0036418013791850124,57.99953934953982,39.0,192.35119387601043,0.2549019607843137,4.333333333333333,2.241830065359477,0.8181368039330107
P1,0,690,6.0,6.0,0.4,0.0038972140701088766,0.05226254010668667,0.08598839875513706,0.0029485423069274524,0.05790667357729986,0.05877140253869859,0.06554132304423642,0.04896256998120036,62.989393939394226,44.0,222.27882029484886,0.23157894736842108,4.4,2.3210526315789473,0.7014492602924862
P1,0,693,7.0,7.0,0.3333333333333333,0.003971025486442333,0.08429407719291523,0.07989007004015326,0.0033929865445462754,0.062301322012598144,0.07148750137126979,0.07872835104537924,0.09147918182408953,63.19887057387089,47.0,238.40981696043173,0.22380952380952382,4.476190476190476,2.3904761904761904,0.7011367920528098
P1,0,704,5.0,5.0,0.5,0.0034635515312052933,0.007466223522277323,0.057185941817345744,0.0025668231830028154,0.0512852044994843,0.03600928309275244,0.02168902043967168,0.008790715769818994,57.31869241869275,35.0,172.15091589098,0.2916666666666667,4.375,2.1083333333333334,0.9729099134769366
