,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5572,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5682
split 1,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.568,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.4894
split 2,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5725,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5325
split 3,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5648,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5401
split 4,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.564,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5672
split 5,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5655,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5537
mean,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5653,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5419
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268
