,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.93,54.35,39.26,44.17,47.45,50.18,43.58,58.57,48.39,0.6704,24.46,27.71,12.62,33.07,26.88,27.52,27.04,29.1,26.42,0.4652
split 1,43.22,51.91,35.09,42.66,44.61,45.45,42.53,47.09,46.73,0.6516,30.97,38.59,24.18,30.13,31.52,30.95,34.84,27.39,30.63,0.4853
split 2,41.85,51.86,32.01,41.7,43.82,45.29,41.44,48.78,45.66,0.6485,29.56,40.86,28.21,19.62,31.42,30.88,32.69,35.73,24.2,0.4864
split 3,42.96,51.38,35.78,41.73,44.38,45.82,41.6,49.59,46.27,0.6452,27.06,45.66,25.88,9.63,32.62,30.4,33.98,30.63,26.6,0.5408
split 4,43.77,52.38,38.35,40.59,45.11,46.75,42.59,53.2,44.46,0.653,33.36,39.88,30.42,29.77,33.92,33.75,34.8,32.77,33.69,0.5273
mean,43.55,52.38,36.1,42.17,45.07,46.7,42.35,51.45,46.3,0.6537,29.08,38.54,24.26,24.45,31.27,30.7,32.67,31.12,28.31,0.501
std,1.34,1.04,2.56,1.2,1.26,1.81,0.77,4.08,1.29,0.0088,3.08,5.92,6.19,8.69,2.37,1.98,2.92,2.91,3.4,0.0284
