,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,31.103659229558293,36.96857670979666,20.079681274900405,36.262719703977815,32.46031746031747,32.77588812946793,38.31417624521072,30.361445783132524,29.652042360060545,0.5931336291913215
train tissue 1,49.718938081389176,56.189640035118515,47.783783783783775,45.18339042526524,50.886123680241326,55.10554462318263,44.260027662517274,65.83912611717973,55.2174800898509,0.6889795918367346
train tissue 2,40.41759780498513,49.553269764997346,21.747926360509815,49.951597289448216,42.609819121447025,40.704792221054866,48.04192750036395,31.286379511059366,42.7860696517413,0.5935802469135802
train tissue 3,38.530747915916045,58.09128630705399,30.95723014256619,26.543727298127965,42.669172932330824,43.52312048225908,45.104967782165936,33.77777777777777,51.68661588683351,0.6480737182629154
train tissue 4,34.37646419969344,51.025648958881156,31.28160500505679,20.822138635142384,39.91284663271081,45.80156356786042,36.6418319434775,50.89155888880386,49.87129987129988,0.6110091095261634
train tissue 5,31.95623467270326,53.76344086021505,42.10526315789474,0.0,41.11111111111111,28.04232804232804,39.682539682539684,44.44444444444444,0.0,0.7346938775510204
train tissue 6,45.05510571300045,53.333333333333336,52.88461538461539,28.947368421052627,47.57575757575758,50.20288817281298,42.10526315789473,56.12244897959183,52.38095238095239,0.7085048010973937
train tissue 7,26.593238603110695,40.96515710813001,32.28978007761967,6.524778623582414,31.63919413919414,29.69417394073019,30.46738984866746,37.12076145151698,21.494370522006136,0.6077771231377831
train tissue 8,32.088494592687745,52.10084033613447,35.17587939698495,8.988764044943823,37.61904761904761,32.84880479729305,40.25974025974027,37.234042553191514,21.05263157894737,0.5541981498481745
train tissue 9,37.379216132680114,53.72387926415427,14.282313734825053,44.13145539906102,43.281323877068544,46.86306083241636,39.202398019027726,44.378698224852066,57.00808625336929,0.6667455381287182
train tissue 10,40.75108723916452,48.183988940555466,27.099236641221353,46.97003613571674,42.96861415406016,45.26305102743809,39.20405742566155,50.49786628733995,46.08722936931277,0.6724471127831173
train tissue 11,59.114452798663315,68.57142857142856,42.10526315789474,66.66666666666666,61.111111111111114,69.77225672877846,52.17391304347825,57.14285714285714,100.0,0.8240997229916898
train tissue 12,38.64812547457945,54.65532676812892,35.29576806172552,25.99328159388393,40.728428963723076,40.83509398244525,44.59052314434402,50.006625149065854,27.908133653925876,0.6519928613920285
train tissue 13,41.47035796350701,45.47398431931575,38.33865814696486,40.59843142424043,41.849529780564254,47.081112836795235,41.69934640522875,64.51612903225805,35.02786307289891,0.7145833333333333
train tissue 14,38.29165639368088,53.77637735128423,37.28813559322034,23.81045623653808,42.464114832535884,49.10687833533627,39.500631224575656,73.33333333333333,34.48667044809984,0.6318525519848771
train tissue 15,35.99379995319527,43.195925513289865,22.98522735932246,41.80024698697348,38.176533202325395,40.30712400238121,38.02185486130574,46.60515627759139,36.29436086824649,0.576869012911287
train tissue 16,36.71671818452841,55.41125541125541,22.950819672131146,31.78807947019868,40.47619047619048,38.733471917177454,43.53741496598639,36.8421052631579,35.82089552238807,0.6908103214124037
train tissue 17,41.03734455151696,49.632352941176464,38.19095477386935,35.288725939505056,42.85714285714287,46.96638140777554,38.135593220338976,57.57575757575759,45.18779342723006,0.5962990017044071
train tissue 18,45.03766843532038,54.42984734901904,45.21965930393675,35.46349865300534,46.9474885844749,49.449863335710404,42.60428366706689,55.826121956127984,49.91918438393634,0.6940983853362941
train mean,39.17267936525688,51.5287136759615,33.582200054160175,32.40712436564894,42.49178253217655,43.846178862275984,41.23936210839955,48.621191355212595,41.677983123215775,0.6557762152285918
train std,7.108672396362885,6.710483213881342,9.9845053460926,15.805822830503951,6.244114890769848,9.416643790276694,4.528597322216172,11.977607030573289,19.5553834999624,0.06400019713034971
test tissue 0,25.885457219002536,44.884488448844884,29.818956336528196,2.952926871634533,32.372549019607845,26.356388236407128,33.49753694581282,32.634032634032614,12.937595129375953,0.4842900913400393
test tissue 1,19.59531579175297,43.117744610281946,15.66820276497696,0.0,28.82352941176471,22.064435818059724,30.02309468822173,36.170212765957444,0.0,0.5568181818181818
test tissue 2,27.094797955512814,38.147138964577664,43.13725490196078,0.0,31.212121212121207,34.66051337737158,27.237354085603116,76.74418604651163,0.0,0.5772222222222222
test tissue 3,36.666666666666664,60.0,50.0,0.0,44.444444444444436,47.61904761904762,42.857142857142854,100.0,0.0,0.56
test tissue 4,31.069341403171702,43.36104156234355,26.344593138780485,23.502389508391065,33.961693100537566,36.4716312911968,33.0248837320804,30.97841386377201,45.411596277738,0.553938888888889
test tissue 5,30.086460042260086,44.10403789696598,26.306046175878155,19.849296053936133,33.36976465367062,33.344854033847135,33.71809427694384,31.763481977169196,34.55298584742836,0.4966743812681137
test tissue 6,28.18579892019419,45.05868989019311,30.622967225419046,8.875739644970416,33.294117647058826,31.19611841434291,33.221663874930215,42.294402211472004,18.07228915662651,0.5162037037037037
test tissue 7,33.52629097249806,41.87873761403817,35.50310928115118,23.197026022304833,35.338492808005,36.12337871011098,33.35651206452959,38.84270654344495,36.1709175223584,0.5484885066143553
test mean,29.01376612138238,45.06898487340567,32.17514122808685,9.797172262654623,34.10208903715127,33.47954593754798,33.367035315658065,48.67842950529498,18.393172991690903,0.5367044969819381
test std,4.836932408345318,6.0074382807376985,9.986555552066227,10.025472179166368,4.314340214113967,7.102278826421409,4.169767026186297,23.907037926870473,17.14633956325787,0.03121453305856762
