label, neighbor, wall area
7513,7549,6.78462
7513,7735,1.03237
7513,7740,4.63282
7513,7754,5.03743
7513,7841,2.11555
7513,7870,5.50459
7515,7521,3.14279
7515,7522,2.37544
7515,7524,7.08931
7515,7677,7.17113
7515,7679,4.3667
7516,7581,2.57462
7516,7595,4.24029
7516,7663,7.07849
7516,7859,4.61799
7516,7860,2.31714
7517,7621,4.86157
7517,7640,3.36229
7517,7657,8.01298
7517,7811,5.26069
7517,7812,2.10811
7517,7833,2.39611
7517,7835,3.20803
7521,7515,3.14279
7521,7524,3.17612
7521,7525,9.96764
7521,7526,3.49392
7521,7679,2.48989
7521,7686,8.70485
7522,7515,2.37544
7522,7524,3.07085
7522,7580,2.58677
7522,7596,3.17166
7522,7677,2.8377
7522,7699,3.38994
7522,7909,6.14017
7524,7515,7.08931
7524,7521,3.17612
7524,7522,3.07085
7524,7525,3.57608
7524,7690,3.93814
7524,7699,2.49738
7524,7916,1.0182
7524,7965,2.14778
7525,7521,9.96764
7525,7524,3.57608
7525,7526,3.10898
7525,7690,3.96088
7525,7963,9.22304
7526,7521,3.49392
7526,7525,3.10898
7526,7528,8.04633
7526,7686,2.94053
7526,7757,3.81889
7526,7876,4.75298
7526,7963,1.17334
7528,7526,8.04633
7528,7637,5.97409
7528,7757,4.56654
7528,7761,1.80386
7528,7876,2.46144
7528,7962,3.96835
7532,7533,7.64593
7532,7570,3.36632
7532,7620,4.82575
7532,7981,5.32048
7532,7982,3.12808
7533,7532,7.64593
7533,7570,3.98841
7533,7586,8.03103
7533,7620,3.60236
7533,7622,2.31782
7534,7545,7.50704
7534,7804,3.68616
7534,7831,2.83778
7534,7914,6.56702
7534,7949,6.27089
7535,7586,3.5444
7535,7623,6.23659
7535,7626,2.24234
7535,7745,7.78647
7535,7932,0.676654
7536,7538,8.00544
7536,7626,9.1942
7536,7629,2.36384
7536,7745,2.59171
7536,7937,2.87768
7538,7536,8.00544
7538,7629,3.38411
7538,7937,2.71446
7538,7940,8.92952
7538,7941,3.67022
7543,7545,7.99414
7543,7569,6.13059
7543,7729,2.81898
7543,7731,3.31945
7543,7744,2.79941
7543,7799,5.42896
7543,7912,0.812555
7544,7658,8.4173
7544,7663,3.57896
7544,7735,6.02062
7544,7749,2.42777
7544,7763,5.25553
7545,7534,7.50704
7545,7543,7.99414
7545,7601,1.66002
7545,7731,4.05281
7545,7912,4.85425
7545,7914,2.57836
7545,7949,2.68206
7546,7804,4.02374
7546,7831,3.2455
7546,7873,4.90093
7546,7927,0.739963
7546,7951,7.90076
7549,7513,6.78462
7549,7735,5.04965
7549,7740,3.08993
7549,7763,3.2739
7549,7765,6.25036
7553,7556,8.18744
7553,7776,0.783341
7553,7791,4.78465
7553,7792,2.89157
7553,7886,6.1025
7553,7903,5.77742
7556,7553,8.18744
7556,7559,8.622
7556,7755,3.42844
7556,7792,1.77907
7556,7807,0.679434
7556,7903,1.19951
7556,7905,4.73863
7559,7556,8.622
7559,7634,1.85369
7559,7703,7.27168
7559,7755,2.14572
7559,7807,3.55097
7559,7842,4.13979
7562,7740,7.76031
7562,7766,4.70212
7562,7769,6.1865
7562,7877,4.69927
7562,7954,7.08674
7563,7636,5.75286
7563,7681,4.94523
7563,7811,6.24924
7563,7812,5.10985
7563,8007,4.82065
7566,7575,6.80865
7566,7712,6.39906
7566,7995,2.58425
7566,7999,6.23427
7566,8014,1.44013
7569,7543,6.13059
7569,7599,2.53468
7569,7612,6.38359
7569,7799,3.30429
7569,7867,3.49546
7569,7912,6.61736
7570,7532,3.36632
7570,7533,3.98841
7570,7586,0.5028
7570,7932,3.75815
7570,7933,5.91612
7570,7980,3.37266
7570,7981,2.79164
7573,7980,4.43132
7573,7981,4.07156
7573,7982,3.87797
7573,7983,2.70779
7573,8002,4.65888
7573,8003,4.1389
7575,7566,6.80865
7575,7589,7.6035
7575,7712,4.45773
7575,7750,2.04869
7575,7751,3.62886
7575,7851,4.33415
7575,7995,3.9768
7576,7652,7.46657
7576,7780,8.35382
7576,7964,3.20513
7576,7966,0.891262
7576,7967,3.14305
7578,7660,2.29885
7578,7780,7.75325
7578,7845,4.55917
7578,7847,1.6476
7578,7856,2.5338
7578,7897,9.95389
7580,7522,2.58677
7580,7596,3.40137
7580,7677,5.87818
7580,7843,4.37176
7580,7977,9.053
7581,7516,2.57462
7581,7608,6.85567
7581,7663,1.92794
7581,7859,3.76414
7581,7957,4.17839
7581,7958,0.903401
7582,7730,7.53342
7582,7788,3.57838
7582,7941,7.36891
7586,7533,8.03103
7586,7535,3.5444
7586,7570,0.5028
7586,7622,4.3083
7586,7623,2.15041
7586,7932,8.33633
7587,7601,3.49645
7587,7612,4.51082
7587,7879,5.62307
7587,7884,10.8375
7587,8010,2.80956
7588,7679,4.16975
7588,7686,7.72949
7588,7828,3.43221
7589,7575,7.6035
7589,7693,5.10749
7589,7697,2.64421
7589,7776,2.86132
7589,7851,2.94078
7589,7874,3.94593
7589,7902,5.41816
7589,7995,2.24045
7595,7516,4.24029
7595,7663,1.94776
7595,7670,4.2104
7595,7763,2.79819
7595,7860,4.44787
7595,7907,4.51724
7595,7956,2.05721
7596,7522,3.17166
7596,7580,3.40137
7596,7707,2.09469
7596,7793,2.8706
7596,7834,2.2576
7596,7843,9.35917
7596,7909,4.5707
7597,7630,6.674
7597,7634,5.25893
7597,7703,2.70763
7597,7722,5.50416
7597,7813,3.48358
7598,7599,3.88698
7598,7604,3.91635
7598,7769,1.58856
7598,7877,4.89153
7598,7911,8.55106
7599,7569,2.53468
7599,7598,3.88698
7599,7612,3.97972
7599,7773,7.7971
7599,7867,4.0001
7599,7877,3.62562
7599,7911,2.23217
7600,7604,3.30558
7600,7670,2.23457
7600,7765,4.21834
7600,7766,5.67135
7600,7908,5.88276
7600,7956,7.75196
7601,7545,1.66002
7601,7587,3.49645
7601,7602,4.86436
7601,7612,2.43654
7601,7884,0.759644
7601,7912,8.66368
7601,7914,4.75897
7602,7601,4.86436
7602,7606,6.0165
7602,7884,2.40631
7602,7887,3.97437
7602,7914,7.70193
7602,7915,0.286305
7604,7598,3.91635
7604,7600,3.30558
7604,7766,2.41452
7604,7769,7.80287
7604,7796,2.25229
7604,7827,6.18543
7604,7908,3.64963
7604,7911,4.61638
7605,7653,3.32866
7605,7672,3.95603
7605,7701,6.36126
7605,7807,5.15
7606,7602,6.0165
7606,7694,6.6916
7606,7887,1.80092
7606,7888,1.81894
7606,7915,3.72937
7607,7648,7.14741
7607,7743,1.72465
7607,7836,2.27971
7607,7891,2.03992
7607,7971,4.92068
7608,7581,6.85567
7608,7658,1.86902
7608,7660,6.5798
7608,7663,2.42526
7608,7852,4.31994
7608,7958,3.4975
7609,7617,6.27404
7609,7623,5.19344
7609,7626,5.76061
7609,7721,2.00713
7612,7569,6.38359
7612,7587,4.51082
7612,7599,3.97972
7612,7601,2.43654
7612,7773,1.64679
7612,7879,7.21146
7612,7912,2.80835
7617,7609,6.27404
7617,7623,2.60868
7617,7721,2.86437
7617,7775,3.02659
7617,7777,8.07833
7617,7778,2.92713
7617,8004,0.965356
7620,7532,4.82575
7620,7533,3.60236
7620,7622,3.33291
7620,7667,2.66797
7620,7669,8.81654
7620,7982,4.09915
7620,8004,2.53957
7621,7517,4.86157
7621,7640,5.19603
7621,7662,4.53719
7621,7715,6.684
7621,7811,3.91361
7621,7830,1.15945
7622,7533,2.31782
7622,7586,4.3083
7622,7620,3.33291
7622,7623,4.99478
7622,8004,6.64742
7623,7535,6.23659
7623,7586,2.15041
7623,7609,5.19344
7623,7617,2.60868
7623,7622,4.99478
7623,7626,1.73725
7623,8004,3.63254
7626,7535,2.24234
7626,7536,9.1942
7626,7609,5.76061
7626,7623,1.73725
7626,7629,1.58697
7626,7721,3.65439
7626,7745,0.417754
7629,7536,2.36384
7629,7538,3.38411
7629,7626,1.58697
7629,7721,2.64936
7629,7725,5.36319
7629,7730,4.15582
7629,7779,1.80001
7629,7941,5.70075
7630,7597,6.674
7630,7703,4.1307
7630,7808,5.80683
7630,7813,3.6702
7630,7919,4.59667
7634,7559,1.85369
7634,7597,5.25893
7634,7703,3.89507
7634,7722,4.10819
7634,7794,3.74265
7634,7795,0.886785
7634,7842,6.41273
7635,7636,2.9939
7635,7715,2.3963
7635,7822,5.36053
7635,7922,3.6508
7635,7946,3.09441
7635,8006,4.69742
7636,7563,5.75286
7636,7635,2.9939
7636,7681,4.25539
7636,7715,5.1581
7636,7744,2.93083
7636,7811,4.84717
7636,8006,5.94003
7637,7528,5.97409
7637,7823,3.09952
7637,7876,3.89229
7637,7878,6.00746
7637,7896,4.27347
7637,7962,2.50358
7640,7517,3.36229
7640,7621,5.19603
7640,7778,0.530701
7640,7830,3.14261
7640,7833,8.43176
7643,7692,4.08026
7643,7710,7.52884
7643,7904,5.20973
7643,7960,1.84026
7643,7961,3.55838
7648,7607,7.14741
7648,7834,2.02348
7648,7836,1.39635
7648,7891,4.66648
7648,7972,7.77919
7651,7671,4.2497
7651,7713,5.19624
7651,7805,5.16152
7651,7883,5.58294
7652,7576,7.46657
7652,7743,7.78182
7652,7746,3.66932
7652,7916,2.68016
7652,7964,1.61128
7652,7965,2.27541
7652,7967,0.37757
7653,7605,3.32866
7653,7672,4.38015
7653,7701,3.9976
7653,7713,3.66398
7653,7772,7.3749
7653,7825,4.77768
7653,7889,1.21907
7654,7706,3.32833
7654,7810,3.4876
7654,7829,2.82446
7654,7880,8.18584
7654,7889,5.56094
7657,7517,8.01298
7657,7732,1.42799
7657,7812,3.16763
7657,7835,2.90408
7658,7544,8.4173
7658,7608,1.86902
7658,7663,4.68471
7658,7673,2.67505
7658,7742,3.14803
7658,7749,4.8422
7658,7852,7.20776
7660,7578,2.29885
7660,7608,6.5798
7660,7847,7.24628
7660,7852,3.53341
7660,7897,2.27543
7660,7958,1.3377
7662,7621,4.53719
7662,7715,1.59309
7662,7830,4.92308
7662,7880,4.14191
7662,7946,6.6646
7663,7516,7.07849
7663,7544,3.57896
7663,7581,1.92794
7663,7595,1.94776
7663,7608,2.42526
7663,7658,4.68471
7663,7763,3.00718
7667,7620,2.66797
7667,7669,3.9235
7667,7772,3.3264
7667,7824,6.27995
7667,7982,8.7721
7667,7984,5.23952
7669,7620,8.81654
7669,7667,3.9235
7669,7772,4.59766
7669,7774,5.8672
7669,7775,2.04156
7669,8004,2.5343
7670,7595,4.2104
7670,7600,2.23457
