Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
7424,0,25.7694,17.2313,-17.7063,11.9392
7360,0,49.4703,12.7919,-13.0273,13.8225
7456,1,24.2111,-16.7666,-46.9435,-3.53945
7328,0,25.2134,10.7107,3.07428,16.3267
7584,0,47.0476,6.9764800000000005,-1.0448600000000001,16.4322
7264,1,19.9019,-6.42624,-50.4981,-4.7304900000000005
7392,0,49.722,16.9795,-26.599,8.79877
7536,1,46.3571,-5.0033900000000004,11.4147,18.2707
7240,0,31.9812,21.0358,-21.4457,9.86331
7208,0,41.5054,-31.612,-22.2552,7.9637899999999995
7448,0,42.5867,-16.9952,-19.7444,12.9847
7512,0,25.7146,26.9502,-27.7165,4.9690900000000005
7480,0,30.2563,-11.9247,-42.0042,1.55073
7352,0,33.15,13.9925,-38.5089,2.51104
7416,0,24.0297,-23.0873,-30.164,7.35423
7428,0,54.7891,18.7074,-9.05273,13.3212
7364,1,33.4706,-31.5201,7.65043,14.0023
7588,0,17.3047,6.06447,-36.5832,5.38481
7444,0,31.1456,-18.2492,-43.7312,-1.1898
7572,0,30.846999999999998,3.6545900000000002,-17.5604,13.6142
7220,0,36.3998,-27.6189,-19.0157,10.6691
7476,0,30.1279,23.4177,-24.535,7.92515
7348,0,28.8171,-35.5252,-10.8476,8.72178
7412,1,42.571000000000005,16.2575,-46.0261,-4.96044
7500,0,31.7047,-9.53161,-19.9275,13.2376
7468,0,43.4328,-13.5633,-9.92505,15.6895
7596,1,55.8039,5.6532599999999995,8.23874,17.2504
7276,0,27.1025,-1.28962,-35.6488,6.3935
7532,0,51.5689,-3.63784,-16.8774,13.9664
7404,0,25.3117,-28.2234,-15.0997,11.5168
7196,1,26.4594,-42.1299,-21.3987,1.11531
7452,1,51.1477,-18.5117,11.1395,17.9373
7260,0,43.5513,-9.94191,-24.9423,11.4781
7516,0,29.2273,-6.52831,-12.4924,15.1309
7484,0,17.8109,24.1318,-6.013809999999999,12.1216
7356,0,34.7625,14.9424,-32.1501,6.45526
7420,0,45.4458,-24.2032,-3.5038400000000003,14.9973
7234,0,57.0337,-21.4375,-14.2575,13.7447
7362,1,33.6443,9.1994,-48.7693,-4.9417800000000005
7586,0,30.8831,4.52128,-47.0373,-2.27536
7570,1,24.9638,31.3095,-24.8811,4.20401
7474,0,38.2038,8.587710000000001,-23.1372,11.5142
7346,1,46.4361,-37.475,-28.0017,2.10692
7602,1,41.2527,25.5987,-34.7686,0.941831
7282,0,45.8972,0.924768,-3.02303,16.6844
7498,0,24.4024,-7.72519,-40.5815,3.08228
7530,0,29.0998,-5.3239,-28.3276,10.0984
7194,0,35.0447,10.0931,-35.7758,5.25899
7450,1,42.8573,22.1216,-41.6283,-3.4472300000000002
7514,0,26.3155,-6.505669999999999,-44.9503,-0.123802
7418,0,20.9418,18.0043,-35.0874,3.7940199999999997
7558,0,25.6087,1.70163,-38.4442,4.59898
7206,0,43.608000000000004,12.772,-20.4267,11.899000000000001
7526,0,21.6531,-3.40712,-39.6457,3.93066
7446,0,45.2263,-17.0881,-39.5395,2.45797
7222,0,24.2629,-28.4963,-0.44265699999999997,14.1201
7286,1,32.9381,29.9719,-7.76509,9.53683
7414,0,25.6922,-23.16,-36.3771,3.37195
7470,0,25.9798,-13.612,0.912065,17.5275
7534,0,30.0397,-3.6108300000000004,-6.587969999999999,16.2933
7406,1,26.6217,-25.1578,10.1224,16.7361
7390,1,51.2308,-29.1671,-41.6999,-3.66134
7358,1,37.7076,-33.6313,-35.0667,-0.143217
7550,0,54.0232,28.1809,-20.0671,7.67512
7233,1,36.4042,17.8002,1.9639900000000001,14.7364
7489,1,24.6798,-12.1339,14.401,18.2443
7361,0,34.6291,-33.3985,-4.24295,11.1235
7457,0,44.1747,-17.9813,-34.4774,5.75306
7329,1,38.1999,-40.5608,-10.0574,5.14818
7265,0,40.3683,26.6289,-11.4562,10.4202
7393,0,41.4017,-27.2976,-29.8393,6.29741
7569,1,31.8581,29.843000000000004,-30.3609,1.8713099999999998
7249,0,39.7037,-14.9414,-27.2849,10.1004
7281,0,34.6497,0.247035,-11.4759,15.2243
7561,0,22.7032,0.37201999999999996,-20.8561,12.7549
7241,0,26.0386,20.6119,-15.9328,11.5741
7337,1,47.5587,-40.2773,-15.6483,4.29809
7401,0,43.6935,-27.7049,-36.6866,1.54759
7193,0,32.6965,9.99227,-44.3748,-1.08724
7449,0,32.2161,-18.04,-6.48508,15.8756
7257,0,41.0705,-11.7137,9.29474,18.3875
7545,1,49.0002,32.6359,-14.9941,6.90269
7417,0,56.0283,-23.6575,-23.5528,10.2801
7429,0,34.4305,17.0868,-2.36138,14.5433
7557,1,27.4904,0.959564,-50.383,-4.738230000000001
7205,1,32.3335,34.7368,-21.7502,3.5291300000000003
7589,0,41.1685,5.93665,-32.1359,7.91011
7221,0,51.3106,-29.7631,-8.75,12.1133
7349,1,46.04,-37.3123,0.11620799999999999,9.15201
7285,0,17.3265,3.94141,-44.2743,0.208211
7413,0,25.406999999999996,-23.3908,-40.433,0.0748941
7245,0,29.3054,-16.1867,4.84967,17.8
7501,0,24.5587,-9.19232,-10.6649,15.604000000000001
7469,0,30.6644,-13.8575,-3.5906,16.7883
7405,0,29.5629,-25.9648,4.9149199999999995,15.9126
7453,0,43.5103,22.1752,-31.0296,4.97619
7517,0,51.3458,-7.30877,-2.37187,17.1425
7485,1,26.9071,24.8159,-2.9252599999999997,12.1861
7549,0,37.942,-1.21265,-43.3524,1.26453
7235,0,19.5602,-21.8728,5.93628,17.0658
7363,0,33.6192,13.0906,-4.0534300000000005,15.2188
7587,0,38.4669,6.99978,-40.9548,2.27334
7523,0,34.3448,7.3402,-14.6806,14.1236
7571,0,36.9874,4.56514,-25.2784,11.0578
7347,0,39.9138,-33.9495,-15.4875,8.69467
7603,0,26.9847,23.8333,-14.3132,10.933
7283,0,49.8232,0.45259099999999997,5.68885,17.8298
7411,1,24.6604,-23.1536,-44.8554,-3.80902
7435,0,38.0557,-20.4857,0.597766,16.5695
7563,1,23.3654,0.7641319999999999,13.1599,17.6434
7499,0,48.2034,-9.44477,-36.248000000000005,5.70862
7467,0,34.9165,-13.9068,-15.9548,14.3147
7339,1,24.2462,-37.6235,-5.66071,8.233130000000001
7531,0,33.5834,-2.7189400000000004,-24.0316,11.7828
7451,0,29.1151,20.5111,-37.8281,0.823256
7323,0,26.9225,11.4862,-28.8887,8.84601
7387,0,34.9557,16.0261,-41.8977,-0.891906
7547,0,24.7663,-1.7903200000000001,-47.9355,-2.46374
7419,0,33.8429,-24.2099,-9.26732,14.027999999999999
7559,0,38.2799,1.3824299999999998,-29.4966,9.47719
7207,0,30.6461,-32.7522,-26.6293,5.67405
7335,0,41.7799,-37.825,-21.7824,4.55582
7527,0,29.381999999999998,-4.04442,-32.2489,8.22235
7447,0,40.9653,-19.0482,-28.0643,9.19272
7575,0,39.6708,5.20712,-8.72355,15.5064
7255,0,35.4165,-10.9866,-31.7771,8.13993
7479,1,41.3643,-10.0565,-46.9965,-2.22378
7543,1,30.1864,28.3123,-37.7761,-3.30416
7567,0,22.4848,10.0124,-6.87736,15.3335
7503,0,34.3187,-8.84728,4.47312,18.1781
7215,1,29.0117,-31.276,2.09872,13.3381
7535,0,31.9628,-3.59635,3.32491,17.937
7199,1,30.8573,11.4716,7.46846,16.3837
7359,0,29.6761,-31.7609,-32.166,3.1126


Area HeatMap results for mesh 2
Signal range: 17.3047-57.0337 µm²
