label, neighbor, wall area
1088,1136,5.84623
1088,1178,3.40626
1088,1186,5.90365
1088,1529,1.59615
1090,1131,1.00237
1090,1216,2.30535
1090,1244,3.78549
1090,1288,6.40069
1090,1511,2.5596
1090,1524,5.71083
1090,1525,4.2545
1104,1108,6.05178
1104,1245,5.15351
1104,1266,5.70301
1104,1276,4.87517
1106,1236,3.24875
1106,1237,4.65725
1106,1246,4.98284
1106,1255,1.40314
1106,1268,7.04952
1107,1252,4.64592
1107,1326,6.69731
1107,1378,3.75777
1107,1444,2.49569
1107,1492,4.12806
1107,1520,5.26604
1107,1553,3.47684
1108,1104,6.05178
1108,1113,2.86651
1108,1245,1.01345
1108,1254,5.43899
1108,1276,6.4941
1108,1291,2.32905
1110,1151,4.50322
1110,1205,5.4329
1110,1235,3.34112
1110,1349,5.19721
1110,1539,2.13304
1110,1556,1.87379
1113,1108,2.86651
1113,1122,2.27448
1113,1254,3.85846
1113,1291,5.05875
1113,1292,6.78125
1113,1307,4.43506
1114,1212,6.98357
1114,1214,3.87786
1114,1244,1.65625
1114,1282,3.38057
1114,1323,8.62979
1114,1542,1.24283
1116,1266,2.61336
1116,1289,8.0184
1116,1304,5.69677
1116,1316,4.17071
1117,1218,7.42092
1117,1221,4.84448
1117,1290,3.54905
1117,1329,4.71142
1117,1360,7.02481
1120,1190,1.97579
1120,1544,5.36681
1120,1564,2.65241
1122,1113,2.27448
1122,1291,8.51791
1122,1305,2.95815
1122,1307,4.60113
1122,1330,3.23358
1122,1332,7.78445
1123,1319,2.43081
1123,1490,4.01054
1123,1567,3.71772
1123,1568,1.65043
1125,1289,3.24012
1125,1316,3.18559
1125,1348,6.11426
1126,1201,0.660945
1126,1208,4.264
1126,1239,8.81338
1126,1317,3.83416
1126,1321,6.43445
1126,1384,2.96523
1126,1387,6.28216
1127,1294,3.13556
1127,1296,8.15546
1127,1297,0.680759
1127,1320,4.41476
1127,1322,4.68275
1127,1338,4.65762
1127,1351,2.93351
1128,1129,3.75018
1128,1140,6.99936
1128,1297,1.67316
1128,1310,8.00698
1128,1322,4.12772
1129,1128,3.75018
1129,1140,3.35486
1129,1310,1.74901
1129,1311,9.52305
1129,1352,4.17876
1129,1367,5.72644
1131,1090,1.00237
1131,1244,6.81367
1131,1288,5.44351
1131,1323,1.44042
1131,1355,3.01301
1131,1357,6.83438
1134,1139,4.65362
1134,1144,4.58281
1134,1304,3.36536
1134,1316,8.41507
1134,1376,4.38911
1135,1294,3.85375
1135,1307,5.05299
1135,1320,6.39331
1135,1333,4.55446
1135,1350,5.70373
1136,1088,5.84623
1136,1157,5.36762
1136,1269,1.99838
1136,1529,5.06211
1139,1134,4.65362
1139,1304,5.03771
1139,1305,1.68452
1139,1330,6.20083
1139,1361,3.98509
1139,1376,3.92974
1139,1377,4.65827
1140,1128,6.99936
1140,1129,3.35486
1140,1322,1.9268
1140,1366,8.87324
1140,1367,6.41353
1140,1393,3.27673
1142,1288,5.31236
1142,1290,6.50764
1142,1357,5.3362
1142,1360,1.39593
1142,1427,7.45373
1142,1461,3.36003
1144,1134,4.58281
1144,1316,1.41266
