label, neighbor, wall area
7610,7634,3.34977
7610,7635,4.92078
7610,7726,5.53243
7610,7727,6.0429
7610,7801,0.974509
7610,7804,6.16252
7611,7639,2.07716
7611,7817,4.13096
7611,7820,8.69981
7611,7970,6.48046
7611,8077,6.69176
7634,7610,3.34977
7634,7635,2.73286
7634,7651,2.13525
7634,7724,0.951449
7634,7726,4.32159
7634,7860,7.01955
7635,7610,4.92078
7635,7634,2.73286
7635,7651,6.23618
7635,7727,2.20694
7635,7771,4.16437
7636,7733,2.70148
7636,7761,5.47525
7636,7765,2.70232
7636,7955,5.82007
7636,8059,0.281076
7636,8062,8.01433
7637,7652,2.64244
7637,7733,8.89165
7637,7761,2.65244
7637,7771,2.20145
7637,7812,8.12306
7639,7611,2.07716
7639,7737,1.92325
7639,7820,4.53177
7639,7871,4.38602
7639,7917,7.21032
7639,7962,3.1605
7639,8077,4.7216
7649,7655,4.55689
7649,7852,3.43404
7649,7884,6.04698
7649,7887,3.24531
7651,7634,2.13525
7651,7635,6.23618
7651,7701,3.41559
7651,7771,2.53605
7651,7860,2.42962
7651,7959,2.61112
7651,7996,4.16491
7652,7637,2.64244
7652,7771,4.41468
7652,7812,2.08687
7652,7905,2.67106
7652,7959,6.56806
7655,7649,4.55689
7655,7884,4.26885
7655,7896,5.74678
7655,7908,2.08415
7672,7908,5.53075
7672,7945,2.72362
7672,7946,7.07767
7678,7723,1.5055
7678,7934,5.62685
7678,8055,4.64041
7678,8061,8.31564
7678,8076,2.01327
7683,7690,4.76004
7683,7700,2.18741
7683,7915,3.45103
7683,7950,6.89544
7683,7979,3.87037
7683,8081,5.86156
7685,7915,4.43361
7685,7916,2.68078
7685,7950,3.7605
7685,7951,4.59042
7685,7979,1.7056
7685,7981,6.41582
7686,7711,4.21182
7686,7807,1.46704
7686,7900,7.43016
7686,7954,2.02055
7690,7683,4.76004
7690,7700,6.38503
7690,7909,5.13924
7690,7947,2.85533
7690,7995,5.45442
7690,8081,1.92084
7692,7701,2.28256
7692,7731,4.9508
7692,7975,5.41601
7692,7996,4.99895
7692,8041,2.77543
7696,7737,6.04487
7696,7973,5.19334
7696,8066,3.47926
7696,8067,2.92828
7700,7683,2.18741
7700,7690,6.38503
7700,7979,6.04627
7700,7995,5.44925
7700,8046,4.90948
7701,7651,3.41559
7701,7692,2.28256
7701,7959,5.31813
7701,7996,8.9167
7701,8041,5.8216
7702,7708,8.18882
7702,7951,2.40062
7702,7952,5.92283
7702,7953,2.40224
7702,7981,2.76203
7702,7998,3.23029
7702,8012,4.51466
7702,8029,3.18912
7708,7702,8.18882
7708,8012,2.9442
7708,8026,3.5901
7708,8029,3.9103
7708,8062,2.48687
7708,8064,6.07743
7711,7686,4.21182
7711,7731,3.70149
7711,7954,6.47569
7711,7996,2.53342
7713,7717,7.65353
7713,7794,2.46547
7713,7934,1.22916
7713,8010,4.31592
7713,8056,8.00338
7714,7769,4.62942
7714,7917,2.24463
7714,7962,6.9968
7714,8007,5.72614
7714,8017,2.63424
7714,8078,4.18323
7717,7713,7.65353
7717,7794,1.33531
7717,7801,5.08402
7717,8010,3.35746
7717,8023,6.25966
7723,7678,1.5055
7723,7724,8.91733
7723,7794,2.50537
7723,7807,10.101
7723,7900,2.33206
7723,7934,3.48841
7723,8061,1.66567
7724,7634,0.951449
7724,7723,8.91733
7724,7726,7.16055
7724,7794,3.8111
7724,7801,1.2503
7724,7860,3.06791
7724,7900,1.51587
7726,7610,5.53243
7726,7634,4.32159
7726,7724,7.16055
7726,7801,4.91241
7727,7610,6.0429
7727,7635,2.20694
7727,7728,4.24325
7727,7733,2.52662
7727,7771,3.78863
7727,7804,1.24672
7727,7955,5.54537
7728,7727,4.24325
7728,7804,7.32607
7728,7955,2.85764
7728,8025,2.07373
7728,8046,3.51766
7728,8058,4.97975
7731,7692,4.9508
7731,7711,3.70149
7731,7996,3.43692
7733,7636,2.70148
7733,7637,8.89165
7733,7727,2.52662
7733,7761,1.73746
7733,7771,4.27323
7733,7955,7.14088
7737,7639,1.92325
7737,7696,6.04487
7737,7871,5.52976
7737,7973,3.51297
7737,8077,4.30838
7742,7765,1.56651
7742,7970,6.49135
7742,8029,5.32285
7742,8064,10.5475
7742,8065,6.4632
7744,7970,3.13256
7744,7973,4.72465
7744,8014,1.6534
7744,8032,4.55306
7744,8065,8.71718
7744,8066,4.42424
7744,8077,2.28776
7745,7975,5.27991
7745,7987,2.0327
7745,8000,6.61383
7745,8041,1.48835
7745,8045,4.0118
7761,7636,5.47525
7761,7637,2.65244
7761,7733,1.73746
7761,7765,8.33776
7761,7812,6.73886
7761,7817,3.55837
7765,7636,2.70232
7765,7742,1.56651
7765,7761,8.33776
7765,7817,5.89105
7765,7970,4.71423
7765,8062,1.84261
7765,8064,4.41141
7769,7714,4.62942
7769,8007,4.81386
7769,8017,4.01813
7771,7635,4.16437
7771,7637,2.20145
7771,7651,2.53605
7771,7652,4.41468
7771,7727,3.78863
7771,7733,4.27323
7771,7959,2.44179
7794,7713,2.46547
7794,7717,1.33531
7794,7723,2.50537
7794,7724,3.8111
7794,7801,7.40747
7794,7934,8.34061
7801,7610,0.974509
7801,7717,5.08402
7801,7724,1.2503
7801,7726,4.91241
7801,7794,7.40747
7801,7804,7.40286
7801,8023,5.099
7804,7610,6.16252
7804,7727,1.24672
7804,7728,7.32607
7804,7801,7.40286
7804,8023,3.11699
7804,8046,1.6963
7807,7686,1.46704
7807,7723,10.101
7807,7900,2.3312
7807,8061,2.37666
7812,7637,8.12306
7812,7652,2.08687
7812,7761,6.73886
7812,7817,3.2544
7812,7905,4.59079
7812,7906,5.81434
7817,7611,4.13096
7817,7761,3.55837
7817,7765,5.89105
7817,7812,3.2544
7817,7820,3.78882
7817,7906,2.96809
7817,7910,7.80118
7817,7970,2.85804
7820,7611,8.69981
7820,7639,4.53177
