label, neighbor, wall area
7193,7285,2.87882
7193,7352,0.511138
7193,7362,5.17981
7193,7387,4.38929
7193,7412,2.77407
7193,7586,3.10386
7193,7587,8.09395
7194,7323,2.2919
7194,7352,6.2376
7194,7356,4.82159
7194,7587,3.98892
7194,7588,6.16362
7194,7589,4.53111
7196,7335,8.2033
7196,7337,4.07103
7196,7346,0.988062
7199,7233,2.81949
7199,7328,7.13248
7199,7596,5.99293
7205,7545,3.71016
7205,7550,2.62047
7205,7570,6.39133
7206,7240,1.01846
7206,7360,4.50068
7206,7392,6.44707
7206,7424,5.86161
7206,7474,8.84381
7206,7523,3.44545
7207,7208,7.98919
7207,7335,3.51946
7207,7346,6.17778
7207,7359,3.6695
7207,7393,4.73946
7208,7207,7.98919
7208,7220,7.17373
7208,7335,4.70345
7208,7347,3.8921
7208,7393,2.16276
7208,7417,4.07098
7215,7222,7.53738
7215,7349,4.42965
7215,7361,1.96776
7215,7364,3.62761
7215,7405,3.87808
7220,7208,7.17373
7220,7234,4.13561
7220,7347,1.76683
7220,7404,8.38061
7220,7417,6.50552
7221,7222,0.381615
7221,7347,3.58073
7221,7348,4.61731
7221,7361,7.93892
7221,7404,4.04082
7221,7419,7.97909
7221,7420,5.20135
7222,7215,7.53738
7222,7221,0.381615
7222,7361,4.20256
7222,7405,3.35692
7222,7420,7.82199
7222,7435,1.01051
7233,7199,2.81949
7233,7328,2.184
7233,7429,10.1336
7233,7485,1.93535
7234,7220,4.13561
7234,7404,4.35488
7234,7417,2.73615
7234,7419,7.92582
7234,7448,5.85047
7234,7449,2.78399
7234,7467,3.15612
7234,7468,4.03096
7235,7245,2.64967
7235,7405,6.1088
7235,7406,2.83544
7235,7435,4.65295
7235,7452,5.23136
7240,7206,1.01846
7240,7241,4.58129
7240,7392,5.28043
7240,7424,4.20049
7240,7476,7.88842
7240,7550,2.75194
7240,7603,1.30992
7241,7240,4.58129
7241,7424,7.64107
7241,7428,3.66782
7241,7603,7.73015
7245,7235,2.64967
7245,7257,5.31741
7245,7435,3.981
7245,7452,4.10327
7245,7470,6.3612
7245,7503,1.53795
7249,7255,6.38141
7249,7260,7.81677
7249,7447,10.8131
7249,7448,4.29118
7249,7457,1.7323
7255,7249,6.38141
7255,7260,3.03766
7255,7457,3.9128
7255,7499,8.47832
7255,7527,2.62961
7255,7530,3.93062
7257,7245,5.31741
7257,7452,4.60856
7257,7489,6.41497
7257,7503,6.84376
7257,7536,5.96105
7260,7249,7.81677
7260,7255,3.03766
7260,7448,1.83609
7260,7500,8.27583
7260,7530,5.52751
7260,7531,3.90941
7264,7479,5.7422
7264,7547,3.21943
7264,7557,1.5171
7265,7286,6.31021
7265,7428,2.70082
7265,7484,4.8265
7265,7545,4.42666
7265,7550,2.67837
7265,7603,8.98973
7276,7499,1.69065
7276,7526,4.49751
7276,7527,6.08069
7276,7558,6.6434
7276,7559,2.39697
7276,7589,2.74295
7281,7282,2.39508
7281,7516,1.94763
7281,7523,1.09608
7281,7532,6.19286
7281,7534,4.05233
7281,7572,3.93053
7281,7575,6.84207
7282,7281,2.39508
7282,7283,4.73015
7282,7517,2.87156
7282,7534,6.7276
7282,7535,3.79366
7282,7575,4.95411
7282,7584,7.12136
7283,7282,4.73015
7283,7535,8.61919
7283,7536,5.03827
7283,7563,4.0456
7283,7584,1.98594
7283,7596,9.79791
7285,7193,2.87882
7285,7549,4.79334
7285,7586,9.08762
7285,7587,4.78523
7286,7265,6.31021
7286,7484,1.92516
7286,7485,3.01522
7286,7545,4.38871
7323,7194,2.2919
7323,7356,6.58495
7323,7392,5.15756
7323,7474,5.27816
7323,7589,5.0616
7328,7199,7.13248
7328,7233,2.184
7328,7363,1.50241
7328,7429,2.4401
7328,7584,5.93499
7328,7596,3.46877
7329,7337,7.70841
7329,7339,3.8738
7329,7348,5.82226
7335,7196,8.2033
7335,7207,3.51946
7335,7208,4.70345
7335,7337,5.52661
7335,7346,6.56665
7335,7347,2.7468
7337,7196,4.07103
7337,7329,7.70841
7337,7335,5.52661
7337,7347,5.43204
7337,7348,2.1104
7339,7329,3.8738
7339,7348,2.82129
7339,7349,4.95734
7339,7361,6.39495
7346,7196,0.988062
7346,7207,6.17778
7346,7335,6.56665
7346,7358,2.62927
7346,7359,3.31561
7347,7208,3.8921
7347,7220,1.76683
7347,7221,3.58073
7347,7335,2.7468
7347,7337,5.43204
7347,7348,7.28381
7347,7404,5.01606
7348,7221,4.61731
7348,7329,5.82226
7348,7337,2.1104
7348,7339,2.82129
7348,7347,7.28381
7348,7361,2.10089
7349,7215,4.42965
7349,7339,4.95734
7349,7361,5.01256
7352,7193,0.511138
7352,7194,6.2376
7352,7356,2.22197
7352,7387,8.02585
7352,7418,4.52385
7352,7451,1.98695
7352,7587,4.08506
7356,7194,4.82159
7356,7323,6.58495
7356,7352,2.22197
7356,7392,5.84481
7356,7418,5.71904
7356,7453,2.19805
7358,7346,2.62927
7358,7359,10.1019
7358,7390,3.1694
7358,7401,3.97451
7359,7207,3.6695
7359,7346,3.31561
7359,7358,10.1019
7359,7393,5.18856
7359,7401,4.23744
7360,7206,4.50068
7360,7363,1.38742
7360,7424,5.56572
7360,7428,6.90353
7360,7523,7.13165
7360,7567,5.24542
7360,7575,1.25394
7361,7215,1.96776
7361,7221,7.93892
7361,7222,4.20256
7361,7339,6.39495
7361,7348,2.10089
7361,7349,5.01256
7362,7193,5.17981
7362,7412,4.26922
7362,7557,1.65752
7362,7586,6.23515
7363,7328,1.50241
7363,7360,1.38742
7363,7428,3.66252
7363,7429,8.82287
