Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1280,0,20.6784,-37.4595,-14.6163,6.33759
1408,0,44.0251,-14.2475,-13.9898,16.1054
1088,1,49.2515,29.8857,25.7743,8.37924
1216,0,34.1664,5.90985,-3.13481,17.8122
1472,0,41.1898,-5.71646,-47.4307,2.77363
1568,0,18.0382,43.2128,-35.7673,-3.76886
1312,0,31.3173,35.056,-31.3197,4.0846
1184,0,27.4063,-4.37252,-29.8184,12.9672
1120,1,22.1919,34.5001,-46.0828,-5.06463
1376,0,51.6359,-21.6445,-42.5967,0.827142
1504,1,38.3634,43.8834,-9.00803,4.9584
1296,0,26.9878,-35.6974,-4.50341,8.7934
1168,0,40.112,-10.4733,-49.228,0.204822
1424,1,31.7359,-13.305,-53.6047,-5.34444
1104,1,35.6388,-43.3238,-31.6915,-4.70801
1360,0,38.5685,15.0799,3.52786,16.857
1136,1,44.0862,34.4302,20.7768,8.54325
1392,0,27.6559,-18.9336,-34.3792,7.91548
1264,0,48.4358,34.1987,4.07323,11.4163
1520,0,50.4003,28.1987,-12.2147,13.3025
1544,0,41.9308,32.0061,-42.2277,-1.03138
1288,0,33.2751,10.031,-8.27469,17.3176
1352,1,51.9554,-25.8726,21.7355,8.43905
1480,1,22.6419,-6.81515,26.9273,11.2638
1320,0,25.9067,-30.0597,-11.5849,11.052
1192,0,28.2778,28.601,-31.891,7.22304
1448,0,43.3154,40.4883,-0.606392,7.87584
1128,0,25.8158,-31.1857,8.33885,10.6287
1384,0,32.4288,19.4038,-42.0546,4.80098
1256,1,27.1613,-42.7802,-3.69658,3.77648
1512,0,42.5529,-1.68357,-2.57514,18.0876
1304,0,49.3805,-34.0264,-37.1776,-2.11374
1176,0,38.1907,-8.39088,18.7874,15.0534
1496,1,32.8298,44.1552,-24.8509,0.774019
1336,1,46.8867,47.9635,-13.9045,0.60777
1208,0,39.8698,5.7007,-34.1946,11.4297
1144,0,43.4811,-23.7294,-46.0271,-3.72573
1156,0,43.754,-19.5216,-17.1657,14.2174
1348,1,42.514,-26.1172,-48.7729,-8.5005
1316,0,32.0449,-30.8804,-43.4278,-6.03636
1444,0,32.9036,41.1148,-6.60936,7.31644
1380,0,34.4459,-21.018,-9.30088,15.0451
1252,0,36.3405,34.5026,-14.6274,10.275
1556,1,43.5658,5.84566,-59.5421,-7.56072
1428,0,40.5169,-13.2816,15.3631,15.8237
