label, neighbor, wall area
803,951,1.04234
803,971,6.03551
803,1068,11.214
803,1075,5.58154
803,1077,2.64322
803,1078,4.25572
805,812,5.76214
805,844,10.8573
805,1020,3.0388
805,1108,2.4016
805,1138,4.22442
809,819,6.92467
809,1095,6.59623
809,1144,5.22962
809,1145,4.33143
809,1176,2.46702
809,1177,4.25175
812,805,5.76214
812,815,2.87067
812,1020,5.19207
812,1134,6.65399
812,1137,4.99166
812,1138,2.72531
815,812,2.87067
815,817,4.92765
815,1134,2.47256
815,1135,6.12685
815,1137,3.32907
815,1176,6.24666
817,815,4.92765
817,819,6.30389
817,1033,5.07592
817,1135,5.55851
817,1136,3.32865
817,1176,3.31297
818,832,0.819933
818,870,3.50733
818,1003,1.95421
818,1011,8.01882
818,1024,6.30573
818,1034,1.7712
818,1148,4.98503
819,809,6.92467
819,817,6.30389
819,840,5.15409
819,1033,4.07124
819,1144,1.54885
819,1176,2.26292
820,927,7.59859
820,942,4.39165
820,1080,5.40863
820,1081,3.84702
820,1183,0.363128
826,858,3.71617
826,974,1.13757
826,978,4.01658
826,1051,4.86868
826,1168,6.46655
832,818,0.819933
832,870,6.94033
832,1010,2.83797
832,1011,4.84364
832,1013,5.06784
832,1054,3.70367
832,1055,3.192
833,858,1.72456
833,859,4.09312
833,1039,3.48081
833,1045,1.69887
833,1149,5.47874
833,1170,7.43813
838,866,4.48545
838,868,2.86513
838,869,3.74073
838,888,7.75389
838,1049,1.83557
838,1115,4.79913
839,840,5.8843
839,968,3.27165
839,1033,1.84971
839,1086,2.43096
839,1173,4.95956
839,1174,6.77805
840,819,5.15409
840,839,5.8843
840,1033,3.31957
840,1086,3.13219
840,1144,7.3925
844,805,10.8573
844,954,4.42218
844,965,1.93608
844,1107,1.80027
844,1108,1.34719
844,1138,2.92514
844,1167,9.90115
847,870,4.49884
847,881,3.50403
847,884,3.23595
847,1005,3.85615
847,1191,5.97864
847,1192,1.90172
850,868,6.73323
850,1053,9.66162
850,1113,2.1043
850,1114,3.31123
850,1115,2.46226
850,1168,3.86885
853,895,5.19033
853,1003,6.79191
853,1024,1.49826
853,1046,5.264
853,1192,7.09155
855,903,2.79376
855,1060,7.21754
855,1064,6.21788
855,1187,3.05345
855,1188,5.22855
855,1189,1.86935
858,826,3.71617
858,833,1.72456
858,859,4.8788
858,974,8.73079
858,978,2.95709
858,1039,5.44926
859,833,4.09312
859,858,4.8788
859,974,1.02863
859,1046,3.81361
859,1047,7.63151
859,1149,3.39606
860,940,4.63671
860,970,4.57205
860,977,6.26131
860,981,3.14971
860,1164,6.36543
866,838,4.48545
866,882,9.14691
866,888,2.46968
866,957,3.43938
866,992,10.3727
866,1114,1.70412
866,1115,1.79826
868,838,2.86513
868,850,6.73323
868,869,9.09689
868,974,2.9169
868,1115,4.05677
868,1168,5.01211
869,838,3.74073
869,868,9.09689
869,974,3.97521
869,1047,1.63641
869,1049,7.20927
870,818,3.50733
870,832,6.94033
870,847,4.49884
870,881,3.28779
870,884,1.37869
870,1024,4.15111
870,1054,5.01387
874,885,7.91169
874,951,1.25519
874,991,5.34599
874,1067,2.38275
874,1068,8.44416
874,1072,3.61256
880,882,1.24586
880,888,7.04497
880,899,4.8562
880,911,0.733642
880,985,4.94845
880,995,6.61341
880,1048,5.43876
881,847,3.50403
881,870,3.28779
881,1024,5.80216
881,1192,6.01103
882,866,9.14691
882,880,1.24586
882,888,3.85567
882,899,7.47743
882,900,0.845753
882,957,1.17668
882,1133,3.36923
884,847,3.23595
884,870,1.37869
884,891,4.74439
884,1005,6.89341
884,1054,5.1383
884,1055,1.93392
884,1058,6.48154
884,1059,1.75035
885,874,7.91169
885,906,5.31978
885,951,3.55498
885,1072,0.517118
885,1073,5.87371
885,1074,2.03203
886,959,2.55229
886,1076,4.75298
886,1185,8.48346
886,1186,1.28951
888,838,7.75389
888,866,2.46968
888,880,7.04497
888,882,3.85567
888,1048,0.98461
888,1049,3.15936
891,884,4.74439
891,1016,6.48319
891,1055,4.18648
891,1058,2.93642
891,1189,1.59869
891,1190,3.41359
892,911,6.79293
892,995,1.14531
892,997,3.64945
892,1073,5.84133
892,1074,1.7627
892,1116,1.76587
892,1117,3.86842
895,853,5.19033
895,985,7.98306
895,995,1.71858
895,997,3.97353
895,1046,1.86759
895,1070,8.36056
895,1192,0.974964
898,953,3.21349
898,1142,6.66429
898,1178,4.08105
898,1179,3.74487
899,880,4.8562
899,882,7.47743
899,900,4.52416
899,911,5.14895
900,882,0.845753
900,899,4.52416
900,911,4.30805
900,1116,2.81352
900,1133,7.33653
900,1136,1.94024
903,855,2.79376
903,930,2.03002
903,1058,3.46903
903,1059,7.3056
903,1064,6.3236
903,1189,3.74479
906,885,5.31978
906,910,2.92236
906,951,7.92395
906,1074,1.20249
906,1172,2.51919
906,1173,6.33267
908,964,7.89499
908,1091,2.18032
908,1142,3.18923
908,1143,4.52472
908,1180,5.42842
909,910,7.24163
909,942,4.88631
909,951,4.10577
909,1078,2.99123
909,1079,4.4941
909,1080,4.03635
910,906,2.92236
910,909,7.24163
910,942,3.92586
910,951,1.82492
910,1173,3.88197
910,1174,2.54043
911,880,0.733642
911,892,6.79293
911,899,5.14895
911,900,4.30805
911,995,6.36578
911,1116,4.91385
927,820,7.59859
927,932,8.7756
927,942,4.36527
