Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
7424,25.7694,25.7694,17.2313,-17.7063,11.9392
7360,49.4703,49.4703,12.7919,-13.0273,13.8225
7456,24.2111,24.2111,-16.7666,-46.9435,-3.53945
7328,25.2134,25.2134,10.7107,3.07428,16.3267
7584,47.0476,47.0476,6.97648,-1.04486,16.4322
7264,19.9019,19.9019,-6.42624,-50.4981,-4.73049
7392,49.722,49.722,16.9795,-26.599,8.79877
7536,46.3571,46.3571,-5.00339,11.4147,18.2707
7240,31.9812,31.9812,21.0358,-21.4457,9.86331
7208,41.5054,41.5054,-31.612,-22.2552,7.96379
7448,42.5867,42.5867,-16.9952,-19.7444,12.9847
7512,25.7146,25.7146,26.9502,-27.7165,4.96909
7480,30.2563,30.2563,-11.9247,-42.0042,1.55073
7352,33.15,33.15,13.9925,-38.5089,2.51104
7416,24.0297,24.0297,-23.0873,-30.164,7.35423
7428,54.7891,54.7891,18.7074,-9.05273,13.3212
7364,33.4706,33.4706,-31.5201,7.65043,14.0023
7588,17.3047,17.3047,6.06447,-36.5832,5.38481
7444,31.1456,31.1456,-18.2492,-43.7312,-1.1898
7572,30.847,30.847,3.65459,-17.5604,13.6142
7220,36.3998,36.3998,-27.6189,-19.0157,10.6691
7476,30.1279,30.1279,23.4177,-24.535,7.92515
7348,28.8171,28.8171,-35.5252,-10.8476,8.72178
7412,42.571,42.571,16.2575,-46.0261,-4.96044
7500,31.7047,31.7047,-9.53161,-19.9275,13.2376
7468,43.4328,43.4328,-13.5633,-9.92505,15.6895
7596,55.8039,55.8039,5.65326,8.23874,17.2504
7276,27.1025,27.1025,-1.28962,-35.6488,6.3935
7532,51.5689,51.5689,-3.63784,-16.8774,13.9664
7404,25.3117,25.3117,-28.2234,-15.0997,11.5168
7196,26.4594,26.4594,-42.1299,-21.3987,1.11531
7452,51.1477,51.1477,-18.5117,11.1395,17.9373
7260,43.5513,43.5513,-9.94191,-24.9423,11.4781
7516,29.2273,29.2273,-6.52831,-12.4924,15.1309
7484,17.8109,17.8109,24.1318,-6.01381,12.1216
7356,34.7625,34.7625,14.9424,-32.1501,6.45526
7420,45.4458,45.4458,-24.2032,-3.50384,14.9973
7234,57.0337,57.0337,-21.4375,-14.2575,13.7447
7362,33.6443,33.6443,9.1994,-48.7693,-4.94178
7586,30.8831,30.8831,4.52128,-47.0373,-2.27536
7570,24.9638,24.9638,31.3095,-24.8811,4.20401
7474,38.2038,38.2038,8.58771,-23.1372,11.5142
7346,46.4361,46.4361,-37.475,-28.0017,2.10692
7602,41.2527,41.2527,25.5987,-34.7686,0.941831
7282,45.8972,45.8972,0.924768,-3.02303,16.6844
7498,24.4024,24.4024,-7.72519,-40.5815,3.08228
7530,29.0998,29.0998,-5.3239,-28.3276,10.0984
7194,35.0447,35.0447,10.0931,-35.7758,5.25899
7450,42.8573,42.8573,22.1216,-41.6283,-3.44723
7514,26.3155,26.3155,-6.50567,-44.9503,-0.123802
7418,20.9418,20.9418,18.0043,-35.0874,3.79402
7558,25.6087,25.6087,1.70163,-38.4442,4.59898
7206,43.608,43.608,12.772,-20.4267,11.899
7526,21.6531,21.6531,-3.40712,-39.6457,3.93066
7446,45.2263,45.2263,-17.0881,-39.5395,2.45797
7222,24.2629,24.2629,-28.4963,-0.442657,14.1201
7286,32.9381,32.9381,29.9719,-7.76509,9.53683
7414,25.6922,25.6922,-23.16,-36.3771,3.37195
7470,25.9798,25.9798,-13.612,0.912065,17.5275
7534,30.0397,30.0397,-3.61083,-6.58797,16.2933
7406,26.6217,26.6217,-25.1578,10.1224,16.7361
7390,51.2308,51.2308,-29.1671,-41.6999,-3.66134
7358,37.7076,37.7076,-33.6313,-35.0667,-0.143217
7550,54.0232,54.0232,28.1809,-20.0671,7.67512
7233,36.4042,36.4042,17.8002,1.96399,14.7364
7489,24.6798,24.6798,-12.1339,14.401,18.2443
7361,34.6291,34.6291,-33.3985,-4.24295,11.1235
7457,44.1747,44.1747,-17.9813,-34.4774,5.75306
7329,38.1999,38.1999,-40.5608,-10.0574,5.14818
7265,40.3683,40.3683,26.6289,-11.4562,10.4202
7393,41.4017,41.4017,-27.2976,-29.8393,6.29741
7569,31.8581,31.8581,29.843,-30.3609,1.87131
7249,39.7037,39.7037,-14.9414,-27.2849,10.1004
7281,34.6497,34.6497,0.247035,-11.4759,15.2243
7561,22.7032,22.7032,0.37202,-20.8561,12.7549
7241,26.0386,26.0386,20.6119,-15.9328,11.5741
7337,47.5587,47.5587,-40.2773,-15.6483,4.29809
7401,43.6935,43.6935,-27.7049,-36.6866,1.54759
7193,32.6965,32.6965,9.99227,-44.3748,-1.08724
7449,32.2161,32.2161,-18.04,-6.48508,15.8756
7257,41.0705,41.0705,-11.7137,9.29474,18.3875
7545,49.0002,49.0002,32.6359,-14.9941,6.90269
7417,56.0283,56.0283,-23.6575,-23.5528,10.2801
7429,34.4305,34.4305,17.0868,-2.36138,14.5433
7557,27.4904,27.4904,0.959564,-50.383,-4.73823
7205,32.3335,32.3335,34.7368,-21.7502,3.52913
7589,41.1685,41.1685,5.93665,-32.1359,7.91011
7221,51.3106,51.3106,-29.7631,-8.75,12.1133
7349,46.04,46.04,-37.3123,0.116208,9.15201
7285,17.3265,17.3265,3.94141,-44.2743,0.208211
7413,25.407,25.407,-23.3908,-40.433,0.0748941
7245,29.3054,29.3054,-16.1867,4.84967,17.8
7501,24.5587,24.5587,-9.19232,-10.6649,15.604
7469,30.6644,30.6644,-13.8575,-3.5906,16.7883
7405,29.5629,29.5629,-25.9648,4.91492,15.9126
7453,43.5103,43.5103,22.1752,-31.0296,4.97619
7517,51.3458,51.3458,-7.30877,-2.37187,17.1425
7485,26.9071,26.9071,24.8159,-2.92526,12.1861
7549,37.942,37.942,-1.21265,-43.3524,1.26453
7235,19.5602,19.5602,-21.8728,5.93628,17.0658
7363,33.6192,33.6192,13.0906,-4.05343,15.2188
7587,38.4669,38.4669,6.99978,-40.9548,2.27334
7523,34.3448,34.3448,7.3402,-14.6806,14.1236
7571,36.9874,36.9874,4.56514,-25.2784,11.0578
7347,39.9138,39.9138,-33.9495,-15.4875,8.69467
7603,26.9847,26.9847,23.8333,-14.3132,10.933
7283,49.8232,49.8232,0.452591,5.68885,17.8298
7411,24.6604,24.6604,-23.1536,-44.8554,-3.80902
7435,38.0557,38.0557,-20.4857,0.597766,16.5695
7563,23.3654,23.3654,0.764132,13.1599,17.6434
7499,48.2034,48.2034,-9.44477,-36.248,5.70862
7467,34.9165,34.9165,-13.9068,-15.9548,14.3147
7339,24.2462,24.2462,-37.6235,-5.66071,8.23313
7531,33.5834,33.5834,-2.71894,-24.0316,11.7828
7451,29.1151,29.1151,20.5111,-37.8281,0.823256
7323,26.9225,26.9225,11.4862,-28.8887,8.84601
7387,34.9557,34.9557,16.0261,-41.8977,-0.891906
7547,24.7663,24.7663,-1.79032,-47.9355,-2.46374
7419,33.8429,33.8429,-24.2099,-9.26732,14.028
7559,38.2799,38.2799,1.38243,-29.4966,9.47719
