,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,28.94,49.68,22.31,14.83,36.93,44.1,34.66,50.52,47.12,0.5766,24.31,48.75,15.64,8.55,33.95,34.24,33.88,34.3,34.53,0.4996
split 1,27.07,50.65,14.96,15.59,36.71,44.75,34.93,50.76,48.55,0.5697,23.89,46.34,19.78,5.53,32.0,28.02,32.84,33.49,17.73,0.5066
split 2,27.79,50.31,6.19,26.88,36.78,41.23,35.28,44.44,43.96,0.5756,20.31,48.21,1.32,11.4,33.03,40.48,32.7,52.08,36.65,0.4966
split 3,25.98,50.9,11.71,15.31,36.28,42.18,35.06,46.98,44.51,0.5776,24.05,45.46,0.0,26.69,33.04,23.8,31.91,0.0,39.5,0.5126
split 4,27.98,49.64,10.07,24.22,36.27,41.59,34.89,48.98,40.89,0.5694,26.17,48.83,0.0,29.69,35.85,25.91,34.25,0.0,43.49,0.528
split 5,29.7,49.95,14.32,24.84,37.17,43.46,35.25,52.59,42.55,0.5673,20.47,49.33,2.26,9.82,33.31,29.04,33.56,15.25,38.32,0.5683
mean,27.91,50.19,13.26,20.28,36.69,42.88,35.01,49.04,44.6,0.5727,23.2,47.82,6.5,15.28,33.53,30.25,33.19,22.52,35.04,0.5186
std,1.21,0.47,4.97,5.1,0.33,1.3,0.21,2.68,2.59,0.004,2.12,1.42,8.05,9.33,1.18,5.59,0.79,19.15,8.21,0.0244
