plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P9,0,611,867,0.18060093685317088,0.22622941023908197,0.00010122336261350441,0.03461852403130552,0.04789728950802406,0.0029099946749949913,0.055280932976601915,0.05047561623824812,0.02958230277588624,0.03461852403130552,2217.5191497089645,40.0,199.64137757731652,0.26143790849673204,4.444444444444445,0.061603229049789286,0.02420090722969086,0.16347291282767876,0.21602496774263683,9.976554805544897e-05,0.0427970102911285,0.042317677521373255,0.0026438133887031756,0.05558177330192201,0.04338708099025529,0.030766338891239246,0.0427970102911285,2255.147634261664,42.0,216.20438599177237,0.2456140350877193,4.421052631578948,0.06394157945239423,0.023433378665812132,0.017128024025492128,0.010204442496445143,1.4578145580554429e-06,-0.008178486259822981,0.005579611986650808,0.00026618128629181566,-0.0003008403253200939,0.007088535247992828,-0.0011840361153530078,-0.008178486259822981,-37.62848455269932,-2.0,-16.56300841445585,0.01582387340901273,0.023391812865496853,-0.0023383504026049454,0.0007675285638787284
P9,0,611,877,0.24567501772091538,0.16916363762680198,0.00010901183703888734,0.06898097021494534,0.09508999305409158,0.003681616398562551,0.06575676695911473,0.07604428823990639,0.07290860904820164,0.06898097021494534,2225.8149734019175,50.0,263.11366992523125,0.21645021645021648,4.545454545454546,0.07203620996424961,0.021747408775032492,0.16347291282767876,0.21602496774263683,9.976554805544897e-05,0.0427970102911285,0.042317677521373255,0.0026438133887031756,0.05558177330192201,0.04338708099025529,0.030766338891239246,0.0427970102911285,2255.147634261664,42.0,216.20438599177237,0.2456140350877193,4.421052631578948,0.06394157945239423,0.023433378665812132,0.08220210489323662,-0.04686133011583485,9.246288983438375e-06,0.026183959923816842,0.05277231553271832,0.0010378030098593754,0.010174993657192717,0.0326572072496511,0.04214227015696239,0.026183959923816842,-29.332660859746284,8.0,46.90928393345888,-0.029163818637502836,0.12440191387559807,0.008094630511855383,-0.00168596989077964
P9,0,611,892,0.1622357039588877,0.21224029011561354,0.00010158251246124647,0.015124597877754838,0.02208378676901079,0.0026527576042322024,0.055951798961298094,0.048445397184316515,0.037876554636895335,0.015124597877754838,2281.700000260655,45.0,230.44432467224877,0.23684210526315788,4.5,0.06522149971712982,0.0216284711569237,0.16347291282767876,0.21602496774263683,9.976554805544897e-05,0.0427970102911285,0.042317677521373255,0.0026438133887031756,0.05558177330192201,0.04338708099025529,0.030766338891239246,0.0427970102911285,2255.147634261664,42.0,216.20438599177237,0.2456140350877193,4.421052631578948,0.06394157945239423,0.023433378665812132,-0.0012372088687910565,-0.0037846776270232807,1.816964405797501e-06,-0.027672412413373662,-0.020233890752362465,8.944215529026796e-06,0.0003700256593760845,0.005058316194061226,0.0071102157456560885,-0.027672412413373662,26.552365998991263,3.0,14.2399386804764,-0.00877192982456143,0.07894736842105221,0.0012799202647355845,-0.0018049075088884328
P9,0,611,924,0.18996980950887313,0.17659488374919524,0.00010577513218604965,0.023367103599494246,0.024136807524297515,0.0030419267141688984,0.060109819012148596,0.058075700161931504,0.04356395094972288,0.023367103599494246,2296.8350388303757,45.0,231.19911311544922,0.23684210526315788,4.5,0.06519456456002912,0.023769767049187415,0.16347291282767876,0.21602496774263683,9.976554805544897e-05,0.0427970102911285,0.042317677521373255,0.0026438133887031756,0.05558177330192201,0.04338708099025529,0.030766338891239246,0.0427970102911285,2255.147634261664,42.0,216.20438599177237,0.2456140350877193,4.421052631578948,0.06394157945239423,0.023433378665812132,0.02649689668119437,-0.039430083993441584,6.009584130600677e-06,-0.019429906691634254,-0.01818086999707574,0.0003981133254657228,0.004528045710226587,0.014688619171676215,0.012797612058483634,-0.019429906691634254,41.68740456871183,3.0,14.994727123676853,-0.00877192982456143,0.07894736842105221,0.0012529851076348852,0.0003363883833752829
P9,0,646,664,0.1778645284806262,0.2208993335890912,0.00010400256768783966,0.004401338006754053,0.0014946799318461051,0.0029774700549237156,0.05542268983167542,0.05503822764652073,0.03897639774917511,0.004401338006754053,2321.9604545601055,42.0,207.9815943218423,0.2456140350877193,4.421052631578948,0.06269586536171917,0.023298272097741962,0.15392225598903123,0.19374680770935018,9.990555430350628e-05,0.011939629647412813,0.0013491567511920456,0.002672029261662008,0.0562677182444283,0.052336917021779235,0.04773572627840972,0.011939629647412813,2415.068765158956,44.0,219.99234027670784,0.23157894736842108,4.4,0.059793224451381105,0.019469940410047116,0.023942272491594974,0.027152525879741013,4.0970133843333805e-06,-0.0075382916406587595,0.00014552318065405947,0.00030544079326170776,-0.0008450284127528782,0.002701310624741493,-0.008759328529234611,-0.0075382916406587595,-93.1083105988505,-2.0,-12.010745954865541,0.014035087719298234,0.021052631578947434,0.002902640910338067,0.0038283316876948463
P9,0,646,926,0.1276464520702187,0.2404222667193142,9.427079818581297e-05,0.007762359757366239,0.0023709259036824334,0.0022687122122993374,0.051604884054542936,0.03927106803474523,0.031228271837902225,0.007762359757366239,2381.6913767256083,42.0,213.72786618809957,0.2456140350877193,4.421052631578948,0.0569428543130564,0.021482229545160932,0.15392225598903123,0.19374680770935018,9.990555430350628e-05,0.011939629647412813,0.0013491567511920456,0.002672029261662008,0.0562677182444283,0.052336917021779235,0.04773572627840972,0.011939629647412813,2415.068765158956,44.0,219.99234027670784,0.23157894736842108,4.4,0.059793224451381105,0.019469940410047116,-0.026275803918812513,0.046675459009964004,-5.634756117693312e-06,-0.004177269890046574,0.0010217691524903878,-0.00040331704936267046,-0.004662834189885362,-0.013065848987034008,-0.016507454440507493,-0.004177269890046574,-33.37738843334773,-2.0,-6.264474088608267,0.014035087719298234,0.021052631578947434,-0.0028503701383247038,0.0020122891351138164
P9,0,646,927,0.17197666632584943,0.16009730202898398,9.99302183678125e-05,0.12163697764120292,0.0018700855820323811,0.0029428051970531556,0.061403905470536584,0.059005252588536006,0.07608875171806805,0.12163697764120292,2519.9048715845647,50.0,259.6862907834452,0.21645021645021648,4.545454545454546,0.059784869334299856,0.017695346980141576,0.15392225598903123,0.19374680770935018,9.990555430350628e-05,0.011939629647412813,0.0013491567511920456,0.002672029261662008,0.0562677182444283,0.052336917021779235,0.04773572627840972,0.011939629647412813,2415.068765158956,44.0,219.99234027670784,0.23157894736842108,4.4,0.059793224451381105,0.019469940410047116,0.018054410336818205,-0.033649505680366204,2.4664064306214304e-08,0.1096973479937901,0.0005209288308403355,0.0002707759353911478,0.005136187226108285,0.006668335566756771,0.028353025439658328,0.1096973479937901,104.8361064256087,6.0,39.693950506737366,-0.015128730918204603,0.1454545454545455,-8.35511708124903e-06,-0.0017745934299055396
P9,0,646,953,0.16547376909188716,0.21795103105753746,0.00010291179011504279,0.025383716649861558,0.003127003172664322,0.0027770788243478154,0.05573547281716966,0.052741161193760586,0.044855457386097294,0.025383716649861558,2372.091675719265,42.0,209.17227338057205,0.2456140350877193,4.421052631578948,0.06299065727656519,0.022069390917640024,0.15392225598903123,0.19374680770935018,9.990555430350628e-05,0.011939629647412813,0.0013491567511920456,0.002672029261662008,0.0562677182444283,0.052336917021779235,0.04773572627840972,0.011939629647412813,2415.068765158956,44.0,219.99234027670784,0.23157894736842108,4.4,0.059793224451381105,0.019469940410047116,0.011551513102855931,0.02420422334818728,3.006235811536508e-06,0.013444087002448745,0.0017778464214722762,0.00010504956268580752,-0.0005322454272586388,0.0004042441719813508,-0.0028802688923124237,0.013444087002448745,-42.9770894396911,-2.0,-10.820066896135785,0.014035087719298234,0.021052631578947434,0.0031974328251840878,0.0025994505075929084
P9,0,646,974,0.160470571208989,0.14953509698760087,9.990519334365387e-05,0.13245626670507835,0.0006941910718717203,0.002780283668674018,0.06204665283258347,0.06097632936930979,0.08720139711275904,0.13245626670507835,2580.072102675674,51.0,257.6373150112501,0.2015810276679842,4.434782608695652,0.061196628324047736,0.01675399218071166,0.15392225598903123,0.19374680770935018,9.990555430350628e-05,0.011939629647412813,0.0013491567511920456,0.002672029261662008,0.0562677182444283,0.052336917021779235,0.04773572627840972,0.011939629647412813,2415.068765158956,44.0,219.99234027670784,0.23157894736842108,4.4,0.059793224451381105,0.019469940410047116,0.006548315219957773,-0.044211710721749314,-3.6095985240776427e-10,0.12051663705766553,-0.0006549656793203253,0.00010825440701201037,0.00577893458815517,0.008639412347530552,0.03946567083434932,0.12051663705766553,165.00333751671815,7.0,37.644974734542274,-0.029997919700436887,0.03478260869565197,0.001403403872666631,-0.002715948229335456
P9,0,646,1006,0.15022823091999446,0.20008125561615528,9.856096096670853e-05,0.016340967654166864,0.0006111015673421141,0.002627441104577245,0.055656833323745866,0.04699296670553508,0.03916036254030812,0.016340967654166864,2444.2642141189885,42.0,209.2166465684528,0.2456140350877193,4.421052631578948,0.05779761475461516,0.02027597606111012,0.15392225598903123,0.19374680770935018,9.990555430350628e-05,0.011939629647412813,0.0013491567511920456,0.002672029261662008,0.0562677182444283,0.052336917021779235,0.04773572627840972,0.011939629647412813,2415.068765158956,44.0,219.99234027670784,0.23157894736842108,4.4,0.059793224451381105,0.019469940410047116,-0.003694025069036766,0.006334447906805096,-1.3445933367977502e-06,0.004401338006754052,-0.0007380551838499315,-4.458815708476265e-05,-0.0006108849206824321,-0.005343950316244156,-0.008575363738101596,0.004401338006754052,29.195448960032536,-2.0,-10.775693708255034,0.014035087719298234,0.021052631578947434,-0.001995609696765946,0.0008060356510630057
P9,0,653,650,0.1390782928271792,0.24879136168888322,9.91994872677157e-05,0.0,0.0004812273274273902,0.0024325283284897833,0.051797224692432496,0.045212067490577004,0.03766313113082416,0.0,2413.5211198837715,41.0,203.17191012737527,0.23976608187134504,4.315789473684211,0.05627076046898518,0.02079886946854353,0.14638935313371035,0.1915637254436294,0.00010195735575612097,0.07075751028312607,0.00037016867852947234,0.0025261541633150426,0.05707001923846083,0.052424212607395854,0.058306165135623755,0.07075751028312607,2583.006303616636,46.0,232.9851713611189,0.21904761904761907,4.380952380952381,0.05868688368104496,0.017089016844691187,-0.007311060306531142,0.057227636245253816,-2.757868488405271e-06,-0.07075751028312607,0.00011105864889791785,-9.362583482525923e-05,-0.005272794546028331,-0.007212145116818849,-0.020643034004799596,-0.07075751028312607,-169.4851837328647,-5.0,-29.813261233743617,0.02071846282372597,-0.06516290726817076,-0.0024161232120597786,0.0037098526238523444
P9,0,653,779,0.19466277929185066,0.13629502685472658,0.00010720214474873044,0.11353851570877546,0.00017114954248909932,0.0032669603817970425,0.06632819938560175,0.07171789534588646,0.08403910527785315,0.11353851570877546,2627.569305861254,52.0,274.0002305941306,0.20553359683794464,4.521739130434782,0.06189971142606068,0.01812758816392713,0.14638935313371035,0.1915637254436294,0.00010195735575612097,0.07075751028312607,0.00037016867852947234,0.0025261541633150426,0.05707001923846083,0.052424212607395854,0.058306165135623755,0.07075751028312607,2583.006303616636,46.0,232.9851713611189,0.21904761904761907,4.380952380952381,0.05868688368104496,0.017089016844691187,0.048273426158140315,-0.05526869858890282,5.244788992609466e-06,0.04278100542564939,-0.00019901913604037302,0.000740806218482,0.009258180147140922,0.01929368273849061,0.02573294014222939,0.04278100542564939,44.56300224461802,6.0,41.0150592330117,-0.013514022209674431,0.14078674948240089,0.003212827745015724,0.0010385713192359418
P9,0,653,902,0.17090552125880512,0.1630827184259244,0.00010819171257932323,0.12536611129783454,0.0011333838647890244,0.002792802186833233,0.06168517997979412,0.06440177816784372,0.08371693523293668,0.12536611129783454,2628.9406114890558,49.0,251.37104655209217,0.2121212121212121,4.454545454545454,0.06324822156345437,0.01766072974472189,0.14638935313371035,0.1915637254436294,0.00010195735575612097,0.07075751028312607,0.00037016867852947234,0.0025261541633150426,0.05707001923846083,0.052424212607395854,0.058306165135623755,0.07075751028312607,2583.006303616636,46.0,232.9851713611189,0.21904761904761907,4.380952380952381,0.05868688368104496,0.017089016844691187,0.024516168125094773,-0.028481007017705007,6.23435682320226e-06,0.05460860101470846,0.0007632151862595521,0.0002666480235181904,0.0046151607413332935,0.011977565560447864,0.02541077009731292,0.05460860101470846,45.934307872419595,3.0,18.38587519097328,-0.006926406926406975,0.07359307359307277,0.004561337882409415,0.0005717129000307013
P9,0,653,904,0.14166667876020478,0.25589082469475904,0.00010154281839698627,0.0,0.0006005475686601464,0.0023729587601193105,0.05232719796920943,0.04649035688582678,0.03653714614081406,0.0,2389.6359094993413,43.0,214.91930433665578,0.2263157894736842,4.3,0.06055921072210409,0.01990893408924793,0.14638935313371035,0.1915637254436294,0.00010195735575612097,0.07075751028312607,0.00037016867852947234,0.0025261541633150426,0.05707001923846083,0.052424212607395854,0.058306165135623755,0.07075751028312607,2583.006303616636,46.0,232.9851713611189,0.21904761904761907,4.380952380952381,0.05868688368104496,0.017089016844691187,-0.00472267437350557,0.06432709925112964,-4.145373591347008e-07,-0.07075751028312607,0.00023037889013067408,-0.00015319540319573208,-0.0047428212692514,-0.005933855721569077,-0.021769018994809694,-0.07075751028312607,-193.37039411729484,-3.0,-18.065867024463103,0.007268170426065118,-0.08095238095238155,0.0018723270410591283,0.0028199172445567446
P9,0,653,981,0.19253686828251015,0.1753493092974339,0.00010817997457222763,0.012291736687953136,0.0003609846265306306,0.0031482404683005,0.06121788272576912,0.06589918140548223,0.059737655428437744,0.012291736687953136,2496.056985397316,47.0,240.7007624026082,0.22380952380952382,4.476190476190476,0.06126868205322992,0.017243531003632465,0.14638935313371035,0.1915637254436294,0.00010195735575612097,0.07075751028312607,0.00037016867852947234,0.0025261541633150426,0.05707001923846083,0.052424212607395854,0.058306165135623755,0.07075751028312607,2583.006303616636,46.0,232.9851713611189,0.21904761904761907,4.380952380952381,0.05868688368104496,0.017089016844691187,0.046147515148799806,-0.01621441614619551,6.222618816106656e-06,-0.05846577359517294,-9.184051998841728e-06,0.0006220863049854575,0.004147863487308293,0.013474968798086379,0.0014314902928139889,-0.05846577359517294,-86.94931821932005,1.0,7.7155910414893185,0.004761904761904745,0.0952380952380949,0.0025817983721849597,0.00015451415894127823
P9,0,653,1050,0.1502607768510464,0.1945995474308057,0.000100191288790911,0.017477313103183366,0.00022322146608657088,0.0026504459841846274,0.056537811743044605,0.0508468353225832,0.04806482990690941,0.017477313103183366,2528.9528799022983,44.0,222.10696754606943,0.23157894736842108,4.4,0.056536357018827976,0.016820277962035255,0.14638935313371035,0.1915637254436294,0.00010195735575612097,0.07075751028312607,0.00037016867852947234,0.0025261541633150426,0.05707001923846083,0.052424212607395854,0.058306165135623755,0.07075751028312607,2583.006303616636,46.0,232.9851713611189,0.21904761904761907,4.380952380952381,0.05868688368104496,0.017089016844691187,0.0038714237173360644,0.003035821987176307,-1.7660669652099712e-06,-0.05328019717994271,-0.00014694721244290146,0.00012429182086958488,-0.0005322074954162218,-0.0015773772848126505,-0.010241335228714343,-0.05328019717994271,-54.053423714337896,-2.0,-10.87820381504946,0.012531328320802004,0.01904761904761898,-0.0021505266622169825,-0.000268738882655932
P9,0,667,542,0.19082055616586294,0.23813828698697606,0.00010787501695972303,0.005681727245082505,0.0011926347082919083,0.0029451065862677057,0.056044209239908487,0.051712304537126254,0.037477087043786765,0.005681727245082505,2403.77714098092,44.0,224.32695367522481,0.23157894736842108,4.4,0.06695150708460512,0.020129667876779413,0.14856242479431805,0.28576502543156773,9.999914087455493e-05,0.0035690850018405594,0.0007487373509006017,0.0024139216942315814,0.05043243069949447,0.034884874326263395,0.019273250595441407,0.0035690850018405594,2341.9768898577563,37.0,183.9339489909197,0.27205882352941174,4.352941176470588,0.0598369693382719,0.02476629651258638,0.04225813137154488,-0.04762673844459167,7.875876085168104e-06,0.0021126422432419453,0.0004438973573913066,0.0005311848920361243,0.005611778540414017,0.01682743021086286,0.01820383644834536,0.0021126422432419453,61.80025112316389,7.0,40.39300468430511,-0.04047987616099066,0.047058823529412486,0.0071145377463332216,-0.004636628635806966
