,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,17.16,49.97,0.0,1.51,33.43,26.31,33.36,0.0,45.58,0.5824,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5273
split 1,17.5,50.05,0.0,2.46,33.61,31.81,33.42,0.0,62.0,0.5732,17.55,49.48,0.0,3.18,33.01,19.64,33.17,0.0,25.74,0.5694
split 2,25.61,49.47,0.0,27.36,35.89,26.2,34.43,0.0,44.18,0.571,22.76,48.25,0.0,20.04,32.99,20.88,33.92,0.0,28.72,0.5764
split 3,17.13,49.97,0.0,1.41,33.42,26.22,33.36,0.0,45.29,0.5856,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5063
split 4,17.43,50.03,0.0,2.26,33.53,26.57,33.42,0.0,46.29,0.5825,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.4984
split 5,27.42,49.16,0.0,33.11,36.36,24.94,35.38,0.0,39.45,0.5795,21.31,45.85,0.0,18.08,30.43,18.38,32.8,0.0,22.34,0.534
mean,20.38,49.78,0.0,11.35,34.37,27.01,33.9,0.0,47.13,0.579,18.6,48.93,0.0,6.88,32.74,15.37,33.32,0.0,12.8,0.5353
std,4.38,0.34,0.0,13.46,1.25,2.21,0.76,0.0,7.01,0.0053,2.48,1.51,0.0,8.7,1.04,4.32,0.33,0.0,12.93,0.0292
