,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5156249999999999
train tissue 1,0.0,50.00000000000002,0.0,0.43066666666666686
train tissue 2,0.0,50.0,0.0,0.4188861985472152
train tissue 3,0.0,50.0,0.0,0.5627272727272729
train tissue 4,0.0,50.0,0.0,0.44952795933188106
train tissue 5,0.0,49.999999999999986,0.0,0.34981684981684974
train tissue 6,0.0,50.0,0.0,0.5257648953301125
train tissue 7,0.0,49.999999999999986,0.0,0.6216949152542373
train tissue 8,0.0,49.999999999999986,0.0,0.44761904761904747
train tissue 9,0.0,50.000000000000014,0.0,0.60546875
train tissue 10,0.0,50.000000000000014,0.0,0.562925170068027
train tissue 11,0.0,50.0,0.0,0.5742187499999998
train tissue 12,0.0,50.0,0.0,0.45439999999999997
train tissue 13,0.0,50.0,0.0,0.6535885167464116
train tissue 14,0.0,49.99999999999998,0.0,0.3353846153846151
train tissue 15,0.0,50.000000000000014,0.0,0.5006410256410259
train tissue 16,0.0,49.99999999999999,0.0,0.5479797979797976
train tissue 17,0.0,49.999999999999986,0.0,0.634408602150538
train tissue 18,0.0,49.999999999999986,0.0,0.48939393939393877
train mean,0.0,50.0,0.0,0.5095125248767177
train std,0.0,1.1641219855237143e-14,0.0,0.08914951837750709
test tissue 0,0.0,50.0,0.0,0.4508928571428571
test tissue 1,0.0,49.99999999999999,0.0,0.42628205128205143
test tissue 2,0.0,49.99999999999999,0.0,0.4648829431438125
test tissue 3,0.0,50.0,0.0,0.4137931034482759
test tissue 4,0.0,50.00000000000002,0.0,0.4860000000000002
test tissue 5,0.0,49.99999999999999,0.0,0.4850574712643678
test tissue 6,0.0,50.000000000000014,0.0,0.6095430107526885
test tissue 7,0.0,49.999999999999986,0.0,0.4473684210526312
test mean,0.0,50.0,0.0,0.4729774822608356
test std,0.0,1.1234667099445444e-14,0.0,0.05685286480321217
