,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,37.45944947108285,56.819287153477404,30.06875094617382,25.490310313597313,43.22645784081955,45.883149568535856,41.38245116891006,51.244639775092985,45.02235776160452,0.6559007232084154
train tissue 1,39.45204867058251,52.91113381001023,21.99598721854797,43.44902498318934,43.275418275418275,45.1561648869336,40.87322461862178,47.78818211172102,46.80708793045801,0.6579138321995465
train tissue 2,34.61976734144583,50.832526142381376,36.23627748182592,16.790498400130172,39.9715913383804,43.35308879283153,36.93831625890112,51.65296190636014,41.46798821323332,0.622880658436214
train tissue 3,33.79355962229795,45.78844905905258,30.949348486332905,24.642881321508355,37.44132410799078,48.561216412800604,33.6128048780488,38.86086849550989,73.20997586484312,0.5920988138417802
train tissue 4,36.19537030629922,49.61303462321792,29.46298984034833,29.510086455331397,38.36206896551724,38.905220555675925,39.88212180746561,45.111111111111114,31.722428748451044,0.579142097352295
train tissue 5,35.53875826386203,29.05027932960894,36.83492496589359,40.731070496083554,36.12535612535613,38.02394587585965,41.935483870967744,30.646992054483547,41.48936170212767,0.5342935528120714
train tissue 6,30.53294552067578,14.686825053995682,35.05154639175258,41.86046511627907,33.52007469654528,33.04969673457087,32.075471698113205,32.4582338902148,34.61538461538461,0.5550129273197357
train tissue 7,42.84075829630377,46.608499859273856,36.359555605431474,45.55421942420598,43.75738056897477,47.329367382325124,41.38965258685329,59.97778600518326,40.620663554938815,0.628046875
train tissue 8,42.72307323517697,28.87700534759358,43.47826086956522,55.81395348837209,43.33333333333333,46.11168384879725,27.835051546391753,62.5,47.99999999999999,0.6420395421436004
train tissue 9,44.17786634463019,52.10163983852863,37.08869034648069,43.343268848881245,45.220375655158264,46.517203807021794,44.84395183613205,52.840732691710635,41.866926893222725,0.6419135199652779
train tissue 10,37.88634047857686,53.92981682892367,35.508201909383445,24.221002697423476,42.68355599000761,46.88039551838214,39.55389910437546,50.36660182552748,50.72068562524347,0.6434162353238227
train tissue 11,36.93103433065127,49.79043070532192,16.879189145005732,44.123483141626174,40.31088194047818,38.24528995632787,40.58104704027894,30.779549858399164,43.37527297030553,0.6029779395640542
train tissue 12,43.91579251988211,43.00327954303587,38.376162030327684,50.367935986282774,44.536428110896196,48.29858248983677,37.14055260640395,60.97040489695065,46.784789966155714,0.6455782312925169
train tissue 13,46.4896536534576,47.30983302411876,46.2809917355372,45.87813620071685,46.5873015873016,53.490880178466284,38.75379939209727,75.67567567567566,46.04316546762591,0.6448672215616329
train tissue 14,34.950270767576114,51.5759312320917,9.440323668240053,43.8345574023966,40.66137566137566,38.15894557443823,40.35874439461884,31.390134529147986,42.72795779954785,0.5776627218934911
train tissue 15,38.2108795893424,53.99815776710892,22.593623025960227,38.04085797495805,42.85545543518614,46.80645432727033,40.269940264075146,53.99406868841482,46.15535402932102,0.651375
train tissue 16,32.04078148846267,50.23547880690735,19.459459459459463,26.4274061990212,34.197530864197546,34.40396353169527,43.59673024523158,36.0,23.615160349854218,0.5939125910509885
train tissue 17,51.97508250102993,60.755512113289576,50.23952061700056,44.93021477279967,53.0516717325228,56.65727628712339,49.75542469684293,73.00236719694085,47.21403696758639,0.6653687370988928
train tissue 18,48.896925271631176,51.19531928509399,48.040894634510636,47.454561895288904,49.104965156794414,50.74008312651432,44.1188056409045,58.768862426361714,49.33258131227674,0.645661865569273
train mean,39.40159777226144,46.79381260647537,32.860247283040934,38.55073342726801,42.01171302032917,44.556453097653,39.73144598185442,49.68574595467398,44.25216735643056,0.6200033202965058
train std,5.667559306152555,10.842334261707311,10.649433671650726,10.396976195281454,4.75580390482576,6.127434927283509,4.74036227538631,13.406280650910194,9.354123214518888,0.03703981584509387
test tissue 0,38.764089611355274,40.476475517778034,46.0564191134139,29.759374202873882,39.59637188208617,39.75776504406092,36.13723813595552,43.462513582035456,39.67354341419177,0.5565363915296011
test tissue 1,27.36056435019741,41.874436767798144,13.645345813832549,26.561910468961536,30.63426590148255,29.912675526205632,33.35105534584508,30.08714263874026,26.299828594031556,0.49209537950912735
test tissue 2,27.481232772380412,27.275337352856738,35.34736929529507,19.82099166898944,26.767543859649116,30.28189460917513,24.19765664798778,47.922531246481256,18.72549593305635,0.45827562326869803
test tissue 3,25.24390914113322,42.06836108676599,0.0,33.663366336633665,31.862745098039213,27.159232777210303,29.962546816479396,0.0,51.515151515151516,0.5412328196584756
test tissue 4,23.533714964472093,37.43945687121387,4.312265240085205,28.849422782117202,27.9762377285597,23.676014386039665,28.695928080380718,11.934119341193412,30.397995736544853,0.5306574115990141
test tissue 5,33.37012966517087,41.2213740458015,21.1310531662716,37.757961783439505,35.07085020242915,34.71040190496466,34.177215189873394,31.93449334698056,38.019497178040034,0.5405029585798817
test tissue 6,30.196215976251494,35.95712803964506,19.46902654867256,35.16249334043687,32.13869463869463,35.3757676282816,29.742612011439483,44.0,32.3846908734053,0.5617926663648709
test tissue 7,36.06688945476136,46.506831657643744,16.547822499852675,45.146014206787655,39.47681947681947,38.98456819944661,36.831359738668844,34.25225664796291,45.87008821170809,0.5545316422248646
test mean,30.252093241965266,39.102425167437886,19.563662709677946,32.090191848779966,32.940441098470004,32.48229000942307,31.636951495828782,30.44913210042423,35.360786432016184,0.5294531115918166
test std,5.028025610705361,5.364494176141462,14.199124069547953,7.172190138035587,4.492145163569601,5.313649183378902,3.9845079394478056,15.592667467458542,9.933515452382297,0.03378688636748153
