,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111123,33.33333333333337,0.0,0.0,0.5231960880999342
train tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5605442176870747
train tissue 2,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333332,11.111111111111098,33.33333333333329,0.0,0.0,0.5845816186556927
train tissue 3,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111105,33.333333333333314,0.0,0.0,0.6283697676698363
train tissue 4,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5067059775696612
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6406035665294925
train tissue 6,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333332,11.111111111111102,33.33333333333331,0.0,0.0,0.5168055156564206
train tissue 7,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.54140625
train tissue 8,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111116,33.33333333333335,0.0,0.0,0.4729448491155047
train tissue 9,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.5541449652777778
train tissue 10,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5734755712662543
train tissue 11,16.666666666666668,50.0,0.0,0.0,33.33333333333334,11.111111111111112,33.333333333333336,0.0,0.0,0.5243410376737863
train tissue 12,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.46526077097505664
train tissue 13,16.666666666666682,50.00000000000004,0.0,0.0,33.333333333333336,11.111111111111127,33.33333333333338,0.0,0.0,0.5328973444312326
train tissue 14,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333335,11.111111111111114,33.33333333333334,0.0,0.0,0.5843195266272189
train tissue 15,16.666666666666607,49.99999999999982,0.0,0.0,33.33333333333333,11.11111111111106,33.33333333333318,0.0,0.0,0.5412874999999999
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.6296826222684705
train tissue 17,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5902373803715519
train tissue 18,16.666666666666654,49.999999999999964,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.6280435528120714
train mean,16.666666666666664,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111107,33.33333333333332,0.0,0.0,0.5578341117203703
train std,1.703821625409574e-14,4.9146811227145907e-14,0.0,0.0,8.77834009033538e-15,1.4889977614560606e-14,4.41030824127401e-14,0.0,0.0,0.05037263853643445
test tissue 0,16.66666666666665,49.99999999999995,0.0,0.0,33.333333333333336,11.111111111111098,33.33333333333329,0.0,0.0,0.46803480710225837
test tissue 1,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.5650711852563542
test tissue 2,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333334,11.111111111111123,33.33333333333337,0.0,0.0,0.6228358725761772
test tissue 3,16.666666666666657,49.99999999999997,0.0,0.0,33.33333333333333,11.111111111111102,33.33333333333331,0.0,0.0,0.5470637234485631
test tissue 4,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5089281223278507
test tissue 5,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.4562721893491124
test tissue 6,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5480421004979629
test tissue 7,16.66666666666664,49.99999999999992,0.0,0.0,33.33333333333333,11.111111111111088,33.333333333333265,0.0,0.0,0.5009248249438499
test mean,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111107,33.33333333333332,0.0,0.0,0.5271466031877661
test std,1.2434497875801753e-14,3.543820764530637e-14,0.0,0.0,1.0950198975068616e-14,1.0621069129169845e-14,3.167698015027832e-14,0.0,0.0,0.051191924852744236
