,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.6053333333333333
train tissue 1,0.0,50.000000000000014,0.0,0.581529581529582
train tissue 2,0.0,50.0,0.0,0.5260311020960104
train tissue 3,0.0,50.000000000000014,0.0,0.6494736842105263
train tissue 4,0.0,50.000000000000014,0.0,0.6164285714285713
train tissue 5,0.0,49.99999999999999,0.0,0.7166666666666669
train tissue 6,0.0,50.0,0.0,0.6051693404634584
train tissue 7,0.0,50.00000000000002,0.0,0.48460410557184785
train tissue 8,0.0,49.99999999999999,0.0,0.5011363636363633
train tissue 9,0.0,49.99999999999997,0.0,0.6720647773279351
train tissue 10,0.0,49.999999999999964,0.0,0.6234276729559748
train tissue 11,0.0,50.000000000000014,0.0,0.6169117647058825
train tissue 12,0.0,50.0,0.0,0.6024
train tissue 13,0.0,50.00000000000002,0.0,0.5046888320545613
train tissue 14,0.0,49.99999999999999,0.0,0.6597222222222221
train tissue 15,0.0,50.000000000000014,0.0,0.6419672131147541
train tissue 16,0.0,50.000000000000014,0.0,0.6679738562091505
train tissue 17,0.0,50.0,0.0,0.5461309523809523
train tissue 18,0.0,49.999999999999986,0.0,0.5878220140515221
train mean,0.0,50.0,0.0,0.6004990554715428
train std,0.0,1.6219258688167645e-14,0.0,0.062153740748859154
test tissue 0,0.0,50.000000000000036,0.0,0.49282051282051303
test tissue 1,0.0,49.99999999999998,0.0,0.4938423645320197
test tissue 2,0.0,50.0,0.0,0.5651515151515155
test tissue 3,0.0,50.00000000000002,0.0,0.40259740259740273
test tissue 4,0.0,50.000000000000014,0.0,0.5858585858585863
test tissue 5,0.0,50.0,0.0,0.4180790960451975
test tissue 6,0.0,50.000000000000014,0.0,0.513457556935818
test tissue 7,0.0,50.0,0.0,0.5185185185185188
test mean,0.0,50.00000000000001,0.0,0.49879069405744647
test std,0.0,1.6085595323533783e-14,0.0,0.059599203736643694
