,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4851,0.0,50.0,0.0,0.4805
split 1,0.0,50.0,0.0,0.5076,0.0,50.0,0.0,0.4922
split 2,0.0,50.0,0.0,0.5098,0.0,50.0,0.0,0.4513
split 3,0.0,50.0,0.0,0.4861,0.0,50.0,0.0,0.5292
split 4,0.0,50.0,0.0,0.4938,0.0,50.0,0.0,0.5144
split 5,0.0,50.0,0.0,0.4871,0.0,50.0,0.0,0.4752
mean,0.0,50.0,0.0,0.4949,0.0,50.0,0.0,0.4904
std,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0256
