,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,50.36369392531208,51.70247933884296,47.03087885985748,52.35772357723578,50.61923583662714,52.41720099983697,44.43181818181816,58.928571428571416,53.89121338912134,0.6855070677186061
train tissue 1,51.49585112978608,52.90168421615743,49.605956437545935,51.9799127356549,51.76231234453107,56.81332623001743,42.2510538908511,66.96522655426763,61.22369824493358,0.6904761904761905
train tissue 2,32.18486007579353,40.09720534629405,12.481557981705517,43.97581689938102,36.15839243498817,36.417302537707144,35.06907545164719,37.17047451669596,37.012357644778284,0.5601097393689987
train tissue 3,29.28438956755404,43.89264353421283,7.60906820741321,36.35145696103608,34.03338403338403,30.96208532712322,34.78558472226972,23.340342445178734,34.76032881392121,0.6169493186942456
train tissue 4,40.10055330923788,47.386091127098275,31.710914454277265,41.204654346338096,41.2076703386373,41.86226790562857,38.958990536277554,39.88868274582558,46.73913043478258,0.616481886872396
train tissue 5,21.832358674463933,21.05263157894737,0.0,44.444444444444436,26.666666666666668,19.172113289760343,22.22222222222222,0.0,35.29411764705881,0.5153061224489797
train tissue 6,34.236490439286676,30.573248407643316,35.294117647058826,36.84210526315789,34.523809523809526,40.681126331811264,32.87671232876713,60.0,29.166666666666668,0.6728395061728396
train tissue 7,40.54146804542814,49.11998390827716,25.64193691692581,46.86248331108144,42.78964278964279,43.186112606910854,40.87200301267834,43.483501582040084,45.20283322601415,0.639466374884269
train tissue 8,33.89456372119498,44.80403488494272,27.069999326281753,29.80965695236046,36.05949154729643,37.725583332031796,35.10620780503867,44.53557969408114,33.53496249697557,0.529305839983052
train tissue 9,39.27714250017391,53.89047768565587,15.317827268556108,48.62312254630975,44.1194458667577,44.13484294176673,44.741922301915,44.31284459873393,43.34976192465127,0.6033666846944294
train tissue 10,46.25381804188168,56.0415361203115,30.703214993476095,52.01670301185744,48.79442712589409,50.5072473910418,46.26686243016071,55.127526514928725,50.127353228035965,0.682702465922853
train tissue 11,31.308985313006087,37.23404255319148,56.69291338582677,0.0,37.56613756613756,28.08333333333333,27.999999999999996,56.249999999999986,0.0,0.6135734072022161
train tissue 12,45.96456523248059,57.17460658852208,38.523840184350526,42.19524892456914,48.16748768472906,51.399689524849045,44.93717247985576,61.72222825496797,47.53966783972341,0.6536287923854849
train tissue 13,53.04372939013482,61.24060874590638,50.24469820554651,47.645881218951594,54.34598081656904,56.90755631509767,49.248644461657626,64.43514644351467,57.03887804012072,0.7359722222222222
train tissue 14,44.00959590786537,57.29275970619098,36.63652106984799,38.09950694755715,46.28384687208216,48.381365908991164,45.80536912751679,58.512599877074365,40.82612872238233,0.5857750472589792
train tissue 15,39.25486417816816,46.755454803060346,33.84050002088059,37.16863771056355,40.66526066526066,42.92427559646609,36.797502230151615,45.36802030456852,46.60730425467814,0.6246355685131195
train tissue 16,48.42247780156858,50.35506778566818,39.268680445151034,55.643685173886524,49.16779127305442,48.940821793879145,48.267326732673276,47.77562862669245,50.77951002227172,0.6441828881846989
train tissue 17,41.843168669067175,51.39467635500853,24.677187948350078,49.457641703842924,45.23525570037198,51.51451567054128,39.42261755806811,62.31884057971014,52.80208887384558,0.669345020696372
train tissue 18,43.946329777138835,52.66771079471968,36.94822560774061,42.22305292895622,44.75001251188629,44.77148118915189,46.70402524123378,46.23251616784479,41.3779021583771,0.6548044713764162
train mean,40.38204766839698,47.66194439371848,31.542002050568,41.942196560904435,42.78506587359612,43.51590780136557,39.829742669200144,48.229880543931365,42.488100190965184,0.6312857165829666
train std,8.0817257250003,9.619346723843096,14.561008383160797,11.851213319700527,7.008779088783424,9.594388715441799,7.03937177656865,15.671293985722889,12.984283341671778,0.054799998778658106
test tissue 0,39.42995337049724,36.62949560593756,45.23101864360983,36.42934586194434,39.24171146953405,40.27749301687991,32.6788773224404,48.747815958066404,39.40578577013291,0.5711642964504567
test tissue 1,49.09202864533651,49.82698961937718,37.234042553191486,60.21505376344087,50.529100529100525,51.84178427621462,44.1717791411043,56.4516129032258,54.901960784313744,0.6182851239669421
test tissue 2,21.719595224275775,43.202416918429,0.0,21.956368754398316,28.282828282828277,19.8880035457826,31.955307262569825,0.0,27.708703374777972,0.4033333333333334
test tissue 3,42.03730272596844,52.941176470588246,73.17073170731707,0.0,53.33333333333334,35.020242914979754,47.368421052631575,57.692307692307686,0.0,0.7000000000000001
test tissue 4,33.375805960673276,30.957382944817002,34.376097517207796,34.79393741999503,33.47958967634424,33.56784379494641,33.95190406733287,34.40882288036871,32.34280443713765,0.4987111111111111
test tissue 5,32.9345686017522,44.83066208843848,28.83020717229096,25.142836544527146,34.21298525294672,33.14326509318277,38.10252973571991,32.656598000257226,28.670667543571188,0.5343404015762807
test tissue 6,36.00293233549876,40.68530430479961,38.695607020459036,28.627885681237643,36.932123164007216,37.947508369743865,35.225447145764164,36.709359605911324,41.90771835755609,0.5765817901234568
test tissue 7,29.927396002491516,38.87688984881211,30.623608017817354,20.281690140845072,31.380471380471388,30.86263116925376,31.802120141342765,34.11910669975185,26.666666666666654,0.4801569337558473
test mean,35.56494785831172,42.243789725149895,36.02016407898669,28.43088977079855,38.42401788607072,35.31859652262296,36.907048233613224,37.598202967486124,31.45053836676953,0.5478216237896786
test std,7.707061761237699,6.635303747642451,18.88984345349098,15.977293370227702,8.413906090979316,8.44365597020213,5.518875909395378,17.119610850845017,14.820402869264813,0.0848118157614452
