,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.624568540433925
train tissue 1,16.666666666666654,49.999999999999964,0.0,0.0,33.333333333333336,11.1111111111111,33.3333333333333,0.0,0.0,0.5838548752834467
train tissue 2,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333335,11.111111111111114,33.33333333333334,0.0,0.0,0.615281207133059
train tissue 3,16.666666666666647,49.999999999999936,0.0,0.0,33.33333333333333,11.111111111111093,33.33333333333328,0.0,0.0,0.5920988138417803
train tissue 4,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.5845184414383167
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.44924554183813437
train tissue 6,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333333,11.111111111111116,33.33333333333335,0.0,0.0,0.5953748922723355
train tissue 7,16.66666666666665,49.99999999999995,0.0,0.0,33.333333333333336,11.111111111111098,33.33333333333329,0.0,0.0,0.6296875000000001
train tissue 8,24.84335839598998,48.21428571428572,0.0,26.31578947368422,35.55555555555555,31.808943089430898,32.926829268292686,0.0,62.5,0.536420395421436
train tissue 9,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.6037190755208334
train tissue 10,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5700984724150991
train tissue 11,16.666666666666714,50.00000000000014,0.0,0.0,33.333333333333336,11.111111111111155,33.333333333333464,0.0,0.0,0.5810929345204158
train tissue 12,16.666666666666654,49.999999999999964,0.0,0.0,33.333333333333336,11.1111111111111,33.3333333333333,0.0,0.0,0.5677551020408164
train tissue 13,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111127,33.33333333333338,0.0,0.0,0.5198837362927732
train tissue 14,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333335,11.111111111111121,33.333333333333364,0.0,0.0,0.6562500000000001
train tissue 15,16.666666666666632,49.9999999999999,0.0,0.0,33.333333333333336,11.11111111111108,33.33333333333324,0.0,0.0,0.580275
train tissue 16,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111109,33.33333333333333,0.0,0.0,0.7780612244897959
train tissue 17,27.041206309499,54.20054200542008,0.0,26.923076923076916,38.41269841269842,26.35175282234107,37.878787878787904,0.0,41.1764705882353,0.5785639958376692
train tissue 18,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.5810424094576844
train tissue 19,20.79110360360359,51.562499999999964,0.0,10.810810810810814,35.35353535353534,28.24561403508771,34.73684210526313,0.0,50.0,0.5329218106995884
train tissue 20,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111109,33.33333333333333,0.0,0.0,0.44104308390022673
train mean,17.746460395671075,50.18939655808123,0.0,3.0499846289319983,33.77722806294235,13.63839571175522,33.597259964397324,0.0,7.317927170868348,0.5810360501351112
train std,2.8201257658776866,1.0355914509530793,0.0,7.984794913563856,1.2087290504684216,6.249335516367938,1.007907706807749,0.0,18.227606627184528,0.06764333205594689
test tissue 0,18.030819754957708,50.246305418719274,0.0,3.846153846153846,33.986928104575156,44.517543859649145,33.55263157894742,0.0,100.0,0.4971077913585836
test tissue 1,16.66666666666665,49.99999999999995,0.0,0.0,33.333333333333314,11.111111111111098,33.33333333333329,0.0,0.0,0.5399598218184993
test tissue 2,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333335,11.111111111111114,33.33333333333334,0.0,0.0,0.4684037396121884
test tissue 3,20.782122013587202,52.40847784200384,0.0,9.937888198757765,35.294117647058826,22.503046127067012,35.50913838120103,0.0,32.00000000000001,0.497292794668888
test tissue 4,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333333,11.111111111111134,33.3333333333334,0.0,0.0,0.5637291886726019
test tissue 5,16.66666666666668,50.000000000000036,0.0,0.0,33.33333333333333,11.111111111111121,33.333333333333364,0.0,0.0,0.5316863905325444
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5197487550928022
test tissue 7,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5166633637204388
test mean,17.35161772106812,50.3318479075904,0.0,1.7230052556139515,33.660130718954235,16.710907081672854,33.632721245018566,0.0,16.5,0.5168239806845684
test std,1.3713416234378624,0.7890221483374964,0.0,3.350457886101288,0.6535947712418319,11.151817189896677,0.7128424048790544,0.0,33.25281942933561,0.027567082057313383
