,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5060553633217993
train tissue 1,0.0,50.00000000000002,0.0,0.5785440613026823
train tissue 2,0.0,50.000000000000014,0.0,0.5512727272727271
train tissue 3,0.0,50.000000000000036,0.0,0.6142857142857143
train tissue 4,0.0,49.99999999999997,0.0,0.6081871345029242
train tissue 5,0.0,49.999999999999986,0.0,0.7009803921568627
train tissue 6,0.0,50.0,0.0,0.7035330261136714
train tissue 7,0.0,50.0,0.0,0.6370370370370372
train tissue 8,0.0,50.00000000000002,0.0,0.6222826086956523
train tissue 9,0.0,50.00000000000002,0.0,0.5643236074270561
train tissue 10,0.0,49.999999999999986,0.0,0.5990338164251208
train tissue 11,0.0,50.0,0.0,0.6209366391184569
train tissue 12,0.0,49.999999999999986,0.0,0.660125588697017
train tissue 13,0.0,50.0,0.0,0.4725965858041327
train tissue 14,0.0,49.99999999999999,0.0,0.7558139534883721
train tissue 15,0.0,50.0,0.0,0.5436283741368486
train tissue 16,0.0,50.000000000000014,0.0,0.5306577480490524
train tissue 17,0.0,49.999999999999986,0.0,0.4568822553897177
train tissue 18,0.0,49.999999999999986,0.0,0.5232323232323228
train mean,0.0,50.0,0.0,0.5920741556030089
train std,0.0,1.6054591898650453e-14,0.0,0.07736485384766432
test tissue 0,0.0,50.00000000000004,0.0,0.5360360360360368
test tissue 1,0.0,50.000000000000014,0.0,0.5507246376811595
test tissue 2,0.0,50.0,0.0,0.5872093023255814
test tissue 3,0.0,49.999999999999986,0.0,0.7338709677419355
test tissue 4,0.0,50.000000000000014,0.0,0.5525946704067322
test tissue 5,0.0,50.000000000000014,0.0,0.5583333333333333
test tissue 6,0.0,50.0,0.0,0.5482954545454547
test tissue 7,0.0,50.00000000000004,0.0,0.5101694915254239
test mean,0.0,50.000000000000014,0.0,0.5721542366994573
test std,0.0,1.879919374704706e-14,0.0,0.06435026452635756
