,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.27,50.21,41.29,44.31,45.99,47.97,41.04,50.47,52.4,0.6681,32.52,34.14,33.16,30.25,32.54,32.51,33.41,33.23,30.88,0.4811
split 1,43.59,51.93,34.83,44.02,45.27,47.58,41.35,52.29,49.11,0.6626,24.96,43.25,15.5,16.13,29.72,27.29,32.22,27.23,22.41,0.5024
split 2,43.29,48.93,38.39,42.55,44.1,45.51,40.54,49.55,46.44,0.648,32.44,35.88,35.92,25.53,33.09,33.12,32.44,33.76,33.16,0.5021
split 3,44.05,51.01,34.66,46.47,45.45,47.22,41.82,51.67,48.16,0.6487,29.73,38.16,24.74,26.31,30.97,31.53,31.26,35.56,27.76,0.5026
split 4,41.68,51.23,32.15,41.67,43.76,46.6,40.41,53.81,45.58,0.6557,36.61,39.32,31.14,39.35,37.18,38.42,33.58,42.52,39.18,0.5403
mean,43.58,50.66,36.27,43.8,44.91,46.98,41.03,51.56,48.34,0.6566,31.25,38.15,28.09,27.52,32.7,32.57,32.58,34.46,30.68,0.5057
std,1.16,1.03,3.2,1.64,0.84,0.86,0.52,1.47,2.38,0.0078,3.84,3.12,7.29,7.52,2.53,3.57,0.85,4.91,5.57,0.0191
