,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.47133333333333344
train tissue 1,0.0,50.000000000000014,0.0,0.376623376623377
train tissue 2,0.0,50.0,0.0,0.4901960784313722
train tissue 3,0.0,50.000000000000014,0.0,0.49052631578947375
train tissue 4,0.0,50.000000000000014,0.0,0.5021428571428572
train tissue 5,0.0,49.99999999999999,0.0,0.4393939393939397
train tissue 6,0.0,50.0,0.0,0.4438502673796795
train tissue 7,0.0,50.00000000000002,0.0,0.3892961876832848
train tissue 8,0.0,49.99999999999999,0.0,0.3681818181818179
train tissue 9,0.0,49.99999999999997,0.0,0.49392712550607265
train tissue 10,0.0,49.999999999999964,0.0,0.45518867924528295
train tissue 11,0.0,50.000000000000014,0.0,0.48088235294117654
train tissue 12,0.0,50.0,0.0,0.4584
train tissue 13,0.0,50.00000000000002,0.0,0.522591645353794
train tissue 14,0.0,49.99999999999999,0.0,0.5444444444444444
train tissue 15,0.0,50.000000000000014,0.0,0.5442622950819673
train tissue 16,0.0,50.000000000000014,0.0,0.5241830065359478
train tissue 17,0.0,50.0,0.0,0.5029761904761905
train tissue 18,0.0,49.999999999999986,0.0,0.5425448868071817
train mean,0.0,50.0,0.0,0.47583920001848384
train std,0.0,1.6219258688167645e-14,0.0,0.05261063788470231
test tissue 0,0.0,50.000000000000036,0.0,0.44923076923076966
test tissue 1,0.0,49.99999999999998,0.0,0.4913793103448275
test tissue 2,0.0,50.0,0.0,0.4212121212121217
test tissue 3,0.0,50.00000000000002,0.0,0.49350649350649367
test tissue 4,0.0,50.000000000000014,0.0,0.467532467532468
test tissue 5,0.0,50.0,0.0,0.5734463276836155
test tissue 6,0.0,50.000000000000014,0.0,0.4596273291925468
test tissue 7,0.0,50.0,0.0,0.45299145299145316
test mean,0.0,50.00000000000001,0.0,0.476115783961787
test std,0.0,1.6085595323533783e-14,0.0,0.04275824496828877
