,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,46.21,52.32,43.23,43.07,46.99,48.24,43.44,50.01,51.25,0.6595,36.24,37.07,44.47,27.17,37.62,38.02,37.05,37.27,39.74,0.5329
split 1,44.45,50.18,45.16,38.03,45.12,45.54,43.06,48.04,45.51,0.651,30.29,38.22,26.91,25.73,31.03,30.57,33.07,29.13,29.51,0.5055
split 2,46.64,52.25,44.81,42.85,47.3,48.35,43.89,50.94,50.21,0.6596,30.33,31.17,31.91,27.93,30.39,30.5,28.85,32.72,29.94,0.4787
split 3,44.22,51.3,41.49,39.88,45.18,46.23,42.4,47.2,49.1,0.642,35.67,48.24,28.67,30.11,37.86,37.96,38.43,41.03,34.43,0.5605
split 4,45.29,51.06,44.0,40.82,45.99,46.91,42.94,49.08,48.72,0.6618,35.58,43.74,23.52,39.48,37.5,38.11,35.74,38.9,39.7,0.5234
mean,45.36,51.42,43.74,40.93,46.12,47.05,43.15,49.06,48.96,0.6548,33.62,39.69,31.1,30.08,34.88,35.03,34.63,35.81,34.66,0.5202
std,0.95,0.8,1.31,1.89,0.9,1.1,0.5,1.34,1.94,0.0074,2.71,5.85,7.22,4.91,3.41,3.67,3.39,4.31,4.47,0.0273
