,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5101,0.0,50.0,0.0,0.4748
split 1,0.0,50.0,0.0,0.5308,0.0,50.0,0.0,0.4721
split 2,0.0,50.0,0.0,0.5607,0.0,50.0,0.0,0.4566
split 3,0.0,50.0,0.0,0.5342,0.0,50.0,0.0,0.5203
split 4,0.0,50.0,0.0,0.5409,0.0,50.0,0.0,0.5586
split 5,0.0,50.0,0.0,0.5311,0.0,50.0,0.0,0.4591
mean,0.0,50.0,0.0,0.5346,0.0,50.0,0.0,0.4903
std,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0371
