,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,41.92,47.01,33.91,44.83,42.79,43.38,40.85,45.59,43.71,0.6183,30.72,45.24,17.63,29.29,34.73,35.39,33.65,32.42,40.08,0.5325
split 1,42.51,48.7,37.03,41.8,43.29,44.0,41.05,45.91,45.03,0.6123,29.59,34.42,26.69,27.64,30.02,30.25,30.04,32.51,28.19,0.5054
split 2,39.18,49.71,27.5,40.34,41.69,44.48,39.24,51.93,42.27,0.6068,33.38,44.8,28.34,26.99,35.9,37.45,34.33,35.98,42.04,0.5306
split 3,41.11,49.05,34.73,39.56,42.34,43.37,40.06,46.05,44.01,0.6118,34.36,46.34,19.92,36.83,37.08,36.63,37.31,35.08,37.51,0.5484
split 4,41.39,49.19,32.46,42.51,42.96,44.94,39.6,49.7,45.52,0.6139,34.74,40.89,26.07,37.27,35.6,35.33,36.86,34.06,35.06,0.5094
split 5,42.75,46.07,38.41,43.76,43.13,43.71,40.71,46.55,43.88,0.6118,32.92,31.98,26.25,40.51,33.96,34.01,36.11,32.38,33.56,0.5159
mean,41.47,48.29,34.01,42.13,42.7,43.98,40.25,47.62,44.07,0.6125,32.62,40.61,24.15,33.09,34.55,34.84,34.72,33.74,36.07,0.5237
std,1.17,1.3,3.51,1.83,0.54,0.57,0.67,2.37,1.04,0.0034,1.87,5.55,3.93,5.29,2.24,2.32,2.46,1.41,4.53,0.0149
