plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
ktnP1,1,3768,2.6565650650120674,0.05072626124014745,0.0008764073411658978,0.005778702195710614,5.190576599819814e-06,0.0022311230018512533,0.044979895737215905,0.036616872604749724,0.02245077687026018,0.005778702195710614,241.8828823843163,39.0,192.35119387601068,0.2549019607843137,4.333333333333333,0.692206767284313,0.28429857916672174
ktnP1,1,3769,2.6412276193679185,0.0344272012307203,0.0009333884449114401,0.004974196966426623,2.462346237564512e-06,0.002361668222560702,0.04960481303384,0.06476528742573913,0.03739158782554485,0.004974196966426623,247.87385052867418,45.0,230.39515695878038,0.23684210526315788,4.5,0.6961809476773482,0.2658273451232533
ktnP1,1,3776,4.4200487699523805,0.03259900557159247,0.0008977827592781515,0.03985244196770206,1.5676502633675177e-05,0.003301756451469253,0.05385453965904506,0.052878883702399404,0.04682681754774317,0.03985244196770206,261.6501870669271,47.0,240.5457494567649,0.22380952380952382,4.476190476190476,0.7260802908494808,0.22991609880031075
ktnP1,1,3784,3.807621703497421,0.027432144893870306,0.0009714077945141253,0.1086866942683908,0.00022636811390935573,0.003141236368650416,0.05487493559737727,0.0757789328508851,0.08882767626399418,0.1086866942683908,291.3530327270032,50.0,264.7147954338192,0.21645021645021648,4.545454545454546,0.6365351207186429,0.20715837207827817
ktnP1,1,3791,2.1052050315351964,0.02241709196397962,0.0009284632700335679,0.15495555599160174,1.6324947268845484e-06,0.002140806412993831,0.05540774057371286,0.065058176141169,0.09374967591413345,0.15495555599160174,308.72631358219365,54.0,286.34916909477965,0.1956521739130435,4.5,0.6760125241556393,0.18712077906374672
ktnP1,1,3793,2.8275572704050833,0.03541224785416832,0.0009367008220553303,0.0988658438474972,7.655867994345153e-07,0.0026632722504012865,0.049548196211817816,0.05385966792419076,0.04783906845450205,0.0988658438474972,282.0016215011568,42.0,213.9864425478051,0.2456140350877193,4.421052631578948,0.6322398876934239,0.25371311296582943
ktnP1,1,3795,2.00461177671758,0.031247661447586624,0.0008934176941720503,0.09588328787551753,1.0782684538003323e-07,0.0020409251562400104,0.04934232525988973,0.047720409940147174,0.051215606013798556,0.09588328787551753,280.970441451214,42.0,209.21664656845326,0.2456140350877193,4.421052631578948,0.6521144086892777,0.25949249211474346
ktnP1,1,3797,2.5084149123409016,0.025238632727005692,0.0009379342459390124,0.1514333928536389,4.60986658436656e-08,0.002484813842745907,0.05412094335945525,0.06776642372262674,0.08625378999883786,0.1514333928536389,294.1537200147527,47.0,238.36695147693408,0.22380952380952382,4.476190476190476,0.6674981121690569,0.23592730851673194
ktnP1,1,3799,1.429234524005345,0.03823228456213281,0.0008019410660995909,0.00637717559798285,5.018319170506366e-09,0.0015887173030282218,0.0451105459987279,0.03151019672463519,0.026489721707472987,0.00637717559798285,270.0585694735641,39.0,193.58295236794373,0.2549019607843137,4.333333333333333,0.5849696792425157,0.23751779466152156
ktnP1,1,3802,1.6526364996326302,0.03757193219944428,0.0008205789430089797,0.005543237250554323,1.9815070467270622e-09,0.0018069653458680959,0.044656003157849046,0.03506290439824257,0.019429483398759963,0.005543237250554323,259.87594272480464,37.0,182.81520705543144,0.27205882352941174,4.352941176470588,0.5836667836137006,0.24722053974239638
