,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5886666666666667
train tissue 1,0.0,50.00000000000002,0.0,0.5750360750360755
train tissue 2,0.0,49.999999999999986,0.0,0.6118233618233618
train tissue 3,0.0,50.000000000000014,0.0,0.611111111111111
train tissue 4,0.0,49.999999999999964,0.0,0.5962962962962961
train tissue 5,0.0,49.99999999999999,0.0,0.6298245614035086
train tissue 6,0.0,50.000000000000014,0.0,0.5474747474747474
train tissue 7,0.0,50.00000000000002,0.0,0.6717506631299738
train tissue 8,0.0,50.000000000000014,0.0,0.6126984126984126
train tissue 9,0.0,50.000000000000014,0.0,0.5618055555555559
train tissue 10,0.0,50.00000000000002,0.0,0.5681481481481484
train tissue 11,0.0,50.000000000000014,0.0,0.4696428571428575
train tissue 12,0.0,49.999999999999986,0.0,0.2904135338345862
train tissue 13,0.0,50.0,0.0,0.585677749360614
train tissue 14,0.0,50.00000000000002,0.0,0.5359042553191491
train tissue 15,0.0,50.000000000000014,0.0,0.4706694271911665
train tissue 16,0.0,49.999999999999986,0.0,0.5928571428571427
train tissue 17,0.0,50.0,0.0,0.620242214532872
train tissue 18,0.0,50.00000000000002,0.0,0.5034788108791906
train mean,0.0,50.0,0.0,0.5601853468663914
train std,0.0,1.686185274042142e-14,0.0,0.0814327340655521
test tissue 0,0.0,50.0,0.0,0.44200626959247624
test tissue 1,0.0,50.000000000000014,0.0,0.4764784946236563
test tissue 2,0.0,49.999999999999986,0.0,0.3349206349206348
test tissue 3,0.0,49.999999999999986,0.0,0.7096774193548387
test tissue 4,0.0,49.999999999999986,0.0,0.5714285714285713
test tissue 5,0.0,49.99999999999999,0.0,0.4499341238471671
test tissue 6,0.0,50.000000000000014,0.0,0.5331147540983607
test tissue 7,0.0,49.999999999999964,0.0,0.4208683473389355
test mean,0.0,49.99999999999999,0.0,0.4923035769005801
test std,0.0,1.5485919901226005e-14,0.0,0.10584511660853942
