plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P1,0,559,6.0,1.809191732760972,0.009591258741263663,0.0011527942778685506,0.004916334521447509,4.902958276576216e-10,0.00301253299379477,0.05814768030343009,0.06356797853311169,0.05931599529240529,0.004916334521447509,257.2428776468576,46.0,231.77773000606885,0.21904761904761907,4.380952380952381,0.5944438245152291,0.19165692649112387
P1,0,569,5.0,1.058191000933861,0.013437200926842955,0.0009629662307527634,0.06558039084859445,1.2823926631155535e-09,0.0016698928933234886,0.05166560024097294,0.027152082688350492,0.02636291249982496,0.06558039084859445,270.0464725445064,37.0,182.8631811503478,0.27205882352941174,4.352941176470588,0.505982993263696,0.21251038061792482
P1,0,570,6.0,1.4833470183436117,0.009135653177325197,0.0010917793301947597,0.043509560514810454,1.533690384790258e-12,0.0025436070661453893,0.05760100333089312,0.04853623904882587,0.05152387714027818,0.043509560514810454,274.05055548944625,44.0,218.74954731526415,0.23157894736842108,4.4,0.5868579425935005,0.18436227048709455
P1,0,571,6.0,1.683295798210974,0.00912430856465818,0.0010567653167212292,0.1330746404930381,1.6156345560727084e-10,0.0025433015262045326,0.05628649271139917,0.03911873889447102,0.027251281116721114,0.1330746404930381,290.0657137596316,40.0,199.6446038529734,0.26143790849673204,4.444444444444445,0.5025103315872466,0.21643440786642634
P1,0,574,6.0,1.6109585622772038,0.009306906091013839,0.0010819582456988767,0.11084578512106473,7.905800278956612e-11,0.0025386361416840407,0.057058087480166414,0.043537173371397904,0.030366794609879327,0.11084578512106473,281.36092008756265,44.0,219.89767135165442,0.23157894736842108,4.4,0.5674137580072681,0.20873986785412343
P1,0,580,7.0,1.9583884154461988,0.0074970904829585894,0.0011376238995994376,0.11599037803100802,1.7897654933888747e-12,0.00345503375188861,0.06217929047699629,0.07070433985769284,0.08065646115424772,0.11599037803100802,285.21296353698943,47.0,237.21655796015887,0.22380952380952382,4.476190476190476,0.5422154404297804,0.17233341751853568
P1,0,583,5.0,1.4833803723998642,0.01215631861975779,0.0010012393369483491,0.05855705581795515,2.4126177360058556e-09,0.002348720087510228,0.05170909133835542,0.027343636070345588,0.01863583341346573,0.05855705581795515,287.1660976219437,37.0,181.6362060504833,0.27205882352941174,4.352941176470588,0.5145434406529477,0.24754630288753499
P1,0,587,7.0,2.4442885139386976,0.008229247850835845,0.0012078305607398367,0.06029533123803838,7.528681124604281e-10,0.0036628273841913515,0.06201765687484189,0.07977189865541431,0.0882074459042155,0.06029533123803838,272.62547759906073,45.0,228.82412495051943,0.23684210526315788,4.5,0.5536717904883496,0.21218211771869422
P1,0,589,6.0,1.9822971393365083,0.009760469714218555,0.0010985599916990716,0.05694168876090811,6.31542515088382e-10,0.003179920372630229,0.05652660320166092,0.047017081917391186,0.032203614349839586,0.05694168876090811,273.5538064057769,40.0,201.93823967382917,0.26143790849673204,4.444444444444445,0.5439361432085109,0.20945766310378738
P1,0,600,7.0,2.227950866462283,0.00783814379674417,0.0012149726341755336,0.016381928958966164,4.893061123033029e-11,0.0034710978790889724,0.06338949558930469,0.09043163061264704,0.09337766067231162,0.016381928958966164,259.7647591248048,49.0,251.40765546535076,0.2121212121212121,4.454545454545454,0.5711639184860141,0.1768224274092995
P1,0,601,6.0,2.0991375420423855,0.0101306782905668,0.0010991888619233316,0.005618668024511439,1.9797491289875727e-09,0.0032194171644028277,0.05643348521173622,0.04729743810966342,0.028374888726320605,0.005618668024511439,255.03521769510616,40.0,198.45127719772515,0.26143790849673204,4.444444444444445,0.5449014166215831,0.22066706002725142
P1,0,602,6.0,1.7022014265404382,0.009475543164680246,0.0010961741136345951,0.010254069144733376,2.7323734458496586e-13,0.003072951694993462,0.05703400828172075,0.05409819040307055,0.050348398059486,0.010254069144733376,268.5336942773439,42.0,210.36258180535373,0.2456140350877193,4.421052631578948,0.5328789539380963,0.2025327732774044
P1,0,605,8.0,2.489522182710784,0.006573949922501088,0.0012517123093375275,0.10568363387354485,1.1697349419819386e-08,0.004000227695173743,0.06932175185820355,0.10990184454511136,0.14359365658545353,0.10568363387354485,274.8252290378758,56.0,288.4843630209938,0.18666666666666668,4.48,0.6109020372489257,0.14582868589704273
P1,0,610,5.0,1.1994315633928316,0.010794358091013145,0.0009853471918615695,0.0590486892700999,8.314702588454647e-14,0.002291561304215987,0.052086936879647626,0.03424241642904473,0.026971203639355762,0.0590486892700999,281.91452060545384,39.0,192.3511938760105,0.2549019607843137,4.333333333333333,0.5088833992325944,0.19228284146499214
P1,0,612,6.0,1.8786174285339177,0.00995650734689291,0.001071773238011291,0.004969009534177304,3.108501982857427e-08,0.002919084933167214,0.056355636139338146,0.046691966328139656,0.02745344306001359,0.004969009534177304,251.021947424578,40.0,199.76591396241884,0.26143790849673204,4.444444444444445,0.5174144325557728,0.22225815023115228
P1,0,617,6.0,1.5094069319381185,0.008795472889293983,0.001089452327216952,0.06694994117956911,6.682585309719138e-12,0.002432422934999745,0.05777476942746575,0.04999842579563044,0.04353597323995803,0.06694994117956911,275.4592282589994,44.0,219.94314519430748,0.23157894736842108,4.4,0.5447879134918026,0.18783294615143764
P1,0,618,6.0,1.7426159523030416,0.009459207199540593,0.0011398734466150293,0.027391006619493265,4.93318799020219e-12,0.0029112686050359366,0.05809048321957884,0.05889884817828646,0.06768623879395046,0.027391006619493265,265.4795880941286,47.0,240.0230168905087,0.22380952380952382,4.476190476190476,0.5942977751211599,0.16107578930660632
P1,0,619,5.0,1.2499103420731343,0.011626078461824231,0.001021257432724986,0.04214001018383579,1.1443778438994006e-08,0.002128042305738397,0.05306788111549071,0.036946140587115706,0.037984806874060195,0.04214001018383579,266.2455845822636,41.0,204.0919291895592,0.23976608187134504,4.315789473684211,0.5612048644763438,0.1928900620565434
P1,0,620,7.0,2.0587111074789384,0.0074952376382984775,0.0011755214092073832,0.019068354608185695,5.799935625134552e-10,0.0033725239616215724,0.06505040669277123,0.09169204492145275,0.11221664586312584,0.019068354608185695,257.95209684908207,55.0,280.3266491701062,0.18333333333333335,4.4,0.616683851322895,0.14020138249857086
P1,0,632,6.0,2.2451190363838234,0.010005343420836178,0.0010959315846919113,0.06068161466472354,1.1193514608417938e-06,0.003336896516845876,0.05719150590644887,0.05301223940017609,0.029151972598563027,0.06068161466472354,267.2536464298658,44.0,220.03801563278023,0.23157894736842108,4.4,0.5319162969137361,0.19204990757542006
P1,0,635,6.0,2.2682382456112324,0.01117825703304983,0.0011509308708229108,0.002335258897687567,7.417243296574831e-08,0.0033353174020322807,0.05814759895566909,0.06109844107323892,0.04446832235553417,0.002335258897687567,255.70276851818474,46.0,230.81793844479975,0.21904761904761907,4.380952380952381,0.5699305870960589,0.17707291431648964
P1,0,646,4.0,0.8008889354113056,0.01559146626824714,0.0008573262048944438,0.06227942338419398,5.570526403725488e-11,0.0014144259697978345,0.046921843155857665,0.015205920327864556,0.010190530667230425,0.06227942338419398,266.46886247598917,34.0,168.7434794908117,0.2833333333333333,4.25,0.49551388431163074,0.27497177112220056
P1,0,647,6.0,1.5109261650996746,0.010565840717552018,0.001083143539927775,0.078099485540709,1.3375453842092235e-11,0.0022496628097503097,0.057950888621841806,0.04533813031068598,0.03956046415814161,0.078099485540709,278.655900101208,47.0,241.21839118856172,0.22380952380952382,4.476190476190476,0.5623657301625169,0.17938318097890854
P1,0,653,5.0,1.399050831500247,0.011894607490934683,0.0009922338087051692,0.0017909504328130212,7.329351642166824e-13,0.0025346088373333028,0.051642136158249495,0.033910833311958835,0.024571166881271457,0.0017909504328130212,250.9298413759295,37.0,182.91421865833888,0.27205882352941174,4.352941176470588,0.5028804762444238,0.24017526187594268
P1,0,662,6.0,2.1820443228812985,0.010605601309253561,0.00111188297843645,0.0360297087071796,3.146039601594723e-09,0.0034200579212499598,0.05648961743158792,0.047807931072606905,0.029863596212018218,0.0360297087071796,262.0794321933608,40.0,199.6446038529731,0.26143790849673204,4.444444444444445,0.5681373983338118,0.23920727036379497
P1,0,666,7.0,5.361485855683073,0.009821994840926985,0.0011818420086072282,0.0610678980914087,3.1046956746585807e-10,0.006147392418870271,0.06183236717837336,0.07006134674671037,0.04352676436850308,0.0610678980914087,272.95488746346876,45.0,232.43055712907338,0.23684210526315788,4.5,0.5388026423002255,0.2161782582675918
P1,0,667,7.0,2.2328953428467972,0.008449450312160836,0.0011642207817397685,0.030288132319631976,1.3736576414356516e-11,0.003270932806188422,0.06208709148973427,0.06433244887112213,0.04710175174435215,0.030288132319631976,275.49730335658126,48.0,248.98122207710557,0.22857142857142856,4.571428571428571,0.5465506741361575,0.17037069394820648
P1,0,669,6.0,1.803364631292406,0.009062272764746663,0.0010974033617524202,0.01222060295331238,2.3668560306685064e-11,0.0027644352815378256,0.05643438941144498,0.04567034006499806,0.02744167936546151,0.01222060295331238,259.6377299843498,40.0,204.41431935614355,0.26143790849673204,4.444444444444445,0.5216474023750246,0.23783203845063491
P1,0,683,7.0,3.3293948950022996,0.00864038792273684,0.0011891232126768328,0.03325549137007708,5.147179198200721e-12,0.004626692207596221,0.06277512778988947,0.06813104460800704,0.061431109941282154,0.03325549137007708,275.4755376719159,49.0,252.8627241689707,0.2121212121212121,4.454545454545454,0.5837453523357715,0.16014843598685102
P1,0,684,7.0,2.530657362289251,0.008769969280041185,0.001188113194767536,0.003195617438940881,2.2045513696140788e-09,0.0037030862528756522,0.0629562008445166,0.07881871268269408,0.05948255605496577,0.003195617438940881,246.78924860045072,49.0,252.8481102912966,0.2121212121212121,4.454545454545454,0.5914937401375626,0.19538104842670706
P1,0,685,5.0,4.30338615055449,0.014704411227430218,0.0011375565631247125,0.11778132846382104,1.5852222008609014e-10,0.004832434744580087,0.05215763874878657,0.039930790720605285,0.01956370539415721,0.11778132846382104,287.55624390674916,39.0,192.351193876011,0.2549019607843137,4.333333333333333,0.5019532228170799,0.22820721721565634
P1,0,686,5.0,1.4869544163711574,0.012403854097320893,0.0010575989037573256,0.002984917388021702,2.7476965135994786e-12,0.0023724518242992047,0.051931599700195515,0.03679381149463133,0.016914217748466943,0.002984917388021702,265.73666774228224,39.0,192.35119387601043,0.2549019607843137,4.333333333333333,0.5406751442539343,0.23027470178449658
P1,0,690,6.0,1.7110813877935405,0.009528570490367113,0.0011305420901723034,0.0076027601706670405,5.202662642629896e-10,0.0029788517302535645,0.05790667357729986,0.06157215504292268,0.0655413230442301,0.0076027601706670405,262.6692355164564,44.0,222.27882029484886,0.23157894736842108,4.4,0.5503093681235357,0.20389455900787468
P1,0,693,7.0,1.5771800584731857,0.006912015568474168,0.001083441686768191,0.14538303513423348,3.774042399109585e-12,0.0028414765764853155,0.062301322012598144,0.0580926027709982,0.07872835104537221,0.14538303513423348,282.8944874261827,47.0,238.40981696043173,0.22380952380952382,4.476190476190476,0.5391275516808809,0.1786857721118394
P1,0,704,5.0,1.3095033337830626,0.01141035099995551,0.0009730288231197508,0.026987164855231505,1.6529791768936999e-07,0.0023297102173316835,0.0512852044994843,0.0304465385408588,0.02168902043967179,0.026987164855231505,256.22947034984884,35.0,172.15091589098,0.2916666666666667,4.375,0.47938878851029737,0.24008975553005618
P1,0,708,6.0,1.6171650827554518,0.009501929455962644,0.0010472402686771552,0.11196951872596701,1.3256684306492465e-09,0.0024222627624045268,0.056972009751608356,0.03842010904249841,0.030608420943122366,0.11196951872596701,284.6604179972711,42.0,210.36839302377328,0.2456140350877193,4.421052631578948,0.5066486613496598,0.2004441012529826
P1,0,714,5.0,1.1217186373834558,0.011373247101825246,0.000959683906570329,0.07557108492967886,2.4054266157756717e-11,0.002006615050520085,0.05100521859759361,0.0251402896745803,0.015614192369271905,0.07557108492967886,274.2330838655927,35.0,172.1509158909798,0.2916666666666667,4.375,0.509598401784545,0.2674239851115603
P1,0,716,6.0,1.8463437475981712,0.009658533899152302,0.001109002068228468,0.07139220058644848,1.1347370100052891e-10,0.0029839079507118726,0.057369292075529946,0.05405890502890605,0.0537889821723866,0.07139220058644848,273.9649945756876,44.0,219.98623238976214,0.23157894736842108,4.4,0.5533467089457756,0.18685442231488428
P1,0,726,6.0,5.989697917147807,0.013104684153278912,0.0012156024037311222,0.07288465928045933,1.4458866228633665e-08,0.006088911536141929,0.05866360046060127,0.07663307015103293,0.07622731420582321,0.07288465928045933,272.8075494845499,48.0,241.54582242206683,0.20779220779220778,4.363636363636363,0.572922178086308,0.15220134261448726
P1,0,728,6.0,1.396686944747405,0.008742736398754697,0.0010662818389904328,0.11432233596123119,1.6059027186667714e-10,0.002523200309360905,0.059101240094418014,0.053105169903842335,0.07877796266806492,0.11432233596123119,279.9772920620611,48.0,242.61154165442852,0.20779220779220778,4.363636363636363,0.5706977269288688,0.14920353802663083
P1,0,733,6.0,2.081661161176523,0.01015908280842988,0.001074524346886191,0.023141888925956488,4.723803849354308e-08,0.0032357916537305684,0.057464554820412836,0.04949896086845285,0.03292742282578491,0.023141888925956488,251.77634608428482,44.0,219.94314519430665,0.23157894736842108,4.4,0.5701112517252482,0.18176535152554107
P1,0,738,5.0,1.3698477406364868,0.012250645838525493,0.0010517971480803227,0.0671255245553351,1.72934311834346e-10,0.002170501991247037,0.05373233418915551,0.04220888517503477,0.05006210875930143,0.0671255245553351,271.59683600690664,43.0,214.9699777805042,0.2263157894736842,4.3,0.5488416147535871,0.20631608578303923
P1,0,739,5.0,1.7195627375351912,0.013840631201933929,0.001037328454129303,0.022615138798658542,7.880666311437312e-11,0.00282206023653993,0.05078636776281084,0.030635576573531054,0.01358928226818176,0.022615138798658542,263.14456495163927,35.0,172.15091589097977,0.2916666666666667,4.375,0.5287860680036275,0.27773776982302134
P1,0,740,6.0,1.8000907560301702,0.009120747653362368,0.001137479620923185,0.0072867100942882726,2.703203359516429e-12,0.003115538614249409,0.05809940871990235,0.0656553595953688,0.06691271966253837,0.0072867100942882726,267.41121665397293,46.0,230.76382655358887,0.21904761904761907,4.380952380952381,0.5555645011753815,0.17941396530343512
P1,0,746,5.0,1.3290294037902433,0.011502828869558597,0.001041339703408804,0.03817182589152459,5.7149993760238476e-11,0.0022458495524079157,0.05304362696351015,0.0383720239242825,0.04100278115141334,0.03817182589152459,274.0839894387904,41.0,203.12127066383218,0.23976608187134504,4.315789473684211,0.550876501884313,0.18427491013835964
P1,0,747,6.0,1.3207807377957603,0.008168164627760363,0.0010238007734331364,0.06284129018664512,6.611003435077611e-13,0.0025234507527146623,0.056727671392195214,0.04243650894774716,0.04065512234339982,0.06284129018664512,281.6314131259606,42.0,211.6417273469659,0.2456140350877193,4.421052631578948,0.5241126901872544,0.18762655141280032
P1,0,753,6.0,1.4102581594494823,0.008317110529177555,0.001051078809969429,0.10487595034502133,3.071178981707898e-13,0.0026023406125766525,0.05735600473677354,0.049381190599234764,0.0540559196965564,0.10487595034502133,283.65478568309044,44.0,219.93953893083614,0.23157894736842108,4.4,0.5387839031048641,0.17476661884665007
P1,0,754,6.0,2.068250134219638,0.00912578829153077,0.001095409843813385,0.021070005091917896,2.6351506789828263e-12,0.0035255696600643657,0.057338515753324285,0.058190029403000436,0.05174139999573887,0.021070005091917896,271.88175853423235,44.0,219.897671351654,0.23157894736842108,4.4,0.5151540348589976,0.17639750951130362
P1,0,758,5.0,1.1367360334520673,0.011227793428949261,0.001006261842182746,0.03889171773216512,8.025420943490554e-13,0.0021187959828253247,0.05241789285795454,0.03633944240455443,0.036890954307104026,0.03889171773216512,274.1290517345374,39.0,192.35119387601097,0.2549019607843137,4.333333333333333,0.5394559721459338,0.22555514411356797
