,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4982,0.0,50.0,0.0,0.4456
split 1,0.0,50.0,0.0,0.5289,0.0,50.0,0.0,0.5058
split 2,0.0,50.0,0.0,0.4962,0.0,50.0,0.0,0.471
split 3,0.0,50.0,0.0,0.5013,0.0,50.0,0.0,0.4966
split 4,0.0,50.0,0.0,0.4974,0.0,50.0,0.0,0.4894
split 5,0.0,50.0,0.0,0.5033,0.0,50.0,0.0,0.5679
mean,0.0,50.0,0.0,0.5042,0.0,50.0,0.0,0.496
std,0.0,0.0,0.0,0.0113,0.0,0.0,0.0,0.0376
