,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,45.2,51.59,39.85,44.15,46.14,47.69,42.21,49.86,51.0,0.6583,29.92,47.59,20.65,21.51,35.19,36.17,34.65,39.34,34.52,0.5515
split 1,46.02,51.27,43.35,43.43,46.8,49.05,41.67,54.37,51.12,0.6564,32.35,39.42,32.06,25.57,33.39,33.58,32.53,35.76,32.45,0.5246
split 2,43.39,49.79,39.43,40.96,44.63,48.2,38.95,52.54,53.11,0.6563,33.93,40.88,19.83,41.08,36.05,35.82,35.2,34.84,37.42,0.5458
split 3,44.46,50.99,38.78,43.6,45.55,47.66,41.01,50.07,51.9,0.6545,29.96,26.29,19.87,43.72,32.57,31.45,29.77,29.97,34.62,0.5029
split 4,45.83,51.59,44.1,41.8,46.69,48.63,42.1,50.87,52.92,0.6615,33.69,42.4,37.88,20.8,35.84,36.32,35.16,36.17,37.63,0.5207
mean,44.98,51.05,41.1,42.79,45.96,48.25,41.19,51.54,52.01,0.6574,31.97,39.31,26.06,30.54,34.61,34.67,33.46,35.21,35.33,0.5291
std,0.96,0.67,2.18,1.2,0.8,0.54,1.2,1.7,0.88,0.0024,1.74,7.07,7.51,9.86,1.38,1.89,2.09,3.03,1.96,0.0177
test mean,42.588220303498666,52.120738351660734,39.177820416652516,36.466102142182756,45.33045674012115,48.21184268310336,42.27193850676966,53.5092913376274,48.85429820491307,0.6510403030028801,27.36830248294368,41.949872792445305,18.00589044643032,22.14914420995541,31.88738883385972,28.11461661244433,33.35901411557323,19.625173703528887,31.35966201823087,0.5011768425756858
test std,7.933161617590397,6.932566594084199,10.527068347882942,17.245939811906723,6.523402158900883,9.965312901821354,5.968864911803224,13.425719827668166,20.503511990136275,0.04903466057294291,5.133473984000579,5.213814666201921,12.486704711812356,11.417447382161722,1.6396439309072017,7.2947164630243755,2.107525387638993,13.047724456530696,13.623214969834407,0.03386577032311912
