,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,46.9,52.6,41.08,47.03,47.76,49.39,43.36,52.39,52.41,0.6634,31.04,35.02,28.96,29.14,31.18,31.05,32.85,30.15,30.16,0.4878
split 1,41.83,52.72,32.19,40.59,44.51,48.5,40.03,53.57,51.89,0.6514,28.27,45.91,20.97,17.93,32.54,30.57,34.62,30.53,26.55,0.5038
split 2,41.48,51.57,35.43,37.42,43.63,46.58,39.75,51.49,48.49,0.648,25.19,17.43,21.06,37.08,27.54,26.67,25.96,25.02,29.03,0.4526
split 3,38.06,51.88,24.91,37.38,41.72,44.18,39.13,46.88,46.54,0.6386,34.42,44.51,27.44,31.32,36.58,40.97,34.71,54.72,33.49,0.5579
split 4,44.17,50.94,37.86,43.7,45.31,47.19,41.26,51.11,49.2,0.6498,33.56,46.45,22.17,32.06,36.31,36.19,36.32,35.43,36.82,0.5512
mean,42.49,51.94,34.3,41.23,44.58,47.17,40.71,51.09,49.71,0.6503,30.5,37.86,24.12,29.51,32.83,33.09,32.89,35.17,31.21,0.5107
std,2.95,0.66,5.52,3.73,1.99,1.79,1.5,2.27,2.19,0.008,3.41,11.03,3.39,6.35,3.38,4.97,3.63,10.31,3.59,0.0395
test mean,38.87569892210312,48.144409687456125,32.07567581529896,36.407011263554274,42.41789254756272,47.03352944868661,37.83972779914592,55.084528356741444,48.17633219017249,0.6340771051667137,27.010737475945678,43.4131579836467,21.045431406138356,16.573623038051988,33.403868629053555,29.459051247649064,32.692093218175515,33.03988018464965,22.645180340122018,0.5249430729727618
test std,7.6330728387550915,11.902140886494424,18.139379703936047,8.881394585464315,6.750753647114403,9.703253256649548,9.916848820847093,20.514613331701696,15.519477909456343,0.052774989592786335,6.688788283187576,4.472627050439514,26.809904466174558,11.056197667721987,6.905989708668495,5.2451807977719085,1.824735290303858,23.293813463499195,14.000447653574849,0.0269111587878385
