,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.99,51.99,39.58,43.4,45.96,47.2,43.27,52.0,46.34,0.6508,37.11,31.99,45.62,33.73,38.13,38.17,36.33,38.16,40.03,0.5162
split 1,45.16,50.33,42.42,42.72,45.88,47.82,41.31,53.72,48.43,0.6591,31.09,41.63,19.33,32.32,33.55,33.86,32.27,30.97,38.34,0.4928
split 2,46.58,49.75,42.55,47.45,47.05,48.78,42.05,54.55,49.74,0.6612,26.62,33.47,9.68,36.7,29.63,27.44,33.62,19.4,29.3,0.4801
split 3,42.73,50.48,37.3,40.42,43.94,45.53,41.08,50.92,44.58,0.6433,27.44,43.73,15.31,23.27,32.75,34.96,31.39,31.22,42.28,0.5002
split 4,45.36,50.93,40.64,44.5,46.06,47.1,43.01,50.82,47.47,0.6461,32.86,41.03,27.65,29.89,34.76,39.55,31.34,52.32,34.98,0.5357
mean,44.96,50.7,40.5,43.7,45.78,47.29,42.14,52.4,47.31,0.6521,31.02,38.37,23.52,31.18,33.76,34.8,32.99,34.41,36.99,0.505
std,1.25,0.75,1.95,2.3,1.01,1.06,0.88,1.5,1.76,0.006999999999999999,3.81,4.72,12.5,4.53,2.77,4.22,1.86,10.79,4.52,0.0193
test mean,42.36000715524011,49.350275206743675,35.57267050329145,42.1570757556852,44.37583338203408,46.22965660075508,42.28926197738454,50.66843255829156,45.731275266589115,0.64532060885135,29.923423382210068,34.08567556850186,24.867706539368925,30.81688803875942,32.45558248906388,30.60708705405025,29.857975010769977,28.895203801080264,33.06808235030051,0.46442144967575055
test std,8.403694854355757,7.451213160728269,12.357867760118955,13.897427433901257,7.772898410518358,9.04067819524424,7.9454258703869085,14.951045823560726,10.052081960471888,0.07975151871380876,7.0320564803168635,15.039963326514298,14.948868960915254,8.289894400182945,5.710602777010917,7.6073318966614725,12.123124142145882,18.100186252394096,6.9288607784228144,0.10215153796594231
