,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,25.87,49.33,8.09,20.2,35.55,42.33,34.09,48.3,44.59,0.5832,20.47,49.24,4.92,7.25,33.92,48.43,33.21,70.65,41.44,0.5418
split 1,18.47,49.8,0.0,5.61,33.63,25.73,33.4,0.0,43.8,0.5887,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.4749
split 2,31.09,47.48,8.42,37.36,37.46,43.87,34.73,53.41,43.47,0.58,23.57,46.26,0.0,24.46,32.81,22.01,32.68,0.0,33.36,0.5593
split 3,16.8,50.02,0.0,0.38,33.4,44.45,33.35,0.0,100.0,0.592,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.4939
split 4,29.36,47.58,0.0,40.5,37.34,25.6,35.45,0.0,41.35,0.59,24.81,37.51,0.0,36.92,31.01,20.7,31.93,0.0,30.17,0.4936
split 5,24.25,49.72,1.05,21.97,35.4,47.01,34.19,62.29,44.55,0.5821,19.93,50.92,2.83,6.05,34.27,39.09,34.4,56.05,26.81,0.562
mean,24.31,48.99,2.93,21.0,35.46,38.17,34.2,27.34,52.96,0.586,20.35,47.32,1.29,12.45,33.11,25.41,33.15,21.12,21.96,0.5209
std,5.23,1.05,3.79,14.79,1.59,8.95,0.73,27.64,21.07,0.0044,3.1,4.62,1.92,13.67,1.05,13.9,0.75,30.16,16.15,0.0346
