clustering coefficient,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,weighted node degree topologyDist,clustering coefficient topologyDist,eigenvector centrality topologyDist,page rank topologyDist,avg path length on 2 neighborhood topologyDist,algebraic connectivity on 2 neighborhood topologyDist,clustering coefficient topologyArea topologyArea,information centrality topologyArea topologyArea,eigenvector centrality topologyArea topologyArea,page rank topologyArea topologyArea,katz centrality topologyArea topologyArea,harmonic centrality topologyArea topologyArea,abs graph density on 2 neighborhood topologyArea topologyArea,rel graph density on 2 neighborhood topologyArea topologyArea,algebraic connectivity on 2 neighborhood topologyArea topologyArea,weighted node degree topologyArea.2,clustering coefficient topologyArea.2,information centrality topologyArea.2,eigenvector centrality topologyArea.2,page rank topologyArea.2,katz centrality topologyArea.2,current flow betweenness centrality topologyArea.2,avg path length on 2 neighborhood topologyArea.2,algebraic connectivity on 2 neighborhood topologyArea.2,weighted node degree topologyArea.3,clustering coefficient topologyArea.3,information centrality topologyArea.3,eigenvector centrality topologyArea.3,page rank topologyArea.3,current flow betweenness centrality topologyArea.3,harmonic centrality topologyArea.3,avg path length on 2 neighborhood topologyArea.3,algebraic connectivity on 2 neighborhood topologyArea.3,weighted node degree topologyArea.4,information centrality topologyArea.4,eigenvector centrality topologyArea.4,page rank topologyArea.4,harmonic centrality topologyArea.4,avg path length on 2 neighborhood topologyArea.4,algebraic connectivity on 2 neighborhood topologyArea.4
-0.1362188781740167,0.19199385813801048,-0.4805363606107848,0.45910469769751927,-0.3411137726911196,0.033844904676161816,-0.10860872417735569,0.3118120743434733,0.14229287334633148,-0.3551591326513989,-0.043573047815778594,-0.5078843645028301,-0.012846695001929932,-0.007636836676623051,0.012917514980916292,0.06489025666844613,-0.5372483341037646,1.0004587093136699,0.17461069550501984,0.1328105230991982,0.6257797542216866,0.08906773006228612,0.022498598443420947,-0.4260537217297191,-0.7188126104223128,-0.20317550628121264,-0.7537110057996144,-0.7689228805692736,1.225326143340704,-0.14867455401562968,0.34666946224875056,0.38895017357289535,-0.6103000672436524,-1.124279704344459,-0.8030298143572826,-0.5682648926800904,-0.8366869025736737,-0.7689228805692736,-0.41877447208659535,-0.7444090169805384,-0.300324913582241,-0.11330143416519885,-0.9669376012016159,-0.7248492402007288,-0.12399782066219253,-0.576409748889133,-0.17160952674988053,1.3851511490669002,-0.22509119234945285,-0.37908106568708455,-0.47626282752576554,-0.775514881346151,-0.7124507031668327,-0.8553068537033194,1.3156951333736526,-0.24872305169960218,-0.09554745993359959
-0.1362188781740167,-0.6679553822572732,-1.1048150840391393,0.3439281839488266,-0.387286096823175,0.4676390813656751,-0.11134434539536081,0.14942217508730346,0.8859274160564022,-0.7897316796487613,0.06960796077378167,-0.47081516064706286,0.3341393575311083,-0.007636837002444523,0.07938945333071214,0.7970240741373649,-0.29787264191900753,0.414288391295574,-0.017183227223883393,0.041288249757596346,0.3129984811540496,0.6533437642058045,-0.8460269717866149,-0.4260537217297191,-0.7188126104223128,-0.20317550628121264,-0.7537110057996144,-0.7689228805692736,1.225326143340704,-0.14867455401562968,0.34666946224875056,0.38895017357289535,-0.6103000672436524,-1.124279704344459,-0.8030298143572826,-0.5682648926800904,-0.8366869025736737,-0.7689228805692736,-0.41877447208659535,-0.7444090169805384,-0.300324913582241,-0.11330143416519885,-0.9669376012016159,-0.7248492402007288,-0.12399782066219253,-0.576409748889133,-0.17160952674988053,1.3851511490669002,-0.22509119234945285,-0.37908106568708455,-0.47626282752576554,-0.775514881346151,-0.7124507031668327,-0.8553068537033194,1.3156951333736526,-0.24872305169960218,-0.09554745993359959
-0.1362188781740167,-0.26231894810855555,-0.7899474575850595,-0.338900192976731,-0.5768298380122836,-0.16637678765783867,-0.11360758888177165,-0.13768392830048518,-0.33663152966807686,-0.9474480739528094,-0.2431209125212703,-0.5898944913518526,-0.10041843138675045,-0.007636837050674754,-0.15827098909826542,0.3605750600502297,-0.4287769387573267,0.2768702483541814,-0.22848532861889656,-0.017837096578062844,0.35420486446080096,-0.4060560989543445,-1.1878454179402944,-0.4260537217297191,-0.7188126104223128,-0.20317550628121264,-0.7537110057996144,-0.7689228805692736,1.225326143340704,-0.14867455401562968,0.34666946224875056,0.38895017357289535,-0.6103000672436524,-1.124279704344459,-0.8030298143572826,-0.5682648926800904,-0.8366869025736737,-0.7689228805692736,-0.41877447208659535,-0.7444090169805384,-0.300324913582241,-0.11330143416519885,-0.9669376012016159,-0.7248492402007288,-0.12399782066219253,-0.576409748889133,-0.17160952674988053,1.3851511490669002,-0.22509119234945285,-0.37908106568708455,-0.47626282752576554,-0.775514881346151,-0.7124507031668327,-0.8553068537033194,1.3156951333736526,-0.24872305169960218,-0.09554745993359959
0.8424529694196217,0.07078014722768863,0.17616437550064334,-0.9608643449060374,-0.09617286414513802,-0.33316971423640646,-0.11356574236420229,-0.6239397960364714,0.15022685322842266,0.0915869139310062,-0.4906935899801941,-0.22308541496148718,-0.33593654417942864,-0.007636837027425667,-0.3867022249458007,-0.34556047259059847,-0.8176874184813675,-0.8890226766528615,0.5699997440015666,0.034166074986848725,-0.45144832533046747,0.2775732791109789,0.46479027101693626,-0.4260537217297191,-0.7459126329287765,-0.318642809721775,-0.7430380715185091,-0.8133094951787048,1.1287272441266991,0.3396713283089122,0.561224745432445,0.2981463216000527,-0.2889983149035372,-1.100796492566193,-0.8199583836678577,-0.5683676798743984,-0.7461842340225016,-0.8133094951787048,-0.5593400434701656,-1.2576255474063773,-0.3949512899766933,-0.003413712858316689,-0.966784010729453,-0.75600487377839,-0.12399782069307272,-0.49907437300043483,-0.34586004505206036,1.183183625538133,-0.28418855461337317,0.7820000493521223,-0.2987312894203036,-0.806761768075006,-0.7365194110705255,-0.802419617769616,1.3594333395068265,-0.9708888654133866,-0.4216779157582208
0.8424529694196217,0.6261441475107157,1.1804183390120602,-0.33051783596556367,0.16013631736833925,-0.3373530337280727,-0.1089065703227912,-0.2688215240350602,-0.2633770607016512,1.0078277083208071,-0.330556368642692,-0.060055412727689585,-0.3012999133926992,-0.007636837014346237,-0.27414764744611664,-0.5016913690472224,0.5313240391490586,-0.6134036511743604,0.9042227140406239,0.028053462523112315,-0.32260626257309605,-0.6237348395552763,1.266359155929464,-0.4260537217297191,-0.7459126329287765,-0.318642809721775,-0.7430380715185091,-0.8133094951787048,1.1287272441266991,0.3396713283089122,0.561224745432445,0.2981463216000527,-0.2889983149035372,-1.100796492566193,-0.8199583836678577,-0.5683676798743984,-0.7461842340225016,-0.8133094951787048,-0.5593400434701656,-1.2576255474063773,-0.3949512899766933,-0.003413712858316689,-0.966784010729453,-0.75600487377839,-0.12399782069307272,-0.49907437300043483,-0.34586004505206036,1.183183625538133,-0.28418855461337317,0.7820000493521223,-0.2987312894203036,-0.806761768075006,-0.7365194110705255,-0.802419617769616,1.3594333395068265,-0.9708888654133866,-0.4216779157582208
-0.1362188781740167,-0.6841808396232226,-0.7245821233514353,-0.6036760778229274,-0.6029486082094008,-0.07688838122426887,-0.11339759900318681,-0.3337836799900522,0.39230514769967484,-0.8631125152663836,-0.32156570169243054,-0.5901528049264401,-0.005335635326623418,-0.007636837022917411,-0.24278126718283394,0.4321260783249528,-1.3110762429297902,0.13747359287307195,-0.25470131720181044,0.04209554861315201,0.21549812192062076,0.41642333011591287,-0.9371219666451059,-0.4260537217297191,-0.7459126329287765,-0.318642809721775,-0.7430380715185091,-0.8133094951787048,1.1287272441266991,0.3396713283089122,0.561224745432445,0.2981463216000527,-0.2889983149035372,-1.100796492566193,-0.8199583836678577,-0.5683676798743984,-0.7461842340225016,-0.8133094951787048,-0.5593400434701656,-1.2576255474063773,-0.3949512899766933,-0.003413712858316689,-0.966784010729453,-0.75600487377839,-0.12399782069307272,-0.49907437300043483,-0.34586004505206036,1.183183625538133,-0.28418855461337317,0.7820000493521223,-0.2987312894203036,-0.806761768075006,-0.7365194110705255,-0.802419617769616,1.3594333395068265,-0.9708888654133866,-0.4216779157582208
-0.1362188781740167,-0.6841808396232226,-0.5119583265881384,-0.2636007778865476,-0.5582701777166159,-0.10092429806088539,-0.11275245260521005,-0.08319629994855124,0.4733318127395928,-0.5567786194388683,0.20628417723493586,-0.47032657515319476,0.2176298187590173,-0.0076368369760569975,0.1847633124415148,-0.18246659921716932,-1.265138072048463,-0.1724656341907984,-0.2814271468819594,0.034470121532954714,0.03491233051662682,0.40772116057280755,-0.14688153145793933,-0.4260537217297191,-0.7459126329287765,-0.318642809721775,-0.7430380715185091,-0.8133094951787048,1.1287272441266991,0.3396713283089122,0.561224745432445,0.2981463216000527,-0.2889983149035372,-1.100796492566193,-0.8199583836678577,-0.5683676798743984,-0.7461842340225016,-0.8133094951787048,-0.5593400434701656,-1.2576255474063773,-0.3949512899766933,-0.003413712858316689,-0.966784010729453,-0.75600487377839,-0.12399782069307272,-0.49907437300043483,-0.34586004505206036,1.183183625538133,-0.28418855461337317,0.7820000493521223,-0.2987312894203036,-0.806761768075006,-0.7365194110705255,-0.802419617769616,1.3594333395068265,-0.9708888654133866,-0.4216779157582208
-1.4411146749655364,0.004663577640239923,0.4351265222696862,1.549408660391141,-0.9562413641211566,0.9027947228945694,-0.115288595699205,1.0819971437159488,0.376791314141675,0.1553470040626364,0.683474503105881,-0.9140118653189896,0.941499220373922,-0.007636832122638067,0.6897108127626737,0.5848190127050704,-0.515965688473886,1.2355920558798674,-1.175424395481498,-0.02967256660492951,0.9215266792202697,0.4071947222492653,1.0014250426073257,0.7938101984751428,-0.8486727448640681,-0.4568988155544483,-0.965889499410229,-1.0107989186992956,0.8551624856879287,-0.7488618884110085,-0.6675918764378127,-0.9417138197176563,-1.8723167938830867,-0.9748940073867898,-0.9840387298246743,-0.5671755142054691,-1.2103075993552788,-1.0107989186992956,-1.487287115414019,-0.6994774293233194,-1.154132880047987,-1.0256728505920685,-0.9033507920526261,-1.0033430905395628,-0.12399782058060957,-1.1680444458283636,-1.3852271846550899,1.2902676163409355,-0.6212066583287078,-0.6899839947784648,-1.4473971510939774,-0.9179775649999689,-0.7006086835202362,-1.0521929395448608,0.9897335575243688,-0.24545394715575702,-1.5794983270652303
-1.4411146749655364,0.004663577640239923,-0.08669387608836188,1.9721333351743717,-0.8881594983313537,0.8860000427081992,-0.09846990377880693,1.2586515830848917,0.8577641172583057,-0.09181182403494569,1.1963439240303473,-0.8209247649043371,1.1995557930308192,-0.007636837030674206,0.9812711914219796,0.10760187894065557,0.18250192666476467,2.03345717854015,-0.9834962751302331,0.19674534729449158,1.2548269499402374,0.7292794361110936,0.48824348679079793,0.7938101984751428,-0.8486727448640681,-0.4568988155544483,-0.965889499410229,-1.0107989186992956,0.8551624856879287,-0.7488618884110085,-0.6675918764378127,-0.9417138197176563,-1.8723167938830867,-0.9748940073867898,-0.9840387298246743,-0.5671755142054691,-1.2103075993552788,-1.0107989186992956,-1.487287115414019,-0.6994774293233194,-1.154132880047987,-1.0256728505920685,-0.9033507920526261,-1.0033430905395628,-0.12399782058060957,-1.1680444458283636,-1.3852271846550899,1.2902676163409355,-0.6212066583287078,-0.6899839947784648,-1.4473971510939774,-0.9179775649999689,-0.7006086835202362,-1.0521929395448608,0.9897335575243688,-0.24545394715575702,-1.5794983270652303
-0.7886667765697765,0.25615816681244874,0.2754701798479866,1.4838601719988476,-0.569591291647095,0.42101316821132423,-0.11312863646157469,1.024631055581412,0.2568418020963986,0.23039276224949118,0.6183216504403888,-0.6319710606629709,0.5535549004960296,-0.007636836853259819,0.6194442230755609,-0.07249804858198912,-0.4675381174453529,0.9863115086443822,-0.530382890724409,0.0061239931515105085,0.7395324317243618,0.4783059842143263,1.0226957361578692,0.7938101984751428,-0.8486727448640681,-0.4568988155544483,-0.965889499410229,-1.0107989186992956,0.8551624856879287,-0.7488618884110085,-0.6675918764378127,-0.9417138197176563,-1.8723167938830867,-0.9748940073867898,-0.9840387298246743,-0.5671755142054691,-1.2103075993552788,-1.0107989186992956,-1.487287115414019,-0.6994774293233194,-1.154132880047987,-1.0256728505920685,-0.9033507920526261,-1.0033430905395628,-0.12399782058060957,-1.1680444458283636,-1.3852271846550899,1.2902676163409355,-0.6212066583287078,-0.6899839947784648,-1.4473971510939774,-0.9179775649999689,-0.7006086835202362,-1.0521929395448608,0.9897335575243688,-0.24545394715575702,-1.5794983270652303
-0.7886667765697765,-0.5138135372807612,-0.4026329580360166,0.7040601949536137,-0.7533776908600406,0.8435728276175454,-0.11402483265549383,0.4747713804723265,0.8930760106180627,-0.3455795476153059,0.4885362113204669,-0.7540758729059446,0.9544652715587896,-0.0076368363237489635,0.46247811739452926,0.8794271487039351,-0.37964640399770994,0.5350350359333329,-0.7668555720702614,-0.011334666466431947,0.45653122148446423,0.5550601205643847,-0.22950861830036337,0.7938101984751428,-0.8486727448640681,-0.4568988155544483,-0.965889499410229,-1.0107989186992956,0.8551624856879287,-0.7488618884110085,-0.6675918764378127,-0.9417138197176563,-1.8723167938830867,-0.9748940073867898,-0.9840387298246743,-0.5671755142054691,-1.2103075993552788,-1.0107989186992956,-1.487287115414019,-0.6994774293233194,-1.154132880047987,-1.0256728505920685,-0.9033507920526261,-1.0033430905395628,-0.12399782058060957,-1.1680444458283636,-1.3852271846550899,1.2902676163409355,-0.6212066583287078,-0.6899839947784648,-1.4473971510939774,-0.9179775649999689,-0.7006086835202362,-1.0521929395448608,0.9897335575243688,-0.24545394715575702,-1.5794983270652303
-1.9071488881053642,-0.9067838535252298,-0.7592209704728643,2.2271219642878055,-1.1706846991986712,1.6761409528560036,-0.10128056062975212,1.4324701547041478,1.334104905164178,-0.6999300880846594,1.8052882475935663,-0.9068443287140308,1.769189527520519,-0.007636836460879426,1.4713496805612112,1.651826635714905,-0.41255078339464796,2.050497359532619,-1.6719402128241387,0.14436562257537097,1.3297676734205874,0.7122696812739062,-0.5244656004857159,0.7938101984751428,-0.8486727448640681,-0.4568988155544483,-0.965889499410229,-1.0107989186992956,0.8551624856879287,-0.7488618884110085,-0.6675918764378127,-0.9417138197176563,-1.8723167938830867,-0.9748940073867898,-0.9840387298246743,-0.5671755142054691,-1.2103075993552788,-1.0107989186992956,-1.487287115414019,-0.6994774293233194,-1.154132880047987,-1.0256728505920685,-0.9033507920526261,-1.0033430905395628,-0.12399782058060957,-1.1680444458283636,-1.3852271846550899,1.2902676163409355,-0.6212066583287078,-0.6899839947784648,-1.4473971510939774,-0.9179775649999689,-0.7006086835202362,-1.0521929395448608,0.9897335575243688,-0.24545394715575702,-1.5794983270652303
