,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.51707650273224
train tissue 1,0.0,49.999999999999986,0.0,0.36475409836065537
train tissue 2,0.0,49.999999999999986,0.0,0.45924764890282127
train tissue 3,0.0,50.0,0.0,0.6015473887814312
train tissue 4,0.0,49.999999999999964,0.0,0.5279866332497911
train tissue 5,0.0,50.000000000000014,0.0,0.5152027027027029
train tissue 6,0.0,50.0,0.0,0.3609625668449201
train tissue 7,0.0,50.0,0.0,0.4821428571428572
train tissue 8,0.0,49.99999999999999,0.0,0.5694444444444443
train tissue 9,0.0,50.0,0.0,0.43887147335423216
train tissue 10,0.0,50.0,0.0,0.4938461538461539
train tissue 11,0.0,49.99999999999999,0.0,0.4248977206312103
train tissue 12,0.0,50.0,0.0,0.576797385620915
train tissue 13,0.0,49.999999999999986,0.0,0.5830419580419577
train tissue 14,0.0,49.999999999999986,0.0,0.48684210526315763
train tissue 15,0.0,49.99999999999998,0.0,0.5418719211822659
train tissue 16,0.0,50.00000000000002,0.0,0.493617021276596
train tissue 17,0.0,49.999999999999986,0.0,0.43165024630541854
train tissue 18,0.0,50.000000000000014,0.0,0.4859728506787333
train mean,0.0,50.0,0.0,0.4924091410190791
train std,0.0,1.4304041646238433e-14,0.0,0.06648798065572993
test tissue 0,0.0,50.000000000000036,0.0,0.4383561643835623
test tissue 1,0.0,49.999999999999986,0.0,0.4314102564102566
test tissue 2,0.0,50.0,0.0,0.49273255813953487
test tissue 3,0.0,49.99999999999997,0.0,0.717741935483871
test tissue 4,0.0,49.99999999999997,0.0,0.47882513661202153
test tissue 5,0.0,50.000000000000014,0.0,0.49166666666666675
test tissue 6,0.0,50.000000000000014,0.0,0.5272131147540984
test tissue 7,0.0,49.999999999999986,0.0,0.46734397677793893
test mean,0.0,50.0,0.0,0.5056612261534937
test std,0.0,2.1463801355982377e-14,0.0,0.08517428784074607
