,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.6244,0.0,50.0,0.0,0.5203
split 1,0.0,50.0,0.0,0.6151,0.0,50.0,0.0,0.547
split 2,0.0,50.0,0.0,0.6202,0.0,50.0,0.0,0.5165
split 3,0.0,50.0,0.0,0.6176,0.0,50.0,0.0,0.5421
split 4,0.0,50.0,0.0,0.6057,0.0,50.0,0.0,0.5567
split 5,0.0,50.0,0.0,0.6039,0.0,50.0,0.0,0.5737
mean,0.0,50.0,0.0,0.6145,0.0,50.0,0.0,0.5427
std,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0198
