label, neighbor, wall area
329,395,5.12297
329,637,14.4634
329,639,2.99239
332,376,2.83558
332,515,1.70627
332,548,7.59747
332,601,3.31823
332,635,2.66481
332,662,3.26745
336,474,3.16965
336,481,2.03191
336,494,4.46531
336,495,3.58401
336,504,2.00581
336,641,1.70836
338,434,6.96633
338,459,1.48905
338,541,9.06964
338,591,1.3796
338,742,3.36707
338,759,3.44103
338,765,2.35403
340,413,5.45911
340,471,3.02345
340,502,2.72764
340,690,4.95091
340,747,5.5172
341,493,3.2912
341,504,4.72151
341,511,4.40295
341,512,1.1701
341,645,2.37498
341,665,4.03965
343,525,0.25163
343,654,0.35536
345,412,2.22996
345,423,3.15811
345,530,3.4816
345,651,3.36622
346,351,5.7711
346,498,2.65976
346,502,4.96952
346,559,2.99196
346,570,3.30722
346,714,5.6391
349,628,1.34713
349,629,1.74303
349,638,3.00403
349,675,2.23897
351,346,5.7711
351,376,3.18817
351,498,3.52535
351,574,4.04844
351,686,4.22641
351,714,5.24122
351,739,1.28501
352,353,0.850614
352,525,2.99819
352,526,4.79869
352,540,4.18056
352,551,7.78751
352,557,3.31785
352,688,3.14774
353,352,0.850614
353,540,9.77577
353,557,3.83225
353,687,2.56142
353,700,2.86678
353,709,8.0533
356,424,6.3389
356,454,0.602819
356,527,3.20272
356,563,4.4
356,743,3.77263
359,531,3.62098
359,561,4.57211
359,596,0.878909
359,732,6.25713
362,455,2.82325
362,563,0.45168
362,564,4.30188
366,557,3.06551
366,576,7.10716
366,577,4.08405
366,595,7.09216
366,720,4.21562
366,741,5.11945
369,436,3.59804
369,461,3.75881
369,587,1.30578
369,600,4.14199
369,726,5.33502
369,738,4.87227
369,746,5.28793
372,606,8.71754
372,620,3.59276
372,693,2.77878
372,696,2.74329
372,719,2.27009
372,728,5.4279
374,642,0.93808
374,644,2.61026
374,713,5.39701
376,332,2.83558
376,351,3.18817
376,574,4.16959
376,601,3.79546
376,662,2.95546
376,739,4.93778
378,549,0.0899714
378,596,6.67845
378,656,5.08465
378,657,7.5239
378,713,1.60645
378,722,3.72355
380,479,3.0476
380,623,7.66947
380,625,1.87083
380,633,0.728392
380,748,5.08126
380,749,4.58011
384,484,7.14609
384,592,4.92931
384,615,3.31845
384,630,8.33843
384,745,5.26996
384,751,5.19029
387,546,1.05172
387,573,4.55108
387,626,5.83108
387,670,7.7944
387,750,6.53571
389,398,3.5744
389,466,2.74987
389,498,5.98831
389,570,4.11636
389,618,4.94321
389,764,3.83559
390,610,2.41102
390,653,2.49788
390,693,3.64271
390,747,5.09179
390,753,3.71341
390,754,2.64916
390,767,8.10476
391,454,2.39364
391,469,3.46949
391,584,2.23788
391,634,5.79084
391,638,7.20041
391,675,3.98727
391,735,1.49725
391,743,1.52606
392,474,4.14271
392,487,6.76867
392,493,5.47932
392,641,1.0328
395,329,5.12297
395,637,2.2673
395,650,2.508
395,654,10.5263
396,513,12.0792
396,636,6.82841
396,701,5.24093
396,756,0.904012
397,484,4.85877
397,539,6.85646
397,552,2.83192
397,615,2.49123
397,636,5.88541
397,701,4.22788
398,389,3.5744
398,498,3.37227
398,667,7.76915
398,683,0.514486
398,686,4.0543
398,764,3.88656
399,410,8.14256
399,487,1.81378
399,501,5.81882
399,511,2.23699
399,645,2.18514
399,651,1.36311
400,420,5.63789
400,541,3.88511
400,612,2.08429
400,631,5.65685
400,632,4.77695
401,472,3.48774
401,622,2.85801
401,653,3.37807
401,655,6.39657
401,696,1.42871
401,767,4.14208
405,479,4.22161
405,625,2.53485
405,677,4.4512
407,496,2.04384
407,506,7.86153
407,514,5.04507
407,517,3.01537
407,672,5.64331
408,497,4.96279
408,506,3.72119
408,517,7.39599
408,649,0.73673
408,663,3.26808
408,674,2.58592
410,399,8.14256
410,412,2.31376
410,511,3.16188
410,532,3.47623
410,651,0.872256
410,671,1.86322
410,678,4.97262
412,345,2.22996
412,410,2.31376
412,530,4.65565
412,532,4.39754
412,651,8.18937
413,340,5.45911
413,690,4.32239
413,693,6.14644
413,728,3.77961
413,747,3.62889
414,443,4.30348
414,444,1.26756
414,536,8.874
414,554,3.56789
414,621,4.54173
414,670,3.76647
414,727,2.60233
414,750,1.88478
414,766,0.603176
419,430,4.44929
419,535,8.45192
419,542,2.60859
419,553,5.82735
419,665,1.35425
419,671,3.4489
419,697,4.88477
420,400,5.63789
420,421,7.07062
420,456,7.5264
420,541,3.08782
420,591,2.35065
420,632,1.15858
421,420,7.07062
421,456,4.16585
421,507,4.41782
421,573,6.77209
421,626,4.53603
421,632,4.60328
422,444,2.1662
422,515,4.01759
422,518,4.18036
422,605,2.37266
422,619,5.74857
422,704,7.00406
