label, neighbor, wall area
5866,5867,3.81145
5866,5969,4.95354
5866,5971,10.1561
5866,5972,1.47213
5867,5866,3.81145
5867,5868,2.53609
5867,5870,6.2009
5867,5971,2.642
5868,5867,2.53609
5868,5870,4.76539
5868,5875,2.2135
5869,5956,4.62809
5869,6003,4.70137
5869,6204,5.37612
5869,6210,9.25842
5870,5867,6.2009
5870,5868,4.76539
5870,5875,5.08065
5870,5971,6.02533
5870,5980,1.93651
5870,5983,9.26878
5874,5876,8.02108
5874,5971,2.61537
5874,5972,6.85946
5874,5980,5.37196
5874,5985,3.67482
5874,6222,1.52951
5875,5868,2.2135
5875,5870,5.08065
5875,5983,1.23461
5875,5986,8.47331
5875,6227,2.70572
5876,5874,8.02108
5876,5877,1.17509
5876,5879,4.04089
5876,5980,4.41177
5876,5985,2.21262
5876,5997,6.57826
5877,5876,1.17509
5877,5878,0.777178
5877,5881,8.18394
5877,5883,1.46965
5877,5980,6.91533
5877,5983,3.78355
5877,5986,2.81098
5877,5997,4.58456
5878,5877,0.777178
5878,5881,4.27257
5878,5986,9.64664
5878,6005,8.12496
5878,6228,3.22381
5879,5876,4.04089
5879,5985,4.81815
5879,5987,5.39222
5879,5994,1.57057
5879,5997,3.31223
5879,6000,5.37332
5879,6001,5.50901
5881,5877,8.18394
5881,5878,4.27257
5881,5883,5.15069
5881,6005,3.04414
5881,6013,3.04333
5882,5887,9.73506
5882,5994,2.69593
5882,5995,5.23846
5882,6001,3.65331
5882,6010,1.81611
5882,6220,2.21696
5883,5877,1.46965
5883,5881,5.15069
5883,5997,5.7899
5883,6000,2.18614
5883,6008,6.47001
5883,6013,4.84585
5883,6020,0.435001
5884,5898,0.768363
5884,5975,2.16179
5884,5993,7.64993
5884,6024,5.68084
5884,6059,6.42231
5884,6195,3.52791
5885,6005,8.76024
5885,6012,2.52375
5885,6013,2.62114
5885,6019,6.99146
5885,6228,2.45139
5886,6000,6.85291
5886,6001,1.48323
5886,6008,2.73162
5886,6010,2.78657
5886,6014,3.59814
5886,6021,1.87386
5887,5882,9.73506
5887,5889,6.78544
5887,6010,1.75583
5887,6023,2.46534
5887,6217,4.20786
5887,6220,1.73288
5889,5887,6.78544
5889,6010,2.34313
5889,6014,2.32207
5889,6023,4.45294
5889,6027,1.54385
5889,6037,7.78024
5889,6039,2.93203
5891,5898,7.12159
5891,5966,3.00678
5891,5978,7.50441
5891,5993,0.966074
5891,6009,2.68653
5891,6044,5.87632
5891,6073,2.87089
5894,6012,5.67483
5894,6018,4.69256
5894,6019,4.1628
5894,6042,10.1885
5894,6046,5.2081
5894,6062,2.90256
5895,5999,7.14808
5895,6016,2.27057
5895,6066,4.24758
5895,6111,2.18162
5896,5899,1.36054
5896,6050,5.22746
5896,6064,2.76609
5896,6218,3.71159
5896,6219,0.719087
5898,5884,0.768363
5898,5891,7.12159
5898,5993,5.72457
5898,6059,7.26598
5898,6073,5.32043
5898,6102,2.07293
5899,5896,1.36054
5899,5904,2.42159
5899,6064,3.99768
5900,5912,9.26507
5900,5981,4.00601
5900,5982,2.47823
5900,6009,3.23043
5900,6029,2.33651
5900,6044,3.11429
5900,6075,1.20253
5901,6035,9.46314
5901,6036,1.64308
5901,6055,5.70521
5901,6057,6.54014
5902,5907,10.1276
5902,5910,4.04209
5902,6036,4.04819
5902,6037,6.91611
5902,6039,4.35193
5902,6057,1.98096
5903,5914,3.56422
5903,5916,4.92154
5903,5975,1.53237
5903,6006,7.44979
5903,6024,4.40988
5903,6040,3.26191
5903,6070,2.07217
5903,6099,3.03396
5904,5899,2.42159
5904,6064,4.38575
5904,6071,3.63986
5907,5902,10.1276
5907,5910,2.33455
5907,5915,3.4183
5907,6057,3.58838
5907,6084,8.6767
5908,5913,4.53514
5908,6016,3.97788
5908,6051,4.37194
5908,6066,6.47609
5908,6113,4.06973
5909,6052,9.57834
5909,6053,2.52981
5909,6076,3.61119
5909,6081,2.43854
5909,6082,4.12471
5909,6089,6.07043
5910,5902,4.04209
5910,5907,2.33455
5910,5915,8.13855
5910,5923,2.1271
5910,6039,3.99796
5910,6049,6.22618
5910,6085,5.32748
5912,5900,9.26507
5912,5918,5.43134
5912,6029,3.96496
5912,6075,4.19358
5912,6118,1.67456
5912,6119,5.08429
5913,5908,4.53514
5913,5922,5.54325
5913,6051,4.55243
5913,6113,3.55644
5913,6124,6.58183
5914,5903,3.56422
5914,5922,10.4946
5914,6040,4.41924
5914,6099,4.39234
5914,6127,1.22481
5915,5907,3.4183
5915,5910,8.13855
5915,5923,4.69277
5915,6084,2.83013
5915,6090,7.96342
5915,6121,1.99841
5916,5903,4.92154
5916,5929,2.81322
5916,6070,5.9598
5916,6099,7.31394
5916,6131,2.34359
5918,5912,5.43134
5918,5939,1.36984
5918,6029,6.67152
5918,6047,1.58546
5918,6091,3.64778
5918,6119,4.26284
5918,6120,6.73094
5919,6071,7.6325
5919,6086,1.15515
5919,6093,7.02496
5919,6100,5.9651
5919,6117,3.28522
5920,6074,4.04154
5920,6080,10.4292
5920,6081,1.74175
5920,6103,10.9943
5920,6123,3.87792
5920,6145,2.40319
5921,6076,4.11604
5921,6082,6.5363
5921,6107,5.2715
5921,6114,3.27567
5921,6128,4.98259
5922,5913,5.54325
5922,5914,10.4946
5922,6040,1.83778
5922,6051,1.34752
5922,6124,5.03469
5922,6127,1.58318
