label, neighbor, wall area
6231,6243,3.60888
6231,6261,5.79908
6231,6278,3.79685
6231,6323,4.04823
6231,6379,3.21166
6231,6399,6.96387
6232,6419,4.42415
6232,6423,2.55531
6232,6507,8.7402
6232,6508,0.625399
6233,6234,4.68611
6233,6292,3.71866
6233,6302,1.31095
6233,6485,5.69863
6234,6233,4.68611
6234,6302,5.55007
6234,6313,4.66186
6234,6314,0.923897
6234,6470,3.01899
6234,6485,2.32124
6235,6287,4.76318
6235,6300,5.04173
6235,6350,5.58141
6235,6489,3.246
6235,6490,0.550405
6236,6310,3.22708
6236,6318,7.94667
6238,6264,5.01333
6238,6330,5.52573
6238,6356,3.96793
6238,6432,2.06987
6238,6434,5.45444
6238,6435,2.27008
6238,6481,7.78315
6240,6250,7.25944
6240,6282,3.6526
6240,6288,5.19706
6240,6338,5.62273
6240,6379,3.63065
6240,6439,1.91264
6241,6243,3.85002
6241,6275,1.69201
6241,6278,2.5713
6241,6397,9.85424
6241,6424,7.69706
6241,6457,2.73219
6242,6267,3.08983
6242,6293,8.18927
6242,6317,7.59855
6242,6363,4.44169
6242,6443,3.40556
6243,6231,3.60888
6243,6241,3.85002
6243,6261,3.88101
6243,6275,7.86561
6243,6278,6.93738
6243,6407,1.80225
6244,6270,3.0024
6244,6271,3.11403
6244,6299,10.6921
6244,6449,0.957123
6244,6450,4.62528
6244,6506,3.4801
6245,6303,0.405647
6245,6335,3.90116
6245,6343,4.39707
6245,6348,4.9146
6247,6252,3.50968
6247,6308,3.88342
6247,6314,2.88319
6247,6322,7.53544
6247,6331,3.16351
6247,6340,3.21275
6247,6351,4.82749
6248,6250,8.97064
6248,6334,8.28412
6248,6398,7.54319
6248,6399,1.5519
6248,6437,0.685318
6248,6456,4.44494
6249,6318,7.39128
6249,6324,4.06949
6249,6341,2.76565
6249,6354,9.85456
6249,6491,6.53615
6250,6240,7.25944
6250,6248,8.97064
6250,6379,4.39258
6250,6399,3.33054
6250,6437,4.16062
6250,6439,2.35696
6252,6247,3.50968
6252,6257,8.2998
6252,6322,3.88964
6252,6333,5.50741
6252,6351,3.54166
6252,6359,1.58932
6252,6361,2.49653
6254,6260,9.95409
6254,6262,3.56988
6254,6266,4.3732
6254,6337,2.97478
6254,6344,9.23631
6254,6355,3.76639
6254,6491,3.45833
6256,6263,2.6214
6256,6331,0.869524
6256,6339,9.13912
6256,6340,4.16805
6256,6351,2.53479
6256,6358,2.86069
6256,6373,6.24929
6256,6380,4.11331
6257,6252,8.2998
6257,6359,4.99434
6257,6361,5.34232
6257,6374,6.3925
6257,6384,4.02877
6258,6275,3.42065
6258,6343,1.91997
6258,6348,2.83968
6258,6352,3.50033
6258,6407,4.22262
6258,6436,3.88576
6258,6447,8.4112
6259,6279,4.93048
6259,6371,3.59842
6259,6510,7.69934
6259,6511,2.43335
6259,6512,3.63658
6260,6254,9.95409
6260,6266,4.68882
6260,6354,1.53761
6260,6368,10.2628
6260,6387,2.13948
6260,6491,4.13563
6261,6231,5.79908
6261,6243,3.88101
6261,6323,6.97272
6261,6407,9.0642
6261,6412,3.14201
6262,6254,3.56988
6262,6266,5.97605
6262,6355,3.38736
6262,6388,7.19394
6262,6405,1.48599
6263,6256,2.6214
6263,6273,2.77805
6263,6358,7.87878
